fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-03-31,USD,2437993000,2472488000,34495000,40668000,794830000,174606000,None,234053000,114182000,-11252000,29038000,40290000,1724932000,-21864000,None,40668000,731590000,155163000,40290000,577513000,732245000,771880000,812548000,576427000,MKL
2018-12-31,USD,1042852000,1042852000,1347869000,-5747930000,-932137000,80618000,None,-1006156000,114505000,-7743000,31747000,39490000,1812550000,41171000,None,29671000,-928625000,-177082000,39490000,1042852000,-680373000,-889135000,-859464000,-751543000,MKL
2018-09-30,USD,2308506000,2235949000,-72557000,27795000,555605000,132024000,None,701650000,106307000,-4654000,33307000,37961000,1704454000,1383000,None,27795000,519437000,109999000,37961000,409028000,315106000,557398000,585193000,409438000,MKL
2018-06-30,USD,1812122000,1987013000,174891000,29641000,311281000,129854000,None,827304000,105387000,-4500000,32202000,36702000,1854893000,86158000,None,29641000,359381000,81150000,36702000,279587000,164336000,396083000,425724000,278231000,MKL
2018-03-31,USD,1648343000,1575471000,-72872000,28823000,105010000,132433000,None,613438000,108016000,-8534000,31525000,40059000,1128907000,-22114000,None,28823000,44125000,108431000,40059000,-65594000,-174839000,84184000,113007000,-64306000,MKL
2017-12-31,USD,1662267000,1662267000,1814816000,-4318634000,178698000,381996000,None,626635000,101553000,-6076000,29362000,35438000,1131940000,None,None,27308000,139209000,-295672000,35438000,1662267000,629247000,174647000,201955000,434881000,MKL
2017-09-30,USD,2336871000,1506148000,-830723000,18654000,-329906000,344287000,None,528027000,104489000,-2549000,29265000,31814000,1099862000,None,None,18654000,-358054000,-98913000,31814000,-261035000,-19869000,-326240000,-307586000,-259141000,MKL
2017-06-30,USD,1467993000,1481493000,13500000,18026000,240463000,299112000,None,503699000,99299000,-3205000,28592000,31797000,1033574000,None,None,18026000,207778000,58118000,31797000,151427000,342357000,239575000,257601000,149660000,MKL
2017-03-31,USD,1389633000,1411751000,22118000,16770000,127351000,282585000,None,468038000,100368000,-6081000,27321000,33402000,982602000,None,None,16770000,92873000,23004000,33402000,71040000,223239000,126275000,143045000,69869000,MKL
2016-12-31,USD,1428625000,1428625000,742043000,-4114868000,213671000,327528000,None,1148919000,93793000,-6819000,25387000,32206000,982981000,None,None,17059000,180235000,47509000,32306000,1428625000,-29050000,212441000,229500000,132726000,MKL
2016-09-30,USD,1580872000,1431282000,-149590000,17010000,152633000,309713000,None,326723000,93147000,-8138000,25014000,33152000,974244000,None,None,17010000,119856000,36060000,33152000,83421000,89161000,153008000,170018000,83796000,MKL
2016-06-30,USD,1509733000,1375937000,-133796000,17204000,193688000,277909000,None,295113000,94996000,-8480000,25217000,33697000,906859000,-44100000,None,17204000,114015000,35218000,77697000,80673000,209942000,147712000,164916000,78797000,MKL
2016-03-31,USD,1620122000,1376182000,-243940000,17260000,245177000,275093000,None,292353000,91294000,-6628000,24213000,30841000,957686000,None,None,17260000,211060000,50690000,30841000,163646000,396994000,241901000,259161000,160370000,MKL
2015-12-31,USD,1420460000,1420460000,758499000,-3880576000,279254000,282819000,None,1096070000,82692000,-6612000,23025000,29637000,958650000,None,None,18444000,249236000,51344000,29637000,1420460000,134984000,278873000,297317000,197892000,MKL
2015-09-30,USD,1431450000,1342764000,-88686000,18914000,182745000,290749000,None,309663000,87060000,-6798000,23266000,30064000,963675000,None,None,18914000,150790000,48271000,30064000,104410000,-51143000,180854000,199768000,102519000,MKL
2015-06-30,USD,1574256000,1304605000,-269651000,16949000,129574000,242236000,None,259185000,90586000,-3879000,25409000,29288000,957557000,None,None,16949000,99202000,7833000,29288000,92453000,-132925000,128490000,145439000,91369000,MKL
2015-03-31,USD,1465114000,1302154000,-162960000,14640000,268833000,231001000,None,245641000,92875000,-2209000,27103000,29312000,943650000,None,None,14640000,236507000,45515000,29312000,194006000,281807000,265819000,280459000,190992000,MKL
2014-12-31,USD,1335755000,1335755000,565832000,-3740285000,194863000,256568000,None,1159650000,93250000,-1493000,26813000,28306000,972351000,None,None,16635000,165930000,48335000,28306000,1335755000,418571000,194236000,210871000,117595000,MKL
2014-09-30,USD,1467981000,1299286000,-168695000,13505000,133129000,231193000,None,244698000,91096000,-3613000,26035000,29648000,954207000,None,None,13505000,102460000,26657000,29648000,76824000,36502000,132108000,145613000,75803000,MKL
2014-06-30,USD,1528083000,1258971000,-269112000,13488000,84148000,184942000,None,198430000,92169000,-2994000,26795000,29789000,966049000,None,None,13488000,53286000,13218000,29789000,41141000,250588000,83075000,96563000,40068000,MKL
2014-03-31,USD,336250000,1239655000,903405000,13999000,145680000,182168000,None,207312000,86715000,-5102000,24597000,29699000,950535000,None,None,13999000,116196000,28480000,29699000,87501000,230273000,145895000,159894000,87716000,MKL
2013-12-31,USD,1279785000,1279785000,943666000,-2988075000,137414000,203886000,None,930658000,88585000,-25673000,5577000,31250000,964087000,None,None,17468000,105989000,7225000,31250000,1279785000,206450000,137239000,154707000,98764000,MKL
2013-09-30,USD,304073000,1191665000,887592000,16848000,122753000,166566000,None,201135000,86192000,-226000,30393000,30619000,921383000,None,None,16848000,90766000,25167000,30619000,66967000,144409000,121385000,138233000,65599000,MKL
2013-06-30,USD,115095000,1031769000,916674000,11292000,74217000,140759000,None,201182000,77979000,-2206000,26355000,28561000,784819000,None,None,11292000,44736000,16980000,28561000,28676000,-149054000,73297000,84589000,27756000,MKL
2013-03-31,USD,234457000,819864000,585407000,9615000,141363000,152317000,None,185506000,64617000,-23574000,None,23574000,564587000,None,None,9615000,117428000,28526000,23574000,89263000,257684000,141002000,150617000,88902000,MKL
2012-12-31,USD,807955000,807955000,698349000,-2158645000,89591000,134786000,None,676204000,74273000,71297000,94991000,23694000,573939000,None,None,8434000,64596000,7804000,23694000,807955000,76987000,88290000,96724000,56792000,MKL
2012-09-30,USD,147739000,765775000,618036000,7959000,77177000,145339000,None,181149000,64438000,-24692000,None,24692000,530537000,None,None,7959000,50464000,811000,24692000,51674000,147454000,75156000,83115000,49653000,MKL
2012-06-30,USD,241752000,693247000,451495000,8315000,141335000,97719000,None,129235000,63602000,-22209000,None,22209000,513056000,None,None,8315000,118045000,28358000,22209000,90768000,73416000,140254000,148569000,89687000,MKL
2012-03-31,USD,147289000,733135000,585846000,8804000,96709000,100404000,None,131375000,79794000,-22167000,None,22167000,529596000,None,None,8804000,74082000,16829000,22167000,57713000,205945000,96249000,105053000,57253000,MKL
2011-12-31,USD,685100000,685100000,576728000,-1920559000,96608000,527316000,None,455279000,None,77340000,99076000,21736000,516825000,None,None,6705000,72741000,22565000,21736000,685100000,183696000,94477000,101182000,50176000,MKL
2011-09-30,USD,46817000,676088000,629271000,6023000,90815000,70302000,None,109965000,None,-23656000,None,23656000,509203000,None,None,6023000,65754000,12490000,23656000,78325000,-52626000,89410000,95433000,53264000,MKL
2011-06-30,USD,23372000,647168000,623796000,5555000,58612000,79473000,None,111801000,None,-21898000,None,21898000,490201000,None,None,5555000,35379000,5065000,21898000,53547000,96045000,57277000,62832000,30314000,MKL
2011-03-31,USD,-13070000,621594000,634664000,6008000,30413000,68495000,None,93465000,None,-18962000,None,18962000,463111000,None,None,6008000,9862000,1590000,18962000,28823000,24738000,28824000,34832000,8272000,MKL
2010-12-31,USD,611906000,611906000,431018000,-1596663000,130503000,None,None,88672000,None,-18772000,None,18772000,466743000,None,None,5107000,111425000,-28718000,18772000,611906000,104599000,130197000,135304000,140143000,MKL
2010-09-30,USD,107771000,561354000,453583000,3903000,109897000,41074000,None,63575000,None,-18598000,None,18598000,435355000,None,None,3903000,91392000,28142000,18598000,81755000,225328000,109990000,113893000,63250000,MKL
2010-06-30,USD,5172000,515414000,510242000,3856000,48248000,32969000,None,59075000,None,-18334000,None,18334000,416688000,None,None,3856000,29828000,8997000,18334000,39251000,-33903000,48162000,52018000,20831000,MKL
2010-03-31,USD,532761000,536719000,3958000,3958000,80526000,None,None,456193000,None,None,None,17959000,None,None,None,3958000,61930000,19361000,None,None,134539000,79889000,83847000,42569000,MKL
2009-12-31,USD,2062628000,551368000,-1454536000,-1454536000,110141000,None,None,1816720000,None,None,None,18030000,None,None,None,3162000,91725000,-1631000,None,None,81263000,109755000,115488000,93356000,MKL
2009-09-30,USD,484112000,500349000,1179000,1179000,54303000,None,None,431597000,None,None,None,12280000,None,None,None,1179000,41938000,-17188000,None,None,339859000,54218000,54873000,59126000,MKL
2009-06-30,USD,503646000,522432000,1178000,1178000,52254000,None,None,453711000,None,None,None,11842000,None,None,None,1178000,40180000,7382000,None,None,171869000,52022000,52291000,32798000,MKL
2009-03-31,USD,469940000,495177000,1179000,1179000,34692000,None,None,436427000,None,None,None,11390000,None,None,None,1179000,23302000,6944000,None,None,-1996000,34692000,35871000,16358000,MKL
