fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-06-30,USD,533000000,563000000,30000000,345000000,503000000,30000000,None,30000000,None,-8000000,None,8000000,None,1000000,None,8000000,146000000,39000000,8000000,107000000,107000000,154000000,162000000,107000000,HGV
2018-03-31,USD,94000000,367000000,273000000,78000000,-90000000,184000000,None,184000000,None,-7000000,None,7000000,None,-1000000,None,8000000,40000000,10000000,7000000,30000000,30000000,47000000,55000000,30000000,HGV
2017-12-31,USD,447000000,447000000,319000000,96000000,447000000,200000000,None,212000000,None,-6000000,None,6000000,1710000000,0,None,8000000,80000000,-103000000,6000000,80000000,80000000,86000000,94000000,183000000,HGV
2017-09-30,USD,125000000,426000000,301000000,96000000,-69000000,194000000,None,194000000,None,-7000000,None,7000000,1000000,0,None,7000000,71000000,28000000,7000000,43000000,43000000,78000000,84000000,43000000,HGV
2017-06-30,USD,308000000,439000000,131000000,91000000,279000000,29000000,None,29000000,None,-7000000,None,7000000,0,0,None,7000000,84000000,33000000,7000000,51000000,51000000,91000000,98000000,51000000,HGV
2017-03-31,USD,279000000,399000000,120000000,87000000,256000000,23000000,None,23000000,None,-7000000,None,7000000,None,0,None,7000000,76000000,26000000,7000000,50000000,50000000,83000000,90000000,50000000,HGV
2016-12-31,USD,133000000,415000000,282000000,282000000,76000000,50000000,None,57000000,None,None,None,3000000,None,0,None,7000000,65000000,27000000,None,168000000,None,68000000,83000000,38000000,HGV
2016-09-30,USD,126000000,407000000,281000000,281000000,74000000,46000000,None,52000000,None,None,None,0,None,0,None,6000000,68000000,33000000,None,None,None,68000000,80000000,35000000,HGV
2016-06-30,USD,134000000,391000000,257000000,257000000,87000000,41000000,None,47000000,None,None,None,0,None,-1000000,None,6000000,80000000,33000000,None,None,None,80000000,92000000,47000000,HGV
2016-03-31,USD,126000000,370000000,244000000,244000000,86000000,35000000,None,40000000,None,None,None,0,None,None,None,5000000,80000000,32000000,None,None,None,80000000,91000000,48000000,HGV
