fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-06-30,USD,27260000,483121000,455861000,264641000,35177000,190947000,None,191220000,None,-7641000,421000,7641000,490762000,45000,None,8756000,28002000,4365000,7641000,23637000,31365000,35643000,44399000,23637000,KTB
2021-03-31,USD,80671000,639976000,559305000,351182000,93176000,207404000,None,209509000,None,-11791000,258000,11791000,651767000,-442000,None,8993000,81201000,16738000,11791000,64463000,62573000,92992000,101985000,64463000,KTB
2020-12-31,USD,46214000,700697000,607831000,380016000,62929000,217920000,None,226511000,None,-12684000,353000,12684000,666729000,-804000,None,10107000,49794000,6682000,12684000,43112000,71102000,62478000,72585000,43112000,KTB
2020-09-30,USD,67883000,570555000,502672000,325512000,82864000,174846000,None,177160000,None,-13249000,12966000,13249000,583804000,-751000,None,9165000,69147000,8362000,13249000,60785000,69286000,82396000,91561000,60785000,KTB
2020-06-30,USD,-40170000,336673000,376843000,214888000,-21795000,156161000,None,161955000,None,-13120000,12564000,13120000,349793000,-509000,None,7834000,-34868000,-1606000,13120000,-33262000,-31098000,-21748000,-13914000,-33262000,KTB
2020-03-31,USD,-27928000,489914000,517842000,313734000,-164000,190928000,None,213447000,None,-10939000,10523000,10939000,500853000,-450000,None,7385000,-11137000,-8425000,10939000,-2712000,-56476000,-198000,7187000,-2712000,KTB
2019-12-31,USD,652611000,652611000,603600000,387082000,58547000,206982000,None,217120000,0,-13911000,13523000,13911000,658196000,-1205000,None,7740000,43819000,15066000,13911000,58547000,37890000,57730000,65470000,28753000,KTB
2019-09-30,USD,48996000,638138000,575074000,382181000,31028000,192293000,None,192893000,0,-14140000,13428000,14140000,638210000,-1456000,None,6995000,16144000,1642000,14140000,14502000,-645000,30284000,37279000,14502000,KTB
2019-06-30,USD,46280000,609746000,555771000,374177000,53520000,182049000,None,183795000,1423000,-7638000,4807000,7638000,609689000,-1370000,None,8322000,47343000,9357000,7638000,37986000,40238000,54981000,63303000,37986000,KTB
2019-03-31,USD,247319000,648344000,401025000,401025000,25195000,222124000,None,222124000,None,3664000,3664000,98000,None,-971000,None,7703000,27888000,12475000,None,15413000,16171000,27986000,35689000,15413000,KTB
2018-12-31,USD,280057000,726233000,446176000,446176000,69616000,210441000,None,210441000,None,None,None,192000,None,-747000,None,7366000,72565000,20663000,None,None,50788000,72757000,80123000,51902000,KTB
2018-09-30,USD,280193000,704246000,424053000,424053000,95284000,184909000,None,184909000,None,None,None,200000,None,-2084000,None,7580000,96612000,25594000,None,71018000,68248000,96812000,104392000,71018000,KTB
2018-06-30,USD,267071000,663856000,396785000,396785000,75734000,191337000,None,191337000,None,None,None,416000,None,-1241000,None,7779000,77123000,16665000,None,60458000,31940000,77539000,85318000,60458000,KTB
2018-03-31,USD,287242000,669663000,382421000,382421000,92408000,194834000,None,194834000,None,None,None,1371000,None,-1197000,None,8310000,93779000,14083000,None,79696000,89397000,92408000,100718000,79696000,KTB
