fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-06-30,USD,415000000,1322000000,907000000,907000000,144000000,65000000,13000000,271000000,None,None,None,82000000,None,None,None,95000000,96000000,41000000,None,-128000000,None,178000000,273000000,57000000,ICL
2017-03-31,USD,358000000,1295000000,937000000,937000000,116000000,66000000,15000000,242000000,None,None,None,91000000,None,None,None,94000000,103000000,42000000,None,61000000,None,194000000,288000000,68000000,ICL
2016-12-31,USD,416000000,1338000000,922000000,922000000,72000000,80000000,19000000,344000000,None,None,None,3000000,None,None,None,95000000,55000000,50000000,None,-172000000,None,72000000,167000000,32000000,ICL
2016-09-30,USD,461000000,1383000000,922000000,922000000,-331000000,80000000,18000000,792000000,None,None,None,80000000,None,None,None,113000000,-369000000,-22000000,None,0,None,-289000000,-176000000,-340000000,ICL
2016-06-30,USD,417000000,1377000000,960000000,960000000,149000000,81000000,19000000,268000000,None,None,None,57000000,None,None,None,99000000,116000000,5000000,None,0,None,173000000,272000000,120000000,ICL
2016-03-31,USD,366000000,1265000000,899000000,899000000,107000000,80000000,17000000,259000000,None,None,None,42000000,None,None,None,99000000,81000000,22000000,None,0,None,123000000,222000000,66000000,ICL
2015-12-31,USD,533000000,1427000000,894000000,894000000,146000000,113000000,17000000,387000000,None,None,None,44000000,None,None,None,142000000,115000000,23000000,None,506000000,None,146000000,288000000,96000000,ICL
2015-09-30,USD,488000000,1379000000,891000000,891000000,197000000,83000000,21000000,291000000,None,None,None,72000000,None,None,None,90000000,156000000,34000000,None,0,None,228000000,318000000,121000000,ICL
2015-06-30,USD,336000000,1196000000,860000000,860000000,107000000,78000000,17000000,229000000,None,None,None,81000000,None,None,None,97000000,99000000,24000000,None,0,None,180000000,277000000,75000000,ICL
2015-03-31,USD,446198000,1402767000,956569000,956569000,314511000,76954000,19310000,131687000,None,None,None,89003000,None,None,None,114279000,298287000,81270000,None,0,None,387290000,501569000,216744000,ICL
2014-12-31,USD,513323000,1403026000,889703000,889703000,174393000,80037000,20279000,338930000,None,None,None,114276000,None,None,None,163431000,120611000,35582000,None,466000000,None,234887000,398318000,85324000,ICL
2014-09-30,USD,577464000,1559467000,982003000,982003000,262278000,76642000,22457000,315186000,None,None,None,80130000,None,None,None,86701000,248278000,67265000,None,0,None,328408000,415109000,179729000,ICL
2014-06-30,USD,542097000,1535544000,993447000,993447000,77747000,74554000,21546000,464350000,None,None,None,65783000,None,None,None,91243000,36034000,-32079000,None,0,None,101817000,193060000,67242000,ICL
2014-03-31,USD,563253000,1612673000,1049420000,1049420000,243252000,74293000,22661000,320001000,None,None,None,25802000,None,None,None,86103000,227331000,95384000,None,0,None,253133000,339236000,131260000,ICL
2013-12-31,USD,526690000,1416075000,889385000,889385000,123001000,806946000,21579000,397545000,None,None,None,58642000,None,None,None,102086000,124503000,4941000,None,820000000,None,65861000,167947000,119202000,ICL
2013-09-30,USD,506420000,1444960000,938540000,938540000,222462000,68355000,19922000,283958000,None,None,None,41922000,None,None,None,81727000,230255000,151954000,None,0,None,272177000,353904000,77850000,ICL
2013-06-30,USD,717890000,1770066000,1052176000,1052176000,392895000,71144000,20867000,324995000,None,None,None,24923000,None,None,None,81428000,384977000,68349000,None,0,None,409900000,491328000,316173000,ICL
2013-03-31,USD,658970000,1640441000,981471000,981471000,363008000,67642000,20502000,295962000,None,None,None,42729000,None,None,None,82500000,360461000,54779000,None,0,None,403190000,485690000,305348000,ICL
2012-12-31,USD,547071000,1503798000,956727000,956727000,213323000,774905000,23093000,334160000,None,None,None,26930000,None,None,None,51456000,203396000,-8742000,None,0,None,176466000,227922000,208552000,ICL
2012-09-30,USD,771588000,1762461000,990873000,990873000,483101000,59084000,17868000,288487000,None,None,None,22116000,None,None,None,80749000,474890000,79265000,None,None,None,497006000,577755000,395067000,ICL
2012-06-30,USD,840246000,1906654000,1066408000,1066408000,537194000,59965000,18222000,303052000,None,None,None,32927000,None,None,None,71574000,515102000,107192000,None,None,None,548029000,619603000,407647000,ICL
2012-03-31,USD,598274000,1499328000,901054000,901054000,342897000,64418000,18015000,255377000,None,None,None,26081000,None,None,None,83284000,332771000,43311000,None,None,None,358852000,442136000,289257000,ICL
2011-12-31,USD,775500000,1712400000,936900000,936900000,466500000,300800000,17600000,309000000,None,None,None,5000000,None,None,None,69699999,461500000,87500000,None,None,None,452100001,521800000,369600000,ICL
2011-09-30,USD,871300000,1898300000,1027000000,1027000000,556200000,288200000,19900000,315200000,None,None,None,13600000,None,None,None,75100000,542600000,104100000,None,None,None,526800000,601900000,436300000,ICL
2011-06-30,USD,870700000,1928800000,1058100000,1058100000,542800000,303900000,18200000,327900000,None,None,None,17000000,None,None,None,67699999,525800000,95900000,None,None,None,505100001,572800000,426200000,ICL
2011-03-31,USD,638100000,1528300000,890200000,890200000,360500000,254300000,16600000,277599999,None,None,None,18700000,None,None,None,54900000,341800000,61200000,None,None,None,322200000,377100000,279700000,ICL
2010-12-31,USD,627000000,1420600000,793600000,793600000,339100000,267400000,18300000,287999999,None,None,None,6900000,None,None,None,59099999,332200000,86000000,None,None,None,324500001,383600000,245400000,ICL
2010-09-30,USD,584100000,1393700000,809600000,809600000,319100000,249100000,16100000,264999999,None,None,None,28400000,None,None,None,53900000,290700000,46900000,None,None,None,261400000,315300000,242900000,ICL
2010-06-30,USD,661800000,1494700000,832900000,832900000,384400000,262900000,15000000,277400000,None,None,None,14000000,None,None,None,52300000,370400000,73400000,None,None,None,355300000,407600000,295900000,ICL
2010-03-31,USD,559200000,1382500000,823300000,823300000,303500000,246000000,14700000,255700000,None,None,None,1300000,None,None,None,52100000,302100000,60600000,None,None,None,299800000,351900000,240500000,ICL
2009-12-31,USD,510624000,1226697000,716073000,716073000,253238000,56674000,14196000,257386000,None,None,None,19371000,None,None,None,21734000,256515000,52284000,None,None,None,253238000,274972000,202744000,ICL
2009-09-30,USD,574752000,1346544000,771792000,771792000,286004000,48502000,13386000,288748000,None,None,None,37846000,None,None,None,14392000,264262000,6230000,None,None,None,286004000,300396000,256607000,ICL
2009-06-30,USD,382074000,1082590000,700516000,700516000,190567000,43862000,12305000,191507000,None,None,None,8110000,None,None,None,10692000,193265000,34435000,None,None,None,190567000,201259000,152316000,ICL
2009-03-31,USD,369080000,898485000,529405000,529405000,204740000,46851000,13936000,164340000,None,None,None,18097000,None,None,None,41239000,228764000,75543000,None,None,None,204740000,245979000,158753000,ICL
2008-12-31,USD,377200000,1118200000,741000000,741000000,125900000,187200000,13400000,251200000,None,None,None,24400000,None,None,None,38699999,101500000,-52500000,None,None,None,98900001,137600000,175800000,ICL
2008-09-30,USD,1200400000,2177900000,977500000,977500000,881700000,260200000,14400000,318700000,None,None,None,12800000,None,None,None,53599999,868900000,98200000,None,None,None,864000001,917600000,778600000,ICL
2008-06-30,USD,1147200000,2079800000,932600000,932600000,862800000,270100000,15700000,284400000,None,None,None,29000000,None,None,None,45800000,833800000,126400000,None,None,None,800600000,846400000,703200000,ICL
2008-03-31,USD,730500000,1528100000,797600000,797600000,465000000,251100000,13900000,265499999,None,None,None,55900000,None,None,None,44100000,409100000,61200000,None,None,None,352000000,396100000,346700000,ICL
2007-12-31,USD,494200000,1213400000,719200000,719200000,225800000,241900000,10700000,268400000,None,None,None,22900000,None,None,None,44500000,202800000,29200000,None,None,None,179700000,224200000,173400000,ICL
2007-09-30,USD,405000000,1043700000,638700000,638700000,204500000,190200000,9700000,200599999,None,None,None,26800000,None,None,None,41899999,177600000,18400000,None,None,None,151700001,193600000,160100000,ICL
2007-06-30,USD,358100000,963100000,605000000,605000000,178800000,171700000,9000000,179299999,None,None,None,10700000,None,None,None,35400000,168100000,43200000,None,None,None,161600000,197000000,129100000,ICL
2007-03-31,USD,300700000,882900000,582200000,582200000,133600000,157300000,9400000,167199999,None,None,None,16200000,None,None,None,44300000,117400000,28900000,None,None,None,103600000,147900000,90900000,ICL
2006-12-31,USD,324500000,839600000,515100000,515100000,147700000,167700000,9100000,176799999,None,None,None,None,None,None,None,45300000,117300000,31400000,None,None,None,121600000,166900000,90200000,ICL
2006-09-30,USD,289900000,854300000,564400000,564400000,128300000,152500000,9100000,161600000,None,None,None,None,None,None,None,42799999,132700000,42500000,None,None,None,137300000,180099999,94800000,ICL
2006-06-30,USD,273200000,847300000,574100000,574100000,124300000,140300000,8500000,148799999,None,None,None,None,None,None,None,45400000,113700000,25600000,None,None,None,117900000,163300000,92300000,ICL
2006-03-31,USD,265700000,717000000,451300000,451300000,136000000,121200000,8400000,129599999,None,None,None,None,None,None,None,41000000,131200000,37200000,None,None,None,133800000,174800000,96600000,ICL
2005-12-31,USD,244000000,775000000,531000000,531000000,113500000,123400000,7100000,130500000,None,None,None,None,None,None,None,43700000,75300000,2500000,None,None,None,84500000,128200000,82000000,ICL
2005-09-30,USD,300000000,727000000,427000000,427000000,166100000,126200000,7700000,133899999,None,None,None,None,None,None,None,39500000,156300000,12500000,None,None,None,156200000,195700000,143700000,ICL
2005-06-30,USD,296100000,773900000,477800000,477800000,142200000,146400000,7500000,153900000,None,None,None,None,None,None,None,41900000,145600000,44200000,None,None,None,145400000,187300000,101200000,ICL
2005-03-31,USD,279000000,710000000,431000000,431000000,139400000,131600000,8000000,139600000,None,None,None,None,None,None,None,40900000,137100000,42600000,None,None,None,137900000,178800000,95300000,ICL
2004-12-31,USD,264800000,746500000,481700000,481700000,100900000,153900000,9900000,163800000,None,None,None,None,None,None,None,47300000,82200000,-400000,None,None,None,81400000,128700000,81800000,ICL
