fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-12-31,USD,229600000,463200000,331700000,249200000,115300000,61300000,52800000,114300000,1500000,-16300000,1500000,16300000,478800000,-900000,23800000,21000000,98100000,14900000,16300000,101000000,82800000,114400000,135400000,83200000,LITE
2020-09-30,USD,205700000,436200000,323900000,246700000,99000000,56300000,50400000,106700000,2400000,-16000000,2400000,16000000,451500000,600000,23800000,20900000,83600000,16500000,16000000,85500000,65600000,99600000,120500000,67100000,LITE
2020-06-30,USD,135700000,352200000,74700000,15000000,27000000,54800000,49000000,108700000,3200000,-15900000,3200000,15900000,368100000,3500000,25500000,24500000,14600000,19200000,15900000,11300000,-2500000,30500000,55000000,-4600000,LITE
2020-03-31,USD,157700000,387900000,336400000,245100000,42500000,61300000,48700000,115200000,5200000,-15600000,5200000,15600000,402800000,21700000,27500000,24800000,48600000,5200000,15600000,43400000,42200000,64200000,89000000,43400000,LITE
2019-12-31,USD,189100000,440100000,354900000,268700000,74800000,62400000,51000000,114300000,3400000,-18300000,3400000,18300000,457800000,1200000,28700000,22900000,57700000,8600000,18300000,49100000,48900000,76000000,98900000,49100000,LITE
2019-09-30,USD,167700000,437300000,350400000,269700000,59800000,56700000,49900000,107900000,4000000,-11400000,4000000,11400000,448100000,5000000,31600000,22700000,53400000,5800000,11400000,47600000,47700000,64800000,87500000,47600000,LITE
2019-06-30,USD,86800000,404600000,317800000,304600000,-13800000,49400000,49500000,100600000,3900000,-11400000,3900000,11400000,404600000,4100000,28200000,17100000,-21100000,4700000,11400000,-25800000,-26200000,-9700000,7400000,-25800000,LITE
2019-03-31,USD,88300000,432900000,344600000,316500000,-76400000,55200000,57700000,164700000,3900000,-11300000,3900000,11300000,432900000,5200000,29000000,31700000,-82500000,-8200000,11300000,-74300000,-73000000,-71200000,-39500000,-74300000,LITE
2018-12-31,USD,124800000,373700000,248900000,244500000,11500000,62700000,42800000,113300000,3400000,-8500000,None,8500000,373700000,3800000,26000000,5200000,17700000,1400000,8500000,16300000,15600000,26200000,31400000,16300000,LITE
2018-09-30,USD,126000000,354100000,228100000,227300000,57100000,33000000,34600000,68900000,2700000,-4300000,800000,5100000,354100000,2700000,19700000,800000,52600000,5200000,4300000,47400000,47900000,57700000,58500000,47400000,LITE
2018-06-30,USD,95500000,301100000,205600000,204800000,20900000,32700000,38500000,74600000,2800000,-4300000,1500000,5800000,-400000,-1000000,20700000,800000,27700000,-5800000,4300000,33500000,32600000,20900000,34300000,33500000,LITE
2018-03-31,USD,97000000,298800000,201800000,201000000,25500000,33200000,38200000,71500000,2500000,-4200000,None,4200000,298800000,-2100000,18400000,800000,2700000,0,4200000,2700000,1300000,25500000,7700000,2700000,LITE
2017-12-31,USD,171100000,404600000,233500000,232700000,90800000,35700000,43800000,80300000,1700000,-4100000,None,4100000,404600000,-3200000,18200000,800000,95500000,-109300000,4100000,204800000,204300000,90800000,100400000,204800000,LITE
2017-09-30,USD,68500000,243200000,174700000,173900000,2700000,26600000,36300000,65800000,1500000,-4100000,None,4100000,243200000,-3400000,16700000,800000,3500000,-3600000,4100000,7100000,8900000,2700000,8400000,7100000,LITE
2017-06-30,USD,67300000,222700000,154000000,671900000,3900000,26000000,35400000,63400000,None,-4100000,400000,4500000,None,-1800000,15100000,1400000,-27600000,27300000,4100000,-54900000,-54200000,3900000,-21700000,-54900000,LITE
2017-03-31,USD,82100000,255800000,172000000,1700000,13600000,28100000,37300000,68500000,None,None,None,1400000,None,-1400000,14100000,1800000,-44400000,11600000,None,-56000000,-54100000,13600000,15400000,-56000000,LITE
2016-12-31,USD,87000000,265000000,176300000,1700000,13300000,31000000,38700000,73700000,None,None,None,200000,None,-200000,13100000,1800000,17900000,6100000,None,11800000,8100000,13300000,15100000,11800000,LITE
2016-09-30,USD,81700000,258100000,174700000,1700000,16800000,25100000,36900000,64900000,None,None,None,200000,None,200000,11900000,1800000,-5700000,-2300000,None,-3400000,-4300000,16800000,18600000,-3400000,LITE
2016-06-30,USD,79500000,240000000,160500000,1700000,10100000,29500000,36400000,69400000,None,None,None,1000000,-900000,-100000,12300000,1800000,14400000,100000,None,14300000,14400000,10100000,11900000,14300000,LITE
2016-03-31,USD,62800000,228700000,165900000,2200000,-2300000,28000000,35300000,65100000,None,None,None,400000,-100000,-400000,11300000,1800000,-7500000,100000,None,-7600000,-3800000,-2300000,-500000,-7600000,LITE
2015-12-31,USD,68100000,216600000,148500000,2300000,6200000,25800000,35000000,61900000,None,None,None,500000,-300000,-500000,12100000,1800000,3300000,500000,None,2800000,1300000,6200000,8000000,2800000,LITE
2015-09-30,USD,66900000,210900000,144000000,2200000,-2500000,34000000,34400000,69400000,None,None,None,200000,-200000,-200000,11700000,1800000,-500000,-300000,None,-200000,-5700000,-2500000,-700000,-200000,LITE
2015-06-30,USD,63600000,207000000,143400000,145300000,-14600000,37600000,35700000,78200000,None,None,None,0,None,-300000,10900000,12900000,-14900000,900000,None,-3400000,-16800000,-14900000,2000000,-15800000,LITE
2015-03-31,USD,57100000,196800000,139700000,141600000,-10800000,31800000,35000000,67900000,None,None,None,300000,None,-400000,10900000,13100000,-11200000,-23400000,None,None,9000000,-10900000,1500000,12200000,LITE
2014-12-31,USD,66900000,208600000,141700000,143600000,-3200000,31200000,35100000,70100000,None,None,None,200000,None,-100000,10800000,12600000,-3300000,800000,None,None,-7300000,-3100000,17000000,-4100000,LITE
2014-09-30,USD,70300000,217100000,146800000,148700000,5200000,28300000,35000000,65100000,None,None,None,200000,None,-300000,10400000,12400000,4900000,600000,None,None,1400000,5100000,21200000,4300000,LITE
