fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-09-30,EUR,1516500000,3922500000,2406000000,2406000000,602000000,150000000,37500000,1023500000,None,None,None,None,None,None,None,83000000,463500000,92500000,None,None,None,602000000,685000000,369000000,CCEP
2021-06-30,EUR,2068894382,6013613434,3944719052,3944719052,621887699,525000000,None,1447006679,None,None,None,None,None,None,None,347525480,462351151,212376682,None,None,None,621887697,969413177,247942155,CCEP
2021-03-31,EUR,1063500000,2959000000,1895500000,1895500000,284500000,262500000,None,805500000,None,None,None,None,None,None,None,171000000,227500000,104500000,None,None,None,284500000,455500000,122000000,CCEP
2020-12-31,EUR,1961120747,5565029802,3603909055,3603909055,774608932,543000000,54000000,1186511814,None,None,None,151000000,None,None,None,381034281,466887575,108040100,None,None,None,774608932,1155643213,358847475,CCEP
2020-09-30,EUR,1064000000,2884500000,1820500000,1820500000,302500000,271500000,27000000,800000000,None,None,None,None,None,None,None,51500000,242000000,56000000,None,None,None,302500000,354000000,186000000,CCEP
2020-06-30,EUR,1608342624,4743630044,3135287420,3135287420,384433119,440000000,None,1223909509,None,None,None,55000000,None,None,None,325591311,206927008,83359221,None,None,None,384433118,710024429,123567786,CCEP
2020-03-31,EUR,834500000,2418500000,1584000000,1584000000,134000000,220000000,None,701500000,None,None,None,None,None,None,None,166000000,105500000,42500000,None,None,None,134000000,300000000,63000000,CCEP
2019-12-31,EUR,2330700242,6143045803,3812345561,3812345561,917256076,406000000,44000000,1413444167,None,None,47000000,41000000,None,0,None,321237310,767015855,191753963,None,1024271728.84,None,917256078,1238493388,575261891,CCEP
2019-09-30,EUR,1194500000,3107500000,1913000000,1913000000,412500000,203000000,22000000,787000000,None,None,None,90240447.87,None,0,None,59000000,388000000,97000000,None,750284866.71,None,412500000,471500000,291000000,CCEP
2019-06-30,EUR,2465657960,6553251250,4087593290,4087593290,847111070,381000000,0,1618546887,None,None,None,49000000,None,0,None,354657168,765788408,192011842,None,0,None,847111072,1201768240,573776565,CCEP
2019-03-31,EUR,1102000000,2901000000,1799000000,1799000000,361000000,190500000,0,738500000,None,None,None,134294462.68,None,0,None,157000000,339000000,85000000,None,909621160.62,None,361000000,518000000,254000000,CCEP
2018-12-31,EUR,2363000000,6083000000,3720000000,3720000000,693000000,561000000,43000000,1676000000,None,None,25000000,31000000,None,0,None,201000000,645000000,153000000,None,202234015.11,None,693000000,894000000,492000000,CCEP
2018-09-30,EUR,1304000000,3289000000,1985000000,1985000000,501000000,215000000,0,803000000,None,None,23000000,35000000,None,0,None,126000000,478000000,120000000,None,560103677.79,None,513000000,639000000,358000000,CCEP
2018-06-30,EUR,2119000000,5435000000,3316000000,3316000000,630000000,419000000,0,1514000000,None,None,None,34000000,None,0,None,253000000,560000000,143000000,None,342369712.55,None,630000000,883000000,417000000,CCEP
2018-03-31,EUR,887000000,2378000000,1491000000,1491000000,187000000,195000000,0,700000000,None,None,None,34000000,None,0,None,125000000,166000000,42000000,None,152803450.40,None,200000000,325000000,124000000,CCEP
2017-12-31,EUR,2236000000,5626000000,3390000000,3390000000,683000000,473000000,38000000,1619000000,None,None,None,25000000,None,None,None,170000000,575000000,332000000,None,688000000,None,683000000,853000000,243000000,CCEP
2017-09-30,EUR,1190000000,2964000000,1774000000,1774000000,427000000,213000000,0,763000000,None,None,None,40000000,None,None,None,130000000,397000000,93000000,None,0,None,437000000,567000000,304000000,CCEP
2017-06-30,EUR,2120000000,5436000000,3316000000,3316000000,640000000,433000000,0,1485000000,None,None,None,38000000,None,None,None,249000000,584000000,139000000,None,0,None,640000000,889000000,445000000,CCEP
2017-03-31,EUR,2207000000,5588000000,3381000000,3381000000,511000000,634000000,33000000,1667000000,None,None,None,34000000,None,None,None,182000000,470000000,131000000,None,0,None,511000000,693000000,339000000,CCEP
2016-12-31,EUR,1089000000,2605000000,1516000000,1516000000,132000000,378000000,0,957000000,None,None,None,34000000,None,None,None,108000000,95000000,83000000,None,549000000,None,129000000,237000000,12000000,CCEP
2016-09-30,EUR,1214000000,3010000000,1796000000,1796000000,405000000,255000000,0,809000000,None,None,None,41000000,None,None,None,131000000,375000000,48000000,None,0,None,416000000,547000000,327000000,CCEP
2016-06-30,EUR,1355000000,3545000000,2190000000,2190000000,353000000,449000000,0,1050000000,None,None,None,44000000,None,None,None,133000000,249000000,39000000,None,0,None,353000000,486000000,210000000,CCEP
2016-03-31,EUR,489154400,1325084330,835929930,835929930,106565780,181000000,0,382588620,None,None,None,26204700,None,None,None,57650340,78614100,20963760,None,0,None,104818800,162469140,57650340,CCEP
2015-12-31,EUR,1184000000,3130000000,1946000000,1946000000,450000000,299000000,25000000,818000000,None,None,None,24361680,None,None,None,104000000,318000000,42000000,None,513000000,None,450000000,554000000,276000000,CCEP
2015-09-30,EUR,625000000,1638000000,1013000000,1013000000,228000000,167000000,0,397000000,None,None,None,35000000,None,None,None,64000000,197000000,51000000,None,0,None,232000000,296000000,146000000,CCEP
2015-06-30,EUR,1177000000,3199000000,2022000000,2022000000,417000000,295000000,0,796000000,None,None,None,27638980,None,None,None,112000000,326000000,89000000,None,0,None,417000000,529000000,237000000,CCEP
2015-03-31,EUR,511205680,1467916310,956710630,956710630,142201580,401000000,0,369004100,None,None,None,27000300,None,None,None,63900710,117001300,30600340,None,0,None,144001600,207902310,86400960,CCEP
2014-12-31,EUR,1220223550,3354995150,2134771600,2134771600,461817850,340373800,0,779885600,None,None,None,27721720,None,None,None,127227100,389942800,100790300,None,484000000,None,461817850,589044950,289152500,CCEP
2014-09-30,EUR,636768640,1683338880,1046570240,1046570240,271887600,462000000,0,364881040,None,None,None,24430480,None,None,None,69900540,247457120,59894080,None,0,None,271887600,341788140,187563040,CCEP
2014-06-30,EUR,1097390800,3083110650,1985719850,1985719850,396850550,497000000,0,746020349,None,None,None,21989400,None,None,None,108565400,308824550,79223400,None,0,None,396850550,505415950,229601150,CCEP
2014-03-31,EUR,472615000,1359677000,887062000,887062000,133786400,458000000,0,338828600,None,None,None,20358800,None,None,None,54532500,112700500,29084000,None,0,None,133059300,187591800,83616500,CCEP
2013-12-31,EUR,1071071250,3054186900,1983115650,1983115650,398656350,335481300,0,686937899,None,None,None,19010290,None,None,None,104565600,344921250,37033650,None,0,None,398656350,503221950,307887600,CCEP
2013-09-30,EUR,583222090,1611086180,1027864090,1027864090,232695980,466000000,0,350526110,None,None,None,19267820,None,None,None,48973410,214169230,741070,None,0,None,233437050,282410460,214169230,CCEP
2013-06-30,EUR,1066949750,3081615500,2014665750,2014665750,373086250,448000000,0,775404000,None,None,None,18447360,None,None,None,122310750,253852500,66924750,None,0,None,373086250,495397000,186927750,CCEP
2013-03-31,EUR,495077920,1444628000,949550080,949550080,86677680,458000000,0,408400240,None,None,None,19522000,None,None,None,60908640,65593920,17960240,None,0,None,85115920,146024560,47633680,CCEP
2012-12-31,EUR,449829220,1309434420,859605200,859605200,95783740,33098200,0,354045480,None,None,None,17339270,None,None,None,57046780,77597650,15064240,None,0,None,94936920,151983700,62533410,CCEP
2012-09-30,EUR,603577750,1612136700,1008558950,1008558950,238315860,365261890,0,365261890,None,None,None,17912630,None,None,None,61978820,221182040,16355010,None,0,None,239094670,301073490,204827030,CCEP
2012-06-30,EUR,637441230,1744077120,1106635890,1106635890,237756890,399684340,0,399684340,None,None,None,18167470,None,None,None,69813120,221169200,59241750,None,0,None,239336670,309149790,161927450,CCEP
2012-03-31,EUR,491757280,1400308840,908551560,908551560,128186730,363570550,0,363570550,None,None,None,17241490,None,None,None,64468180,111694870,29985200,None,0,None,128936360,193404540,81709670,CCEP
2011-12-31,EUR,597966860,1685954720,1087987860,1087987860,168964310,429002550,0,429002550,None,None,None,16987270,None,None,None,70224070,149662390,40045520,None,0,None,166649660,236873730,109616870,CCEP
2011-09-30,EUR,594914240,1575639200,980724960,980724960,242972400,351941840,0,351941840,None,None,None,16934440,None,None,None,66232730,225301680,16198160,None,0,None,242236120,308468850,209103520,CCEP
2011-06-30,EUR,617530500,1662635250,1045104750,1045104750,247979250,369551250,0,369551250,None,None,None,13815000,None,None,None,55966470,232782750,62858250,None,0,None,246597750,302564220,169924500,CCEP
2011-03-31,EUR,468159860,1306031440,837871580,837871580,116154640,352005220,0,352005220,None,None,None,13456940,None,None,None,55244280,101989440,26913880,None,0,None,115446380,170690660,75075560,CCEP
2010-12-31,EUR,542869510,1527160200,984290690,984290690,125246080,417623430,0,417623430,None,None,None,12301870,None,None,None,65386980,115770660,23743150,None,0,None,125246080,190633060,92027510,CCEP
2010-09-30,EUR,476957000,1233484180,756527180,756527180,179042320,297914680,0,297914680,None,None,None,14675600,None,None,None,34718760,164366720,11740480,None,0,None,179042320,213761080,152626240,CCEP
2010-06-30,EUR,533442000,1420597080,887155080,887155080,217480200,315961800,0,315961800,None,None,None,10668840,None,None,None,51251010,206811360,43496040,None,0,None,217480200,268731210,163315320,CCEP
2010-03-31,EUR,412399710,1136926440,724526730,724526730,125906310,286493400,0,286493400,None,None,None,15832530,None,None,None,50513310,110073780,19602180,None,0,None,125906310,176419620,90471600,CCEP
2009-12-31,EUR,1521924770,3888964200,2367039430,2367039430,214632420,1210262640,0,1307292350,None,None,None,101300290,None,None,None,205334780,115560480,26855470,None,0,None,214632420,419967200,88705010,CCEP
2009-09-30,EUR,457477500,1183061250,725583750,725583750,185298750,272178750,0,272178750,None,None,None,13575000,None,None,None,-221191340,170366250,34616250,None,0,None,406490090,185298750,135750000,CCEP
2009-06-30,EUR,1586951380,4143745340,2556793960,2556793960,384991740,1201959640,0,1201959640,None,None,None,101682700,None,None,None,165156100,286114080,66619700,None,0,None,384991740,550147840,219494380,CCEP
2009-03-31,EUR,1417247620,3813053000,2395805380,2395805380,181969460,1235278160,0,1235278160,None,None,None,117789360,None,None,None,191785240,64935160,18876500,None,0,None,181969460,373754700,46058660,CCEP
2008-12-31,EUR,1448942880,3912236480,2463293600,2463293600,-1552982360,1268819070,0,3001925240,None,None,None,153000000,None,None,None,196061510,-1671925700,-603630620,None,0,None,185224750,381286260,-1068295080,CCEP
2008-09-30,EUR,1500815320,4073337610,2572522290,2572522290,304986100,1195829220,0,1195829220,None,None,None,102134880,None,None,None,226490590,195049250,43265470,None,0,None,304986100,531476690,151783780,CCEP
2008-06-30,EUR,1400531800,3771395750,2370863950,2370863950,-3039357350,1085348600,0,1085348600,None,None,None,94046600,None,None,None,169608260,-3130862150,-1119027450,None,0,None,315183200,484791460,-2011834700,CCEP
2008-03-31,EUR,1129610960,3097565480,1967954520,1967954520,103209970,1026400990,0,1026400990,None,None,None,89912980,None,None,None,162096640,12663800,7598280,None,0,None,103209970,265306610,5065520,CCEP
2007-12-31,EUR,1237773820,3401433830,2163660010,2163660010,194634930,1043138890,0,1043138890,None,None,None,155000000,None,None,None,182419610,92584600,-7543160,None,0,None,194634930,377054540,100127760,CCEP
2007-09-30,EUR,1461105450,3787661850,2326556400,2326556400,315346500,1145758950,0,1145758950,None,None,None,155000000,None,None,None,163765740,213034080,25227720,None,0,None,309039570,472805310,187806360,CCEP
2007-06-30,EUR,1616428760,4185132050,2568703290,2568703290,384160400,1232268360,0,1232268360,None,None,None,156000000,None,None,None,189515220,270389820,70921920,None,0,None,382682860,572198080,199467900,CCEP
2007-03-31,EUR,1326448320,3418673520,2092225200,2092225200,142974960,1183473360,0,1183473360,None,None,None,156000000,None,None,None,196122720,15719760,4491360,None,0,None,153454800,349577520,11228400,CCEP
2006-12-31,EUR,1239986180,3200076040,1960089860,1960089860,-2051507910,1077523910,0,3291494090,None,None,None,161000000,None,None,None,172660440,-2156359420,-842758470,None,0,None,159613130,332273570,-1313600950,CCEP
2006-09-30,EUR,1603498600,4102119760,2498621160,2498621160,353794040,1249704560,0,1249704560,None,None,None,159000000,None,None,None,205169640,231660240,63824760,None,0,None,350642200,555811840,167835480,CCEP
2006-06-30,EUR,1702937600,4278474200,2575536600,2575536600,421821400,1281116200,0,1281116200,None,None,None,161000000,None,None,None,187649760,298170600,32869200,None,0,None,419473600,607123360,265301400,CCEP
2006-03-31,EUR,1433042370,3574768330,2141725960,2141725960,145201760,1287840610,0,1287840610,None,None,None,152000000,None,None,None,201302440,19800240,6600080,None,0,None,145201760,346504200,13200160,CCEP
2005-12-31,EUR,1561569920,3974972250,2413402330,2413402330,189999860,1371570060,0,1371570060,None,None,None,155000000,None,None,None,235625010,47768350,88402500,None,0,None,188442440,424067450,-40634150,CCEP
2005-09-30,EUR,1648249770,4070337430,2422087660,2422087660,353255750,1288344500,0,1294994020,None,None,None,156000000,None,None,None,221306610,221927730,62339250,None,0,None,354918130,576224740,159588480,CCEP
2005-06-30,EUR,1750971600,4243628340,2492656740,2492656740,480691260,1262021040,0,1270280340,None,None,None,157000000,None,None,None,221641930,344412810,69378120,None,0,None,487298700,708940630,275034690,CCEP
2005-03-31,EUR,1299859550,3242320290,1942460740,1942460740,169714600,1124744940,0,1130144950,None,None,None,157000000,None,None,None,202886090,47828660,12342880,None,0,None,170486030,373372120,35485780,CCEP
2004-12-31,EUR,906429340,2334101720,1427672380,1427672380,91075760,815353580,0,815353580,None,None,None,154000000,None,None,None,157365120,6720680,-19588080,None,0,None,92750620,250115740,26308760,CCEP
2004-09-30,EUR,1535179620,3755520600,2220340980,2220340980,361076820,1174102800,0,1174102800,None,None,None,152000000,None,None,None,203340480,240449820,73984560,None,0,None,359468460,562808940,166465260,CCEP
2004-06-30,EUR,1606886400,3971304960,2364418560,2364418560,369747840,1237138560,0,1237138560,None,None,None,157000000,None,None,None,216105040,241032960,74605440,None,0,None,369747840,585852880,166427520,CCEP
2004-03-31,EUR,1444754800,3441438400,1996683600,1996683600,246744640,1198010160,0,1198010160,None,None,None,156000000,None,None,None,211031600,120937340,36524700,None,0,None,245932980,456964580,84412640,CCEP
