fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-12-31,USD,35188000,164484000,146826000,129320000,17682000,17506000,None,17506000,None,-24000,None,24000,164508000,None,None,6056000,17682000,3824000,24000,13858000,13858000,17706000,23738000,13858000,CRVL
2021-09-30,USD,36661000,157718000,137740000,121082000,20003000,16658000,None,16658000,None,-25000,None,25000,157743000,None,None,5945000,20003000,3931000,25000,16072000,16072000,20028000,25948000,16072000,CRVL
2021-06-30,USD,37213000,152606000,132052000,115407000,20398000,16645000,None,16804000,None,-25000,None,25000,152631000,None,None,5900000,20568000,3725000,25000,16843000,16843000,20593000,26468000,16843000,CRVL
2021-03-31,USD,35719000,145510000,126592000,109792000,35719000,16365000,None,16903000,None,-26000,None,26000,145510000,None,None,5886000,19353000,4544000,26000,35719000,35719000,19379000,25239000,14809000,CRVL
2020-12-31,USD,30893000,141480000,127550000,110613000,13956000,16937000,None,16937000,None,-26000,None,26000,141506000,None,None,5907000,13956000,2576000,26000,11380000,11380000,13982000,19863000,11380000,CRVL
2020-09-30,USD,30503000,136002000,121085000,105525000,14943000,15560000,None,15560000,None,-26000,None,26000,136028000,None,None,5815000,14943000,3078000,26000,11865000,11865000,14969000,20758000,11865000,CRVL
2020-06-30,USD,26509000,129107000,118676000,103091000,9727000,15585000,None,17275000,None,None,None,0,129107000,None,None,5828000,10924000,2622000,None,8302000,8302000,10924000,16752000,8302000,CRVL
2020-03-31,USD,30691000,147024000,132635000,116280000,30691000,15920000,None,19462000,None,None,None,0,147024000,None,None,5698000,14825000,3078000,None,30691000,30691000,14825000,20523000,11747000,CRVL
2019-12-31,USD,29253000,148092000,135839000,118839000,12253000,17000000,None,17000000,None,None,None,0,148092000,None,None,-932000,12253000,2901000,None,9352000,9352000,12253000,12253000,9352000,CRVL
2019-09-30,USD,32843000,146970000,130720000,114127000,16250000,16593000,None,16593000,None,None,None,0,146970000,None,None,8783000,16250000,3379000,None,12871000,12871000,16250000,16250000,12871000,CRVL
2019-06-30,USD,33134000,150115000,132757000,117005000,17184000,15752000,None,15974000,None,None,None,None,150115000,None,None,8967000,17382000,3975000,None,13407000,13407000,17184000,17382000,13407000,CRVL
2019-03-31,USD,32612000,151084000,135043000,118472000,32612000,16462000,None,17101000,None,None,None,None,151084000,None,None,109000,16150000,4312000,None,32612000,32612000,32612000,32721000,11838000,CRVL
2018-12-31,USD,29354000,146082000,132531000,116728000,13551000,15803000,None,15803000,None,None,None,None,146082000,None,None,108000,13551000,3253000,None,10298000,10298000,13551000,13659000,10298000,CRVL
2018-09-30,USD,31490000,148176000,131780000,116686000,16396000,15094000,None,15094000,None,None,None,None,148176000,None,None,115000,16396000,3607000,None,12789000,12789000,16396000,16511000,12789000,CRVL
2018-06-30,USD,31353000,150447000,135090000,119045000,13995000,15937000,None,17309000,None,None,None,None,150447000,None,None,108000,15416000,3638000,None,11778000,11778000,13995000,14103000,11778000,CRVL
2018-03-31,USD,27149000,143573000,132088000,116422000,27149000,15556000,None,16435000,None,None,None,None,143573000,None,None,110000,11595000,2637000,None,27149000,27149000,27149000,27259000,8958000,CRVL
2017-12-31,USD,25569000,140734000,130661000,115165000,10073000,15496000,None,15496000,None,None,None,None,140734000,None,None,95000,10073000,504000,None,9569000,9569000,10073000,10168000,9569000,CRVL
2017-09-30,USD,25752000,136431000,124349000,110679000,12082000,13670000,None,13670000,None,None,None,None,136431000,None,None,110000,12082000,3689000,None,8393000,8393000,12082000,12192000,8393000,CRVL
2017-06-30,USD,28783000,137324000,123580000,108829000,13756000,14629000,None,15315000,None,None,None,None,-288000,None,None,122000,14154000,5379000,None,8775000,8775000,13756000,13878000,8775000,CRVL
2017-03-31,USD,27721000,133605000,120998000,105884000,27721000,15004000,None,16074000,None,None,None,None,-309000,None,None,110000,12717000,4730000,None,27721000,27721000,27721000,27831000,7987000,CRVL
2016-12-31,USD,25577000,128403000,116960000,102826000,11443000,14134000,None,14134000,None,None,None,None,-416000,None,None,109000,11443000,4394000,None,7049000,7049000,11443000,11552000,7049000,CRVL
2016-09-30,USD,25912000,128219000,116951000,102307000,11268000,14644000,None,14644000,None,None,None,None,-1000,None,None,109000,11268000,4316000,None,6952000,6952000,11268000,11377000,6952000,CRVL
2016-06-30,USD,25582000,128452000,116447000,102877000,11626000,13461000,None,13963000,None,None,None,None,-7000,None,None,109000,12121000,4630000,None,7491000,7491000,11626000,11735000,7491000,CRVL
2016-03-31,USD,26445000,128294000,117771000,101849000,26445000,15812000,None,16448000,None,None,None,None,-265000,None,None,110000,10634000,3967000,None,26445000,26445000,26445000,26555000,6667000,CRVL
2015-12-31,USD,25232000,123891000,113160000,98659000,10731000,14501000,None,14501000,None,None,None,None,-26000,None,None,112000,10731000,4040000,None,6691000,6691000,10731000,10843000,6691000,CRVL
2015-09-30,USD,26684000,124460000,110985000,97776000,13475000,13209000,None,13209000,None,None,None,None,4000,None,None,114000,13475000,5208000,None,8267000,8267000,13475000,13589000,8267000,CRVL
2015-06-30,USD,26183000,126940000,115832000,100756000,10803000,14962000,None,15379000,None,None,None,None,1000,None,None,114000,11221000,4321000,None,6900000,6900000,10803000,10917000,6900000,CRVL
2015-03-31,USD,22674000,122195000,113252000,99521000,22674000,13616000,None,14085000,None,None,None,None,-62000,None,None,115000,9058000,3482000,None,22674000,22674000,22674000,22789000,5576000,CRVL
2014-12-31,USD,24128000,122352000,112058000,98224000,10294000,13834000,None,13834000,None,None,None,None,-211000,None,None,114000,10294000,3462000,None,6832000,6832000,10294000,10408000,6832000,CRVL
2014-09-30,USD,25467000,123714000,110996000,98247000,12718000,12749000,None,12749000,None,None,None,None,-7000,None,None,114000,12718000,4835000,None,7883000,7883000,12718000,12832000,7883000,CRVL
2014-06-30,USD,27700000,124359000,110983000,96664000,13026000,14205000,None,14679000,None,None,None,None,-5000,None,None,114000,13495000,5196000,None,8299000,8299000,13026000,13140000,8299000,CRVL
2014-03-31,USD,26537000,120246000,107530000,93709000,26537000,13704000,None,14101000,None,None,None,None,9000,None,None,117000,12833000,4500000,None,26537000,8333000,26537000,26654000,8333000,CRVL
2013-12-31,USD,27706000,121098000,106596000,93392000,14502000,13204000,None,13204000,None,None,None,None,-64000,None,None,117000,14502000,5727000,None,8775000,8775000,14502000,14619000,8775000,CRVL
2013-09-30,USD,27320000,119359000,104263000,92039000,15096000,12224000,None,12224000,None,None,None,None,-22000,None,None,118000,15096000,6421000,None,8675000,8675000,15096000,15214000,8675000,CRVL
2013-06-30,USD,26918000,118112000,104155000,91195000,13638000,12842000,None,13281000,None,None,None,None,-1000,None,None,118000,14076000,5467000,None,8609000,8609000,13638000,13756000,8609000,CRVL
2013-03-31,USD,23909000,111959000,100068000,88050000,23909000,11899000,None,12410000,None,None,None,None,-6000,None,None,119000,12010000,4430000,None,23909000,7580000,23909000,24028000,7580000,CRVL
2012-12-31,USD,21734000,107287000,97263000,85553000,10024000,11710000,None,11710000,None,None,None,None,-16000,None,None,118000,10024000,4100000,None,5924000,5924000,10024000,10142000,5924000,CRVL
2012-09-30,USD,22836000,105458000,94603000,82622000,10855000,11981000,None,11981000,None,None,None,None,-382000,None,None,118000,10855000,4225000,None,6630000,6630000,10855000,10973000,6630000,CRVL
2012-06-30,USD,23181000,104598000,93728000,81425000,10440000,12174000,None,12749000,None,None,None,None,-8000,None,None,129000,11007000,4411000,None,6596000,6596000,10440000,10569000,6596000,CRVL
2012-03-31,USD,21460000,104427000,96154000,82967000,21460000,13187000,None,13783000,None,None,None,None,-52000,None,None,4110000,8273000,3200000,None,21460000,5073000,21460000,12383000,5073000,CRVL
2011-12-31,USD,21226000,101381000,92487000,80155000,8894000,12332000,None,12332000,None,None,None,None,-42000,None,None,3626000,8894000,3494000,None,5400000,5400000,8894000,8894000,5400000,CRVL
2011-09-30,USD,25612000,104552000,91532000,78940000,13020000,12592000,None,12592000,None,None,None,None,-49000,None,None,3591000,13020000,5139000,None,7881000,7881000,13020000,13020000,7881000,CRVL
2011-06-30,USD,25544000,102240000,89058000,76764000,12633000,12294000,None,12977000,None,None,None,None,-67000,None,None,3396000,13249000,5051000,None,8198000,8198000,12633000,13249000,8198000,CRVL
2011-03-31,USD,25707000,100491000,74784000,74784000,4622000,21085000,None,21085000,None,None,None,None,None,None,None,3224000,4622000,1976000,None,None,None,4622000,7846000,2646000,CRVL
2010-12-31,USD,23821000,95282000,71461000,71461000,11396000,12425000,None,12425000,None,None,None,None,None,None,None,3078000,11396000,4672000,None,None,None,8318000,11396000,6724000,CRVL
2010-09-30,USD,23239000,93392000,70153000,70153000,9068000,14171000,None,14171000,None,None,None,None,None,None,None,3086000,9068000,1535000,None,None,None,5982000,9068000,7533000,CRVL
2010-06-30,USD,23803000,91503000,67700000,67700000,12317000,11486000,None,11486000,None,None,None,None,None,None,None,2861000,12317000,4557000,None,None,None,9456000,12317000,7760000,CRVL
