fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-06-30,USD,325789000,787451000,461662000,461662000,92712000,86604000,130071000,233077000,None,-18849000,1190000,18849000,None,23137000,49987000,72128000,97022000,100000,18849000,114581000,103028000,115871000,187999000,96922000,QRVO
2020-03-31,USD,335781000,787772000,451991000,451991000,102154000,85111000,127029000,233627000,3954000,-18935000,3954000,18935000,1300000,-10472000,49318000,69369000,64635000,14245000,18935000,307681000,59521000,83570000,152939000,50390000,QRVO
2019-12-31,USD,368111000,869073000,500962000,500962000,153069000,81205000,122851000,215042000,2874000,-16900000,2874000,16900000,0,44148000,53692000,63100000,183191000,21835000,16900000,178256000,162171000,200091000,263191000,161356000,QRVO
2019-09-30,USD,323582000,806698000,483116000,483116000,112767000,88274000,115614000,210815000,2292000,-12693000,2292000,12693000,0,-300000,54718000,56400000,102066000,19028000,12693000,95759000,82061000,114759000,171159000,83038000,QRVO
2019-06-30,USD,294289000,775598000,481309000,481309000,55226000,88979000,118920000,239063000,2946000,-11864000,2946000,11864000,0,-1111000,63904000,58366000,45197000,5656000,11864000,51405000,39484000,57061000,115427000,39541000,QRVO
2019-03-31,USD,266573000,680882000,414309000,414309000,64047000,75033000,112846000,202526000,3183000,-10359000,3183000,10359000,-6200000,4296000,65638000,55300000,50217000,-11300000,6200000,249973000,60963000,60576000,115876000,61517000,QRVO
2018-12-31,USD,338363000,832330000,493967000,493967000,81157000,125604000,109985000,257206000,2814000,-9562000,None,9562000,-1800000,-3520000,52794000,132500000,70889000,1372000,11362000,69517000,68455000,80451000,212951000,69517000,QRVO
2018-09-30,USD,353514000,884443000,530929000,530929000,90477000,139507000,116748000,263037000,1580000,-9689000,None,9689000,-48800000,-49532000,46763000,133400000,32836000,752000,58489000,32084000,32012000,42525000,175925000,32084000,QRVO
2018-06-30,USD,236733000,692670000,455937000,455937000,-19215000,135930000,110903000,255948000,3394000,-14353000,None,14353000,-30754000,-31955000,43451000,133300000,-62093000,-32100000,47753000,-29993000,-32177000,-47740000,85560000,-29993000,QRVO
2018-03-31,USD,252640000,665383000,412743000,412743000,-31773000,122898000,110795000,284413000,2978000,-16161000,None,16161000,-900000,1277000,41546000,133400000,-43701000,-31200000,900000,241140000,-12171000,-27540000,105860000,-12501000,QRVO
2017-12-31,USD,336927000,845739000,508812000,508812000,80320000,126555000,106411000,256607000,2215000,-16338000,None,16338000,-1691000,-757000,46612000,135900000,65418000,98500000,16338000,-33082000,-32185000,81756000,217656000,-33082000,QRVO
2017-09-30,USD,321022000,821583000,500561000,500561000,49564000,138867000,111398000,271458000,1058000,-14778000,None,14778000,924000,-192000,43440000,135800000,35652000,-267000,14778000,35919000,35527000,50430000,186230000,35919000,QRVO
2017-06-30,USD,236377000,640831000,404454000,404454000,-27829000,139431000,116499000,264206000,766000,-12271000,None,12271000,-2477000,-934000,42827000,42827000,-40268000,-9644000,12271000,234377000,-29905000,-27997000,106703000,-30624000,QRVO
2017-03-31,USD,231596000,691464000,3100000,411396000,-24456000,132738000,115670000,256052000,509000,-13674000,-574000,13100000,3303000,333000,56539000,133552000,-37292000,-93200000,13674000,321696000,55156000,-24192000,109360000,55908000,QRVO
2016-12-31,USD,310642000,811883000,768377000,515705000,61381000,130672000,111951000,249261000,233000,-14464000,None,14464000,-2139000,-2609000,56109000,122000000,44562000,123200000,14464000,-78638000,-78462000,59026000,181026000,-78638000,QRVO
2016-09-30,USD,316799000,849798000,5500000,547899000,45393000,138583000,126078000,271406000,192000,-14900000,654000,15554000,-2773000,-311000,50825000,119800000,29720000,17873000,14900000,311299000,12258000,45274000,165074000,11847000,QRVO
2016-06-30,USD,276475000,684037000,6100000,422062000,5741000,143595000,117137000,270734000,278000,-14500000,687000,15187000,1645000,-500000,46352000,119400000,-9668000,-3993000,14500000,270375000,-6683000,5519000,124919000,-5675000,QRVO
2016-03-31,USD,254200000,594169000,6000000,353869000,8477000,127083000,107268000,245723000,685000,-13900000,None,13900000,-1119000,2557000,43033000,114800000,-2702000,21500000,13900000,226700000,-25982000,11198000,125998000,-24202000,QRVO
2015-12-31,USD,230988000,613981000,8000000,389693000,-13213000,126294000,105992000,244201000,519000,-6700000,None,6700000,-159000,-639000,48522000,128500000,-21027000,-9900000,6700000,222988000,-11199000,-14327000,114173000,-11127000,QRVO
2015-09-30,USD,284848000,708335000,9400000,423487000,18039000,134994000,118293000,266809000,472000,-660000,None,660000,-351000,381000,46069000,128000000,18248000,13800000,660000,261648000,4250000,18908000,146908000,4448000,QRVO
2015-06-30,USD,279517000,673017000,550252000,394124000,-1335000,145728000,117210000,280852000,392000,-548000,None,548000,-76000,4119000,42738000,123200000,2628000,592000,548000,6061000,1077000,3176000,126376000,2036000,QRVO
2015-03-31,USD,188886000,634892000,20100000,446006000,-102545000,145033000,115476000,291431000,187000,-555000,None,555000,-354000,-580000,37215000,179964000,-103518000,-110000000,555000,278786000,4535000,-102963000,77026000,6482000,QRVO
2014-12-31,USD,190702000,396889000,236349000,206384000,103635000,29965000,48865000,87067000,188000,-197000,None,197000,134000,-195000,12950000,-7000,103431000,15568000,197000,87863000,87426000,103628000,116578000,87863000,QRVO
2014-09-30,USD,167451000,0,-167451000,195216000,75256000,36933000,48567000,92195000,40000,-195000,None,195000,None,137000,12235000,19036000,75238000,11927000,195000,160051000,66316000,75433000,87668000,63311000,QRVO
2014-06-30,USD,142269000,0,-142269000,174052000,46120000,19065000,44586000,96149000,35000,None,None,474000,None,384000,11839000,18805000,46065000,7418000,None,None,38687000,46539000,58378000,38647000,QRVO
2014-03-31,USD,99279000,255999000,156720000,156720000,-742000,15412000,49362000,100021000,51000,None,None,1602000,None,1138000,11674000,40312000,-1155000,-109000,None,12642000,-1399000,447000,40759000,-1046000,QRVO
2013-12-31,USD,107523000,288520000,180997000,180997000,15392000,17766000,50378000,92131000,46000,None,None,1469000,None,427000,None,473000,14396000,8161000,None,None,6192000,15865000,15865000,6235000,QRVO
2013-09-30,USD,104656000,310716000,206060000,206060000,11956000,24062000,49204000,94837000,None,None,None,1403000,None,None,None,18044000,8457000,2565000,None,None,None,11956000,30000000,5892000,QRVO
2013-06-30,USD,93469000,292996000,199527000,199527000,3235000,19492000,48325000,89826000,None,None,None,1509000,None,None,None,18820000,2175000,614000,None,None,None,3235000,22055000,1561000,QRVO
