fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-11-01,USD,216281000,842751000,626470000,258901000,7071000,59644000,None,274230000,None,-5822000,None,442000,842751000,None,None,None,1249000,-3595000,442000,-297001000,4844000,7071000,7071000,4844000,CBRL
2024-08-02,USD,130686000,893664000,762978000,272151000,22216000,164060000,None,369621000,None,-440000,None,440000,894104000,None,None,28981000,16475000,-1664000,440000,-311241000,939381000,22216000,51197000,18139000,CBRL
2024-04-26,USD,184780000,817135000,632355000,245070000,-19272000,54524000,None,278884000,None,-438000,None,438000,817135000,None,None,28337000,-24459000,-15260000,438000,-312803000,-9199000,-19272000,12248000,-9199000,CBRL
2024-01-26,USD,244818000,935401000,690583000,314851000,30762000,52536000,None,266592000,None,-438000,None,438000,935401000,None,None,27759000,25695000,-839000,438000,-291595000,26534000,30762000,58521000,26534000,CBRL
2023-10-27,USD,213030000,821771000,608741000,255559000,11413000,48735000,None,254052000,None,-436000,None,436000,822207000,None,None,26669000,6475000,1019000,436000,-294053000,5456000,11413000,38082000,5456000,CBRL
2023-07-28,USD,146405000,836221000,689816000,257331000,41237000,127374000,None,324549000,None,-434000,None,434000,834925000,None,None,42720000,36707000,-755000,434000,-263119000,928544000,41237000,72210000,37462000,CBRL
2023-04-28,USD,227566000,832689000,605123000,262191000,16790000,45049000,None,241935000,None,-434000,None,434000,832689000,None,None,41326000,12254000,-1714000,434000,-279379000,13968000,16790000,60307000,13968000,CBRL
2023-01-27,USD,247828000,933868000,686040000,326555000,38971000,45518000,None,254375000,None,-431000,None,431000,933868000,None,None,40402000,34563000,4072000,431000,-279068000,30491000,38971000,38971000,30491000,CBRL
2022-10-28,USD,219209000,838405000,619196000,281540000,23619000,45948000,None,243335000,None,-431000,None,431000,838836000,None,None,39804000,20087000,2958000,431000,-271047000,17129000,23619000,51594000,17129000,CBRL
2022-07-29,USD,139625000,830229000,690604000,273424000,32972000,122750000,None,320921000,None,-3532000,None,2620000,828903000,None,None,29464000,30352000,-3012000,None,-258446000,33364000,32972000,32972000,33364000,CBRL
2022-04-29,USD,216324000,790196000,573872000,250048000,30454000,40160000,None,226030000,None,-415000,None,415000,790196000,None,None,40664000,28283000,767000,415000,-253977000,27516000,30454000,71118000,27516000,CBRL
2022-01-28,USD,238830000,862260000,623430000,283641000,46664000,43463000,None,235629000,None,-432000,None,432000,862260000,None,None,40153000,44464000,6840000,432000,-256502000,37624000,46664000,46664000,37624000,CBRL
2021-10-29,USD,224243000,782581000,558338000,242771000,42913000,40910000,None,226459000,None,-479000,None,479000,783060000,None,None,40117000,40284000,6908000,479000,-238652000,33376000,42913000,71885000,33376000,CBRL
2021-07-30,USD,784405000,784405000,625034000,235754000,62668000,120578000,None,302306000,None,-2629000,None,24964000,784405000,None,None,41888000,37704000,1341000,None,784405000,50084000,62668000,93524000,36363000,CBRL
2021-04-30,USD,220313000,713416000,493103000,205379000,52490000,37356000,None,205179000,None,-24964000,None,9614000,713416000,None,None,41059000,42876000,9406000,None,-207284000,36428000,52490000,52490000,33470000,CBRL
2021-01-29,USD,181266000,677169000,495903000,225084000,14395000,33957000,None,200828000,None,None,None,10815000,677169000,None,None,30603000,3580000,-10420000,None,-212047000,15066000,14395000,44998000,14000000,CBRL
2020-10-30,USD,179857000,645653000,465796000,199044000,237106000,39564000,None,-16083000,None,-10815000,None,10715000,645653000,None,None,29535000,226391000,55711000,None,-45793000,173281000,237106000,48919000,170680000,CBRL
2020-07-31,USD,495065000,495065000,462828000,150778000,40079000,120105000,None,-69954000,None,-10715000,None,9944000,495065000,None,None,29886000,30135000,5069000,None,565019000,24174000,40079000,-25715000,25066000,CBRL
2020-05-01,USD,432544000,432544000,372600000,137138000,-78976000,28008000,None,185264000,None,-5298000,None,5298000,432544000,-132878000,None,30015000,-217152000,-55220000,None,432544000,-171986000,-78976000,-30625000,-161932000,CBRL
2020-01-31,USD,250773000,846143000,595370000,272207000,79135000,38386000,None,210024000,None,-5298000,7089000,3505000,846143000,-3584000,None,29599000,72046000,10878000,None,-220104000,59119000,79135000,108734000,61168000,CBRL
2019-11-01,USD,749040000,749040000,523423000,219814000,63373000,39631000,None,204943000,None,None,None,3580000,749040000,None,None,28678000,53813000,10590000,None,749040000,42785000,57393000,92051000,43223000,CBRL
2019-08-02,USD,787098000,787098000,625106000,226532000,79370000,122397000,None,289617000,None,-3580000,None,3851000,787098000,None,None,29038000,75519000,10494000,None,787098000,58393000,79370000,79370000,65025000,CBRL
2019-05-03,USD,739603000,739603000,521839000,217073000,65085000,37125000,None,189804000,None,-3851000,None,4111000,739603000,None,None,27443000,60974000,10560000,None,739603000,48194000,65085000,92528000,50414000,CBRL
2019-02-01,USD,811707000,811707000,578177000,265179000,76711000,36224000,None,193043000,None,None,None,4177000,811707000,None,None,26218000,72534000,11779000,None,811707000,56716000,76711000,102929000,60755000,CBRL
2018-11-02,USD,733543000,733543000,519387000,222293000,61678000,38935000,None,194469000,None,-4349000,None,4349000,733543000,None,None,24838000,57329000,10122000,4349000,733543000,48500000,61678000,86516000,47207000,CBRL
2018-08-03,USD,810893000,826542000,1420678000,245977000,82771000,118890000,None,281298000,None,-4277000,None,4277000,810893000,None,None,25395000,78494000,17140000,4277000,810893000,61588000,82771000,108166000,61354000,CBRL
2018-04-27,USD,464691000,721413000,253128000,217719000,63309000,35409000,None,183025000,None,-3594000,None,3594000,721413000,None,None,23953000,59715000,10968000,3594000,52341000,52001000,63309000,63309000,48747000,CBRL
2018-01-26,USD,487127000,787771000,296964000,260952000,76674000,36012000,None,186419000,None,-3680000,None,3680000,787771000,None,None,22713000,72994000,-18145000,3680000,94819000,94678000,76674000,99387000,91139000,CBRL
