fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,CAD,1809000000,4358000000,2549000000,2549000000,1628000000,None,None,181000000,None,-231000000,None,231000000,None,None,None,489000000,1508000000,362000000,None,1146000000,None,1739000000,2228000000,1146000000,CNI
2024-09-30,CAD,1662000000,4110000000,2448000000,2448000000,1515000000,-114000000,None,147000000,None,-230000000,None,230000000,None,None,None,475000000,1409000000,324000000,None,1085000000,None,1639000000,2114000000,1085000000,CNI
2024-06-30,CAD,1889000000,4329000000,2440000000,2440000000,1636000000,-114000000,None,253000000,None,-220000000,None,220000000,None,None,None,466000000,1484000000,370000000,None,1114000000,None,1750000000,2216000000,1114000000,CNI
2024-03-31,CAD,2438260190,5730181166,3291920976,3291920976,2084928240,-113000000,None,353331952,None,-210000000,None,210000000,None,None,None,462000000,1956811690,469311142,None,1103000000,None,1659000000,2121000000,1487500547,CNI
2023-12-31,CAD,1968000000,4471000000,2503000000,2503000000,1818000000,119000000,None,554000000,None,-199000000,None,199000000,None,None,None,463000000,1872000000,-258000000,None,2130000000,None,1533000000,1996000000,2130000000,CNI
2023-09-30,CAD,1648000000,3987000000,2339000000,2339000000,1517000000,121000000,None,119000000,None,-185000000,185000000,185000000,None,None,None,457000000,1451000000,343000000,None,1108000000,None,1767000000,2224000000,1108000000,CNI
2023-06-30,CAD,1722000000,4057000000,2335000000,2335000000,1600000000,830000000,None,2457000000,None,-173000000,173000000,173000000,None,None,None,449000000,1548000000,381000000,None,1167000000,None,1843000000,2292000000,1167000000,CNI
2023-03-31,CAD,1813000000,4313000000,2500000000,2500000000,1662000000,902000000,None,2651000000,None,-165000000,165000000,165000000,None,None,None,719000000,1617000000,397000000,None,1220000000,None,1662000000,2381000000,1220000000,CNI
2022-12-31,CAD,2028000000,4542000000,2514000000,2514000000,1912000000,815000000,None,122000000,None,-153000000,153000000,153000000,None,None,None,689000000,1881000000,461000000,None,1420000000,None,1912000000,2601000000,1420000000,CNI
2022-09-30,CAD,2067000000,4513000000,2446000000,2446000000,1932000000,842000000,None,124000000,None,-141000000,141000000,141000000,None,None,None,694000000,1915000000,460000000,None,1455000000,None,1932000000,2626000000,1455000000,CNI
2022-06-30,CAD,1924000000,4344000000,2420000000,2420000000,1769000000,768000000,None,2575000000,None,-128000000,128000000,128000000,None,None,None,692000000,1755000000,430000000,None,1325000000,None,1769000000,2461000000,1325000000,CNI
2022-03-31,CAD,1377000000,3708000000,2331000000,2331000000,1227000000,848000000,None,2481000000,None,-126000000,126000000,126000000,None,None,None,681000000,1212000000,294000000,None,918000000,None,1227000000,1908000000,918000000,CNI
2021-12-31,CAD,1691000000,3753000000,2062000000,2062000000,1566000000,756000000,None,2187000000,None,-125000000,125000000,125000000,None,None,None,383000000,1574000000,373000000,None,1199000000,None,1824000000,2207000000,1201000000,CNI
2021-09-30,CAD,1524000000,3591000000,2067000000,2067000000,1341000000,810000000,None,69000000,None,-197000000,290000000,197000000,None,None,None,405000000,2099000000,414000000,None,1685000000,None,1593000000,1998000000,1685000000,CNI
