fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2016-03-31,USD,132392000,272228000,220504000,141661000,45328000,78830000,8234000,87064000,None,-783000,None,783000,-1042000,-4916000,None,13000,39791000,1401000,783000,38390000,40955000,40574000,40587000,38390000,MODG
2015-12-31,USD,51068000,153331000,231063000,102263000,-29348000,128787000,9021000,80416000,None,-884000,None,884000,-2631000,257000,None,13000,-29959000,493000,884000,51068000,-32192000,-29075000,-29062000,-30452000,MODG
2015-09-30,USD,77602000,172762000,166340000,98178000,767000,68162000,8673000,76835000,None,-3545000,None,3545000,527000,683000,None,13000,-2070000,1547000,3545000,-3617000,-10652000,1475000,1488000,-3617000,MODG
2015-06-30,USD,101697000,228542000,204309000,128807000,18592000,75502000,7603000,83105000,None,-2212000,None,2212000,250000,-2021000,None,12000,14635000,1817000,2212000,12818000,15698000,16847000,16859000,12818000,MODG
2015-03-31,USD,127266000,282823000,239344000,156913000,36932000,82418000,7916000,90334000,None,-2092000,None,2092000,736000,2546000,None,13000,37457000,1638000,2092000,35819000,30697000,39549000,39562000,35819000,MODG
2014-12-31,USD,36916000,134606000,220854000,97690000,-39114000,123150000,8382000,76030000,None,-1834000,None,1834000,-2256000,1319000,None,14000,-39559000,1980000,1834000,36916000,-49704000,-37725000,-37711000,-41539000,MODG
2014-09-30,USD,65307000,161462000,163054000,103265000,-2626000,59789000,8144000,67933000,None,-2080000,None,2080000,-5030000,3833000,None,19000,-830000,304000,2080000,-1134000,-10629000,1250000,1269000,-1134000,MODG
2014-06-30,USD,90806000,230648000,214236000,141087000,10811000,73149000,6846000,79995000,None,-2894000,None,2894000,1649000,-2957000,None,17000,5242000,1873000,2894000,3369000,7883000,8136000,8153000,3369000,MODG
2014-03-31,USD,164897000,350920000,282302000,186977000,61677000,95307000,7913000,103220000,None,-1236000,1455000,2691000,282000,-2243000,None,18000,56786000,1474000,1236000,55312000,55485000,59477000,59495000,55312000,MODG
2013-12-31,USD,29261000,127170000,217743000,97909000,-45347000,119813000,8502000,74608000,None,-8600000,-6571000,2029000,-883000,-1531000,None,21000,-48841000,658000,8600000,29261000,-40206000,-46812000,-46791000,-49499000,MODG
2013-09-30,USD,59409000,178229000,187561000,118820000,-17021000,68741000,7689000,76430000,None,-2067000,None,2067000,4455000,-1120000,None,21000,-20116000,1037000,2067000,-21153000,-19205000,-18049000,-18028000,-21153000,MODG
2013-06-30,USD,95652000,249646000,230835000,153994000,11478000,76841000,7333000,84174000,None,-2817000,None,2817000,-2561000,2498000,None,21000,11506000,1435000,2817000,10071000,4369000,14323000,14344000,10071000,MODG
2013-03-31,USD,130436000,287618000,240440000,157320000,40128000,82895000,7413000,90308000,None,-169000,2041000,2210000,31000,4001000,None,225000,44129000,2469000,169000,41660000,33528000,46339000,46564000,41660000,MODG
2012-12-31,USD,9344000,119938000,268520000,110594000,-70938000,138189000,7161000,80282000,None,-5486000,None,5486000,-260000,7398000,None,553000,-68503000,2246000,5486000,9344000,-73150000,-70938000,-62464000,-70749000,MODG
2012-09-30,USD,3800000,147906000,257992000,144106000,-82689000,78511000,7978000,86489000,None,None,None,None,546000,-3359000,None,852000,-86048000,750000,None,-86798000,-82630000,-82689000,-81837000,-86798000,MODG
2012-06-30,USD,110653000,281123000,264627000,170470000,9566000,94157000,6930000,101087000,None,None,None,None,416000,-4571000,None,887000,4995000,2196000,None,2799000,1438000,9566000,10453000,2799000,MODG
2012-03-31,USD,124371000,285657000,249799000,160727000,27826000,89072000,7473000,96545000,None,None,None,None,559000,3684000,None,906000,31510000,-292000,None,31802000,32095000,27826000,28732000,31802000,MODG
2011-12-31,USD,37573000,153872000,196626000,116299000,-49747000,79207000,8113000,87320000,None,None,None,1618000,295000,276000,None,2186000,-50543000,12442000,None,37573000,-61646000,-49747000,-47561000,-62985000,MODG
2011-09-30,USD,47386000,173243000,208905000,125857000,-44163000,83048000,8501000,91549000,None,None,None,None,444000,-3570000,None,-217000,-47733000,14854000,None,-62587000,-68748000,-44163000,-44380000,-62587000,MODG
2011-06-30,USD,102662000,273814000,275472000,171152000,-10156000,104320000,8498000,112818000,None,None,None,None,None,-3427000,None,9311000,-13583000,45483000,None,-63564000,-56086000,-10156000,-6729000,-59066000,MODG
2011-03-31,USD,123681000,285599000,161918000,161918000,22978000,16287000,9197000,100703000,None,None,None,None,None,-1380000,None,9880000,21598000,8780000,None,None,15167000,22978000,34238000,12818000,MODG
2010-12-31,USD,55524000,185528000,130004000,130004000,-42109000,25314000,9152000,97633000,None,None,None,848000,None,-5415000,None,10707000,-45486000,-13231000,None,None,None,-42109000,-26551000,-32255000,MODG
2010-09-30,USD,49051000,175644000,126593000,126593000,-37968000,21447000,9265000,87019000,None,None,None,None,None,-2449000,None,10687000,-40417000,-22100000,None,None,None,-37968000,-24832000,-18317000,MODG
2010-06-30,USD,123626000,303609000,179983000,179983000,25101000,19147000,8648000,98525000,None,None,None,None,None,-4704000,None,9606000,20397000,8932000,None,None,None,25101000,39411000,11465000,MODG
