fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2016-03-31,USD,408272000,458733000,50461000,337534000,65401000,50461000,None,50394000,None,-4193000,None,4193000,67000,135000,None,48624000,60958000,22859000,4193000,38484000,38748000,65151000,65469000,38099000,KEX
2015-12-31,USD,484138000,484138000,44269000,350615000,84386000,44269000,None,-426000,None,-4280000,None,4280000,426000,9000,None,49890000,79731000,29043000,4280000,51072000,62318000,84011000,83969000,50688000,KEX
2015-09-30,USD,483806000,532565000,48759000,382874000,95050000,48759000,None,49159000,None,-4449000,None,4449000,-400000,22000,None,49759000,90355000,33512000,4449000,57111000,57966000,94804000,95472000,56843000,KEX
2015-06-30,USD,493991000,543156000,49165000,390570000,98134000,49165000,None,49074000,None,-4759000,None,4759000,91000,-303000,None,46825000,92771000,34696000,4759000,58376000,60662000,97530000,97740000,58075000,KEX
2015-03-31,USD,536629000,587673000,51044000,430547000,103092000,51044000,None,59284000,None,-5250000,None,5250000,1555000,60000,None,45766000,97569000,36491000,5250000,61411000,62089000,102819000,101597000,61078000,KEX
2014-12-31,USD,668297000,668297000,55422000,495452000,113807000,55422000,None,4993000,None,-5149000,None,5149000,156000,125000,None,44436000,108361000,40310000,5149000,68473000,23268000,113510000,113776000,68051000,KEX
2014-09-30,USD,631390000,680721000,49331000,499610000,128126000,49331000,None,58210000,None,-5225000,None,5225000,47000,27000,None,42433000,122432000,45715000,5225000,77213000,76712000,127657000,128106000,76717000,KEX
2014-06-30,USD,575989000,628054000,52065000,444867000,127025000,52065000,None,61631000,None,-5469000,None,5469000,527000,123000,None,41407000,120760000,45768000,5469000,75911000,75445000,126229000,126621000,74992000,KEX
2014-03-31,USD,535648000,589246000,53598000,424265000,106854000,53598000,None,63745000,None,-5618000,None,5618000,51000,-236000,None,41036000,100235000,37989000,5618000,63011000,62337000,105853000,106567000,62246000,KEX
2013-12-31,USD,568397000,568397000,49431000,407078000,108744000,49431000,None,5811000,None,-5971000,None,5971000,160000,132000,None,41530000,101913000,37646000,5971000,65259000,104662000,107884000,108716000,64267000,KEX
2013-09-30,USD,507864000,551105000,43241000,386036000,118337000,43241000,None,53426000,None,-6694000,None,6694000,223000,60000,None,41640000,111130000,42007000,6694000,69696000,70172000,117824000,118174000,69123000,KEX
2013-06-30,USD,522970000,563908000,40938000,409858000,109252000,40938000,None,52017000,None,-7219000,None,7219000,537000,101000,None,40271000,101435000,38342000,7219000,63792000,63627000,108654000,108816000,63093000,KEX
2013-03-31,USD,514629000,558785000,44156000,410270000,99849000,44156000,None,58788000,None,-7988000,None,7988000,-32000,75000,None,40996000,90962000,34384000,7988000,57552000,58934000,98950000,99956000,56578000,KEX
2012-12-31,USD,512551000,512551000,37711000,372144000,99438000,37711000,None,6603000,None,-6588000,None,6588000,-15000,-45000,None,37747000,92119000,34231000,6588000,58574000,48147000,98707000,99408000,57888000,KEX
2012-09-30,USD,476851000,521324000,44473000,344990000,92637000,44473000,None,56866000,None,-6056000,None,6056000,-40000,-56000,None,35729000,85849000,32794000,6056000,53731000,55177000,91905000,128366000,53055000,KEX
2012-06-30,USD,468649000,511848000,43199000,345916000,83698000,43199000,None,55521000,None,-5901000,None,5901000,69000,30000,None,35197000,76943000,29392000,5901000,48435000,47855000,82844000,118895000,47551000,KEX
2012-03-31,USD,513835000,566935000,53100000,384359000,89060000,53100000,None,64788000,None,-5840000,None,5840000,-28000,149000,None,36474000,82434000,31490000,5840000,51879000,53308000,88274000,125534000,50944000,KEX
2011-12-31,USD,550145000,550145000,51706000,369512000,92913000,49102000,None,5928000,None,-5817000,None,5817000,-111000,183000,None,35796000,86680000,30510000,5817000,56769000,29712000,92497000,129056000,56170000,KEX
2011-09-30,USD,510802000,563582000,52780000,378520000,92308000,52780000,None,64518000,None,-5974000,None,5974000,97000,-6000,None,36827000,85468000,32734000,5974000,53594000,54933000,91442000,129135000,52734000,KEX
2011-06-30,USD,398284000,437331000,39047000,294909000,71479000,39047000,None,48538000,None,-3278000,None,3278000,40000,78000,None,28213000,67742000,26050000,3278000,42229000,42201000,71020000,99692000,41692000,KEX
2011-03-31,USD,269902000,299359000,29457000,185499000,55643000,29457000,None,35857000,None,-2833000,None,2833000,-66000,51000,None,25193000,52391000,19961000,2833000,32900000,33646000,55224000,80836000,32430000,KEX
2010-12-31,USD,286318000,286318000,27328000,177328000,53664000,27328000,None,2868000,None,-2845000,None,2845000,-23000,None,None,24937000,50899000,19279000,2845000,31923000,33683000,53744000,78884000,31620000,KEX
2010-09-30,USD,251983000,281317000,29334000,172029000,52735000,29334000,None,35168000,None,-2750000,None,2750000,8000,131000,None,24135000,49898000,19211000,2750000,30905000,29794000,52648000,76870000,30687000,KEX
2010-06-30,USD,246008000,273669000,27661000,168927000,50632000,27661000,None,33953000,None,-2697000,None,2697000,-19000,30000,None,22854000,47590000,18322000,2697000,29643000,25514000,50287000,73486000,29268000,KEX
2010-03-31,USD,103301000,268253000,164952000,164952000,43013000,33371000,None,60244000,None,None,None,2668000,None,None,None,23370000,40120000,15446000,None,None,None,42788000,66427000,24674000,KEX
2009-12-31,USD,108745000,259588000,150843000,150843000,49817000,29908000,None,56989000,None,None,None,2693000,None,None,None,24244000,46918000,17716000,None,None,None,49611000,76874000,29202000,KEX
2009-09-30,USD,114980000,272166000,157186000,157186000,59866000,27949000,None,55114000,None,None,None,2781000,None,None,None,24929000,56840000,21826000,None,None,None,59621000,84795000,35014000,KEX
2009-06-30,USD,112033000,272743000,160710000,160710000,57707000,28734000,None,54326000,None,None,None,2793000,None,None,None,22519000,54739000,21020000,None,None,None,57532000,80226000,33719000,KEX
