fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,724700000,3827000000,3538200000,3119700000,285000000,418500000,None,397100000,None,-17400000,22700000,17400000,3844400000,None,None,21200000,264100000,61200000,17400000,201100000,238600000,285000000,306200000,202900000,GPI
2021-12-31,USD,671200000,3489600000,3108400000,2818300000,229700000,421000000,None,477800000,None,-23300000,23200000,23300000,3489600000,None,None,20600000,130400000,43300000,23300000,163200000,97000000,229700000,250300000,87100000,GPI
2021-09-30,USD,638700000,3492200000,3242800000,2774100000,241500000,376300000,None,386800000,None,-13200000,18000000,13200000,3505400000,-3800000,None,19600000,223700000,51600000,17000000,172500000,161900000,241500000,268100000,172100000,GPI
2021-06-30,USD,649500000,3686700000,3415900000,2976100000,262500000,368600000,None,376700000,None,-13700000,22500000,13700000,3700400000,None,None,18800000,242500000,51500000,13700000,188800000,191200000,262500000,284500000,191000000,GPI
2021-03-31,USD,481300000,2996200000,2837800000,2472700000,150700000,311400000,None,316300000,None,-13800000,21400000,13800000,3010000000,None,None,19500000,131000000,29100000,13800000,100900000,129800000,150700000,172300000,101900000,GPI
2020-12-31,USD,471100000,2922000000,2827100000,2291700000,159700000,267300000,None,312800000,None,-21700000,22000000,21700000,2922000000,None,None,19300000,128500000,28400000,21700000,98800000,122400000,159700000,183300000,100100000,GPI
2020-09-30,USD,503300000,3021700000,2833500000,2527700000,187100000,305800000,None,305800000,None,-14600000,22700000,14600000,3036300000,-3300000,None,19100000,161000000,34600000,17900000,125700000,133400000,187100000,206100000,126400000,GPI
2020-06-30,USD,353900000,2104600000,2033400000,1772400000,79000000,237200000,None,261000000,None,-16200000,26300000,16200000,2120800000,-10400000,None,18800000,42400000,12200000,26600000,41600000,22800000,79000000,121600000,30200000,GPI
2020-03-31,USD,405800000,2672700000,2603200000,2274300000,69900000,328000000,None,328900000,None,-18100000,31000000,18100000,2690800000,None,None,18600000,38900000,9100000,18100000,30500000,-29300000,69900000,88500000,29800000,GPI
2019-12-31,USD,464600000,3111400000,11500000,2254500000,96500000,292100000,None,11500000,None,-21700000,33700000,21700000,3111400000,None,None,73000000,63300000,15200000,21700000,43100000,96500000,96500000,158000000,48100000,GPI
2019-09-30,USD,465600000,3098300000,3018700000,2652700000,83300000,353900000,None,366000000,None,-20400000,34300000,20400000,3118300000,None,None,1700000,48900000,10900000,20400000,38000000,21000000,83300000,71000000,38000000,GPI
2019-06-30,USD,454300000,2986999000,2891951000,2551400000,97100000,338700000,None,340515000,None,-19011000,68500000,19011000,3005689000,None,None,1263000,63200000,14000000,19011000,49225000,35444000,97100000,83474000,49200000,GPI
2019-03-31,USD,431500000,2794657000,2704581000,2376900000,86800000,327700000,None,321930000,None,-18919000,34622000,18919000,2813576000,None,None,1123000,52100000,13500000,18919000,38648000,37671000,86800000,72142000,38600000,GPI
2018-12-31,USD,432100000,2908812000,16500000,2476800000,74700000,323900000,None,16500000,None,-19724000,None,19724000,2908812000,None,None,17109000,39700000,9000000,19724000,415566000,415566000,74700000,108219000,30700000,GPI
2018-09-30,USD,435100000,2869918000,2793887000,2454000000,78200000,316800000,None,339930000,None,-19140000,None,19140000,2889058000,None,None,16981000,44400000,9600000,19140000,34778000,32392000,78200000,118330000,34800000,GPI
2018-06-30,USD,438200000,2924048000,2817659000,2505299000,109200000,308092000,None,312360000,None,-19414000,None,19414000,2943462000,None,None,16638000,75225000,18725000,19414000,56463000,36055000,109200000,130071000,56500000,GPI
2018-03-31,USD,419800000,2860026000,2440226000,2440263000,79100000,324347000,None,323831000,None,-18820000,None,18820000,2860026000,None,None,16342000,46153000,10353000,18820000,35814000,53090000,79100000,95416000,35800000,GPI
2017-12-31,USD,425675000,2920405000,2494730000,2494718000,91024000,309526000,None,10000000,None,-19909000,None,19909000,2920405000,None,None,15178000,59013000,-51476000,19909000,110489000,110489000,91024000,116154000,110489000,GPI
2017-09-30,USD,431420000,3012292000,2580872000,2580872000,78508000,328327000,None,337853000,None,-17874000,None,17874000,3012292000,None,None,15059000,47143000,17262000,17874000,29881000,39734000,78508000,103093000,29881000,GPI
2017-06-30,USD,404892000,2672195000,2267303000,2267303000,92231000,298568000,None,298568000,None,-17315000,None,17315000,2672195000,None,None,14093000,61690000,22557000,17315000,39133000,43014000,92231000,106324000,39133000,GPI
2017-03-31,USD,383522000,2518829000,2135307000,2135307000,80137000,289779000,None,289499000,None,-16999000,None,16999000,2518829000,None,None,13606000,51196000,17257000,16999000,33939000,40734000,80137000,93743000,33939000,GPI
2016-12-31,USD,389181000,2673632000,2284451000,2284451000,76917000,279071000,None,20000000,None,-18907000,None,18907000,None,None,None,13167000,173748000,142920000,18907000,30828000,30828000,76917000,110110000,30828000,GPI
2016-09-30,USD,406668000,2823176000,2416508000,2416508000,83916000,299006000,None,309861000,None,-17094000,None,17094000,None,None,None,12891000,55687000,20321000,17094000,35366000,32325000,83916000,107662000,35366000,GPI
2016-06-30,USD,410119000,2782449000,2372330000,2372330000,97360000,299022000,None,300046000,None,-16705000,None,16705000,None,None,None,12713000,69062000,22482000,16705000,46580000,37032000,97360000,111097000,46580000,GPI
2016-03-31,USD,389101000,2608355000,2219254000,2219254000,82041000,293664000,None,294006000,None,-16929000,None,16929000,None,None,None,12464000,54102000,19811000,16929000,34291000,27419000,82041000,95437000,34291000,GPI
2015-12-31,USD,380133000,2672602000,2292469000,2292469000,2945000,279783000,None,85700000,None,-15542000,None,15542000,-46957000,None,None,11798000,-22115000,11271000,15542000,-33387000,-33387000,2945000,100348000,-33386000,GPI
2015-09-30,USD,398382000,2800569000,2402187000,2402187000,96643000,289012000,None,289928000,None,-13922000,None,13922000,0,None,None,11811000,73036000,27775000,13922000,45261000,2796000,96643000,109370000,45261000,GPI
2015-06-30,USD,391573000,2726480000,2334907000,2334907000,98020000,280568000,None,281607000,None,-14228000,None,14228000,0,None,None,11946000,73777000,27467000,14228000,46310000,60093000,98020000,111005000,46310000,GPI
2015-03-31,USD,363884000,2432854000,2068970000,2068970000,80731000,271469000,None,285380000,None,-13911000,None,13911000,0,None,None,11684000,57472000,21657000,13911000,35815000,1350000,80731000,92415000,35815000,GPI
2014-12-31,USD,365959000,2538940000,2172981000,2172981000,56410000,268203000,None,30400000,None,-13367000,None,13367000,-31426000,1000,None,10920000,33124000,14447000,13367000,18677000,18677000,56410000,97756000,18677000,GPI
2014-09-30,USD,374709000,2626448000,2251739000,2251739000,90357000,264233000,None,293042000,None,-13246000,None,13246000,-6190000,-22790000,None,10746000,43869000,17707000,36036000,26162000,32752000,90357000,110476000,26162000,GPI
2014-06-30,USD,369148000,2511638000,2142490000,2142490000,84704000,271970000,None,309372000,None,-12567000,None,12567000,-23114000,-23614000,None,10753000,38194000,21332000,36181000,16862000,38039000,84704000,97178000,16862000,GPI
2014-03-31,USD,338122000,2260863000,1922741000,1922741000,70639000,257558000,None,268071000,None,-10513000,None,10513000,-500000,None,None,9925000,49213000,17910000,10513000,31303000,77476000,70639000,80564000,31303000,GPI
2013-12-31,USD,321321000,2279492000,1958171000,1958171000,61116000,245401000,None,5400000,None,-10188000,None,10188000,-200000,None,None,9436000,40188000,18467000,10188000,21721000,21721000,61116000,75920000,21721000,GPI
2013-09-30,USD,329462000,2340147000,2010685000,2010685000,72941000,246863000,None,257399000,None,-9971000,None,9971000,0,None,None,9093000,52280000,19515000,9971000,32765000,67867000,72941000,82599000,32765000,GPI
2013-06-30,USD,341274000,2335110000,1993836000,1993836000,80622000,251159000,None,261338000,None,-9570000,None,9570000,8400000,None,None,8884000,60179000,22791000,9570000,37388000,64913000,80622000,90115000,37388000,GPI
2013-03-31,USD,300489000,1963832000,1663343000,1663343000,58643000,233433000,None,243464000,None,-9242000,None,9242000,600000,None,None,8413000,39248000,17130000,9242000,22118000,32712000,58643000,66267000,22118000,GPI
2012-12-31,USD,280253000,1938957000,1658704000,1658704000,45880000,218925000,None,14000000,None,-9616000,None,9616000,None,None,None,8460000,27892000,10760000,9616000,17132000,17132000,45880000,61328000,17132000,GPI
2012-09-30,USD,291231000,1976572000,1685341000,1685341000,67053000,216082000,None,225701000,None,-9619000,None,9619000,None,None,None,8096000,49492000,18157000,9619000,31335000,61542000,67053000,75149000,31335000,GPI
2012-06-30,USD,285344000,1895826000,1610482000,1610482000,63088000,214327000,None,223704000,None,-9190000,None,9190000,None,None,None,7742000,46035000,17410000,9190000,28625000,21904000,63088000,71017000,28625000,GPI
2012-03-31,USD,260424000,1664745000,1404321000,1404321000,53975000,199112000,None,208253000,None,-9040000,None,9040000,None,None,None,31500000,37316000,14199000,9040000,23117000,25917000,53975000,77856000,23117000,GPI
2011-12-31,USD,245861000,1625929000,1380068000,1380068000,49773000,188109000,None,800000,None,-8911000,None,8911000,None,None,None,7219000,33420000,12565000,8911000,20855000,20855000,49773000,49550000,20855000,GPI
2011-09-30,USD,248753000,1570389000,1321636000,1321636000,50079000,188185000,None,198674000,None,-8644000,None,8644000,None,None,None,6845000,34471000,12977000,8644000,21494000,21494000,50079000,49960000,21494000,GPI
2011-06-30,USD,244211000,1474145000,1229934000,1229934000,54437000,183051000,None,189774000,None,-8225000,None,8225000,None,None,None,6581000,39691000,15008000,8225000,24683000,24683000,54437000,54497000,24683000,GPI
2011-03-31,USD,221775000,1409302000,1187527000,1187527000,39214000,175884000,None,182339000,None,None,None,14702000,None,None,None,6455000,24512000,9150000,None,None,None,39214000,45891000,15362000,GPI
2010-12-31,USD,217021000,1437752000,1220731000,1220731000,31944000,170839000,None,177358000,None,None,None,15842000,None,None,None,6519000,16102000,5533000,None,None,None,31944000,46182000,10569000,GPI
2010-09-30,USD,228839000,1461755000,1232916000,1232916000,46503000,173925000,None,180697000,None,None,None,15915000,None,None,None,6772000,30588000,11603000,None,None,None,46503000,54914000,18985000,GPI
2010-06-30,USD,226652000,1418509000,1191857000,1191857000,36026000,182465000,None,189144000,None,None,None,14900000,None,None,None,6679000,21126000,8357000,None,None,None,36026000,44187000,12769000,GPI
