fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-09-30,USD,4627000,9583000,4956277,4956277,-12352000,15338279,1640528,16978807,None,-248410,248410,248410,-19300,133499,None,792916,-12466661,1886,248410,-12468547,-12572853,-12218251,-11425335,-12468547,CYRX
2019-06-30,USD,4338000,8464000,4125199,4125199,-2304000,6101854,540933,6642787,None,-333910,333910,333910,-1500,119441,None,496690,-2518867,9624,333910,-2528491,-2511034,-2184957,-1688267,-2528491,CYRX
2019-03-31,USD,3454000,6653000,3199011,3199011,-2141000,5104851,489596,5594447,None,-338728,338730,338728,21465,91472,None,300565,-2387802,-900,338728,-2386902,-2369208,-2049074,-1748509,-2386902,CYRX
2018-12-31,USD,2816000,5691000,2874710,2874710,-2220000,4437292,598761,5036053,None,-69253,None,69253,-49584,35068,None,264746,-2253786,4214,69253,-2220000,-2255111,-2184533,-2184797,-2258000,CYRX
2018-09-30,USD,2736000,5285000,2549348,2549348,-2161000,4433906,463361,4897267,None,0,None,0,12951,19675,None,214000,-2141898,2102,0,-2143687,-2143687,-2141898,-1927585,-2144000,CYRX
2018-06-30,USD,2504000,4627000,2123304,2123304,-2465000,4520301,448591,4968892,None,0,None,0,None,7120,None,191359,-2458175,12825,0,-2470890,-2470890,-2458175,-2273826,-2471000,CYRX
2018-03-31,USD,2184000,4023000,1838826,1838826,-1798000,3652938,329730,3982668,None,0,None,0,None,15768,None,187834,-2682187,813,0,-2682760,-2682760,-2682187,-711061,-2683000,CYRX
2017-12-31,USD,1713000,3322000,1608750,1608750,-2271000,3604110,380315,3984425,None,0,None,0,None,2418,None,172851,-2269088,912,0,-2271000,-2269669,-2269088,-2268757,-2270000,CYRX
2017-09-30,USD,1606000,3003000,1396158,1396158,-1988000,3249819,344798,3594617,None,0,None,0,None,8456,None,184075,-1980000,0,0,-1979664,-1979664,-1980000,-1795589,-1980000,CYRX
2017-06-30,USD,1393000,2917000,1524189,1524189,-1864000,3026347,230736,3257083,None,-26,None,26,None,3463,None,176354,-1860000,0,26,-1860457,-1860457,-1859974,-1684077,-1860000,CYRX
2017-03-31,USD,1253000,2712000,1458737,1458737,-1769000,2772967,249843,3022810,None,-15667,None,15667,None,0,None,131551,-1784769,4231,15667,-1789211,-1789211,-1769102,-1637762,-1789000,CYRX
2016-12-31,USD,941000,2229048,1288048,1288048,-2002000,2839586,103149,2942735,None,-17675,None,17675,None,1470,None,102680,-4283689,311,17675,-2002000,-2002000,-4266014,-4163188,-4284000,CYRX
2016-09-30,USD,797000,1976991,1179991,1179991,-2161000,2742987,214680,2957667,None,-19305,None,19305,None,-1453,None,100770,-2181122,2878,19305,-2184468,-2184468,-2161817,-2061515,-2184000,CYRX
2016-06-30,USD,782000,1917616,1135616,1135616,-1979000,2625406,135799,2761205,None,-21242,None,21242,None,-1915,None,97847,-3932516,2484,21242,-3934714,-3934714,-3911274,-1883323,-3935000,CYRX
2016-03-31,USD,0,973738,973738,973738,0,3061447,144478,3205925,None,-81194,None,81194,None,-4872,None,72904,-2710184,0,81194,-2624000,-2624000,81194,-2628990,0,CYRX
2015-12-31,USD,384000,1458281,1074281,1074281,-2679000,2835372,227765,3063137,None,-79946,None,79946,0,-1347,None,72298,-2760148,305,79946,-2760453,-2760453,-2680202,-2680202,-2760453,CYRX
2015-09-30,USD,436313,1437028,1000715,1000715,-1821754,2157771,100296,2258067,None,-601002,None,601002,0,-2707,None,48353,-2425463,0,601002,-2425463,-2425463,-1824461,-1776108,-2425463,CYRX
2015-06-30,USD,487912,1431063,943151,943151,-1616169,2026357,77724,2104081,None,-303800,None,303800,521100,-975,None,45673,-1920944,3320,303800,-1924264,-1924264,-1617144,-1571471,-1924264,CYRX
2015-03-31,USD,370000,1198465,828465,828465,-1693000,1978091,85005,2063096,None,-242678,None,242678,None,-1437,None,42712,-1935400,1600,242678,-1694600,-1694600,-1692722,-1694454,-1937000,CYRX
2014-12-31,USD,235000,975651,740651,740651,-1357000,1492732,99052,1591784,None,-48605,None,48605,None,-1906,None,50040,-1408000,0,48605,-1407758,-1407758,-1359395,-1309113,-1408000,CYRX
2014-09-30,USD,225000,825042,600042,600042,-1375000,1510708,89279,1599987,None,-7854,None,7854,None,-1876,None,50046,-1385000,0,7854,-1384759,-1384759,-1377146,-1326859,-1385000,CYRX
2014-06-30,USD,339000,936233,597233,597233,-1168000,1427850,79244,1507094,None,-1128878,None,1128878,None,953,None,55140,-2295400,1600,1128878,-2297264,-2297264,-1166522,-1111646,-2297000,CYRX
2014-03-31,USD,143000,834676,691676,691676,-1274000,1338170,79542,1417712,None,-157673,None,157673,None,-8078,44380,9031,-1439400,1600,157673,-1274000,-1441000,-1281727,-1272696,-1441000,CYRX
2013-12-31,USD,167000,757266,590266,590266,-1257000,1305562,118490,1424052,None,-31786,None,31786,None,0,51476,69613,-1840000,0,584536,-1840331,-1840331,-1808214,-1738601,-1840000,CYRX
2013-10-31,USD,None,None,None,None,-13713767,None,None,13713767,None,None,None,None,None,None,None,None,None,None,13713767,-13713767,-13713767,-13713767,None,-13713767,CYRX
2013-09-30,USD,72000,579725,507725,507725,-1287000,1240413,118436,1358849,None,-512776,None,512776,None,0,61824,27723,-14960000,0,13673793,-14959648,-14959648,-14447224,-14419501,-14960000,CYRX
2013-06-30,USD,55000,488321,433321,433321,-1260000,1222074,92643,1314717,None,-82219,None,82219,None,0,61720,27723,-1324000,0,82219,-1323537,-1323537,-1241781,-1214058,-1324000,CYRX
2013-03-31,USD,-153000,368,521,520970,-1681000,1408,120,1528,None,-24606,None,24606,None,-36,58971,36394,-1717000,0,24606,-1717,-1717,-1692394,-1656000,-1717000,CYRX
2012-12-31,USD,-62000,306795,368795,368795,-1549000,1392937,94424,1487361,None,-11896,None,11896,None,-18008,63183,27148,-1567000,0,11896,-1567011,-1567011,-1555104,-1527956,-1567000,CYRX
2012-09-30,USD,-111000,233440,344440,344440,-1554000,1341333,101656,1442989,None,-11759,None,11759,None,2730,92705,29197,-1549400,1600,11759,-1552702,-1552702,-1537641,-1508444,-1551000,CYRX
2012-06-30,USD,-163000,190618,353618,353618,-1541000,1269272,108952,1378224,None,-24599,None,24599,None,-5264,66841,28188,-1546000,0,24599,-1545807,-1545807,-1521401,-1493213,-1546000,CYRX
2012-03-31,USD,-153,177,330,329928,-1471,1173,145,1318,-573,-207711,None,207711,None,-198,64848,27444,-1669,0,207711,-1669,-1669,206042,233486,-1669,CYRX
2011-12-31,USD,-201,144,345,344702,-2062,1740,121,1861,698,-78974,None,78974,None,-18,62566,26120,-2080,0,78974,-2079565,-2079565,76894,103014,-2080,CYRX
2011-09-30,USD,-253,111,364,363550,-1942,1564,125,1689,4960,-107757,None,107757,None,-88,59254,23906,-2030,0,107757,-2030110,-2030110,105727,129633,-2030,CYRX
2011-06-30,USD,-231,124,355,354280,-1960,1628,101,1729,6855,-133311,None,133311,None,-92,55170,23721,-454,1600,133311,-2053854,-2053854,132857,156578,-2054,CYRX
2011-03-31,USD,-173647,100066,273713,273713,-1463245,1182124,107474,1289598,None,None,None,171177,None,-393772,None,69182,-1857017,0,None,None,None,-1685840,-1389388,-1857017,CYRX
2010-12-31,USD,-156954,99569,256523,256523,-1342742,1080768,105020,1185788,None,None,None,151428,None,-113894,None,66599,-1456636,0,None,None,None,-1305208,-1272596,-1456636,CYRX
2010-09-30,USD,-253808,124409,378217,378217,-1482626,1114304,114514,1228818,None,None,None,157452,None,-27195,None,56761,-1509821,0,None,None,None,-1352369,-1421953,-1509821,CYRX
2010-06-30,USD,-243075,151460,394535,394535,-1308461,943265,122121,1065386,None,None,None,138708,None,-18743,None,52935,-1327204,1600,None,None,None,-1188496,-1252089,-1328804,CYRX
