fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-03-31,USD,16660000,88844000,80583000,72436000,8513000,8147000,None,8009000,None,-252000,252000,252000,89096000,None,None,2810000,8261000,-1459000,252000,9720000,9734000,8513000,11323000,9720000,MGPI
2018-12-31,USD,25608000,104850000,79242000,79242000,16612000,8996000,None,8996000,None,-338000,None,338000,104850000,None,None,2833000,16274000,4452000,338000,11822000,11927000,16612000,19445000,11822000,MGPI
2018-09-30,USD,19599000,94697000,83016000,75432000,12015000,7584000,None,7584000,None,-334000,None,334000,95031000,None,None,2703000,11681000,2673000,334000,9008000,9022000,12015000,14718000,9008000,MGPI
2018-06-30,USD,19441000,87963000,77120000,68811000,11132000,8309000,None,8309000,None,-289000,None,289000,88252000,None,None,2897000,10843000,3316000,289000,7527000,7568000,11132000,14029000,7527000,MGPI
2018-03-31,USD,18951000,87749000,77567000,69005000,10389000,8562000,None,8562000,None,-207000,None,207000,87956000,None,None,2929000,10182000,1255000,207000,8927000,8914000,10389000,13318000,8927000,MGPI
2017-12-31,USD,19525000,88193000,68668000,68668000,10532000,8993000,None,8993000,None,-250000,None,250000,88193000,None,None,2867000,10282000,-2357000,250000,12639000,12821000,10532000,13399000,12639000,MGPI
2017-09-30,USD,18625000,97490000,75862000,67708000,10471000,8154000,None,8154000,None,-224000,None,224000,11381000,11381000,None,2887000,21628000,7491000,224000,14137000,14098000,21852000,13358000,14137000,MGPI
2017-06-30,USD,18825000,85374000,75239000,66928000,10514000,8311000,None,8311000,None,-379000,None,379000,85753000,-819000,None,2816000,9316000,2947000,379000,5550000,6329000,9695000,13330000,6369000,MGPI
2017-03-31,USD,19041000,86838000,75777000,68128000,11392000,7649000,None,7649000,None,-331000,None,331000,87169000,471000,None,2738000,11532000,2854000,331000,9149000,8637000,11863000,14130000,8678000,MGPI
2016-12-31,USD,17585000,85005000,67420000,63560000,10598000,6987000,916000,6987000,None,-314000,None,314000,None,1776000,None,2643000,12060000,3775000,314000,10061000,8468000,12374000,13241000,8285000,MGPI
2016-09-30,USD,15121000,79550000,71751000,64770000,11525000,6981000,None,3560000,None,-341000,None,341000,None,664000,None,2627000,11848000,2316000,341000,10196000,9515000,12189000,14152000,9532000,MGPI
2016-06-30,USD,15531000,80064000,71265000,64861000,9127000,6404000,None,6404000,None,-328000,None,328000,None,1079000,None,2679000,9878000,3570000,328000,7387000,6287000,10206000,11806000,6308000,MGPI
2016-03-31,USD,17046000,76524000,66110000,59789000,10725000,6321000,None,6321000,None,-311000,None,311000,None,517000,None,3304000,10931000,3872000,311000,7576000,7042000,11242000,14029000,7059000,MGPI
2015-12-31,USD,15755000,85072000,69317000,65754000,10074000,5681000,748000,5681000,None,-160000,None,160000,None,92000,None,3122000,10006000,3527000,160000,469000,6468000,10166000,12736000,6479000,MGPI
2015-09-30,USD,11862000,86904000,73963000,68466000,6365000,5497000,None,5497000,None,-114000,None,114000,None,1562000,None,3076000,7813000,1042000,114000,8333000,6756000,7927000,9441000,6771000,MGPI
2015-06-30,USD,17528000,95494000,75851000,67826000,9503000,8025000,None,8025000,None,-129000,None,129000,None,3096000,None,3093000,12470000,4599000,129000,10967000,8201000,12599000,12596000,7871000,MGPI
2015-03-31,USD,13388000,88132000,73505000,67025000,6908000,6480000,None,6480000,None,-131000,None,131000,None,1352000,None,3091000,8129000,3059000,131000,5070000,4998000,8260000,9999000,5070000,MGPI
2014-12-31,USD,6011000,83901000,77890000,70314000,8181000,4897000,1622000,11964000,None,-201000,None,201000,0,2851000,None,3123000,10830000,3267000,201000,7563000,6633000,11031000,3962000,7563000,MGPI
2014-09-30,USD,7311000,87004000,73877000,70204000,3637000,4966000,None,1616000,None,-199000,None,199000,1000,1621000,None,3094000,5059000,-1169000,199000,6228000,6105000,5258000,4673000,6228000,MGPI
2014-06-30,USD,8308000,89357000,77335000,72169000,3072000,5166000,None,5326000,None,-218000,None,218000,0,2331000,None,3066000,5185000,86000,218000,5099000,5599000,5403000,6232000,5099000,MGPI
2014-03-31,USD,6801000,87875000,77267000,72195000,1729000,5072000,None,5269000,None,-197000,1000,198000,0,3334000,None,3042000,4866000,81000,197000,4785000,4610000,5064000,4771000,4785000,MGPI
2013-12-31,USD,7914000,81113000,73199000,69380000,-1060000,8797000,2472000,13838000,None,-289000,None,289000,177000,752000,None,3054000,-1119000,-758000,289000,167000,269000,-830000,2752000,-361000,MGPI
2013-09-30,USD,815000,83593000,86116000,79356000,-5946000,6760000,None,7030000,None,-269000,None,269000,1000,-91000,None,3004000,-6306000,19000,269000,-6325000,-6436000,-6037000,-2942000,-6325000,MGPI
2013-06-30,USD,5281000,86086000,78884000,74114000,511000,4770000,None,5047000,None,-277000,None,277000,0,71000,None,2983000,305000,25000,277000,280000,139000,582000,3494000,280000,MGPI
2013-03-31,USD,7229000,92815000,85050000,79175000,1296000,5875000,None,4816000,6000,-289000,-6000,283000,1406000,-936000,None,2968000,1477000,0,289000,71000,1328000,1760000,4264000,1477000,MGPI
2012-12-31,USD,7420000,86176000,85396000,78930000,970000,6466000,2344000,6640000,None,-158000,None,158000,-16000,-465000,None,2888000,346000,166000,158000,180000,-29000,504000,4236000,180000,MGPI
2012-09-30,USD,6060000,79389000,76084000,70047000,874000,6037000,None,5411000,None,-225000,None,225000,889000,-130000,None,2837000,518000,100000,225000,418000,1244000,743000,3581000,418000,MGPI
2012-06-30,USD,5916000,90269000,85903000,79618000,-545000,6285000,None,6693000,None,-232000,None,232000,176000,-143000,None,2908000,-918000,-68000,232000,-850000,-838000,-686000,2363000,-850000,MGPI
2012-03-31,USD,5627000,86043000,88513000,80765000,-2243000,7748000,None,8125000,2000,-255000,None,255000,-48000,437000,None,2935000,1996000,120000,255000,1876000,2049000,2251000,5186000,1876000,MGPI
2011-12-31,USD,155000,70008000,77828000,70184000,5739000,6343000,None,8307000,None,-216000,None,216000,None,None,None,-2072000,7804000,-8340000,216000,18423000,18644000,8020000,17702000,16144000,MGPI
2011-09-30,USD,2791000,76070000,78421000,73347000,-2577000,5074000,1431000,5482000,None,-114000,None,114000,None,-2830000,None,2387000,-5475000,34000,114000,-8339000,-9029000,-5361000,-2577000,-5509000,MGPI
2011-06-30,USD,-2788000,68798000,71586000,71586000,-8093000,4880000,1431000,5378000,None,None,None,0,None,None,None,2365000,-10387000,-129000,None,None,-7287000,-10387000,-8022000,-10258000,MGPI
2011-03-31,USD,6519000,64188000,57669000,57669000,829000,5690000,None,5690000,None,None,None,92000,None,None,None,2395000,864000,163000,None,None,718000,956000,3351000,701000,MGPI
