fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2011-09-30,USD,99263000,254329000,155066000,103200000,55425000,51866000,None,94238000,428000,-42530000,None,42530000,158000,None,None,75171000,12872000,8880000,42981000,3992000,2288000,55402000,130573000,3992000,LAMR
2011-06-30,USD,98408000,250038000,151630000,103058000,59419000,48572000,None,90968000,51000,-43307000,None,43307000,911000,None,None,72410000,16163000,4737000,43307000,11426000,11092000,59470000,131880000,11426000,LAMR
2011-03-31,USD,-12909000,211582000,224491000,99551000,25607000,51067000,None,163288000,32000,-43620000,None,43620000,0,None,None,73873000,-17981000,-4741000,43620000,-13240000,-12505000,25639000,99512000,-13240000,LAMR
2010-12-31,USD,275684000,275684000,231436000,100495000,32825000,52362000,None,177902000,177000,-44726000,None,44726000,0,None,None,78579000,-11724000,-4605000,44726000,275684000,-6257000,33002000,111581000,-7119000,LAMR
2010-09-30,USD,89763000,240786000,151023000,99595000,46573000,51428000,None,95643000,14000,-45352000,None,45352000,1137000,None,None,77617000,1235000,454000,45352000,781000,781000,46587000,124204000,781000,LAMR
2010-06-30,USD,74489000,222589000,148100000,99825000,49271000,48275000,None,110606000,87000,-46640000,None,46640000,-17137000,None,None,78165000,-14419000,-5482000,63777000,-8937000,-8937000,32221000,127523000,-8937000,LAMR
2010-03-31,USD,145551000,244103000,98552000,98552000,10839000,57543000,None,134712000,None,None,None,49330000,None,None,None,78342000,-38663000,-13836000,None,None,None,10667000,89270000,-24827000,LAMR
2009-12-31,USD,162645000,262315000,99670000,99670000,20449000,58592000,None,142196000,None,None,None,51962000,None,None,None,83933000,-31778000,-12096000,None,None,None,20184000,104467000,-19682000,LAMR
2009-09-30,USD,174136000,271766000,97630000,97630000,39259000,54570000,None,134877000,None,None,None,52090000,None,None,None,83529000,-11127000,-6346000,None,None,None,40963000,122916000,-4781000,LAMR
2009-06-30,USD,175322000,274736000,99414000,99414000,33966000,59058000,None,141326000,None,None,None,56645000,None,None,None,83489000,-18971000,-7134000,None,None,None,37674000,117654000,-11837000,LAMR
