fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2014-12-31,USD,134800000,4072886000,4246513000,4021812000,-14100000,34338000,None,224701000,None,-118700000,-2000,118698000,5549000,2579000,None,51900000,-151100000,-12100000,127695000,-80330000,-258064000,-32402000,19498000,-139000000,ACM
2014-09-30,USD,129100000,2552400000,2468400000,2433400000,102500000,15500000,None,45100000,None,-10120000,-20000,10100000,22727000,1892000,None,6700000,93700000,29600000,10100000,64700000,-27625000,103800000,110500000,64100000,ACM
2014-06-30,USD,108500000,1958358000,1882519000,1859615000,91600000,22904000,None,22904000,None,-9797000,3000,9800000,-9547000,1034000,None,5900000,82900000,13700000,9800000,69092000,88555000,92700000,98600000,69200000,ACM
2014-03-31,USD,87400000,1861726000,1811266000,1784817000,68400000,26449000,None,26449000,None,-10498000,2000,10500000,-1852000,-195000,None,6300000,55400000,15200000,10500000,42496000,43163000,65900000,72200000,40200000,ACM
2013-12-31,USD,78200000,1952914000,1904622000,1875677000,90400000,23845000,None,28945000,None,-10427000,-27000,10400000,9466000,17000,None,5100000,79900000,23500000,10400000,56541000,30458000,90300000,95400000,56400000,ACM
2013-09-30,USD,140200000,2068900000,1962800000,1938900000,122700000,23900000,None,34100000,None,-10200000,None,10200000,-13364000,None,None,5100000,112300000,35800000,10200000,78200000,86099000,122500000,127600000,76500000,ACM
2013-06-30,USD,131800000,2055771000,1959686000,1935676000,111900000,24010000,None,35729000,None,-11719000,None,11700000,18116000,None,None,5300000,100900000,30100000,11719000,71215000,8532000,112600000,117900000,70800000,ACM
2013-03-31,USD,99900000,1977791000,1917056000,1889803000,80500000,27253000,None,39108000,None,-11855000,None,11900000,9857000,156000,None,5500000,67800000,14000000,11855000,74477000,27825000,79700000,85200000,53800000,ACM
2012-12-31,USD,78100000,2006721000,1966556000,1939154000,61900000,22102000,None,37953000,None,-10921000,None,10900000,1452000,None,None,5300000,50800000,12700000,10551000,55444000,34661000,61700000,67000000,38100000,ACM
2012-09-30,USD,144200000,2072300000,2292400000,1938700000,-199100000,17700000,None,364300000,None,-10600000,None,11000000,None,None,None,4800000,-208200000,16700000,10600000,-203800000,-233915000,-197200000,-192400000,-224900000,ACM
2012-06-30,USD,111200000,2082436000,2004582000,1983900000,102800000,20682000,None,33384000,None,-12702000,None,13100000,None,None,None,5900000,90800000,21400000,12702000,94838000,40621000,103900000,109800000,69400000,ACM
2012-03-31,USD,76200000,1999747000,1954691000,1934834000,73200000,19857000,None,31061000,None,-11204000,None,11600000,None,None,None,5900000,65700000,16700000,11204000,77758000,76517000,77300000,83200000,49000000,ACM
2011-12-31,USD,90300000,2018566000,1961445000,1938834000,76700000,22611000,None,33225000,None,-10614000,None,11000000,None,None,None,5900000,67500000,19600000,10614000,68000000,66611000,78500000,84400000,47900000,ACM
2011-09-30,USD,140400000,2108000000,1997600000,1977700000,133600000,19900000,None,30000000,None,-10100000,None,10100000,None,1209000,None,25061000,123800000,36400000,10100000,111600000,-47657000,133900000,192564000,87400000,ACM
2011-06-30,USD,121200000,2036273000,1949046000,1925486000,110000000,23560000,None,34012000,None,-10452000,None,10400000,None,-1585000,None,28091000,97700000,23900000,10452000,73931000,83047000,108100000,111512000,73800000,ACM
2011-03-31,USD,99800000,1926407000,1860294000,1836686000,87400000,23608000,None,33622000,None,-10014000,None,10000000,None,1456000,None,27311000,77000000,19300000,10014000,59660000,131253000,87000000,114768000,57700000,ACM
2010-12-31,USD,105300000,1926311000,1854110000,1830848000,90200000,23262000,None,33134000,None,-9872000,None,9900000,None,2288000,None,29843000,77400000,20500000,9872000,62083000,69104000,87300000,79785000,56900000,ACM
2010-09-30,USD,124400000,1823300000,1736700000,1704300000,99200000,32400000,None,37800000,None,-5400000,None,5400000,None,None,None,21154000,99300000,31500000,5400000,69200000,89309000,104700000,113362000,67800000,ACM
2010-06-30,USD,115000000,1634057000,1548445000,1520118000,92700000,28327000,None,29453000,None,-1126000,None,1100000,None,None,None,17241000,87500000,22700000,1126000,68635000,36152000,88600000,92932000,64800000,ACM
2010-03-31,USD,107900000,1051864000,943969000,943969000,83400000,27898000,None,31349000,None,None,None,2400000,None,None,None,18164000,79600000,21100000,None,None,63181000,82000000,83448000,58500000,ACM
2009-12-31,USD,83000000,1480784000,1841675000,1841675000,65500000,21865000,None,17487000,None,None,None,1000000,None,None,None,22340000,62200000,16400000,None,None,59756000,63200000,65490000,45800000,ACM
2009-09-30,USD,95146000,1655890000,1560644000,1560644000,75264000,87000,None,64996000,None,None,None,2557000,None,None,None,23330000,74196000,19924000,None,None,51877000,76753000,52273000,54272000,ACM
2009-06-30,USD,87517000,1531989000,1444872000,1444872000,73599000,20071000,None,13918000,None,None,None,2617000,None,None,None,21653000,72308000,21187000,None,None,84037000,74925000,94644000,51121000,ACM
