fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2013-11-02,USD,71011000,235770000,218153000,164759000,17815000,53196000,None,53394000,3000,-41000,None,41000,-230000,3000,None,4428000,17777000,6861000,41000,17815000,10916000,17818000,22441000,10916000,SCVL
2013-08-03,USD,62511000,216417000,206859000,153906000,9558000,52953000,None,52953000,3000,-41000,None,41000,-99000,3000,None,4302000,9520000,3682000,41000,9558000,5838000,9561000,13863000,5838000,SCVL
2013-05-04,USD,68613000,232287000,217041000,163674000,15246000,53367000,None,53577000,2000,-50000,None,50000,-160000,2000,None,4118000,15198000,5679000,50000,15246000,9519000,15248000,19366000,9519000,SCVL
2013-02-02,USD,60174000,205744000,805972975,597069049,5265000,54909000,None,209801371,32029,-273203,-203203,70000,-627515,-56996,None,4155000,5198000,1987000,273203,5265000,3211000,5268000,9423000,3211000,SCVL
2012-10-27,USD,76435000,244503,223874,167999,20560000,55875000,None,56361,-4,69,69069,69000,426515,None,None,4037000,20495000,8247000,-69,12248,12248,20564000,24601000,12248000,SCVL
2012-07-28,USD,52329000,182141000,177865000,129878000,4692000,47637000,None,48053000,9000,-66000,None,66000,-414000,-4,None,3932000,4635000,1776000,66000,2859000,2859000,4701000,8633000,2859000,SCVL
2012-04-28,USD,68539000,222532000,204636000,154074000,17977000,50562000,None,50643000,16000,-68000,None,68000,-13000,9000,None,3831000,17925000,6905000,68000,11020000,11020000,17993000,21824000,11020000,SCVL
2012-01-28,USD,51565000,181940000,176931000,130375000,5009000,182579840,None,47820000,13000,-66000,200200,266200,-1198000,16000,None,3713000,18829113,15554113,66000,5009000,3275000,19095313,8735000,3275000,SCVL
2011-10-29,USD,65155000,215404000,198593000,150317000,16879000,48276,None,48344000,17000,-68000,-68068,-68,None,None,None,3679000,10479355,6355,68000,10473000,10473000,10479287,20575000,10473000,SCVL
2011-07-30,USD,46373000,166672000,120299000,120299000,4114000,42259000,None,42259000,None,None,None,71000,None,17000,None,3565000,4064000,1349000,None,10473000,None,4135000,7700000,2715000,SCVL
2011-04-30,USD,61760000,198450000,136690000,136690000,16135000,45625000,None,45625000,None,None,None,61000,None,21000,None,3493000,16102000,6183000,None,2715000,None,16163000,19656000,9919000,SCVL
2011-01-29,USD,54010000,179895000,125885000,125885000,6991000,47019000,None,47019000,None,None,None,-454000,None,None,None,3483000,7015000,2655000,None,None,None,6561000,10560000,4360000,SCVL
2010-10-30,USD,61510000,204443000,142933000,142933000,14414000,47096000,None,47096000,None,None,None,64000,None,None,None,3437000,14378000,5282000,None,None,None,14442000,17879000,9096000,SCVL
2010-07-31,USD,46747000,165394000,118647000,118647000,5989000,40758000,None,40758000,None,None,None,63000,None,None,None,3306000,5954000,1836000,None,None,None,6017000,9323000,4118000,SCVL
