fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2015-12-31,USD,23592000,24506000,914000,1000,7707000,14575000,None,15885000,None,20688000,23149000,2461000,4117000,None,None,965000,8007000,2777000,2461000,4930000,5314000,10468000,11433000,5230000,OCFC
2015-09-30,USD,8839000,23427000,14588000,3828000,-7308000,11758000,None,15117000,None,19575000,21970000,2395000,4152000,None,None,866000,7280000,2582000,2395000,4698000,4959000,9675000,10541000,4698000,OCFC
2015-06-30,USD,9504000,22304000,12800000,3524000,-4888000,10997000,None,14208000,None,18433000,20576000,2143000,4171000,None,None,760000,7912000,2779000,2143000,5133000,5334000,10055000,10815000,5133000,OCFC
2015-03-31,USD,8579000,21744000,13165000,3469000,-5159000,10750000,None,13687000,None,18133000,20168000,2035000,3986000,None,None,744000,8006000,2745000,2036000,5262000,5583000,10041000,10785000,5261000,OCFC
2014-12-31,USD,16374000,17199000,825000,49000,1978000,13300000,None,14396000,None,18024000,20067000,2043000,4620000,None,None,755000,7423000,2491000,2043000,-513000,5012000,9466000,10221000,4932000,OCFC
2014-09-30,USD,8809000,22404000,13595000,3542000,-5640000,11182000,None,14431000,None,18100000,20142000,2042000,5286000,None,None,749000,7955000,2790000,2042000,5165000,4878000,9997000,10746000,5165000,OCFC
2014-06-30,USD,9535000,22731000,13196000,3564000,-5312000,9728000,None,14830000,None,18159000,19898000,1739000,4830000,None,None,717000,7884000,2767000,1739000,5117000,4789000,9623000,10340000,5117000,OCFC
2014-03-31,USD,7880000,21533000,13653000,3609000,-6383000,9287000,None,14107000,None,18065000,19746000,1681000,3842000,None,None,695000,7269000,2563000,1680000,4707000,4751000,8950000,9645000,4706000,OCFC
2013-12-31,USD,22134000,22334000,200000,681000,2523000,11610000,None,19611000,None,18251000,19960000,1709000,4107000,None,None,701000,2723000,784000,1709000,1739000,2330000,4432000,5133000,1939000,OCFC
2013-09-30,USD,9495000,22038000,12543000,3526000,-4289000,8908000,None,13784000,None,17544000,19984000,2440000,4436000,None,None,725000,7626000,2658000,2440000,4968000,2799000,10066000,10791000,4968000,OCFC
2013-06-30,USD,9460000,22013000,12553000,3614000,-4264000,8448000,None,13724000,None,17544000,20161000,2617000,4617000,None,None,726000,7761000,2774000,2617000,4987000,-684000,10378000,11104000,4987000,OCFC
2013-03-31,USD,6781000,19498000,12717000,3318000,-5884000,7801000,None,12666000,None,17190000,20052000,2862000,3409000,None,None,680000,6833000,2397000,2863000,4436000,5216000,9695000,10375000,4436000,OCFC
2012-12-31,USD,16309000,19409000,3100000,1061000,3065000,9962000,None,13244000,None,18017000,21189000,3172000,3990000,None,None,673000,6165000,2124000,3172000,941000,3736000,9337000,10010000,4041000,OCFC
2012-09-30,USD,9863000,21478000,11615000,3740000,-3976000,8712000,None,13839000,None,18000000,21514000,3514000,4878000,None,None,667000,7639000,2680000,3514000,4959000,5965000,11153000,11820000,4959000,OCFC
2012-06-30,USD,10274000,21235000,10961000,3518000,-2593000,8110000,None,12867000,None,18390000,22049000,3659000,4545000,None,None,658000,8368000,2995000,3659000,5373000,5825000,12027000,12685000,5373000,OCFC
2012-03-31,USD,8460000,21716000,13256000,3612000,-4480000,8126000,None,12941000,None,19105000,22863000,3758000,4311000,None,None,628000,8775000,3128000,3758000,5647000,7011000,12533000,13161000,5647000,OCFC
2011-12-31,USD,19487000,21487000,2000000,6143000,6466000,8259000,None,13021000,None,19273000,23416000,4143000,4214000,None,None,616000,8466000,3007000,4143000,3459000,3785000,12609000,13225000,5459000,OCFC
2011-09-30,USD,7994000,20953000,12959000,3433000,-5137000,8479000,None,13131000,None,19072000,23443000,4371000,3731000,None,None,622000,7822000,2748000,4371000,5074000,4324000,12193000,12815000,5074000,OCFC
2011-06-30,USD,8241000,21342000,13101000,3596000,-5144000,8438000,None,13385000,None,19645000,24237000,4592000,3897000,None,None,618000,7957000,2854000,4592000,5103000,9183000,12549000,13167000,5103000,OCFC
2011-03-31,USD,20954000,22796000,1842000,1842000,7968000,10950000,None,13127000,None,19337000,24291000,4954000,3459000,None,None,598000,7969000,2864000,None,None,6542000,12923000,13521000,5105000,OCFC
2010-12-31,USD,23406000,23406000,7877000,7877000,7481000,11522000,None,13925000,None,18879000,24756000,5877000,4527000,None,None,550000,7481000,1697000,None,None,3637000,13358000,13908000,5784000,OCFC
2010-09-30,USD,21894000,23787000,1893000,1893000,8427000,11353000,None,13760000,None,19568000,25728000,6160000,4219000,None,None,539000,8427000,3189000,None,None,6422000,14587000,15126000,5238000,OCFC
2010-06-30,USD,21430000,23295000,1865000,1865000,7835000,10872000,None,13260000,None,19697000,25807000,6110000,3598000,None,None,533000,7835000,2884000,None,None,None,13945000,8368000,4951000,OCFC
