fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-12-31,USD,1102000000,2677000000,1575000000,None,265000000,889000000,None,837000000,None,2483000000,2742000000,259000000,453000000,None,None,-301000000,1361000000,294000000,259000000,1067000000,1041000000,1620000000,1319000000,1067000000,DFS
2021-09-30,USD,1220000000,2595000000,1375000000,None,617000000,552000000,None,603000000,None,2405000000,2674000000,269000000,372000000,None,None,139000000,1402000000,311000000,269000000,1091000000,1062000000,1671000000,1810000000,1091000000,DFS
2021-06-30,USD,2093000000,3450000000,1357000000,None,1564000000,529000000,None,529000000,None,2299000000,2589000000,290000000,1280000000,None,None,129000000,2222000000,524000000,290000000,1698000000,1666000000,2512000000,2641000000,1698000000,DFS
2021-03-31,USD,2449000000,3165000000,716000000,None,1851000000,469000000,None,598000000,None,2330000000,2646000000,316000000,465000000,None,None,119000000,2079000000,486000000,316000000,1593000000,1541000000,2395000000,2514000000,1593000000,DFS
2020-12-31,USD,484000000,2293000000,1809000000,None,484000000,764000000,None,604000000,None,2377000000,2760000000,383000000,447000000,None,None,-264000000,1015000000,216000000,383000000,799000000,751000000,1398000000,1134000000,799000000,DFS
2020-09-30,USD,215000000,1970000000,1755000000,None,-213000000,428000000,None,428000000,None,2265000000,2681000000,416000000,449000000,None,None,116000000,959000000,188000000,416000000,771000000,742000000,1375000000,1491000000,771000000,DFS
2020-06-30,USD,-2502000000,621000000,3123000000,None,-2956000000,454000000,None,454000000,None,2190000000,2672000000,482000000,472000000,None,None,123000000,-461000000,-93000000,482000000,-368000000,-380000000,21000000,144000000,-368000000,DFS
2020-03-31,USD,-1861000000,1105000000,2966000000,None,-2529000000,568000000,None,668000000,None,2398000000,2982000000,584000000,490000000,None,None,123000000,-78000000,-17000000,584000000,-61000000,192000000,506000000,629000000,-61000000,DFS
2019-12-31,USD,88000000,2108000000,2020000000,113000000,88000000,784000000,None,560000000,None,2424000000,3039000000,615000000,520000000,None,None,-231000000,924000000,216000000,615000000,708000000,663000000,1539000000,1308000000,708000000,DFS
2019-09-30,USD,245000000,2151000000,1906000000,96000000,-296000000,541000000,None,541000000,None,2402000000,3040000000,638000000,498000000,None,None,113000000,994000000,224000000,638000000,770000000,779000000,1632000000,1745000000,770000000,DFS
2019-06-30,USD,282000000,2147000000,1865000000,101000000,-252000000,534000000,None,534000000,None,2332000000,2977000000,645000000,520000000,None,None,103000000,987000000,234000000,645000000,753000000,806000000,1632000000,1735000000,753000000,DFS
2019-03-31,USD,211000000,2044000000,1833000000,99000000,-387000000,489000000,None,598000000,None,2305000000,2937000000,632000000,458000000,None,None,99000000,930000000,204000000,632000000,726000000,746000000,1562000000,1661000000,726000000,DFS
2018-12-31,USD,97000000,2007000000,1910000000,93000000,97000000,750000000,None,511000000,None,2302000000,2907000000,605000000,505000000,None,None,-251000000,897000000,210000000,605000000,687000000,691000000,1502000000,1251000000,687000000,DFS
2018-09-30,USD,301000000,2058000000,1757000000,89000000,-198000000,499000000,None,499000000,None,2223000000,2781000000,558000000,501000000,None,None,110000000,967000000,247000000,558000000,720000000,722000000,1525000000,1635000000,720000000,DFS
2018-06-30,USD,205000000,1931000000,1726000000,86000000,-690000000,895000000,None,895000000,None,2129000000,2636000000,507000000,474000000,None,None,109000000,877000000,208000000,507000000,669000000,675000000,1384000000,1493000000,669000000,DFS
2018-03-31,USD,160000000,1879000000,1719000000,1874000000,-811000000,853000000,None,971000000,None,2100000000,2569000000,469000000,475000000,None,None,107000000,856000000,190000000,469000000,666000000,679000000,1325000000,1432000000,666000000,DFS
2017-12-31,USD,220000000,1935000000,1715000000,1833000000,220000000,1050000000,None,850000000,None,2120000000,2556000000,436000000,494000000,None,None,-213000000,899000000,512000000,436000000,387000000,383000000,1335000000,1122000000,387000000,DFS
2017-09-30,USD,273000000,1895000000,1622000000,1739000000,-567000000,840000000,None,840000000,None,2050000000,2476000000,426000000,475000000,None,None,101000000,903000000,301000000,426000000,602000000,604000000,1329000000,1430000000,602000000,DFS
2017-06-30,USD,263000000,1815000000,1552000000,1656000000,-552000000,815000000,None,815000000,None,1938000000,2338000000,400000000,481000000,None,None,95000000,867000000,321000000,400000000,546000000,551000000,1267000000,1362000000,546000000,DFS
2017-03-31,USD,310000000,1781000000,1471000000,1569000000,-580000000,783000000,None,890000000,None,1892000000,2278000000,386000000,447000000,None,None,93000000,868000000,304000000,386000000,564000000,570000000,1254000000,1347000000,564000000,DFS
2016-12-31,USD,305000000,1780000000,1475000000,1567000000,305000000,921000000,None,753000000,None,1892000000,2258000000,366000000,466000000,None,None,-185000000,883000000,320000000,366000000,563000000,567000000,1249000000,1064000000,563000000,DFS
2016-09-30,USD,532000000,1872000000,1340000000,1432000000,-254000000,786000000,None,786000000,None,1825000000,2184000000,359000000,476000000,None,None,86000000,961000000,322000000,359000000,639000000,648000000,1320000000,1406000000,639000000,DFS
2016-06-30,USD,501000000,1819000000,1318000000,1380000000,-299000000,800000000,None,800000000,None,1751000000,2090000000,339000000,465000000,None,None,92000000,898000000,282000000,339000000,616000000,614000000,1237000000,1329000000,616000000,DFS
2016-03-31,USD,504000000,1814000000,1310000000,1358000000,-372000000,779000000,None,876000000,None,1750000000,2084000000,334000000,474000000,None,None,84000000,914000000,339000000,334000000,575000000,563000000,1248000000,1332000000,575000000,DFS
2015-12-31,USD,304000000,1721000000,1417000000,1437000000,304000000,948000000,None,751000000,None,1732000000,2061000000,329000000,473000000,None,None,-210000000,788000000,288000000,329000000,500000000,520000000,1117000000,907000000,500000000,DFS
2015-09-30,USD,649000000,1863000000,1214000000,1242000000,-124000000,773000000,None,773000000,None,1685000000,2008000000,323000000,503000000,None,None,98000000,974000000,362000000,323000000,612000000,592000000,1297000000,1395000000,612000000,DFS
2015-06-30,USD,643000000,1876000000,1233000000,1248000000,-171000000,791000000,None,814000000,None,1636000000,1947000000,311000000,539000000,None,None,98000000,942000000,343000000,311000000,599000000,600000000,1253000000,1351000000,599000000,DFS
2015-03-31,USD,524000000,1787000000,1263000000,1305000000,-287000000,752000000,None,811000000,None,1629000000,1929000000,300000000,542000000,None,None,95000000,908000000,322000000,300000000,586000000,563000000,1208000000,1303000000,586000000,DFS
2014-12-31,USD,191000000,1580000000,1389000000,1465000000,191000000,893000000,None,817000000,None,1672000000,1974000000,302000000,365000000,None,None,-103000000,648000000,244000000,302000000,404000000,336000000,950000000,847000000,404000000,DFS
2014-09-30,USD,660000000,1841000000,1181000000,1302000000,-63000000,723000000,None,723000000,None,1638000000,1926000000,288000000,552000000,None,None,61000000,1009000000,365000000,288000000,644000000,646000000,1297000000,1358000000,644000000,DFS
2014-06-30,USD,655000000,1812000000,1157000000,1276000000,-35000000,556000000,None,964000000,None,1589000000,1863000000,274000000,583000000,None,None,59000000,1015000000,371000000,274000000,644000000,642000000,1289000000,1348000000,644000000,DFS
2014-03-31,USD,750000000,1806000000,1056000000,1180000000,11000000,560000000,None,1009000000,None,1563000000,1833000000,270000000,515000000,None,None,61000000,1022000000,391000000,270000000,624000000,629000000,1292000000,1353000000,631000000,DFS
2013-12-31,USD,23000000,1215000000,1192000000,1323000000,25000000,590000000,None,271000000,None,1569000000,1842000000,273000000,560000000,None,None,-99000000,937000000,335000000,273000000,602000000,643000000,1210000000,1111000000,602000000,DFS
2013-09-30,USD,613000000,1729000000,1116000000,1258000000,-52000000,547000000,None,943000000,None,1509000000,1787000000,278000000,553000000,None,None,57000000,946000000,353000000,278000000,593000000,591000000,1224000000,1281000000,593000000,DFS
2013-06-30,USD,741000000,1801000000,1060000000,1213000000,65000000,555000000,None,922000000,None,1430000000,1727000000,297000000,611000000,None,None,64000000,981000000,379000000,297000000,602000000,579000000,1278000000,1342000000,602000000,DFS
2013-03-31,USD,921000000,1833000000,912000000,1073000000,218000000,537000000,None,950000000,None,1410000000,1708000000,298000000,582000000,None,None,43000000,1080000000,407000000,298000000,669000000,661000000,1378000000,1421000000,673000000,DFS
2012-11-30,USD,-82000000,1056000000,1138000000,None,-82000000,547000000,None,312000000,None,1394000000,1706000000,312000000,600000000,None,None,-92000000,860000000,309000000,312000000,551000000,490000000,1172000000,1080000000,551000000,DFS
2012-09-30,USD,892000000,1869000000,977000000,91000,271000000,520000000,None,942000000,None,1387000000,1708000000,321000000,618000000,None,None,-4430000,1028000000,391000000,321000000,637000000,651000000,1349000000,1007570000,637000000,DFS
2012-08-31,USD,885426000,1837621000,952195000,None,254403000,503712000,None,956333000,None,1370000000,1695000000,325000000,594250000,None,None,-184927000,1012000000,385000000,325310000,626686000,636376000,1337000000,1152073000,627000000,DFS
2012-06-30,USD,584000000,1604000000,1020000000,1132815000,12000000,445000000,None,897000000,None,1314000000,1646000000,332000000,552000000,None,None,-12056000,846000000,321000000,332000000,525000000,540000000,1178000000,None,525000000,DFS
2012-05-31,USD,634583000,1615635000,981052000,None,65824000,439817000,None,909298000,None,1315000000,1656000000,341000000,533140000,None,None,-112135000,867000000,330000000,340539000,536591000,544179000,1208000000,1095865000,537000000,DFS
2012-03-31,USD,963000000,1719000000,756000000,198000,357000000,446000000,None,955000000,None,1292000000,1641000000,349000000,511000000,None,None,38000000,1047000000,397000000,349000000,648000000,641000000,1396000000,1434000000,650000000,DFS
2011-11-30,USD,-49629000,939426000,989055000,None,-49629000,458893000,None,359792000,None,1259426000,1619666000,360240000,546569000,None,None,-6274000,817457000,304586000,359792000,512579000,481302000,1177697000,1171423000,512871000,DFS
2011-08-31,USD,947567000,1689488000,741921000,None,384636000,438826000,None,924984000,None,1237039000,1599092000,362053000,551963000,None,None,75783000,1047081000,398263000,362053000,648818000,695197000,1409134000,1484917000,648818000,DFS
2011-05-31,USD,926459000,1561603000,635144000,None,383158000,420595000,None,923280000,None,1193535000,1573242000,379707000,543844000,None,None,11527000,926462000,326151000,379979000,600419000,640340000,1306169000,1317696000,600311000,DFS
2011-02-28,USD,302435000,1315292000,1012857000,None,-197565000,413457000,None,882728000,None,1170535000,1553242000,382707000,562624000,None,None,-21036000,720462000,255151000,382728000,464892000,441161000,1103169000,1082133000,465311000,DFS
2010-11-30,USD,967901000,1595976000,628075000,None,967901000,431499000,None,375506000,None,1123611000,1499129000,375518000,472136000,None,None,-4130000,585372000,235518000,375506000,349642000,348894000,960890000,956760000,349854000,DFS
2010-08-31,USD,451094000,1017332000,566238000,None,-49016000,397099000,None,889247000,None,1146802000,1535939000,389137000,564144000,None,None,122189000,432143000,171526000,389137000,260617000,252260000,821280000,943469000,260617000,DFS
2010-05-31,USD,422193000,935741000,513548000,None,-37158000,363593000,None,863972000,None,1147161000,1551782000,404621000,512844000,None,None,-30731000,422193000,164126000,404621000,258067000,258165000,826814000,796083000,258067000,DFS
2010-02-28,USD,-1557734000,304276000,1862010000,None,-1973934000,345855000,None,829924000,None,1145426000,1559150000,413724000,545876000,None,None,-23328000,-170708000,-67170000,413724000,-103538000,-101221000,243016000,219688000,-103538000,DFS
2009-11-30,USD,969988000,1577487000,607499000,None,969988000,377559000,None,314158000,None,323928000,638086000,314158000,1253559000,None,None,88262000,570256000,217719000,314158000,352537000,222691000,884414000,972676000,352537000,DFS
2009-08-31,USD,932517000,1456355000,523838000,None,948480000,354021000,None,-278850000,None,528816000,833217000,304401000,1323382000,None,None,None,939939000,362485000,304401000,577454000,577454000,1244340000,None,577454000,DFS
