fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-09-30,USD,49173000,133613000,84440000,25434000,19063000,59065000,None,125329000,None,-10779000,-9736000,1043000,144392000,1957000,3486000,25375000,10241000,22502000,1043000,-12261000,-9170000,19063000,36659000,-12261000,CARS
2020-06-30,USD,14396000,94085000,79689000,22912000,-17224000,48496000,None,119233000,None,-7924000,-7103000,821000,102009000,557000,5916000,31193000,-24591000,53000,821000,-24644000,-25289000,-17224000,7423000,-24644000,CARS
2020-03-31,USD,-865317000,140568000,1005885000,26030000,-905063000,69039000,None,1053157000,None,-7526000,-6970000,556000,148094000,-9501000,5683000,30961000,-922090000,-134656000,556000,-787434000,-794245000,-905063000,-890573000,-787434000,CARS
2019-12-31,USD,152187000,152187000,97183000,24562000,4706000,67067000,17863000,147481000,None,-7785000,-7171000,614000,152187000,25000,4839000,30116000,-3054000,1056000,614000,4706000,-2814000,4706000,27676000,-4110000,CARS
2019-09-30,USD,-410258000,144378000,554636000,25089000,-447716000,64203000,None,599806000,None,-7712000,-7385000,327000,152090000,1402000,4349000,28970000,-454026000,-27869000,327000,-426157000,-426524000,-447716000,-424729000,-426157000,CARS
2019-06-30,USD,116177000,140496000,24319000,24319000,1004000,75703000,None,147203000,None,-7711000,-7390000,321000,148207000,9000,5045000,29666000,-6698000,-672000,321000,-6026000,-7318000,1004000,23289000,-6026000,CARS
2019-03-31,USD,121053000,146632000,25579000,25579000,-4054000,84231000,17863000,158252000,None,-7566000,-7255000,311000,154198000,119000,4033000,28125000,-11501000,-2470000,311000,-9031000,-16310000,-4054000,16935000,-9031000,CARS
2018-12-31,USD,137903000,164346000,26443000,26443000,23870000,65314000,17768000,140476000,None,-7412000,-7076000,336000,164346000,646000,3625000,26656000,17104000,7747000,336000,23870000,9357000,23870000,44096000,9357000,CARS
2018-09-30,USD,138273000,162307000,23808000,24034000,28331000,70428000,15918000,140981000,None,-7005000,-6677000,328000,169312000,65000,3292000,26504000,21391000,5594000,328000,15797000,15797000,28331000,48223000,15797000,CARS
2018-06-30,USD,138365000,161169000,22500000,22804000,24557000,72675000,17951000,143955000,None,-7343000,-7017000,326000,168512000,27000,3142000,26712000,17241000,4515000,326000,12726000,12726000,24557000,44279000,12726000,CARS
2018-03-31,USD,134914000,154000000,17985000,19086000,7166000,84151000,22333000,152791000,None,-5957000,-5640000,317000,159957000,-16000,2761000,23938000,1193000,264000,317000,929000,929000,7166000,25448000,929000,CARS
2017-12-31,USD,140642000,156565000,15923000,15923000,38828000,52165000,73970000,117737000,None,-5211000,-4864000,347000,156565000,78000,2829000,22296000,33695000,-118063000,347000,38828000,151758000,38828000,56338000,151758000,CARS
2017-09-30,USD,72662000,154468000,18176000,36598000,39374000,62339000,18422000,120525000,None,-5431000,-5080000,351000,159899000,64000,2426000,21893000,34007000,13019000,351000,20988000,20988000,39374000,56251000,20988000,CARS
2017-06-30,USD,64520000,154854000,15540000,35062000,28873000,70866000,19522000,127751000,None,-1770000,None,1770000,156624000,51000,2909000,22377000,27154000,2345000,None,24809000,24809000,28873000,51250000,24809000,CARS
2017-03-31,USD,64361000,153174000,15902000,34819000,27181000,69346000,18917000,125993000,None,41000,None,None,153174000,84000,2606000,22073000,27306000,418000,None,26888000,26888000,27181000,49254000,26888000,CARS
2016-12-31,USD,130189000,161672000,14574000,31483000,48829000,40408000,73970000,112843000,None,41000,None,12371000,None,72000,None,21557000,48942000,136000,None,176370000,None,48829000,72651000,48806000,CARS
2016-09-30,USD,129826000,162295000,15033000,32469000,52168000,40207000,None,110127000,None,41000,None,41000,None,88000,None,21090000,52297000,452000,None,None,None,52168000,75420000,51845000,CARS
2016-06-30,USD,123447000,156650000,13628000,33203000,41875000,41240000,None,114775000,None,12000,None,12000,None,133000,None,20214000,42020000,0,None,None,None,41875000,64197000,42020000,CARS
2016-03-31,USD,119780000,152489000,13559000,32709000,33778000,40211000,None,118711000,None,None,None,None,None,-79000,None,20245000,33699000,None,None,None,None,33778000,56017000,33699000,CARS
