fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-09-30,CNY,1244384000,1548412000,304028000,304028000,527162000,87438000,207450000,714372000,None,None,None,0,None,None,None,2850000,591043000,165974000,None,309563000,None,527162000,530012000,426080000,ATHM
2017-06-30,CNY,1274578000,1561968000,287390000,287390000,567243000,79676000,215374000,706779000,None,None,None,0,None,None,None,556000,617506000,101227000,None,-783461000,None,567243000,567799000,517724000,ATHM
2017-03-31,CNY,1053932000,2014865000,960933000,960933000,273629000,95021000,167701000,773745000,None,None,None,0,None,None,None,6558000,304535000,-71035000,None,324935000,None,273629000,280187000,376495000,ATHM
2016-12-31,CNY,1053932000,2014865000,960933000,960933000,273629000,95021000,167701000,773745000,None,None,None,0,None,None,None,6558000,304535000,-71035000,None,1216223000,None,273629000,280187000,376495000,ATHM
2016-09-30,CNY,889823000,1474915000,585092000,585092000,294529000,62499000,148946000,594236000,None,None,None,0,None,None,None,1058000,317143000,65858000,None,0,None,294529000,295587000,260924000,ATHM
2016-06-30,CNY,914630000,1378380000,463750000,463750000,391774000,77257000,139217000,517455000,None,None,None,0,None,None,None,5401000,415606000,70889000,None,0,None,391774000,397175000,345844000,ATHM
2016-03-31,CNY,710071000,1093461000,383390000,383390000,193437000,72017000,115490000,515698000,None,None,None,0,None,None,None,936000,211568000,-33083000,None,0,None,193437000,194373000,244651000,ATHM
2015-12-31,CNY,812522000,1081470000,268948000,268948000,334520000,67220000,81268000,469649000,None,None,None,0,None,None,None,8353000,359951000,70937000,None,990649000,None,334520000,342873000,289014000,ATHM
2015-09-30,CNY,738869000,898586000,159717000,159717000,285637000,43895000,73777000,452552000,None,None,None,0,None,None,None,680000,301923000,70772000,None,0,None,285637000,286317000,231151000,ATHM
2015-06-30,CNY,723695000,861015000,137320000,137320000,378037000,40552000,60855000,341734000,None,None,None,0,None,None,None,3924000,398565000,93635000,None,0,None,378037000,381961000,304930000,ATHM
2015-03-31,CNY,519768000,622904000,103136000,103136000,201613000,41988000,58008000,318048000,None,None,None,0,None,None,None,107000,215752000,50198000,None,0,None,201613000,201720000,165554000,ATHM
2014-12-31,CNY,616179000,739114000,122935000,122935000,301054000,42926000,51872000,313452000,None,None,None,0,None,None,None,11200000,313188000,63631000,None,748680000,None,301988000,313188000,249557000,ATHM
2014-09-30,CNY,448403000,545066000,96663000,96663000,201586000,27545000,41918000,245862000,None,None,None,0,None,None,None,30000000,212354000,41448000,None,0,None,182354000,212354000,170906000,ATHM
2014-06-30,CNY,413298000,506782000,93484000,93484000,253310000,29752000,35252000,160019000,None,None,None,0,None,None,None,-31000,262063000,55761000,None,0,None,253310000,253279000,206302000,ATHM
2014-03-31,CNY,273571000,341987000,68416000,68416000,148285000,29528000,29353000,125286000,None,None,None,0,None,None,None,None,153856000,31941000,None,0,None,153856000,148285000,121915000,ATHM
2013-12-31,CNY,298178000,385996000,87818000,87818000,149499000,28741000,23707000,146147000,None,None,None,68000,None,None,None,9481000,152031000,29354000,None,456162000,None,142550000,152031000,122677000,ATHM
2013-09-30,CNY,266198000,331235000,65037000,65037000,167540000,19123000,22293000,98595000,None,None,None,12000,None,None,None,8200000,169706000,33481000,None,0,None,161518000,169718000,136225000,ATHM
2013-06-30,CNY,237137000,294961000,57824000,57824000,145880000,16746000,19770000,88841000,None,None,None,0,None,None,None,2416000,152034000,29785000,None,0,None,145880000,148296000,122249000,ATHM
2013-03-31,CNY,162799000,204356000,41557000,41557000,91985000,17919000,15881000,70814000,None,None,None,0,None,None,None,None,94685000,19674000,None,0,None,94685000,91985000,75011000,ATHM
2012-12-31,CNY,172575000,221755000,49180000,49180000,80275000,33265000,13645000,90314000,None,None,None,0,None,None,None,6723000,82261000,38943000,None,0,None,82261000,88984000,43318000,ATHM
2012-09-30,CNY,0,33508000,6977000,6977000,14442000,11256000,2309000,0,None,None,None,0,None,None,None,None,14648000,3683000,None,0,None,0,None,10965000,ATHM
2012-06-30,CNY,0,27406000,6096000,6096000,12384000,7902000,1321000,0,None,None,None,0,None,None,None,None,12657000,2781000,None,0,None,0,None,9876000,ATHM
2012-03-31,CNY,0,20356000,4632000,4632000,7891000,6860000,1019000,0,None,None,None,0,None,None,None,None,7956000,1817000,None,0,None,0,None,6139000,ATHM
2011-12-31,CNY,51060000,68827000,17767000,17767000,27347000,20517000,2615000,0,None,None,None,0,None,None,None,None,27613000,6093000,None,0,None,0,None,20856000,ATHM
2010-12-31,CNY,25652000,38383000,12732000,12732000,14594000,10116000,942000,0,None,None,None,68000,None,None,None,None,14611000,2406000,None,12205000,None,14611000,None,13360000,ATHM
