fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-09-30,USD,9077119,16124951,7047832,7047832,38190,3411602,None,9038929,1704,1704,1704,1704,None,1704,None,526035,39894,None,None,39894,39894,38190,564225,39894,OPRX
2021-06-30,USD,8044675,13625639,5580964,5580964,340139,2900702,None,7704536,11961,11961,11961,11961,None,11961,None,527958,352100,None,None,352100,352100,340139,868097,352100,OPRX
2021-03-31,USD,6124608,11229211,5104603,5104603,-638308,2474946,626533,6762916,931,931,931,931,None,931,None,526180,-637377,None,None,-637377,-637377,-638308,-112128,-637377,OPRX
2020-12-31,USD,8604021,16426301,7822280,7822280,1356468,6735548,626533,7247553,698,698,698,698,None,698,None,512005,1357166,None,None,894166,1357166,1356468,1868473,1357166,OPRX
2020-09-30,USD,6014347,10519191,4504844,4504844,-176722,4779493,578054,6191069,4218,4218,4218,4218,None,-106172,None,523420,-282894,106172,None,-282894,-282894,-176722,346698,-282894,OPRX
2020-06-30,USD,5144214,8783230,3639016,3639016,-1055813,4633346,607003,6200027,8345,8345,8345,8345,None,-21655,None,520794,-1077468,21655,None,-1077468,-1077468,-1055813,-535019,-1077468,OPRX
2020-03-31,USD,4342839,7584602,3241763,3241763,-2259252,5136392,558658,6602091,55321,55321,55321,55321,None,55321,None,519669,-2203931,55321,None,-2203931,-2203931,-2259252,-1739583,-2203931,OPRX
2019-12-31,USD,4472849,7379782,2906933,2906933,-2318463,6254452,1240016,6791312,95723,95723,95723,None,None,-564277,None,536859,-2882740,-897960,None,-1984780,-1984780,-2318463,-1781604,-1984780,OPRX
2019-09-30,USD,3021624,5002767,1981143,1981143,-1987310,3146884,1034281,5008934,136368,136368,136368,None,None,416368,None,320055,-1570942,-92962,None,-1570942,-1570942,-1987310,-1667255,-1570942,OPRX
2019-06-30,USD,4319148,7006291,2687143,2687143,480043,3169826,221891,3839105,33574,33574,33574,None,None,-73426,None,235572,406617,73426,None,406617,406617,480043,715615,406617,OPRX
2019-03-31,USD,3625954,5209434,1583480,1583480,132165,2888813,218096,3493789,22364,22364,125640,None,None,-125636,None,190301,6529,None,None,6529,6529,132165,322466,6529,OPRX
2018-12-31,USD,4093413,6579269,2485856,2485855,-125447,4065775,235744,4218860,15533,None,None,None,None,None,None,153084,-109914,None,None,-61914,-61914,-125447,27637,-109914,OPRX
2018-09-30,USD,3146416,5415384,2268968,2268968,223178,2576615,114604,2923238,21750,None,None,None,3990486,21750,None,54472,244928,21751,None,244928,244928,223178,277650,244928,OPRX
2018-06-30,USD,2862723,5099474,2236751,2236751,273597,2276678,119372,2589126,6912,None,None,None,3192138,6912,None,54473,280509,-47561,None,280509,280509,273597,328070,280509,OPRX
2018-03-31,USD,2104145,4112237,2008092,2008092,-191196,2006745,222374,2295341,2017,None,None,None,2769119,2017,None,54473,-189179,2017,None,-189179,-189179,-191196,-136723,-189179,OPRX
2017-12-31,USD,2523249,4006920,1483671,1483671,-239305,2650920,635244,2762554,2246,None,None,None,None,None,None,111633,-237059,None,None,-715237059,-715237059,-239305,-127672,-237059,OPRX
2017-09-30,USD,1398931,3102607,1703676,1703676,-629658,1747538,103172,2028589,6872,None,None,None,2076736,6872,None,70973,-622786,6872,None,-622786,-622786,-629658,-558685,-622786,OPRX
2017-06-30,USD,1260289,2865823,1605534,1605534,-370564,1372936,88267,1630853,9063,None,None,None,2252222,9063,None,70972,-361501,9064,None,-361501,-361501,-370564,-299592,-361501,OPRX
2017-03-31,USD,770340,2152073,1381733,1381733,-890438,1286903,182339,1660778,7756,None,None,163,1400318,7756,None,70973,-882682,7756,None,-882682,-882682,-890438,-819465,-882682,OPRX
2016-12-31,USD,1420143,2292518,872375,872375,-367930,1596493,153773,1788073,15017,None,None,163,None,None,None,81316,-352750,-162,None,-875750,-875750,-367930,-286614,-352750,OPRX
2016-09-30,USD,1062741,1786137,723396,723396,-249218,1080734,97211,1311959,6634,0,None,0,None,6634,None,52640,-242584,6634,0,-242584,-242584,-249218,-196578,-242584,OPRX
2016-06-30,USD,990467,1913299,922832,922832,-602515,1230759,72796,1592982,None,0,None,0,None,10582,None,51060,-591933,None,0,-591933,-591933,-602515,-551455,-591933,OPRX
2016-03-31,USD,866735,1759528,892793,892793,-361829,1032915,74616,1228564,None,-163,None,163,None,10076,None,50268,-351916,-40192,163,-351916,-351916,-361829,-311561,-351916,OPRX
2015-12-31,USD,1081239,2020259,939020,939020,-415949,1036714,107751,1497188,None,None,None,None,None,None,None,91946,-414650,2268,None,-414650,-414650,-415949,-324003,-414650,OPRX
2015-09-30,USD,962994,2007409,1044415,1044415,87569,716996,75761,875425,None,None,None,None,None,368,None,82667,87937,1,None,87937,87937,87569,170236,87937,OPRX
2015-06-30,USD,823130,1705457,882327,0,-157529,844546,56445,980659,None,None,None,None,None,304,None,79669,-157225,None,None,-157225,-157225,-157529,-77860,-157225,OPRX
2015-03-31,USD,731113,1487553,756440,756440,-111497,669377,50414,842610,None,None,None,None,None,296,None,79668,-111201,1,None,-111201,-111201,-111497,-31829,-111201,OPRX
2014-12-31,USD,995656,1967305,971649,1323777,230580,577840,63268,765076,None,None,None,None,None,None,None,81937,74917,-399065,None,230883,75550,230580,312517,230883,OPRX
2014-09-30,USD,861087,1819421,858898,958334,-294846,1009316,58142,1155933,None,None,None,None,None,None,None,66575,-394314,None,None,-394314,-394616,-294846,-228271,-294543,OPRX
2014-06-30,USD,696668,1426808,730140,730140,-199861,782633,36023,896529,None,None,None,None,None,None,None,56922,-52681,None,None,-52681,-52904,-199861,-142939,-199638,OPRX
2014-03-31,USD,728017,1289428,561411,561411,-762201,118864,32134,1490218,None,None,None,None,None,None,1369,58906,-653315,399894,None,-762095,-653315,-762201,-703295,-762095,OPRX
2013-12-31,USD,936078,1533335,597257,1153191,122356,-54980,130288,719751,None,None,None,None,None,None,1407,49229,-44262,250,0,605563,-44262,122356,171585,392633,OPRX
2013-09-30,USD,843895,1225169,529134,376831,-141609,117960,None,1076475,None,None,None,None,None,82,1407,48225,10776,82,0,-141527,10694,-141609,-93384,-411735,OPRX
2013-06-30,USD,385860,1104087,718227,197200,354121,60290,None,749966,None,None,None,None,None,38,1407,48226,354159,None,None,354159,708280,354121,402347,-23750,OPRX
2013-03-31,USD,652593,1104087,451494,40203,99827,212132,32571,552766,None,None,None,None,None,56,1407,48111,-104826,None,None,99865,-104826,99827,147938,-224438,OPRX
2012-12-31,USD,1142963,691106,294345,1042117,28355,139802,31959,547391,None,-608,-408,200,None,None,1382,47017,118993,61,0,28416,118993,28355,75372,28416,OPRX
2012-09-30,USD,238140,453154,215014,20669,-106151,85044,31676,559305,None,177,77,-100,None,None,1382,46735,-106174,77,-100,-106174,-321165,-106151,-59416,-106174,OPRX
2012-06-30,USD,335568,515423,179855,76205,-76205,97894,None,591628,None,146,146,0,None,None,1412,47329,-76059,146,0,-76059,-152264,-76205,-28876,-76061,OPRX
2012-03-31,USD,283380,329403,46023,None,-300919,88320,None,630322,None,185,185,0,None,None,1300,46023,-300734,185,0,-300734,-300734,-300919,-254896,-300734,OPRX
2011-12-31,USD,270744,325910,55166,None,-383892,233280,None,709802,None,249,1917531,1917282,None,None,871,55166,-503768,-214932,0,-93143,-2624530,-383892,-328726,-93143,OPRX
2011-09-30,USD,191593,191593,340091,291042,-409167,282198,None,600760,None,678749,-279826,-958575,None,206,453,30049,-969379,206,-678543,-1087504,-1260421,-409167,-379118,-1087504,OPRX
2011-06-30,USD,200174,200174,272209,292980,-420480,219476,None,620654,None,140493,395,-140098,None,395,None,30050,-432683,395,-140098,-560183,-432683,-420480,-390430,-432683,OPRX
2011-03-31,USD,318405,393843,75438,75438,-240438,432016,None,634281,None,None,None,140000,None,None,None,30050,-214932,139494,None,-379932,None,-240438,-210388,-379932,OPRX
2010-06-30,USD,16720,16720,None,None,-875363,714816,None,892083,None,None,None,165,None,None,None,8129,-874903,625,None,None,None,-875363,-866609,-874903,OPRX
