fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-06-30,USD,12984000,60303000,47319000,8085000,-8745000,3746000,None,21729000,None,21281000,57034000,35753000,32956000,None,None,100000,8013000,-2956000,35753000,11245000,4594000,43766000,43866000,10969000,RC
2019-03-31,USD,29920000,76190000,46270000,6861000,6139000,2930000,None,23781000,None,12978000,48753000,35775000,56266000,None,None,100000,26464000,-3003000,35775000,30450000,29061000,62239000,62339000,29467000,RC
2018-12-31,USD,6749000,35958000,29209000,167000,6749000,1527000,None,15201000,None,14962000,46204000,31242000,22125000,None,None,64642000,6440000,-2737000,31242000,-22460000,8255000,37682000,38489000,9177000,RC
2018-09-30,USD,4907000,40665000,35758000,6548000,-14235000,3922000,None,19142000,None,15362000,44287000,28925000,42761000,8500000,None,62902000,17826000,895000,28925000,19747000,16931000,46751000,31943000,16931000,RC
2018-06-30,USD,8772000,44654000,35882000,8916000,-25973000,18019000,None,34745000,None,15451000,41858000,26407000,40288000,4457000,None,60642000,15996000,700000,26407000,17387000,15296000,42403000,29879000,15296000,RC
2018-03-31,USD,14032000,52057000,38025000,167000,-23894000,19273000,None,37926000,None,14484000,37150000,22666000,42747000,3008000,None,62534000,20417000,2563000,22666000,24257000,17854000,43083000,28507000,17854000,RC
2017-12-31,USD,14562000,14562000,39025000,21573000,14562000,16689000,None,54035000,None,15069000,36136000,21067000,37269000,36135000,None,10000,12173000,76000,21067000,12730000,12097000,33240000,33250000,12097000,RC
2017-09-30,USD,32812000,55882000,23070000,20374000,7427000,18032000,None,25385000,None,15130000,35038000,19908000,38370000,35038000,None,125000,11501000,-340000,19908000,12374000,11841000,31409000,31534000,11841000,RC
2017-06-30,USD,35676000,58578000,22902000,17389000,12109000,17533000,None,24075000,None,16018000,33248000,17230000,38564000,33248000,None,130000,11565000,1069000,17230000,11153000,10496000,28795000,28925000,10496000,RC
2017-03-31,USD,21223000,46599000,25376000,17673000,-2008000,17710000,None,23116000,None,17443000,33884000,16441000,27015000,33884000,None,136000,9890000,1034000,16441000,9557000,8856000,26331000,26467000,8856000,RC
2016-12-31,USD,13882000,13882000,29370907,53572361,13882000,15642985,None,51130342,None,17012000,32741000,15729000,31552823,32741000,None,-95103,30379000,6325000,45753361,27881000,49135062,46108000,46012897,24054000,RC
2016-09-30,USD,2147096,16958652,14811556,3107637,-1923961,10034149,None,3363876,None,17793000,31890000,14097000,16838890,31890000,None,240771,10089000,1297000,3107637,4183151,4110691,24186000,24426771,8792000,RC
2016-06-30,USD,-3367700,12739518,16107218,4113725,-8958813,9981689,None,2683898,None,20725000,34501000,13776000,11461423,34526000,None,236902,8879000,858000,4113725,-1120753,-1038005,22655000,22891902,8021000,RC
2016-03-31,USD,-4594469,9783850,14378319,4797277,-10006788,8163312,None,3040884,None,23566000,37867000,14301000,5664864,37866000,None,232430,9473000,1171000,4797277,-3376194,-3038748,23774000,24006430,8302000,RC
2015-12-31,USD,5269067,17364280,12095213,4664825,5269067,7365061,None,1960375,None,4238034,8902859,4664825,13126246,38812000,None,-149173,10157578,1911578,4664825,-13929834,-1834621,14822403,14673230,8246000,RC
2015-09-30,USD,1256031,14113143,12857112,4711854,-2922820,8079370,None,3461155,None,4939098,9650952,4711854,8943047,39646000,None,236212,11734509,-250491,4711854,-6711418,-6040746,16446363,16682575,11985000,RC
2015-06-30,USD,8590674,22327988,13737314,4727749,4637518,8477424,None,3953156,None,4833599,9561348,4727749,17430551,38117000,None,230538,14307916,2899916,4727749,6709516,6053811,19035665,19266203,11408000,RC
2015-03-31,USD,2350776,14515681,12164905,4745477,-568872,7766855,None,2919648,None,4941920,9687397,4745477,9376430,32380000,None,227423,8598471,-145529,4745477,417246,373780,13343948,13571371,8744000,RC
2014-12-31,USD,2310573,10550557,8239984,4447530,2310573,2384242,None,2501622,None,5820345,10267875,4447530,4730212,10267875,None,131389,1938371,-850996,4447530,-8023046,216938,6385901,6517290,2789367,RC
2014-09-30,USD,1912937,5336963,3424026,435200000,559925,634640,None,1666169,None,6508941,11000619,4491678,0,11000619,None,-8893608825,1149497,0,4491678,-2864101,1149497,5641175,1149497,1149497,RC
2014-06-30,USD,26050825,29282221,3231396,4416385,24359920,980342,None,1462651,None,6414835,10831220,4416385,0,None,None,-22688696,23173931,0,4416385,22676719,23173931,27590316,-19505257,23173931,RC
2014-03-31,USD,2556478,6654801,4098323,3903952,-1321590,1211585,None,2231866,None,5589081,9493033,3903952,0,None,None,-992101,2224205,0,3903952,-5493532,2224205,6128157,498657,2224205,RC
2013-12-31,USD,9000455,11715911,2715456,3090565,9000455,612751,None,-18260337,None,5682774,8773339,3090565,6033137,None,None,None,9000455,937608,3090565,6284999,9000455,9000455,2967318,9000455,RC
2013-09-30,USD,-4965067,7113274,2965081,2333139,-11938351,844357,None,7796280,None,5940305,8273444,2333139,1172969,None,None,-1172969,4148193,432132,2333139,-5790172,3716061,-11938351,1802255,3716061,RC
2013-06-30,USD,-7814932,4778731,1819733,1156780,-25408828,769123,None,15052295,None,4778731,5935511,1156780,-10527875,None,None,10527875,-7568877,-788476,1156780,-26982506,-6780401,-25408828,13486873,-6780401,RC
2013-03-31,USD,1973695,4077513,2103818,514035,-130123,354249,None,2336709,None,2921998,3436033,514035,1155515,None,None,-1155515,1973695,299094,514035,-2233941,1674601,-130123,-337335,1674601,RC
