fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-10-31,USD,-92405000,160801000,253206000,253206000,-264339000,150334000,None,171934000,None,-21306000,None,21306000,160906000,2739000,None,21600000,-265751000,-77752000,21306000,-183554000,-187080000,-244445000,-222845000,-187999000,HRB
2019-07-31,USD,-79030000,150362000,229392000,229392000,-195166000,116136000,None,116136000,None,-21071000,None,21071000,150371000,9123000,None,18200000,-211637000,-61390000,21071000,-145724000,-152567000,-190566000,-172366000,-150247000,HRB
2019-04-30,USD,560971000,2245159000,1684188000,863521000,74252000,317650000,None,486719000,None,-21837000,None,21837000,2332304000,5144000,None,39000000,1127719000,249810000,21837000,884769000,875135000,1149556000,1188556000,877909000,HRB
2019-01-31,USD,47358000,468384000,421026000,421026000,-138100000,185458000,None,185458000,None,-22833000,None,22833000,468417000,2269000,None,18700000,-165339000,-38885000,22833000,-119779000,-125216000,-142506000,-123806000,-126454000,HRB
2018-10-31,USD,-101944000,148871000,250815000,250815000,-215263000,113319000,None,113319000,None,-21191000,None,21191000,148747000,4464000,None,17600000,-237329000,-61053000,21191000,-170937000,-179122000,-216138000,-198538000,-176276000,HRB
2018-07-31,USD,-76377000,145183000,221560000,221560000,-182117000,105740000,None,105740000,None,-20743000,447000,21190000,-3000,4542000,None,18100000,-202638000,-49968000,21190000,-148797000,-154401000,-181448000,-163348000,-152670000,HRB
2018-04-30,USD,1537455000,2392849000,855394000,855394000,2392849000,286959000,None,347872000,None,-22270000,None,22270000,2392649000,2795000,13009000,56913000,1227984000,85057000,22270000,1145964000,1137998000,1250254000,1307167000,1142927000,HRB
2018-01-31,USD,71825000,488426000,416601000,416601000,-113715000,169098000,None,185540000,None,-24560000,None,24560000,488447000,1028000,32046000,16442000,-123525000,122120000,24560000,-242925000,-240797000,-98965000,-82523000,-245645000,HRB
2017-10-31,USD,-99165000,140854000,240019000,240019000,-231074000,116846000,None,131909000,None,-21265000,None,21265000,140737000,1011000,29729000,15063000,-241519000,-87953000,21265000,-148312000,-154951000,-220254000,-205191000,-153566000,HRB
2017-07-31,USD,-89913000,137802000,227715000,227715000,-200144000,95249000,None,110231000,None,-21277000,None,21277000,131000,1220000,28616000,14982000,-207968000,-77401000,21277000,-127818000,-128105000,-186691000,-171709000,-130567000,HRB
2017-04-30,USD,1509103000,2327915000,818812000,None,2327915000,275581000,None,401774000,None,-22925000,None,22925000,None,1306000,32583000,120593000,1208685000,425333000,22925000,786570000,783416000,1231610000,1352203000,783352000,HRB
2017-01-31,USD,63105000,451882000,388777000,None,-140124000,187897000,None,203229000,None,-25940000,None,25940000,None,134000,29828000,15332000,-153900000,-49386000,25940000,-101212000,-102755000,-127960000,-112628000,-104514000,HRB
2016-10-31,USD,-94370000,131332000,225702000,None,-223861000,113652000,None,129491000,None,-22620000,None,22620000,None,2173000,29911000,15839000,-231274000,-85054000,22620000,-143415000,-148538000,-208654000,-192815000,-146220000,HRB
2016-07-31,USD,-85901000,125185000,211086000,None,-198539000,98823000,None,112638000,None,-21466000,None,21466000,None,2641000,27467000,13815000,-206196000,-82523000,21466000,-121026000,-127244000,-184730000,-170915000,-123673000,HRB
2016-04-30,USD,1444347000,2297477000,853130000,None,2297477000,283498000,None,410480000,None,-22633000,None,22633000,None,2591000,31670000,114982000,1140244000,439582000,22633000,701225000,710278000,1162877000,1277859000,700662000,HRB
2016-01-31,USD,82030000,474543000,392513000,None,-136350000,201872000,None,218380000,None,-23573000,None,23573000,None,-3085000,28795000,16508000,-149580000,-67851000,23573000,-78649000,-86370000,-126007000,-109499000,-81729000,HRB
2015-10-31,USD,-97986000,128415000,226401000,None,-247824000,135847000,None,149838000,None,-14181000,None,14181000,None,10295000,28358000,13991000,-240208000,-95201000,14181000,-142518000,-152981000,-226027000,-212036000,-145007000,HRB
2015-07-31,USD,-75790000,137718000,213508000,None,-186992000,98192000,None,111202000,None,-333000,8242000,8575000,None,-4552000,27084000,13010000,-190263000,-90604000,8711000,-96505000,-109633000,-181688000,-168678000,-99659000,HRB
2015-04-30,USD,1484981000,2301370000,816389000,None,2301370000,269376000,None,392108000,None,54510000,63243000,8733000,None,3014000,29166000,116032000,1204767000,465926000,8733000,744133000,741844000,1213500000,1329532000,738841000,HRB
2015-01-31,USD,114396000,509074000,394678000,None,-89261000,189547000,None,203657000,None,30026000,39298000,9272000,None,-6666000,29181000,14110000,-92502000,-55554000,9272000,-35311000,-44788000,-83230000,-69120000,-36948000,HRB
2014-10-31,USD,-87069000,134628000,221697000,None,-194948000,97379000,None,107879000,None,-4553000,9430000,13983000,None,-2282000,28429000,10500000,-199344000,-87346000,13983000,-113227000,-110904000,-185361000,-174861000,-111998000,HRB
2014-07-31,USD,-64140000,133586000,197726000,None,-169941000,97200000,None,105801000,None,-4641000,9299000,13940000,None,-681000,25085000,8601000,-183197000,-66965000,13940000,-108851000,-115926000,-169257000,-160656000,-116232000,HRB
2014-04-30,USD,1743591000,2562990000,819399000,None,1461597000,268191000,None,475460000,None,24717000,38902000,14185000,None,17200000,27277000,47043000,1459662000,549664000,14185000,929133000,919951000,1473847000,1520890000,909998000,HRB
2014-01-31,USD,-149895000,199770000,349665000,None,-338215000,174448000,None,211945000,None,22926000,37369000,14443000,None,-9610000,25267000,23054000,-349785000,-135074000,14443000,-212751000,-220950000,-335342000,-312288000,-214711000,HRB
2013-10-31,USD,-58920000,134340000,193260000,None,-180616000,94092000,None,195276000,None,-3688000,10626000,14314000,None,None,22095000,20144000,-181290000,-76347000,14314000,-103015000,-103223000,-166976000,-146832000,-104943000,HRB
2013-07-31,USD,-69055000,127195000,196250000,None,-179555000,96697000,None,178859000,None,-3249000,11197000,14446000,None,None,18620000,16804000,-186411000,-71224000,14446000,-113270000,-125994000,-171965000,-155161000,-115187000,HRB
2013-04-30,USD,1452774000,2200212000,747438000,None,1126810000,251667000,None,964471000,None,25735000,40797000,15062000,None,None,None,19081000,1105254000,440914000,15062000,688922000,665835000,1120316000,1139397000,664340000,HRB
2013-01-31,USD,94361000,471979000,377618000,None,-92636000,186997000,None,396073000,None,18872000,38300000,19428000,-5800000,None,None,18381000,-97061000,-79353000,25228000,-16915000,-17338000,-77633000,-59252000,-17708000,HRB
2012-10-31,USD,-74748000,137263000,212011000,None,-165075000,90327000,None,191808000,None,-13531000,9859000,23390000,None,None,None,16196000,-166332000,-61089000,23390000,-101199000,-103908000,-142942000,-126746000,-105243000,HRB
2012-07-31,USD,-96935000,96489000,193424000,None,-172413000,75478000,None,156142000,None,-12204000,9873000,22077000,None,None,None,14534000,-171060000,-63619000,22077000,-105650000,-112236000,-148983000,-134449000,-107441000,HRB
2012-04-30,USD,1194416000,2000674000,806258000,None,981033000,210231000,None,1091670000,None,17326000,40063000,22737000,None,None,None,10496000,976026000,389923000,22737000,591703000,590839000,998763000,1009259000,586103000,HRB
2012-01-31,USD,208040000,663280000,455240000,None,-3696000,211736000,None,460529000,None,15933000,39476000,23543000,None,None,None,17770000,-808000,2541000,23543000,-3567000,-299000,22735000,40505000,-3349000,HRB
2011-10-31,USD,-98419000,129194000,227613000,None,-206431000,103755000,None,208975000,None,-12952000,9921000,22873000,None,None,None,16652000,-222640000,-80916000,22873000,-123013000,-150057000,-199767000,-183115000,-141724000,HRB
2011-07-31,USD,-111961000,100623000,212584000,None,-204614000,92653000,None,422267000,None,-12868000,10068000,22936000,None,None,None,16472000,-256544000,-81446000,23301000,-173443000,-173639000,-233608000,-217136000,-175098000,HRB
2011-04-30,USD,1221011000,2045259000,824248000,None,1042053000,178958000,None,613576000,None,33096000,56730000,23634000,None,None,None,6632000,1060066000,401505000,24011000,642833000,662632000,1083700000,1090332000,658561000,HRB
2011-01-31,USD,185412000,680296000,494884000,None,-27927000,190639000,None,268427000,None,30881000,55543000,24662000,None,None,None,18044000,-27655000,-14934000,25228000,-4375000,-7974000,-2993000,15051000,-12721000,HRB
2010-10-31,USD,29956000,119590000,89634000,None,-187216000,42533000,None,139477000,None,-12599000,10326000,22925000,None,None,None,13816000,-181121000,-72072000,23234000,-106812000,-103986000,-158196000,-144380000,-109049000,HRB
2010-07-31,USD,-125840000,99835000,225675000,None,-210419000,84579000,None,91891000,None,-12660000,10235000,22895000,None,None,None,18413000,-210024000,-79343000,22962000,-127638000,-135007000,-187129000,-168716000,-130681000,HRB
2010-04-30,USD,1101126000,1478397000,377271000,None,1048085000,53041000,None,203936000,None,49659000,73202000,23543000,None,None,None,54351000,1081908000,391080000,24282000,692432000,691420000,1105451000,1159802000,690828000,HRB
2010-01-31,USD,289105000,934852000,645747000,None,94444000,194661000,None,194661000,None,48346000,71812000,23466000,None,None,None,7100000,94483000,43848000,23466000,53603000,51655000,117949000,125049000,50635000,HRB
2009-10-31,USD,-84868000,326081000,410949000,None,-214553000,129685000,None,129685000,None,12113000,33419000,21306000,None,None,None,7500000,-214968000,-86381000,21306000,-126472000,-125672000,-193662000,-186162000,-128587000,HRB
2009-07-31,USD,-110945000,275505000,386450000,None,-214162000,103217000,None,103217000,None,12287000,33802000,21515000,None,None,None,6900000,-213890000,-80256000,21515000,-130617000,-124844000,-192375000,-185475000,-133634000,HRB
