fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-06-30,INR,2799000000,7709000000,4910000000,4910000000,598000000,1274000000,None,2201000000,None,-281000000,None,281000000,None,None,None,927000000,395000000,124000000,None,271000000,None,598000000,1525000000,271000000,SIFY
2022-03-31,INR,2729000000,6805000000,4076000000,4076000000,736000000,1073943000,None,2049000000,None,-268000000,None,268000000,None,None,None,855000000,468000000,143000000,None,325000000,None,736000000,1591000000,325000000,SIFY
2021-12-31,INR,2852000000,6783000000,3931000000,3931000000,755000000,1278000000,None,2114000000,None,-278000000,None,278000000,None,None,None,836000000,477000000,133000000,None,344000000,None,770000000,1606000000,344000000,SIFY
2021-09-30,INR,2850850000,6985631000,4134781000,4134781000,713008000,1308000000,None,2137841000,None,-252000000,7878000,226094000,None,None,None,790355000,460942000,104811000,None,356000000,None,687036000,1477391000,356131000,SIFY
2021-06-30,INR,2847000000,6860000000,4013000000,4013000000,750345000,1321602000,None,2195000000,None,-227000000,None,196000000,None,None,None,801000000,519000000,-385000000,None,329000000,None,715000000,1516000000,904000000,SIFY
2021-03-31,INR,2844462000,6860416000,4015954000,4015954000,750345000,1394000000,None,2094117000,None,-196000000,None,240587000,None,None,None,800475000,520222000,-331150000,None,904000000,None,760809000,1561284000,851372000,SIFY
2020-12-31,INR,2365000000,6301000000,3936000000,3936000000,581000000,1074000000,None,1784000000,None,-217000000,None,217000000,None,None,None,710000000,400000000,148000000,None,252000000,None,617000000,1327000000,252000000,SIFY
2020-09-30,INR,2252000000,5899000000,3647000000,3647000000,555748000,1070515000,None,1730000000,None,-141523000,13308000,142000000,None,None,None,667000000,414000000,157000000,None,256726000,None,556000000,1223000000,257000000,SIFY
2020-06-30,INR,2271000000,5736000000,3465000000,3465000000,455480000,983957000,None,1887000000,None,-236000000,None,281000000,None,None,None,654000000,170000000,36000000,None,172000000,None,451000000,1105000000,134000000,SIFY
2020-03-31,INR,2271762000,5736295000,3464533000,3464533000,455480000,1215652000,None,1816282000,None,-281017000,281000000,281000000,None,None,None,1257141000,170463000,36254000,None,134209000,None,451463000,1708604000,134209000,SIFY
2019-12-31,INR,2162000000,5891000000,3729000000,3729000000,500000000,1059000000,0,1662000000,None,-255000000,255000000,255000000,None,0,None,603000000,249000000,85000000,None,164000000,None,500000000,1103000000,164000000,SIFY
2019-09-30,INR,2157000000,5807000000,3650000000,3650000000,540661000,1177701000,0,1623000000,None,-260802000,7717000,241966000,None,0,None,527000000,280000000,89000000,None,190971000,None,534000000,1061000000,191000000,SIFY
2019-06-30,INR,1968000000,5518000000,3550000000,3550000000,368000000,1094000000,0,1600000000,None,-64000000,187236000,64000000,None,0,None,506000000,320000000,104000000,None,216000000,None,384000000,890000000,216000000,SIFY
2019-03-31,INR,2077000000,5623000000,3546000000,3546000000,570472000,987759000,0,1649000000,None,-197866000,197866000,199000000,None,0,None,394000000,306000000,3000000,None,302990000,None,505000000,899000000,303000000,SIFY
2018-12-31,INR,1957000000,5732000000,3775000000,3775000000,420000000,1169000000,0,1537000000,None,None,None,175000000,None,0,None,368000000,312000000,242000000,None,926.59,None,487000000,855000000,312000000,SIFY
2018-09-30,INR,2039000000,5509000000,3470000000,3470000000,428269000,1299372000,0,1652000000,None,None,None,175000000,None,0,None,384000000,253000000,-4000,None,3464573.19,None,428000000,812000000,253000000,SIFY
2018-06-30,INR,1838000000,4683000000,2845000000,2845000000,1838000000,1097000000,0,1503000000,None,None,None,134000000,None,None,None,387000000,201000000,-1503000000,None,2924912.69,None,335000000,722000000,201000000,SIFY
2018-03-31,INR,1969000000,6062000000,4093000000,4093000000,442059000,929928000,0,1605000000,None,None,None,139000000,None,None,None,374000000,261000000,175000000,None,261631000,None,400000000,774000000,261000000,SIFY
2017-12-31,INR,1759000000,5228000000,3469000000,3469000000,306000000,1057000000,0,1453000000,None,None,None,62000000,None,None,None,396000000,285000000,103000000,None,430368000,None,347000000,743000000,285000000,SIFY
2017-09-30,INR,1792000000,4840000000,3048000000,3048000000,276406000,1057234000,0,1601000000,None,None,None,73000000,None,None,None,525000000,203000000,158000000,None,-319368000,None,276000000,801000000,203000000,SIFY
2017-06-30,INR,1748000000,4555000000,2807000000,2807000000,238000000,1049000000,0,1510000000,None,None,None,92000000,None,None,None,461000000,174000000,120000000,None,174000000,None,266000000,727000000,174000000,SIFY
2017-03-31,INR,1826000000,5235000000,3409000000,3409000000,251391000,934362000,0,1658000000,None,None,None,41000000,None,None,None,445000000,186000000,1000000,None,642399000,None,227000000,672000000,185000000,SIFY
2016-12-31,INR,1628000000,4635000000,3007000000,3007000000,261000000,927000000,0,1367000000,None,None,None,110000000,None,None,None,440000000,176000000,135000000,None,0,None,286000000,726000000,176000000,SIFY
2016-09-30,INR,1593000000,4392000000,2799000000,2799000000,238815000,969996000,0,1391000000,None,None,None,82000000,None,None,None,432000000,157000000,119000000,None,0,None,239000000,671000000,157000000,SIFY
2016-06-30,INR,1504000000,4170000000,2666000000,2666000000,181000000,882000000,0,1323000000,None,None,None,81000000,None,None,None,441000000,125000000,106000000,None,0,None,206000000,647000000,125000000,SIFY
2016-03-31,INR,1574000000,4036000000,2462000000,2462000000,224030000,768836000,0,1435000000,None,None,None,111000000,None,None,None,454000000,104000000,187000000,None,438453000,None,215000000,669000000,104000000,SIFY
2015-12-31,INR,1347000000,3877000000,2530000000,2530000000,211000000,737000000,0,1136000000,None,None,None,104000000,None,None,None,399000000,114000000,111000000,None,0,None,218000000,617000000,114000000,SIFY
2015-09-30,INR,1541000000,3715000000,2174000000,2174000000,305765000,886568000,0,1247000000,None,None,None,173000000,None,None,None,369000000,133000000,185000000,None,0,None,306000000,675000000,133000000,SIFY
2015-06-30,INR,1315000000,3407000000,2092000000,2092000000,207000000,732000000,0,1108000000,None,None,None,132000000,None,None,None,376000000,85000000,142000000,None,0,None,217000000,593000000,85000000,SIFY
2015-03-31,INR,1318000000,3594000000,2276000000,2276000000,239185000,614425000,0,1135000000,None,None,None,110000000,None,None,None,340000000,102000000,139000000,None,375258000,None,212000000,552000000,102000000,SIFY
2014-12-31,INR,1367000000,3147000000,1780000000,1780000000,167000000,830000000,0,1200000000,None,None,None,109000000,None,None,None,370000000,83000000,134000000,None,0,None,192000000,562000000,83000000,SIFY
2014-09-30,INR,1176743000,3160213000,1983470000,1983470000,204571000,687862000,0,972172000,None,None,None,105412000,None,None,None,291715000,90038000,-9121000,None,0,None,195450000,487165000,90038000,SIFY
2014-06-30,INR,1011000000,2632000000,1621000000,1621000000,89861000,480243000,0,959000000,None,None,None,57000000,None,None,None,266000000,40000000,102000000,None,0,None,97000000,363000000,40000000,SIFY
2014-03-31,INR,1077917000,2629021000,1551104000,1551104000,89861000,795928000,0,988056000,None,None,None,119754000,None,None,None,264462000,-14486000,0,None,318400000,None,105268000,369730000,-14486000,SIFY
2013-12-31,INR,1078000000,2698000000,1620000000,1620000000,88000000,665000000,0,990000000,None,None,None,52000000,None,None,None,325000000,63000000,79000000,None,0,None,115000000,440000000,63000000,SIFY
2013-09-30,INR,1093969000,2504834000,1410865000,1410865000,181155000,654667000,0,912814000,None,None,None,78321000,None,None,None,250892000,106623000,3789000,None,0,None,184944000,435836000,106623000,SIFY
2013-06-30,INR,1073000000,2314000000,1241000000,1241000000,74532000,507421000,0,1027000000,None,None,None,52000000,None,None,None,212000000,7000000,65000000,None,0,None,59000000,271000000,7000000,SIFY
2013-03-31,INR,1083526000,2316575000,1233049000,1233049000,74532000,848111000,0,1008994000,None,None,None,61371000,None,None,None,431700000,-16770000,0,None,0,None,44601000,476301000,-16770000,SIFY
2012-12-31,INR,943000000,2222000000,1279000000,1279000000,-14000000,737000000,0,957000000,None,None,None,47000000,None,None,None,220000000,-56000000,52000000,None,0,None,-9000000,211000000,-56000000,SIFY
2012-09-30,INR,933518000,2058999000,1125481000,1125481000,-39677000,782158000,0,990086000,None,None,None,40055000,None,None,None,207928000,600584000,697633000,None,0,None,623748000,831676000,600584000,SIFY
2012-06-30,INR,790300000,1819500000,1029200000,1029200000,-48600000,680600000,0,838899999,None,None,None,62100000,None,None,None,-1372380439.50,-110700000,1248180439,None,0,None,1199580439.50,-172800000,-110700000,SIFY
2012-03-31,INR,790300000,1819500000,1029200000,1029200000,-48600000,680600000,0,838900000,None,None,None,62100000,None,None,None,None,-110700000,0,None,0,None,-110700000,-172800000,-110700000,SIFY
2011-12-31,INR,767237234,1814181096,1046943861,1046943861,-34708000,12375000,0,776039191,None,None,None,77361000,None,None,None,171638157,-67970666.40,72371644,None,0,None,-8801957,162836200,-67970666.40,SIFY
2011-09-30,INR,702200000,1707000000,1004800000,1004800000,-85800000,639000000,0,788000000,None,None,None,24300000,None,None,None,338099999,-110100000,-48600000,None,0,None,-134400000,203699999,-110100000,SIFY
2011-06-30,INR,746302117,2273868253,1527566136,1527566136,-45271179.50,620797857.50,0,791573297,None,None,None,65441507,None,None,None,170775439,-85611834.50,61407441,None,0,None,-49305245,121470194,-85611834.50,SIFY
2011-03-31,INR,702200000,1707000000,1004800000,1004800000,-85800000,639000000,0,788000000,None,None,None,24300000,None,None,None,338100000,-110100000,0,None,0,None,-134400000,203700000,-110100000,SIFY
2010-12-31,INR,649345700,1705370400,1056024700,1056024700,-98859000,12570000,0,795482000,None,None,None,72426000,None,None,None,173844100,-151052200,37986500,None,0,None,-166246800,7597300,-151052200,SIFY
2010-09-30,INR,664059000,1725847000,1061788000,1061788000,467997000,608540000,0,236124000,None,None,None,83828000,None,None,None,189025000,414801000,83828000,None,0,None,458567000,647592000,414801000,SIFY
2010-06-30,INR,634928029,1794240656,1159312627,1159312627,-115188113.60,576405036.20,0,750116143,None,None,None,62238738.80,None,None,None,173711106,-150023228.60,43660010,None,0,None,-133766841,39944265,-150023228.60,SIFY
2010-03-31,INR,632862000,1597894000,965032000,965032000,-106582000,595169000,0,768872000,None,None,None,66221000,None,None,None,174550000,-140871000,0,None,0,None,-74650000,99900000,-140871000,SIFY
2009-12-31,INR,632594000,1648545000,1015951000,1015951000,-172177000,623894400,0,789553000,None,None,None,71586000,None,None,None,147270000,-210770000,-81479000,None,0,None,-123966000,23304000,-139077000,SIFY
2009-09-30,INR,684135000,1838742000,1154607000,1154607000,-69160000,623894400,0,783543000,None,None,None,72238000,None,None,None,149869000,-117825000,13000,None,0,None,-45587000,104282000,-117825000,SIFY
2009-06-30,INR,664719000,1550767000,886048000,886048000,-150651000,642283000,0,842482000,None,None,None,80294000,None,None,None,141999000,-201984000,45038000,None,0,None,-121689000,20310000,-258548000,SIFY
2009-03-31,INR,462948000,1380822000,917874000,917874000,-162682000,671280000,0,794784000,None,None,None,85563000,None,None,None,131907000,-192904000,11681000,None,0,None,-118273000,13634000,-215517000,SIFY
2008-12-31,INR,626073510,1502919950,876846439,876846439,-96616282.50,700482000,0,722689793,None,None,None,2147028,None,None,None,111645482,-76004808.90,19323256,None,0,None,-96616283,15029199,-95328065.40,SIFY
2008-09-30,INR,617086447,1594798817,977712369,977712369,32436973,799534000,0,584649474,None,None,None,52024000,None,None,None,17953209,154141880,-13905781.76,None,0,None,62448902,80402111,80120007,SIFY
2008-06-30,INR,626073510.60,1502919950,876846439.40,876846439.40,-96616282.50,611044311.10,0,722689793.10,None,None,None,787000,None,None,None,111795000,-76004808.90,19323256.50,None,0,None,-76004808.90,35790191.10,-95328065.40,SIFY
2008-03-31,INR,617086447.68,1594798817.28,977712369.60,977712369.60,32436973.44,630982320.32,0,584649474.24,None,None,None,1441000,None,None,None,17953209.28,154141880.96,-13905781.76,None,0,None,66214225.28,84167434.56,80120007.04,SIFY
2007-12-31,INR,675493537,1532095948,856602410,856602410,-31327579.20,579264672,0,706821117,None,None,None,0,None,None,None,129866764,74831538,42794655,None,0,None,-57887061,71979703,26204830,SIFY
2007-09-30,INR,597463168,1362134771,764671603,764671603,-90357979.30,617893310.58,0,687821147,None,None,None,0,None,None,None,72756994,11935518,-78095490.86,None,0,None,42331780,115088774,15492005,SIFY
2007-06-30,INR,653941465,1407691840,753750374,753750374,-91433904.64,605480276.48,0,745375370,None,None,None,0,None,None,None,120543142,-35004264.96,14432652,None,0,None,-105785247,14757895,-55088012.80,SIFY
2007-03-31,INR,645863692,1393136331,747272639,747272639,-441676.60,599595798.10,0,646305368,None,None,None,547000,None,None,None,120267698,30652356,-23408859.80,None,0,None,-11174418,109093280,41650103,SIFY
2006-12-31,INR,673563483,1376018791,702455307,702455307,25097485,507177239.78,0,648465998,None,None,None,0,None,None,None,121121582,68160930,-34034678.91,None,0,None,-9257198,111864384,68160930,SIFY
2006-09-30,INR,673563483.94,1376018791,702455307.06,702455307.06,25097485.59,526681478.11,0,648465998.35,None,None,None,0,None,None,None,121121582.46,68160930.81,-34034678.91,None,0,None,-9257197.69,111864384.77,68160930.81,SIFY
2006-06-30,INR,624178687,1320681966,696503278,696503278,15806645,504709857.20,0,608372042,None,None,None,0,None,None,None,147727803,62537337,-30878097.60,None,0,None,-59183021,88544782,62537337,SIFY
2006-03-31,INR,579494787,1203881284,624386496,624386496,-27916609.80,516974744.77,0,607411397,None,None,None,559000,None,None,None,115103599,-10446215.28,-11616911.82,None,0,None,-43450853,71652746,-10446215.28,SIFY
2005-12-31,INR,579494787.30,1203881284.23,624386496.93,624386496.93,-27916609.80,496600466.91,0,607411397.10,None,None,None,0,None,None,None,115103599.05,-10446215.28,-11616911.82,None,0,None,-43450852.35,71652746.70,-10446215.28,SIFY
2005-09-30,INR,513296096,1173267058,659970961,659970961,-89534522.07,473253902.37,0,602830618,None,None,None,0,None,None,None,115713822,-61623662.22,-9362225.43,None,0,None,-84919341,30794481,-61623662.22,SIFY
2005-06-30,INR,417345678,1016753993,599408315,599408315,-138572414.90,440999991.18,0,555918093,None,None,None,0,None,None,None,142162690,-110641529.62,-12927659.56,None,0,None,-157119971.52,-14957281.52,-110641529.62,SIFY
2005-03-31,INR,417345678.40,1016753993.52,599408315.12,599408315.12,-138572414.90,419375300.36,0,555918093.30,None,None,None,303000,None,None,None,142162690.22,-110641529.62,0,None,0,None,-110641529.62,31521160.60,-110641529.62,SIFY
2004-12-31,INR,418434774,950173894,531739119,531739119,-141434779.78,380434775,0,559869554,None,None,None,0,None,None,None,147967280,-95521737.22,-28521738.56,None,0,None,-136956519,11010761,-95521737.22,SIFY
