fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,68585000,189623000,166978000,121038000,15429000,45940000,7216000,53156000,102000,-49000,102000,49000,189623000,-2272000,3356000,66000,13210000,3310000,49000,9900000,10084000,13259000,13325000,9900000,JOUT
2021-12-31,USD,60631000,153486000,133418000,92893000,13760000,40462000,6409000,46871000,93000,-38000,93000,38000,153524000,774000,3429000,63000,14589000,3733000,38000,10856000,10449000,14627000,14690000,10856000,JOUT
2021-09-30,USD,68330000,166260000,159065000,97930000,13591000,48089000,6650000,54739000,128000,-43000,128000,43000,166260000,-3149000,3320000,13046000,10527000,3601000,43000,6926000,7598000,10570000,23616000,6926000,JOUT
2021-06-30,USD,97511000,213568000,169307000,116057000,38099000,53250000,6162000,59412000,76000,-35000,76000,35000,213568000,934000,3193000,71000,39074000,10300000,35000,28774000,29639000,39109000,39180000,28774000,JOUT
2021-03-31,USD,93254000,206156000,163281000,112902000,36036000,50379000,6839000,57218000,80000,-35000,80000,35000,206156000,1229000,3118000,140000,37310000,9476000,35000,27834000,26423000,37345000,37485000,27834000,JOUT
2020-12-31,USD,75030000,165667000,136205000,90637000,23557000,45424000,6049000,51473000,82000,-32000,82000,32000,165667000,2404000,3349000,144000,26011000,6164000,32000,19847000,22390000,26043000,26187000,19847000,JOUT
2020-09-30,USD,73687000,164681000,151130000,90994000,19546000,47396000,6745000,54141000,104000,-38000,66000,38000,164681000,1567000,3289000,12740000,21179000,5632000,38000,15547000,17773000,21217000,33957000,15547000,JOUT
2020-06-30,USD,62562000,138390000,75828000,75828000,12929000,14867000,6903000,49633000,170000,135000,170000,35000,None,2493000,3017000,4693000,15557000,2688000,None,12869000,14586000,15592000,20285000,12869000,JOUT
2020-03-31,USD,75132000,163049000,125848000,87952000,31794000,37896000,5442000,43338000,484000,-35000,484000,35000,163084000,-3866000,3110000,254000,28377000,7990000,35000,20387000,18842000,28412000,28666000,20387000,JOUT
2019-12-31,USD,53612000,256073000,115978000,74442000,6801000,41280000,5531000,46811000,655000,-35000,655000,35000,256108000,1168000,3176000,256000,8589000,2159000,35000,6430000,7191000,8624000,8880000,6430000,JOUT
2019-09-30,USD,46583000,104019000,109544000,57436000,1923000,38919000,5741000,44660000,818000,-35000,818000,35000,104019000,558000,3331000,13189000,3264000,-639000,35000,3903000,2588000,3299000,16488000,3903000,JOUT
2019-06-30,USD,79725000,176189000,142891000,96528000,28029000,46363000,5333000,51696000,434000,-64000,434000,64000,176253000,493000,3278000,257000,28892000,6826000,64000,22066000,23090000,28956000,29213000,22066000,JOUT
2019-03-31,USD,79129000,177671000,144272000,98578000,27844000,45694000,5591000,51285000,317000,-36000,317000,36000,177707000,1895000,3234000,259000,30020000,8097000,36000,21923000,21880000,30056000,30315000,21923000,JOUT
2018-12-31,USD,44319000,104403000,93460000,60121000,5978000,33080000,5261000,38341000,540000,-37000,None,37000,104440000,-2150000,3090000,259000,4331000,810000,37000,3521000,1926000,4368000,4627000,3521000,JOUT
2018-09-30,USD,39521000,91132000,100405000,51611000,-1973000,36405000,5089000,41494000,673000,-33000,None,33000,91132000,-109000,3093000,12389000,-1442000,3514000,33000,-4956000,-2274000,-1409000,10980000,-4956000,JOUT
2018-06-30,USD,79333000,170724000,133708000,91446000,31955000,42262000,5116000,47378000,172000,-55000,None,55000,170779000,-293000,2986000,233000,31779000,8009000,55000,23770000,21427000,31834000,32067000,23770000,JOUT
2018-03-31,USD,74195000,165735000,134412000,91583000,26002000,42829000,5364000,48193000,119000,-43000,None,43000,165778000,3367000,2972000,235000,29445000,7825000,43000,21620000,19912000,29488000,29723000,21620000,JOUT
2017-12-31,USD,48811000,116507000,104918000,67768000,7037000,36902000,4872000,41774000,202000,-72000,None,72000,116579000,1157000,2943000,248000,8324000,8089000,72000,235000,98000,8396000,8644000,235000,JOUT
2017-09-30,USD,38832000,91755000,111206000,52923000,-76000,33981000,4927000,38908000,232000,-70000,None,70000,91755000,772000,3105000,12102000,858000,269000,70000,589000,3411000,928000,13030000,589000,JOUT
2017-06-30,USD,70630000,155197000,125666000,84644000,24737000,41022000,4871000,45893000,52000,-77000,None,77000,155274000,848000,3016000,305000,25560000,9007000,77000,16553000,19068000,25637000,25942000,16553000,JOUT
2017-03-31,USD,64913000,149683000,124691000,84894000,20458000,39797000,4658000,44455000,9000,-124000,None,124000,149807000,1494000,2862000,371000,21837000,7878000,124000,13959000,14920000,21961000,22332000,13959000,JOUT
2016-12-31,USD,36565000,93243000,88849000,57164000,472000,31383000,4710000,36093000,23000,-486000,None,486000,93729000,-54000,2821000,302000,-45000,-4101000,486000,4056000,397000,441000,743000,4056000,JOUT
2016-09-30,USD,28885000,74937000,99218000,46052000,-4927000,28741000,5071000,33812000,59000,-147000,None,147000,None,655000,2726000,11001000,-4360000,-2233000,147000,-2127000,-4071000,-4213000,6788000,-2127000,JOUT
2016-06-30,USD,59283000,139300000,120594000,80017000,13583000,34380000,5123000,45700000,4000,-93000,None,93000,None,371000,2708000,402000,13865000,7024000,93000,6841000,6038000,13958000,14360000,6841000,JOUT
2016-03-31,USD,54995000,134192000,114864000,79197000,15138000,35667000,4190000,39857000,10000,-297000,None,297000,None,-182000,2600000,215000,14669000,5348000,297000,9321000,12466000,14966000,15181000,9321000,JOUT
2015-12-31,USD,33299000,85298000,82367000,51999000,-900000,30153000,4046000,34199000,8000,-190000,None,190000,None,563000,2620000,215000,-519000,15000,190000,-534000,-2215000,-329000,-114000,-534000,JOUT
2015-09-30,USD,33711000,85673000,104626000,64923000,1140000,28521000,4050000,32571000,26000,-149000,None,149000,None,-1261000,2820000,11060000,-244000,-1411000,149000,1167000,-481000,-95000,10965000,1167000,JOUT
2015-06-30,USD,58752000,140883000,120548000,82131000,16421000,38417000,3914000,42331000,8000,-213000,None,213000,None,-115000,2783000,214000,16101000,6104000,213000,9997000,11178000,16314000,16528000,9997000,JOUT
2015-03-31,USD,51936000,133111000,121224000,81175000,7623000,40049000,4264000,44313000,8000,-316000,None,316000,None,-495000,2644000,214000,6820000,3174000,316000,3646000,-1559000,7136000,7350000,3646000,JOUT
2014-12-31,USD,27334000,70822000,74112000,43488000,-7331000,30410000,4255000,34665000,22000,-187000,None,187000,None,572000,2599000,214000,-6924000,-2730000,187000,-4194000,-7663000,-6737000,-6523000,-4194000,JOUT
2014-09-30,USD,34019000,84904000,103689000,62603000,-1279000,30787000,4511000,35298000,32000,-77000,None,77000,None,347000,2706000,10338000,-977000,-191000,77000,-786000,-9544000,-900000,9438000,-786000,JOUT
2014-06-30,USD,55819000,137133000,123541000,81314000,9332000,33752000,4260000,46487000,17000,-196000,None,196000,None,952000,2517000,136000,10105000,5407000,196000,4698000,6415000,10301000,10437000,4698000,JOUT
2014-03-31,USD,48846000,124273000,108878000,75427000,11546000,33451000,3849000,37300000,5000,-313000,None,313000,None,-24000,2482000,244000,11214000,3810000,313000,7404000,7629000,11527000,11771000,7404000,JOUT
2013-12-31,USD,29929000,78898000,78306000,49171000,-2908000,28990000,3847000,32837000,31000,-202000,None,202000,None,159000,2273000,145000,-2920000,-727000,202000,-2193000,-1965000,-2718000,-2573000,-2193000,JOUT
2013-09-30,USD,28814000,77315000,102015000,60206000,-4706000,29859000,3661000,33520000,24000,-175000,None,175000,None,334000,2297000,9258000,-4523000,-1012000,175000,-3511000,2060000,-4348000,4910000,-3511000,JOUT
2013-06-30,USD,54337000,129586000,109649000,75435000,16133000,34214000,3990000,38204000,14000,-186000,None,186000,None,-451000,2166000,249000,15510000,1856000,186000,13654000,13667000,15696000,15945000,13654000,JOUT
2013-03-31,USD,54084000,131615000,115392000,78016000,12638000,37376000,4070000,41446000,32000,-485000,None,485000,None,878000,2350000,315000,13063000,4126000,485000,8937000,5592000,13548000,13863000,8937000,JOUT
2012-12-31,USD,33814000,86835000,81890000,53460000,1526000,28663000,3625000,32288000,21000,-439000,None,439000,None,-498000,2292000,248000,610000,363000,439000,247000,1257000,1049000,1297000,247000,JOUT
2012-09-30,USD,28447000,74795000,98811000,59458000,-3071000,27518000,4000000,31518000,95000,-250000,None,250000,None,-1068000,2573000,9929000,-4294000,-1094000,250000,-3200000,-916000,-4044000,5885000,-3200000,JOUT
2012-06-30,USD,54247000,128000000,110803000,74348000,14222000,36455000,3570000,40025000,14000,-595000,None,595000,None,403000,2608000,1028000,14044000,5049000,595000,8995000,4709000,14639000,15667000,8995000,JOUT
2012-03-31,USD,50527000,127909000,111180000,78199000,13981000,36481000,3565000,36546000,10000,-817000,None,817000,None,104000,2874000,475000,13278000,5995000,817000,7283000,9466000,14095000,14570000,7283000,JOUT
2011-12-31,USD,31101000,79580000,80748000,49075000,-3719000,31223000,3597000,34820000,21000,-596000,None,596000,None,1192000,2418000,450000,-3102000,-158000,596000,-2944000,-5840000,-2506000,-2056000,-2944000,JOUT
2011-09-30,USD,28994000,77377000,81502000,51700000,-4229000,29122000,4101000,33223000,27000,-378000,None,378000,None,-212000,2971000,9199000,-4791000,-22068000,378000,17277000,10959000,-4413000,4786000,17277000,JOUT
2011-06-30,USD,50528000,121502000,107093000,71953000,11810000,35140000,3578000,38718000,16000,-979000,None,979000,None,-1741000,2467000,2670000,9106000,988000,979000,8118000,12734000,10085000,14496000,8118000,JOUT
2011-03-31,USD,52933000,128864000,75931000,75931000,11424000,10485000,3524000,41509000,18000,None,None,1011000,None,-343000,2219000,2417000,10088000,1602000,None,None,None,11099000,13859000,8486000,JOUT
2010-12-31,USD,30680000,78700000,48020000,48020000,-1335000,9091000,3616000,32015000,29000,None,None,853000,None,6000,2186000,2361000,-2153000,-916000,None,None,None,-1300000,1055000,-1237000,JOUT
2010-09-30,USD,30294000,75121000,44827000,44827000,-3298000,10080000,3683000,33592000,16000,None,None,1043000,None,-273000,2218000,2885000,-4598000,1242000,None,None,None,-3555000,-397000,-5840000,JOUT
2010-06-30,USD,51487000,123954000,72467000,72467000,13353000,10646000,3514000,38134000,26000,None,None,1393000,None,-565000,None,2319000,11421000,989000,None,None,None,12814000,15698000,10432000,JOUT
2010-03-31,USD,45386000,112897000,67511000,67511000,8054000,9195000,3238000,37332000,None,None,None,1447000,None,None,None,2295000,6401000,218000,None,None,None,8054000,10352000,6183000,JOUT
2009-12-31,USD,26356000,70460000,44104000,44104000,-3555000,8921000,3015000,29911000,None,None,None,1174000,None,None,None,2478000,-4032000,204000,None,None,None,-3555000,-1060000,-4236000,JOUT
