fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-12-31,USD,264573000,288675000,24102000,201651000,65049000,21507000,None,24102000,None,-19701000,21050000,19701000,334621000,-1349000,None,305000,34216000,10197000,19701000,33642000,24019000,53917000,54222000,24019000,MTDR
2019-09-30,USD,258270000,279402000,21132000,172399000,86102000,20381000,None,21132000,None,-18175000,18420000,18175000,281037000,-245000,None,231000,57443000,13490000,18175000,53753000,43953000,75618000,75849000,43953000,MTDR
2019-06-30,USD,221177000,241704000,20527000,144619000,76789000,19876000,None,20527000,None,-18068000,18491000,18068000,242869000,-423000,None,231000,49610000,12858000,18068000,45072000,36752000,67678000,67909000,36752000,MTDR
2019-03-31,USD,155185000,173889000,18704000,147644000,7541000,18290000,None,18704000,None,-17929000,None,17929000,177159000,-110000,None,209000,-17960000,-1013000,17929000,-9485000,-16947000,-31000,178000,-16947000,MTDR
2018-12-31,USD,274371000,289874000,15503000,127838000,148063000,13569000,None,15503000,None,-14492000,None,14492000,223622000,2826000,None,72478000,129022000,-7691000,14492000,144088000,136713000,143514000,223367000,136713000,MTDR
2018-09-30,USD,188347000,207178000,18831000,120494000,67853000,18444000,None,18831000,None,-10340000,None,10340000,212602000,-976000,None,70457000,17794000,0,10340000,25115000,17794000,28134000,137334000,17794000,MTDR
2018-06-30,USD,160941000,211367000,50426000,30682000,73993000,19369000,None,19744000,None,-8004000,None,8004000,208879000,-352000,None,66838000,59806000,0,8004000,65637000,59806000,67810000,73641000,59806000,MTDR
2018-03-31,USD,146522000,191180000,44658000,26368000,73362000,17926000,None,18290000,None,-8491000,None,8491000,186922000,53000,None,55369000,59894000,0,8491000,75340000,59894000,68385000,128784000,59894000,MTDR
2017-12-31,USD,113498000,153573000,40075000,22087000,41025000,16345000,None,17988000,None,-8336000,None,8336000,83882000,1595000,None,54436000,30178000,-8157000,8336000,42441000,18161000,38514000,97056000,38335000,MTDR
2017-09-30,USD,89615000,126279000,36664000,20185000,26549000,16156000,None,16479000,None,-8550000,None,8550000,-11402000,-36000,None,47800000,15039000,0,8550000,17979000,17979000,23589000,74313000,15039000,MTDR
2017-06-30,USD,92638000,129611000,36973000,19482000,38989000,17177000,None,17491000,None,-9224000,None,9224000,14306000,1922000,None,41274000,28509000,0,9224000,44877000,31687000,37733000,40911000,28509000,MTDR
2017-03-31,USD,99577000,134814000,35237000,18599000,54278000,16338000,None,16638000,None,-8455000,None,8455000,16193000,-8378000,None,33992000,43984000,0,8455000,66531000,45900000,52439000,88340000,43984000,MTDR
2016-12-31,USD,53500000,84973000,31473000,14354000,8219000,15583000,None,17119000,None,-7955000,None,7955000,126021000,17117000,None,31863000,104259000,105000,7955000,104309000,103566000,112214000,40095000,104154000,MTDR
2016-09-30,USD,58557000,88733000,30176000,16754000,16854000,13146000,None,13422000,None,-6880000,None,6880000,4973000,-5948000,None,30015000,10790000,-1141000,6880000,12047000,12047000,17670000,46728000,11931000,MTDR
2016-06-30,USD,-60455000,46094000,105631000,13974000,-100611000,13197000,None,91657000,None,-6167000,None,6167000,-21695000,-5136000,None,31247000,-105853000,0,6167000,-105747000,-105747000,-99686000,8836000,-105853000,MTDR
2016-03-31,USD,-66166000,44623000,110316000,16389000,-101629000,13163000,None,93927000,None,-7197000,None,7197000,7287000,-6038000,None,28923000,-107654000,0,7197000,-107667000,-107667000,-100457000,7850000,-107654000,MTDR
2015-12-31,USD,-175679000,67731000,242930000,10981000,-223017000,11582000,None,231949000,None,-6586000,None,6586000,-742000,-5602000,None,35370000,-228463000,1677000,6586000,-230296000,-230818000,-221877000,31624000,-230140000,MTDR
2015-09-30,USD,-216161000,98979000,314571000,16517000,-268654000,12151000,None,298054000,None,-7229000,None,7229000,46457000,-6665000,None,45238000,-275364000,-33305000,7229000,-242014000,-242014000,-268135000,62869000,-242059000,MTDR
2015-06-30,USD,-180373000,78096000,258469000,16350000,-240999000,12961000,None,242119000,None,-5869000,None,5869000,4028000,-5367000,None,51769000,-246441000,-89350000,5869000,-157016000,-157016000,-240572000,40298000,-157091000,MTDR
2015-03-31,USD,-22586000,72412000,94998000,14346000,-74805000,13413000,None,80652000,None,-2070000,None,2070000,28451000,-1783000,None,46470000,-76624000,-26390000,2070000,-50198000,-50198000,-74554000,39176000,-50234000,MTDR
2014-12-31,USD,126461000,155152000,27478000,18106000,76478000,8735000,None,9372000,None,-1649000,None,1649000,7988000,-2232000,None,43767000,74246000,27700000,1649000,46546000,46563000,75895000,119662000,46546000,MTDR
2014-09-30,USD,88789000,112209000,23420000,15191000,46529000,8099000,None,8229000,None,-673000,None,673000,14891000,-406000,None,35143000,46123000,16504000,673000,29619000,29619000,46796000,81939000,29619000,MTDR
2014-06-30,USD,70980000,90907000,19927000,11704000,30067000,8100000,None,20899000,None,-1616000,None,1616000,-11060000,-1207000,None,31797000,28860000,10634000,1616000,18226000,18226000,30476000,62273000,18226000,MTDR
2014-03-31,USD,57293000,73980000,16687000,9351000,27257000,7219000,None,15526000,None,-1396000,None,1396000,-6794000,-1358000,None,24030000,25899000,9536000,1396000,16363000,16363000,27295000,51325000,16363000,MTDR
2013-12-31,USD,47174000,68667000,21493000,14412000,23154000,6633000,None,1094000,None,-768000,None,768000,6755000,-724000,None,23802000,22430000,7056000,768000,15374000,15374000,23198000,47000000,15374000,MTDR
2013-09-30,USD,57326000,71376000,14050000,8569000,24640000,5395000,None,19176000,None,-2038000,None,2038000,-11657000,-1972000,None,26127000,22668000,2563000,2038000,20105000,20105000,24706000,50833000,20105000,MTDR
2013-06-30,USD,51590000,65959000,14369000,10140000,26905000,4149000,None,-2196000,None,-1609000,None,1609000,8034000,-1754000,None,20234000,25151000,32000,1609000,25119000,25119000,26760000,47186000,25119000,MTDR
2013-03-31,USD,18074000,54886000,36812000,10899000,-14255000,4602000,None,31225000,None,-1271000,None,1271000,-4041000,-1204000,None,28232000,-15459000,46000,1271000,-15505000,-15505000,-14188000,35274000,-15505000,MTDR
2012-12-31,USD,55561000,51908000,26700000,10609000,-20469000,3222000,None,-2813000,None,251000,800000,549000,2813000,-907000,None,27655000,-21376000,-188000,549000,-21188000,-21188000,-20827000,6272000,-21188000,MTDR
2012-09-30,USD,14801000,28386000,13585000,6491000,-9701000,3439000,None,13489000,None,-144000,None,144000,-6251000,-89000,None,21680000,-9790000,-593000,144000,-9197000,-9197000,-9646000,25252000,-9197000,MTDR
2012-06-30,USD,12174000,55905000,43731000,6375000,-10358000,4093000,None,12817000,None,-1000,None,1000,24540000,-31000,None,19913550,-10389000,-3713000,1000,-6676000,-6676000,-10388000,22963550,-6676000,MTDR
2012-03-31,USD,20469341,28957000,8487374,4645200,7100000,3789424,None,1087298,None,-307824,176,308000,3062700,-235000,None,9175372,6865000,3064000,307824,3800576,3800576,7173000,3687535,3801000,MTDR
2011-12-31,USD,9276601,21464000,1476897,1476897,5680000,3475000,None,14831027,None,None,None,222000,None,-309000,None,None,5371000,1430000,None,None,None,5593000,5068711,3941000,MTDR
2011-09-30,USD,17034371,21752000,1847607,1847607,6283000,4207000,None,13097265,None,None,None,171000,None,-89000,None,7288091,6194000,0,None,None,None,6365000,11307147,6194000,MTDR
2011-06-30,USD,19209773,22148000,1653799,1653799,7195000,3093000,None,13298510,None,None,None,183000,None,-89000,None,8178966,7106000,-46000,None,None,None,7289000,14184727,7152000,MTDR
2011-03-31,USD,12399021,13880213,1299557,1299557,-34466556,2619000,None,11374114,None,None,None,106465,None,-35000,None,7111211,-34502000,-6906000,None,None,None,-34395535,8207217,-27596000,MTDR
