fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2012-06-30,USD,1363290000,1454487000,91197000,57465000,120458000,33732000,None,174654000,None,-56593000,None,56593000,0,None,None,155569000,46419000,58945000,56593000,8562000,113141000,103012000,423817000,-12526000,CNX
2012-03-31,USD,1327712000,1426770000,99058000,60059000,19519000,38903000,None,169033000,None,-58120000,None,58120000,19713000,None,None,157233000,19817000,21381000,58120000,-3724000,184904000,77937000,333930000,-1564000,CNX
2011-12-31,USD,1308206000,1441812000,75225000,75225000,1308206000,-15668000,None,291630076,None,198882000,None,58381000,56490000,None,None,155244000,273465000,77830000,58381000,141130000,199772000,331846000,467385000,195635000,CNX
2011-09-30,USD,1384114000,1521729000,137615000,75678000,62807000,46692000,None,206611000,None,-58884000,None,58884000,0,None,None,163899000,21725000,33093000,58884000,-26316000,216989000,80609000,423543000,-11368000,CNX
2011-06-30,USD,1353312000,1587928000,234616000,75714000,-135832000,43423000,None,328231000,None,-64597000,None,64597000,-16090000,-16090000,None,155332000,174139000,21400000,80687000,155789000,102533000,238736000,321181000,152739000,CNX
2011-03-31,USD,1371019000,1465377000,94358000,54162000,156719000,40196000,None,197367000,None,-66482000,None,66482000,323000,None,None,151530000,156124000,58928000,66482000,80906000,185987000,222606000,469089000,97196000,CNX
2010-12-31,USD,1307940000,1357321000,29000000,29000000,1307940000,42313000,None,362977000,None,147255000,None,65419000,1433000,None,None,154554000,138457000,33996000,65419000,1307940000,-167224000,203876000,359378000,104461000,CNX
2010-09-30,USD,1253224000,1349293000,96069000,57010000,-4929000,38722000,None,188895000,None,-66430000,None,66430000,0,None,None,161429000,91140000,15757000,66430000,-20686000,100594000,157570000,319336000,75383000,CNX
2010-06-30,USD,1191845000,1289347000,97502000,40942000,-1354000,39045000,None,200722000,None,-65038000,None,65038000,0,None,None,132764000,91916000,25248000,65038000,-26602000,35474000,156954000,311465000,66668000,CNX
2010-03-31,USD,1117662000,1240060000,122398000,45705000,19770000,30130000,None,166139000,None,-8145000,None,8145000,866000,None,None,119186000,134555000,34286000,8145000,-10643000,144103000,142700000,316062000,100269000,CNX
2009-12-31,USD,1158937000,1238042000,54774000,54774000,1158937000,32620000,None,116564000,None,28011000,None,8460000,None,None,None,114284000,195022000,51833000,8460000,1158937000,9404000,203482000,324623000,143189000,CNX
2009-09-30,USD,1019374000,1094517000,75143000,43501000,53362000,31642000,None,105290000,None,-7502000,None,7502000,None,None,None,111011000,122589000,35219000,7502000,18143000,52531000,130091000,247018000,87370000,CNX
2009-06-30,USD,893528000,1070565000,177037000,33935000,173255000,35627000,None,220519000,None,-6945000,None,6945000,None,None,None,107475000,167755000,54416000,6945000,232178000,82294000,174700000,282175000,113339000,CNX
2009-03-31,USD,1038679000,1218751000,180072000,43037000,284706000,30816000,None,223386000,None,-8512000,None,8512000,None,None,None,106219000,275554000,79735000,8512000,404151000,235149000,284066000,390285000,195819000,CNX
2008-12-31,USD,408222000,1242712000,790052000,790052000,373471000,32023000,4003000,156455000,None,None,None,8412000,None,None,None,109701000,277891000,101569000,None,None,None,286303000,483172000,176322000,CNX
2008-09-30,USD,314193000,1173106000,823225000,823225000,84363000,31406000,None,197382000,None,None,None,9069000,None,None,None,93048000,131068000,41014000,None,None,None,140137000,177411000,90054000,CNX
2008-06-30,USD,371435000,1210896000,828064000,828064000,160320000,30644000,None,199718000,None,None,None,8526000,None,None,None,96928000,162810000,61798000,None,None,None,171336000,257248000,101012000,CNX
2008-03-31,USD,324764000,1025731000,700967000,700967000,119784000,30470000,None,194804000,None,None,None,10176000,None,None,None,92728000,110635000,35553000,None,None,None,120811000,150156000,75082000,CNX
