fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-03-31,USD,21487000,58991000,37504000,37504000,10913000,6521000,None,6841000,None,319000,1119000,497000,None,None,None,9909000,9495000,7252000,None,2243000,None,15215000,25124000,2243000,FSM
2018-12-31,USD,17345000,59592000,42247000,42247000,6251000,6287000,0,6134000,None,None,None,1867000,None,None,None,10770000,7138000,4906000,None,2232000,None,14078000,24848000,2232000,FSM
2018-09-30,USD,16497000,59596000,43099000,43099000,10535000,4967000,0,5070000,None,None,None,210000,None,None,None,11413000,12798000,5945000,None,6853000,None,10142000,21555000,6853000,FSM
2018-06-30,USD,31392000,73666000,42274000,42274000,22372000,8040000,0,9633000,None,None,None,514000,None,None,None,11947000,25084000,13933000,None,11151000,None,22636000,34583000,11151000,FSM
2018-03-31,USD,31337000,70442000,39105000,39105000,22428000,6895000,0,7152000,None,None,None,476000,None,None,None,10644000,22320000,8566000,None,13754000,None,24600000,35244000,13754000,FSM
2017-12-31,USD,35222000,75354000,40132000,40132000,57669000,8669000,0,7412000,None,None,None,299000,None,None,None,9643000,56915000,22775000,None,4737000,None,28182000,37825000,34140000,FSM
2017-09-30,USD,24944000,64012000,39068000,39068000,18888000,5045000,0,6080000,None,None,None,439000,None,None,None,10842000,15744000,5476000,None,104666000,None,19491000,30333000,10268000,FSM
2017-06-30,USD,22211000,63911000,41700000,41700000,14214000,5852000,0,7088000,None,None,None,457000,None,None,None,11299000,14716000,5818000,None,-56097000,None,15663000,26962000,8898000,FSM
2017-03-31,USD,27183000,64834000,37651000,37651000,19556000,5345000,0,5593000,None,None,None,479000,None,None,None,10737000,17576000,4577000,None,12999000,None,21809000,32546000,12999000,FSM
2016-12-31,USD,20721000,57866000,37145000,37145000,17760000,1825000,0,2075000,None,None,None,756000,None,None,None,10260000,15878000,11025000,None,17858000,None,18739000,28999000,4853000,FSM
2016-09-30,USD,28414000,65212000,36798000,36798000,21094000,7219000,0,7361000,None,None,None,465000,None,None,None,9532000,22457000,10640000,None,0,None,21142000,30674000,11817000,FSM
2016-06-30,USD,15932000,44500000,28568000,28568000,3600000,12341000,0,12625000,None,None,None,395000,None,None,None,6973000,3200000,4576000,None,0,None,-3373000,3600000,-1400000,FSM
2016-03-31,USD,15562000,42700000,27138000,27138000,6100000,9349000,0,9449000,None,None,None,594000,None,None,None,6259000,5600000,3011000,None,0,None,-159000,6100000,2578000,FSM
2015-12-31,USD,10332000,37013000,26681000,26681000,-20675000,3389000,0,3621000,None,None,None,456000,None,None,None,6263000,-21239000,-3949000,None,-10608000,None,-20783000,-14520000,-17290000,FSM
2015-09-30,USD,10333000,39041000,28708000,28708000,6099000,3968000,0,4234000,None,None,None,626000,None,None,None,6632000,5562000,2970000,None,0,None,6188000,12820000,2592000,FSM
2015-06-30,USD,10402000,38871000,28469000,28469000,4775000,5502000,0,5627000,None,None,None,598000,None,None,None,6433000,4290000,4054000,None,0,None,4888000,11321000,236000,FSM
2015-03-31,USD,12581000,39804000,27223000,27223000,7961000,4575000,0,4620000,None,None,None,112000,None,None,None,6410000,8170000,4316000,None,0,None,7961000,14371000,3854000,FSM
2014-12-31,USD,10052000,37823000,27771000,27771000,3653000,4412000,0,5209000,None,None,None,94000,None,None,None,5579000,3428000,3371000,None,15602000,None,4524000,10103000,57000,FSM
2014-09-30,USD,16720000,46384000,29664000,29664000,13201000,3467000,0,3467000,None,None,None,310000,None,None,None,6236000,12962000,5138000,None,0,None,13324000,19560000,7824000,FSM
2014-06-30,USD,16277000,44319000,28042000,28042000,7623000,8606000,0,8606000,None,None,None,264000,None,None,None,5657000,7423000,4555000,None,0,None,7735000,13392000,2868000,FSM
2014-03-31,USD,17204000,45480000,28276000,28276000,9273000,7943000,0,7943000,None,None,None,268000,None,None,None,6045000,9066000,4213000,None,0,None,9322000,15367000,4853000,FSM
2013-12-31,USD,10373000,36377000,26004000,26004000,-8312000,2585000,0,3569000,None,None,None,126000,None,None,None,5651000,-8487000,6443000,None,-19100000,None,6503000,12154000,-14930000,FSM
2013-09-30,USD,8140000,30203000,22063000,22063000,2346000,4951000,0,5097000,None,None,None,247000,None,None,None,4802000,2199000,2463000,None,0,None,3143000,7945000,-264000,FSM
2013-06-30,USD,6478000,30101000,23623000,23623000,-14669000,5648000,0,5771000,None,None,None,238000,None,None,None,4968000,-14703000,-4132000,None,0,None,911000,5879000,-10571000,FSM
2013-03-31,USD,16784000,40713000,23929000,23929000,11006000,5616000,0,5764000,None,None,None,200000,None,None,None,4884000,11021000,4356000,None,0,None,11235000,16119000,6665000,FSM
2012-12-31,USD,13264000,37895000,24631000,24631000,7976000,5143000,0,5293000,None,None,None,138000,None,None,None,5091000,7995000,-477000,None,0,None,8128000,13219000,8472000,FSM
2012-09-30,USD,19239000,43835000,24596000,24596000,12262000,6839000,0,6994000,None,None,None,140000,None,None,None,6057000,12271000,4245000,None,0,None,12394000,18451000,8026000,FSM
2012-06-30,USD,17078000,38689000,21611000,21611000,8397000,4610000,0,4828000,None,None,None,140000,None,None,None,5615000,8416000,4562000,None,0,None,12409000,18024000,3854000,FSM
2012-03-31,USD,21081000,40601000,19520000,19520000,16533000,339000,0,4548000,None,None,None,144000,None,None,None,4609000,16544000,5433000,None,0,None,16688000,21297000,11111000,FSM
2011-12-31,USD,13265000,32084000,18819000,18819000,4437000,5871000,0,5995000,None,None,None,149000,None,None,None,3943000,4443000,6198000,None,0,None,7425000,11368000,-1755000,FSM
2011-09-30,USD,25107000,49679000,24572000,24572000,19697000,6401000,0,6746000,None,None,None,551000,None,None,None,2151000,19480000,7810000,None,0,None,18695000,20846000,10309000,FSM
2011-06-30,USD,14845000,24267000,9422000,9422000,9196000,5331000,0,5649000,None,None,None,139000,None,None,None,1504000,10754000,4557000,None,0,None,9424000,10928000,6199000,FSM
2011-03-31,USD,13053000,21673000,8620000,8620000,8077000,3632000,0,4976000,None,None,None,137000,None,None,None,1823000,8190000,3408000,None,0,None,8327000,10150000,4781000,FSM
2010-12-31,USD,11189000,23909000,12720000,12720000,10570000,5190000,0,176000,None,None,None,114000,None,None,None,1922000,8688000,4468000,None,0,None,10396000,12318000,4220000,FSM
2010-09-30,USD,11754000,18039000,6285000,6285000,4678000,5285000,0,7076000,None,None,None,362000,None,None,None,1777000,-582000,1960000,None,0,None,4777000,6554000,-2542000,FSM
2010-06-30,USD,9610000,14565000,4955000,4955000,6972000,1024000,0,-1024000,None,None,None,31000,None,None,None,1601000,9489000,3509000,None,0,None,6989000,8590000,6719000,FSM
2010-03-31,USD,12374000,17543000,5169000,5169000,9416000,2841000,0,2874000,None,None,None,37000,None,None,None,1596000,9379000,4083000,None,0,None,9774000,11370000,5724000,FSM
2009-12-31,USD,10375000,16356000,5981000,5981000,5563000,4748000,0,4812000,None,None,None,42000,None,None,None,1419000,3189000,2152000,None,0,None,-1946000,-527000,1037000,FSM
2009-09-30,USD,7074000,13230000,6156000,6156000,4388000,2686000,0,2686000,None,None,None,46000,None,None,None,1490000,750000,1306000,None,0,None,4575000,6065000,-556000,FSM
2009-06-30,USD,6792000,12862000,6070000,6070000,4355000,2437000,0,2437000,None,None,None,42000,None,None,None,1565000,2919000,1723000,None,0,None,4496000,6061000,1196000,FSM
2009-03-31,USD,3486000,8980000,5494000,5494000,76000,2329000,0,2329000,None,None,None,30000,None,None,None,1384000,-548000,688000,None,0,None,1415000,2799000,-1056000,FSM
2008-12-31,USD,-3209469.85,418305,3627775,3627775,-5462710.16,2735042.74,0,1966469,None,None,None,17564,None,None,None,1153792,-3384303.33,-1022247.18,None,0,None,-1533094.22,-379302.22,-2273313.34,FSM
2008-09-30,USD,7354997,7354997,4240488.49,4240488.49,-376912.90,2055425.08,0,7731910,None,None,None,24560,None,None,None,1290124,494993,831286,None,0,None,-898357,391767,-290950.31,FSM
2008-06-30,USD,2825702,7710748,4885046,4885046,695617,2112427.77,0,2130084,None,None,None,28492,None,None,None,1181817,3499705,1134800,None,0,None,-1907053.62,-725236.62,2346236,FSM
2008-03-31,USD,2246186,6639463,4393276,4393276,184591,1930611.05,0,2061595,None,None,None,16516,None,None,None,1030797,26231,594578,None,0,None,764597,1795394,-622753.33,FSM
2007-12-31,USD,3455251,8068032,4612781,4612781,992415,2393899.87,0,2462836,None,None,None,72751,None,None,None,994397,2938642,1617402,None,0,None,-555278,439119,1414141,FSM
2007-09-30,USD,4126712,9267727,5141015,5141015,-1446414.18,5573373.68,0,5573126,None,None,None,2014.50,None,None,None,1952910,-2154512.49,1260072,None,0,None,-268936,1683974,-3414585.01,FSM
2007-06-30,USD,3768580,8263939,4495359,4495359,2290821,1559068.53,0,1477758,None,None,None,38770,None,None,None,1533990,1900950,1011200,None,0,None,2957265,4491255,889750,FSM
2007-03-31,USD,1485787,4974916,3489128,3489128,-1556540.40,3034232.37,0,3042326,None,None,None,0,None,None,None,1213945,-1229673.20,292804,None,0,None,-1692233.83,-478288.83,-1522477.46,FSM
2006-09-30,USD,None,None,None,None,-1812738.67,None,None,1812738,None,None,None,3521.40,None,None,None,1400.68,-1562617.77,1562617,None,None,None,-1982235.36,-1980834.68,-1562617.77,FSM
2006-06-30,USD,None,None,None,None,-130400.29,None,None,130400,None,None,None,592.35,None,None,None,3003.42,325685,-325685.69,None,None,None,-473640.28,-470636.86,325685,FSM
2006-03-31,USD,39297,39297,None,None,-2039973.41,None,None,2079270,None,None,None,360.27,None,None,None,35.15,-2033549.49,2033549,None,None,None,-2045387.70,-2045352.55,-2033549.49,FSM
2005-12-31,USD,15898,15898,None,None,-482261.93,None,None,498159,None,None,None,535.56,None,None,None,1368.18,-530664.71,530664,None,None,None,-434394.70,-433026.52,-530664.71,FSM
2005-09-30,USD,None,None,None,None,-348406.61,None,None,348406,None,None,None,191558.16,None,None,None,2583.01,-191558.16,191558,None,None,None,-576205.36,-573622.35,-191558.16,FSM
2005-06-30,USD,None,None,None,None,-128051.33,None,None,128051,None,None,None,1088.94,None,None,None,34.28,-123318.42,123318,None,None,None,-133873.18,-133838.90,-123318.42,FSM
2005-03-31,USD,None,None,None,None,-121027.53,None,None,121027,None,None,None,396.79,None,None,None,-396.79,-121424.32,121424,None,None,None,-120630.73,-121027.53,-121424.32,FSM
2004-12-31,USD,None,None,None,None,-87768.48,None,None,87768,None,None,None,87768.48,None,None,None,None,-87768.48,87768,None,None,None,None,-87768.48,-87768.48,FSM
2004-09-30,USD,None,None,None,None,-15737.03,None,None,15737,None,None,None,15737.03,None,None,None,-1833.50,-17570.54,17570,None,None,None,-13903.53,-15737.03,-17570.54,FSM
