fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-12-31,USD,134028000,134028000,50871000,66189000,42277000,17710000,None,25624000,30000,-496000,8106000,8602000,134028000,316771000,None,7779000,346194000,349647000,496000,42277000,-3080000,354796000,362575000,-3453000,PLNT
2017-09-30,USD,75826000,101645000,25819000,41370000,33954000,14071000,None,22208000,18000,-8938000,None,8938000,4149000,408000,None,8137000,21885000,6540000,8938000,18902000,15665000,30823000,38960000,15345000,PLNT
2017-06-30,USD,80867000,112319000,31452000,46056000,38250000,14768000,None,22662000,None,-1498000,None,1498000,5003000,-933000,None,7894000,22697000,10285000,1577000,18004000,12557000,38250000,32089000,12412000,PLNT
2017-03-31,USD,76029000,97153000,21124000,36308000,33055000,13820000,None,21798000,None,-465000,None,465000,6516000,682000,None,7951000,15950000,7108000,465000,17866000,8921000,33055000,24366000,8842000,PLNT
2016-12-31,USD,116419000,116419000,44952000,59400000,36068000,13538000,None,21761000,None,-3431000,22601000,26032000,4337000,1341000,None,8375000,17732000,7157000,4037000,36068000,10754000,36068000,52139000,10575000,PLNT
2016-09-30,USD,65261000,91186000,25925000,41106000,26153000,12244000,None,19989000,None,-373000,None,373000,4179000,-204000,None,7745000,8220000,4795000,373000,14863000,3495000,26153000,16338000,3425000,PLNT
2016-06-30,USD,11782000,39583000,27801000,43561000,27831000,12381000,None,20059000,None,-370000,None,370000,3973000,-160000,None,7678000,7551000,3419000,370000,18091000,4110000,27831000,15599000,4132000,PLNT
2016-03-31,USD,12331000,35970000,23639000,38371000,25610000,11845000,None,19369000,None,-371000,None,371000,6372000,393000,None,7703000,6659000,3291000,371000,16345000,3178000,25610000,14733000,3368000,PLNT
2015-12-31,USD,105845000,105845000,43388000,57519000,28793000,11733000,None,6743000,None,-526000,None,526000,4896000,2352000,2728000,7998000,9712000,7227000,526000,28793000,2510000,28793000,18236000,2485000,PLNT
2015-09-30,USD,-14141000,4717000,18858000,33163000,10338000,17348000,None,10557000,None,-384000,None,384000,3646000,-1815000,2716000,7976000,-2663000,1230000,384000,738000,-4044000,10338000,5697000,-3893000,PLNT
2015-06-30,USD,78952000,78952000,25300000,40008000,18667000,12354000,None,20337000,None,None,None,6560000,3188000,-76000,None,7983000,11920000,419000,None,18667000,11286000,18667000,26650000,11501000,PLNT
2015-03-31,USD,36635000,76922000,25946000,40287000,14304000,14138000,None,22333000,None,None,None,4929000,None,-736000,None,8201000,8697000,272000,None,None,7747000,14304000,22505000,8425000,PLNT
2014-12-31,USD,39892000,96019000,42469000,56127000,19338000,33621000,None,20551000,None,None,None,5472000,None,None,None,8756000,14074000,291000,None,37295000,13178000,19338000,28094000,13783000,PLNT
2014-09-30,USD,30810000,63467000,20163000,32657000,13956000,493000,None,16855000,None,None,None,5097000,None,None,2450000,8542000,8411000,108000,None,None,8103000,13956000,22498000,8303000,PLNT
2014-06-30,USD,31306000,62697000,31391000,31391000,14706000,7977000,None,16601000,None,None,None,5046000,None,None,None,8609000,9396000,446000,None,None,None,14706000,23051000,8950000,PLNT
2014-03-31,USD,27987000,57594000,29607000,29607000,13539000,6561000,None,14449000,None,None,None,6642000,None,None,None,6597000,6597000,338000,None,None,None,13539000,19836000,6259000,PLNT
