fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,None,514805000,5399587000,4884782000,4884782000,116694000,114479000,285743000,398111000,None,None,None,None,None,None,None,1196018000,271292000,39061000,None,None,None,116694000,1312712000,232231000,IMOS
2024-09-30,None,843425000,6068049000,5224624000,5224624000,394728000,None,295011000,448697000,None,None,None,70074000,None,None,None,1219532000,359979000,55619000,None,None,None,430053000,1649585000,299399000,IMOS
2024-06-30,None,815332000,5809559000,4994227000,4994227000,355194000,None,301223000,460138000,None,None,None,72695000,None,None,None,1184420000,494793000,50864000,None,None,None,355194000,1539614000,450576000,IMOS
2024-03-31,None,770534000,5418714000,4648180000,4648180000,340945000,3668303,280788000,429589000,None,None,None,69599000,None,None,None,1181149000,517712999,81514000,None,None,None,340945000,1522094000,437789000,IMOS
2023-12-31,None,1149981000,5725413000,4575432000,4575432000,711779000,4209981,278033000,438202000,None,None,None,72315000,None,None,None,1157599000,520966000,95553000,None,None,None,711779000,1869378000,481985000,IMOS
2023-09-30,TWD,889082000,5581557000,4692475000,4692475000,471324000,3766162,283988000,417758000,None,None,None,71596000,None,None,None,1214073000,654701000,137481000,None,None,None,471324000,1685397000,580565000,IMOS
2023-06-30,TWD,940589000,5444124000,4503535000,4503535000,509545000,4167715,276617000,431044000,None,None,None,68368000,None,None,None,1210033000,689664000,115205000,None,None,None,509545000,1719578000,628528000,IMOS
2023-03-31,TWD,679918000,4686199000,4006281000,4006281000,269199000,4216356,257130999,410719000,None,None,None,52352000,None,None,None,1166263000,124392000,25467000,None,None,None,269199000,1435462000,154875000,IMOS
2022-12-31,TWD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-42256000,None,None,None,276590000,None,None,IMOS
2022-09-30,TWD,812223000,5253906000,4441683000,4441683000,365240000,4159270,292063000,446983000,None,None,None,42402000,None,None,None,1200180000,658015000,128699000,None,None,None,365240000,1565420000,671812000,IMOS
2022-06-30,TWD,1741900000,6851700000,5109800000,5109800000,1276800000,4764148,307912000,485100000,None,None,None,43800000,None,None,None,1197230000,1320600000,-43800000,None,1320600000,None,79570000,1276800000,1320600000,IMOS
2022-03-31,TWD,1678000000,6725200000,5047200000,5047200000,1239900000,None,None,467100000,None,None,None,7600000,None,None,None,-7600000,1224700000,7600000,None,1224700000,None,1239900000,1232300000,1224700000,IMOS
2021-12-31,TWD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,237359000,None,None,None,1337955000,None,None,IMOS
2021-09-30,TWD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,276072000,None,None,None,1519236000,None,None,IMOS
2021-06-30,TWD,1966000000,6982300000,5016300000,5016300000,1539700000,None,None,462800000,None,None,None,None,None,None,None,-256100000,1283600000,493300000,None,1283600000,None,1795800000,1539700000,1283600000,IMOS
