fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2012-09-30,GBP,0,4248925000,-633401000,-633401000,-693478000,6296675000,0,0,None,None,None,195918000,None,None,None,None,-561088000,-79842000,None,0,None,0,None,-435757000,WPP
2012-06-30,GBP,0,3974841000,633401000,633401000,693478000,6296675000,0,0,None,None,None,195918000,None,None,None,None,561088000,79842000,None,0,None,0,None,435757000,WPP
2012-03-31,GBP,9331000000,9331000000,0,0,973000000,0,0,-8358000000,None,None,None,0,None,None,None,None,0,0,None,0,None,0,973000000,0,WPP
2011-12-31,GBP,14353858000,4369088000,638280000,638280000,1120755000,6054008000,0,0,None,None,None,193287000,None,None,None,None,1029631000,27906000,None,0,None,0,None,934597000,WPP
2011-09-30,GBP,0,3629406000,-578733000,-578733000,-661960000,6188527000,0,0,None,None,None,197624000,None,None,None,None,-537120000,-114879000,None,0,None,0,None,-370666000,WPP
2011-06-30,GBP,0,4004746000,578733000,578733000,661960000,6188527000,0,0,None,None,None,197624000,None,None,None,None,537120000,114879000,None,0,None,0,None,370666000,WPP
2011-03-31,GBP,7570355664.30,7660555702.86,90200038.56,90200038.56,783785617.96,1392914412,0,-1392914412,None,None,None,65158428.96,None,None,None,None,-169531797.48,-50684137.44,None,0,None,0,783785617.96,-89613343.14,WPP
2010-12-31,GBP,13176321000,4458195000,646367000,646367000,1027865000,5865543000,0,0,None,None,None,181035000,None,None,None,None,945764000,201285000,None,0,None,0,None,676570000,WPP
2010-09-30,GBP,0,3266267000,-539587000,-539587000,-516567000,5442652000,0,0,None,None,None,171442000,None,None,None,None,-364557000,-91625000,None,0,None,0,None,-225401000,WPP
2010-06-30,GBP,0,3482010000,539587000,539587000,516567000,5442652000,0,0,None,None,None,171442000,None,None,None,None,364557000,91625000,None,0,None,0,None,225401000,WPP
2010-03-31,GBP,5254999961.44,5345200000,90200038.56,90200038.56,-1096170084.90,1392914412,0,-1392914412,None,None,None,65158428.96,None,None,None,None,-169531797.48,-50684137.44,None,0,None,0,-1096170084.90,-208200000,WPP
2009-12-31,GBP,12902398000,3963790000,588671000,588671000,885410000,5331737000,0,0,None,None,None,212502000,None,None,None,None,776241000,184267000,None,0,None,0,None,529290000,WPP
2009-09-30,GBP,0,3020349000,-548839000,-548839000,-385963000,5934237000,0,0,None,None,None,285442000,None,None,None,None,-294984000,-67453000,None,0,None,0,None,-178340000,WPP
2009-06-30,GBP,0,4029031000,548839000,548839000,385963000,5934237000,0,0,None,None,None,285442000,None,None,None,None,294984000,67453000,None,0,None,0,None,178340000,WPP
2009-03-31,GBP,2408190059,2498390097.56,90200038.56,90200038.56,2765229447.66,1392914412,0,-1392914412,None,None,None,65158428.96,None,None,None,None,-169531797.48,-50684137.44,None,0,None,0,2765229447.66,-350720577.45,WPP
2008-12-31,GBP,10247042000,1924327000,324931000,324931000,617559000,3250673000,0,0,None,None,None,178606000,None,None,None,None,417929000,139028000,None,0,None,0,None,227477000,WPP
2008-09-30,GBP,0,2359342000,-358507000,-358507000,-810572000,5321470000,0,0,None,None,None,229118000,None,None,None,None,-673818000,-201449000,None,0,None,0,None,-414443000,WPP
2008-06-30,GBP,1670444297,1670444297,90200038.56,90200038.56,-1210755702.86,1392914412,0,-19682584.56,None,None,None,65158428,None,None,None,-1399970084.90,-1200388355.90,-1290001699.04,None,0,None,189214382.04,-1210755702.86,89613343,WPP
2008-03-31,GBP,1639409902,1639409902,75627102.19,75627102.19,-3747099532.56,1224725059.69,0,-1224725059.69,None,None,None,51284300.35,None,None,None,None,-147004869.76,-142520577.45,None,0,None,0,-3747099532.56,142520577,WPP
2007-12-31,GBP,1563782800.25,1639409902.44,75627102.19,75627102.19,-3747099532.56,1224725059.69,0,-1224725059.69,None,None,None,51284300.35,None,None,None,None,-147004869.76,-45436112.50,None,0,None,0,-3747099532.56,142520577.45,WPP
2007-09-30,GBP,1632142944,1632142944,-303553000,-303553000,1632142944,4739883000,0,0,None,None,None,172141000,None,None,None,None,-590053000,-141973398.07,None,0,None,0,1632142944,141973398,WPP
2007-06-30,GBP,1460941173,1460941173,75627102.19,75627102.19,-1077258826.32,1224725059.69,0,-12696219.14,None,None,None,51284300,None,None,None,-1236959915.22,-1067511846.57,-1147842589.93,None,0,None,159701088.90,-1077258826.32,80330743,WPP
2007-03-31,GBP,1538750049,1538750049,74627639.64,74627639.64,-3625843233.18,1188190996.08,None,-1188190996.08,None,None,None,39714494.30,None,None,None,-11504404.44,-143603195.36,-130593163.16,None,None,None,-3614338828.74,-3625843233.18,130593163,WPP
2006-12-31,GBP,1464122409.97,1538750049.61,74627639.64,74627639.64,-3625843233.18,1188190996.08,0,-1188190996.08,None,None,None,39714494.30,None,None,None,-11504404.44,-143603195.36,-45867169.72,None,0,None,-3614338828.74,-3625843233.18,130593163.16,WPP
2006-09-30,GBP,1538336967,1538336967,-152181000,-152181000,1538336967,4392536000,0,0,None,None,None,146819000,None,None,None,None,-530877000,-130562765.52,None,0,None,0,1538336967,130562765,WPP
2006-06-30,GBP,1433850459,1433850459,74627639.64,74627639.64,-1060549540.28,1188190996.08,0,-10404185.50,None,None,None,39714494,None,None,None,11504404.44,-1049995989.10,-1129108544.32,None,0,None,-1072053944.72,-1060549540.28,79112555,WPP
2006-03-31,GBP,1502878696,1502878696,55467842.88,55467842.88,-3216933206.16,1033722036.48,None,-1033722036.48,None,None,None,34748765.28,None,None,None,-5891106.72,-110586785.76,-101215231.32,None,None,None,-3211042099.44,-3216933206.16,101215231,WPP
2005-12-31,GBP,1447410853.20,1502878696.08,55467842.88,55467842.88,-3216933206.16,1033722036.48,0,-1033722036.48,None,None,None,34748765.28,None,None,None,-5891106.72,-110586785.76,-36246523.20,None,0,None,-3211042099.44,-3216933206.16,101215231.32,WPP
2005-09-30,GBP,1368650923,1368650923,-107759000,-107759000,1368650923,3712407000,0,0,None,None,None,104891000,None,None,None,None,-397150000,-125366266.80,None,0,None,0,1368650923,125366266,WPP
2005-06-30,GBP,1233718449,1233718449,55467842.88,55467842.88,-942681550.97,1033722036.48,0,-15526887.36,None,None,None,34748765,None,None,None,5891106.72,-935841436.25,-1003539955.62,None,0,None,-948572657.69,-942681550.97,67698519,WPP
2005-03-31,GBP,1131113850,1131113850,52288771.50,52288771.50,-2682075129.82,851499705,0,-851499705,None,None,None,17679063.50,None,None,None,-25469874.50,-79906012,-92855288.18,None,0,None,-2656605255.32,-2682075129.82,92855288,WPP
2004-12-31,GBP,1078825079.40,1131113850.90,52288771.50,52288771.50,-2682075129.82,851499705,0,-851499705,None,None,None,17679063.50,None,None,None,-25469874.50,-79906012,-27867343,None,0,None,-2656605255.32,-2682075129.82,92855288.18,WPP
2004-09-30,GBP,1134251050,1134251050,-189779000,-189779000,1134251050,3039731000,0,0,None,None,None,64166000,None,None,None,None,-319561000,-93068674.74,None,0,None,0,1134251050,93068674,WPP
2004-06-30,GBP,959322595,1011611366,52288771,52288771,97185669,851499705,0,862136926,None,None,None,17679063,None,None,None,10388297,79906092,27867343,None,0,None,97185669,107573966,46495393,WPP
