fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-09-30,USD,1970862000,4592007000,2621145000,2621145000,1735380000,9060000,None,235482000,None,32700000,19400000,6527000,None,None,None,54000,1852467000,486027000,None,1366500000,None,2003940000,2003994000,1202063000,TX
2021-06-30,USD,1504072000,3919764000,2415692000,2415692000,1271441000,7715000,None,232631000,None,22893000,18456000,6796000,None,None,None,55806,1465388000,307124000,None,1158264000,None,1621128194,1621184000,1022108000,TX
2021-03-31,USD,1111045000,3249296000,2138251000,2138251000,905773000,156594000,None,205272000,None,16000000,16300000,7228000,None,None,None,55213,968261000,261593000,None,706700000,None,1124776787,1124832000,602928000,TX
2020-12-31,USD,665600000,2579700000,1914100000,1914100000,677200000,147985000,8300000,-11600000,None,-55500000,18500000,7800000,None,None,None,55131,679700000,9000000,None,670600000,None,841444869,841500000,600400000,TX
2020-09-30,USD,382078000,2138644000,1756566000,1756566000,201021000,6015000,None,181057000,None,-13749000,3645000,8998000,None,None,None,52750,200484000,27469000,None,173015000,None,361829250,361882000,145594000,TX
2020-06-30,USD,236963000,1745760000,1508797000,1508797000,65586000,6627000,None,171377000,None,-14617000,34824000,13566000,None,None,None,51116,31301000,-12284000,None,43585000,None,203115884,203167000,44046000,TX
2020-03-31,USD,322998000,2339370000,2016372000,2016372000,97629000,166221000,10000000,225369000,None,-20540000,124436000,22031000,None,None,None,46467,84842000,-2002000,None,-19365000,None,328526533,328573000,66660000,TX
2019-12-31,USD,322998000,2339370000,2016372000,2016372000,97629000,166221000,None,225369000,None,8182000,35093000,22031000,None,None,None,176843000,84842000,-2002000,None,86844000,None,151730000,328573000,66660000,TX
2019-09-30,USD,425414000,2419500000,1994086000,1994086000,224368000,8933000,None,201045000,None,-32100000,75262000,25353000,None,None,None,44646,194141000,83504000,None,110637000,None,378849354,378894000,94502000,TX
2019-06-30,USD,488342000,2813389000,2325047000,2325047000,238251000,455441000,None,250091000,None,-5490000,5429000,21667000,None,None,None,40963,253090000,47350000,None,205741000,None,449738037,449779000,181122000,TX
2019-03-31,USD,576200000,2636100000,2059900000,2059900000,382700000,182299000,8900000,193500000,None,12078000,845000,29600000,None,None,None,130100000,491300000,55800000,None,224928000,None,520900000,651000000,350600000,TX
2018-12-31,USD,576200000,2636100000,2059900000,2059900000,382700000,182299000,0,193500000,None,None,None,29600000,None,None,None,130100000,491300000,55800000,None,451362000,None,520900000,651000000,350600000,TX
2018-09-30,USD,890414000,2903050000,2012636000,2012636000,689296000,9171000,0,201118000,None,None,None,36701000,None,None,None,164581000,599310000,75950000,None,523360000,None,636011000,800592000,488527000,TX
2018-06-30,USD,900933000,3133957000,2233024000,2233024000,650348000,10258000,0,250585000,None,None,None,33294000,None,None,None,154400000,513521000,175742000,None,265315000,None,546815000,701215000,326570000,TX
2018-03-31,USD,596576000,2918035000,2321459000,2321459000,349966000,171406000,9800000,246610000,None,None,None,39865000,None,None,None,152367000,336720000,138702000,None,422095000,None,366298000,518665000,180241000,TX
2017-12-31,USD,596576000,2918035000,2321459000,2321459000,349966000,171406000,9800000,246610000,None,None,None,39865000,None,None,None,152367000,336720000,138702000,None,1043385000,None,366298000,518665000,180241000,TX
2017-09-30,USD,562570000,2479533000,1916963000,1916963000,349845000,192500000,0,212725000,None,None,None,29235000,None,None,None,116295000,336554000,103823000,None,318531000,None,365789000,482084000,194938000,TX
2017-06-30,USD,594479000,2262647000,1668168000,1668168000,392822000,177000000,0,201657000,None,None,None,24101000,None,None,None,105035000,340912000,59123000,None,-649378000,None,365013000,470048000,249705000,TX
2017-03-31,USD,433000000,1849600000,1416600000,1416600000,246700000,143986000,9200000,186300000,None,None,None,24700000,None,None,None,103900000,249600000,104800000,None,310389000,None,274300000,378200000,118400000,TX
2016-12-31,USD,433000000,1849600000,1416600000,1416600000,246700000,143986000,9200000,186300000,None,None,None,24700000,None,None,None,103900000,249600000,104800000,None,706929000,None,274300000,378200000,118400000,TX
2016-09-30,USD,564773000,1856051000,1291278000,1291278000,399148000,154900000,0,165625000,None,None,None,28746000,None,None,None,103105000,387734000,123401000,None,0,None,416480000,519585000,228854000,TX
2016-06-30,USD,473114000,1862841000,1389727000,1389727000,293514000,166800000,0,179600000,None,None,None,23870000,None,None,None,99254000,298212000,123959000,None,0,None,322082000,421336000,153982000,TX
2016-03-31,USD,371500000,1809900000,1438400000,1438400000,191600000,133359000,6200000,180000000,None,None,None,17600000,None,None,None,105500000,-75300000,51200000,None,0,None,-57700000,47800000,-126200000,TX
2015-12-31,USD,371500000,1809900000,1438400000,1438400000,191600000,133359000,6200000,180000000,None,None,None,17600000,None,None,None,105500000,-75300000,51200000,None,59779000,None,-57700000,47800000,-126200000,TX
2015-09-30,USD,324513000,1945355000,1620842000,1620842000,140502000,8599000,0,184011000,None,None,None,23413000,None,None,None,109907000,71781000,31767000,None,0,None,95194000,205101000,24822000,TX
2015-06-30,USD,306320000,1996071000,1689751000,1689751000,103069000,192200000,0,203251000,None,None,None,24445000,None,None,None,109124000,81816000,31324000,None,0,None,106261000,215385000,41024000,TX
2015-03-31,USD,389500000,2154600000,1765100000,1765100000,191300000,154019000,8000000,198200000,None,None,None,28000000,None,None,None,109600000,172500000,112400000,None,0,None,200500000,310100000,61600000,TX
2014-12-31,USD,389500000,2154600000,1765100000,1765100000,191300000,154019000,8000000,198200000,None,None,None,28000000,None,None,None,109600000,172500000,112400000,None,-104181000,None,200500000,310100000,61600000,TX
2014-09-30,USD,458620000,2218346000,1759726000,1759726000,314544000,8930000,0,144076000,None,None,None,34228000,None,None,None,108492000,282961000,122790000,None,0,None,317189000,425681000,111694000,TX
2014-06-30,USD,440729000,2203742000,1763013000,1763013000,231348000,12628000,0,209381000,None,None,None,29439000,None,None,None,98778000,199765000,19448000,None,0,None,229204000,327982000,129112000,TX
2014-03-31,USD,505800000,2116000000,1610200000,1610200000,295600000,10727000,7600000,210200000,None,None,None,26900000,None,None,None,94500000,260600000,89600000,None,0,None,287500000,382000000,125600000,TX
2013-12-31,USD,505800000,2116000000,1610200000,1610200000,295600000,197400000,7600000,210200000,None,None,None,26900000,None,None,None,94500000,260600000,89600000,None,0,None,287500000,382000000,125600000,TX
2013-09-30,USD,464600000,2143800000,1679200000,1679200000,266100000,10840000,0,198600000,None,None,None,29600000,None,None,None,92300000,239300000,103300000,None,0,None,268900000,361200000,97800000,TX
2013-06-30,USD,480600000,2134400000,1653800000,1653800000,276000000,203000000,0,204700000,None,None,None,30400000,None,None,None,94500000,227200000,92800000,None,0,None,257600000,352100000,102700000,TX
2013-03-31,USD,339400000,2071000000,1731600000,1731600000,122700000,10792000,8800000,216700000,None,None,None,31900000,None,None,None,104200000,-243600000,31400000,None,0,None,-211700000,-107500000,-253800000,TX
2012-12-31,USD,339400000,2071000000,1731600000,1731600000,122700000,183200000,8800000,216700000,None,None,None,31900000,None,None,None,104200000,-243600000,31400000,None,0,None,-211700000,-107500000,-253800000,TX
2012-09-30,USD,446509000,2197955000,1751446000,1751446000,252470000,9976000,0,197638000,None,None,None,35198000,None,None,None,87400000,212432000,65882000,None,0,None,250285000,337685000,122640000,TX
2012-06-30,USD,468133000,2157216000,1689083000,1689083000,257577000,211400000,0,210556000,None,None,None,40388000,None,None,None,90500000,206531000,81415000,None,0,None,255763000,346263000,110793000,TX
2012-03-31,USD,457946000,2197598000,1739652000,1739652000,273619000,131869000,0,180258000,None,None,None,32012000,None,None,None,96042000,206582000,70174000,None,0,None,285160000,381202000,104741000,TX
2011-12-31,USD,457946000,2197598000,1739652000,1739652000,273619000,131869000,8800000,180258000,None,None,None,32012000,None,None,None,96042000,206582000,70174000,None,0,None,285160000,381202000,104741000,TX
2011-09-30,USD,557600000,2467100000,1909500000,1909500000,352000000,215700000,0,205600000,None,None,None,28300000,None,None,None,100968000,38800000,15400000,None,0,None,358800000,459768000,6400000,TX
2011-06-30,USD,575533000,2345628000,1770095000,1770095000,348645000,216100000,0,226888000,None,None,None,25053000,None,None,None,106137000,364521000,117625000,None,0,None,365277000,471414000,197716000,TX
2011-03-31,USD,323060000,1927531000,1604471000,1604471000,133684000,103726000,0,189376000,None,None,None,17720000,None,None,None,103280000,155457000,52608000,None,0,None,149682000,252962000,77507000,TX
2010-12-31,USD,323060000,1927531000,1604471000,1604471000,133684000,103726000,5700000,189376000,None,None,None,17720000,None,None,None,103280000,155457000,52608000,None,0,None,149682000,252962000,77507000,TX
2010-09-30,USD,429085000,1877234000,1448149000,1448149000,267567000,153300000,0,161518000,None,None,None,17868000,None,None,None,94729000,301157000,100321000,None,0,None,289486000,384215000,151684000,TX
2010-06-30,USD,527651000,1926640000,1398989000,1398989000,359187000,151200000,0,168464000,None,None,None,18461000,None,None,None,94012000,327564000,96896000,None,0,None,380182000,474194000,187647000,TX
2010-03-31,USD,353463000,1365200000,1011737000,1011737000,216079000,103726000,0,110362000,None,None,None,20385000,None,None,None,99814000,309266000,114467000,None,0,None,288870000,388684000,159284000,TX
2009-12-31,USD,353463000,1365200000,1011737000,1011737000,216079000,122200000,700000,110362000,None,None,None,20385000,None,None,None,99814000,309266000,114467000,None,0,None,288870000,388684000,159284000,TX
2009-09-30,USD,273472000,1278835000,1005363000,1005363000,158878000,99400000,0,114594000,None,None,None,25589000,None,None,None,95391000,132659000,28002000,None,0,None,203159000,298550000,88480000,TX
2009-06-30,USD,91600000,1140300000,1048700000,1048700000,-52100000,127700000,0,143700000,None,None,None,32100000,None,None,None,95471000,202000000,45400000,None,0,None,234000000,329471000,584700000,TX
2009-03-31,USD,331396000,1689736000,1358340000,1358340000,177545000,119800000,0,172563000,None,None,None,136111000,None,None,None,89162000,-502983000,-148550000,None,0,None,162108000,251270000,-333993000,TX
2008-12-31,USD,331396000,1689736000,1358340000,1358340000,177545000,144500000,800000,172563000,None,None,None,136111000,None,None,None,89162000,-502983000,-148550000,None,0,None,162108000,251270000,-333993000,TX
2008-09-30,USD,714877000,2447675000,1732798000,1732798000,524882000,166500000,0,189995000,None,None,None,179500000,None,None,None,113746000,341097000,91105000,None,0,None,685444000,799190000,211653000,TX
2008-06-30,USD,790672000,2374792000,1584120000,1584120000,610357000,162500000,0,180315000,None,None,None,101900000,None,None,None,52951000,708213000,209333000,None,0,None,493401000,546352000,415634000,TX
2008-03-31,USD,519219000,2081674000,1562455000,1562455000,287806000,129700000,0,227471000,None,None,None,142137000,None,None,None,165027000,189993000,-19776000,None,0,None,349256000,514283000,165612000,TX
2007-12-31,USD,519219000,2081674000,1562455000,1562455000,287806000,166400000,1100000,227471000,None,None,None,142137000,None,None,None,165027000,189993000,-19776000,None,0,None,349256000,514283000,165612000,TX
2007-09-30,USD,642395000,2343350000,1700955000,1700955000,432561000,143000000,0,209834000,None,None,None,34500000,None,None,None,155352000,267534000,53535000,None,0,None,548122000,703474000,159819000,TX
2007-06-30,USD,652324000,1961064000,1308740000,1308740000,450626000,116500000,0,201698000,None,None,None,3100000,None,None,None,130210000,363302000,48349000,None,0,None,538684000,668894000,236928000,TX
2007-03-31,USD,433788000,1587528000,1153740000,1153740000,259159000,91500000,0,174629000,None,None,None,112918000,None,None,None,106035000,196000000,37762000,None,0,None,316427000,422462000,140402000,TX
2006-12-31,USD,433788000,1587528000,1153740000,1153740000,259159000,157100000,1800000,174629000,None,None,None,112918000,None,None,None,106035000,196000000,37762000,None,0,None,316427000,422462000,140402000,TX
2006-09-30,USD,661089000,1743491000,1082402000,1082402000,508205000,143200000,0,152884000,None,None,None,72500000,None,None,None,106687000,425781000,71747000,None,0,None,508409000,615096000,257378000,TX
2006-06-30,USD,631015000,1709072000,1078057000,1078057000,476680000,146300000,0,154335000,None,None,None,99900000,None,None,None,105473000,369375000,80194000,None,0,None,475623000,581096000,232601000,TX
2006-03-31,USD,1515874000,1309917000,-205957000,-205957000,-1745602000,269231000,0,-67430000,None,None,None,112800000,None,None,None,310609000,874476000,165633000,None,0,None,-2056211000,-1745602000,-70805000,TX
2005-12-31,USD,1515874000,1309917000,-205957000,-205957000,-1745602000,269231000,2100000,-67430000,None,None,None,72934000,None,None,None,310609000,874476000,165633000,None,0,None,-2056211000,-1745602000,-70805000,TX
2005-09-30,USD,1309918000,1309918000,-799884000,-799884000,1309918000,181432000,0,0,None,None,None,18689000,None,None,None,None,-833657000,-297602000,None,0,None,0,1309918000,297602000,TX
2005-06-30,USD,460963000,913923000,452960000,452960000,364451000,181432000,0,190690000,None,None,None,18689000,None,None,None,5796000,416829000,52859000,None,0,None,135911000,141707000,238805000,TX
2005-03-31,USD,913923000,913923000,None,None,913923000,None,None,None,None,None,None,None,None,None,None,None,None,-238805000,None,None,None,None,913923000,238805000,TX
2004-12-31,USD,729157000,928422000,529811000,529811000,284558000,60316000,300000,0,None,None,None,6962000,None,None,None,None,502819000,98405000,None,0,None,0,None,245484000,TX
