fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-09-30,CAD,5816000000,14882000000,9066000000,10300000000,2218000000,2281000000,None,2281000000,None,-1314000000,None,9000000,5954000000,376000000,None,1317000000,1703000000,312000000,1314000000,1447000000,629000000,2218000000,4239000000,1391000000,ENB
2024-06-30,CAD,5854000000,11336000000,5482000000,6758000000,2273000000,2308000000,None,2308000000,None,-1082000000,None,10000000,6797000000,-31000000,None,1273000000,2682000000,739000000,1082000000,2001000000,2513000000,2273000000,5112000000,1943000000,ENB
2024-03-31,CAD,6038000000,11038000000,5000000000,6170000000,2711000000,2134000000,None,2134000000,None,-905000000,None,905000000,6042000000,-551000000,None,1193000000,1898000000,386000000,905000000,1565000000,2873000000,2803000000,4154000000,1512000000,ENB
2023-12-31,CAD,5910000000,11298000000,5388000000,6554000000,1845000000,2480000000,None,3447000000,None,-1103000000,None,1103000000,7086000000,1012000000,None,1166000000,2482000000,664000000,1103000000,1845000000,294000000,3585000000,4331000000,1818000000,ENB
2023-09-30,CAD,5013000000,9844000000,4831000000,2055000000,1794000000,2055000000,None,2055000000,None,-921000000,1199000000,921000000,4550000000,-465000000,None,1164000000,749000000,128000000,921000000,623000000,1887000000,1670000000,994000000,621000000,ENB
2023-06-30,CAD,5515000000,10432000000,4917000000,6054000000,2350000000,2028000000,None,2028000000,None,-883000000,88000000,883000000,6085000000,575000000,None,1137000000,2454000000,519000000,883000000,2001000000,1070000000,3337000000,4039000000,1935000000,ENB
2023-03-31,CAD,5845000000,12075000000,6230000000,7376000000,2662000000,2037000000,None,2037000000,None,-905000000,431000000,905000000,7170000000,102000000,None,1805000000,2327000000,510000000,905000000,1866000000,1723000000,3232000000,4467000000,1817000000,ENB
2022-12-31,CAD,5849000000,13424000000,7575000000,8697000000,-540000000,2261000000,None,5769000000,None,-863000000,111000000,863000000,7140000000,335000000,None,1122000000,-423000000,560000000,863000000,-540000000,-1288000000,440000000,3252000000,-983000000,ENB
2022-09-30,CAD,4943000000,11573000000,6630000000,7706000000,1778000000,2089000000,None,2089000000,None,-806000000,1293000000,806000000,5401000000,-883000000,None,1076000000,1680000000,318000000,806000000,1383000000,4649000000,2486000000,3530000000,1362000000,ENB
2022-06-30,CAD,4578000000,13215000000,8637000000,9701000000,1520000000,1994000000,None,1994000000,None,-791000000,862000000,791000000,4593000000,-499000000,None,1064000000,728000000,133000000,791000000,607000000,2441000000,1519000000,3176000000,595000000,ENB
2022-03-31,CAD,5350000000,15097000000,9747000000,10802000000,2420000000,1875000000,None,1877000000,None,-719000000,141000000,719000000,6856000000,458000000,None,1635000000,2622000000,593000000,719000000,2057000000,1817000000,3341000000,4055000000,2029000000,ENB
2021-12-31,CAD,5102000000,12470000000,7368000000,8415000000,2053000000,2002000000,None,2078000000,None,-732000000,68000000,732000000,5961000000,679000000,None,1695000000,2396000000,463000000,732000000,1965000000,2197000000,3128000000,3798000000,1933000000,ENB
2021-09-30,CAD,3999000000,11466000000,7467000000,8411000000,1388000000,1667000000,None,1778000000,None,-648000000,373000000,648000000,4080000000,109000000,None,944000000,979000000,199000000,648000000,814000000,1840000000,1627000000,2881000000,780000000,ENB
2021-06-30,CAD,4229000000,10948000000,6719000000,7648000000,1816000000,1484000000,None,1484000000,None,-618000000,107000000,618000000,4453000000,82000000,None,929000000,1754000000,270000000,618000000,1521000000,739000000,2372000000,3179000000,1484000000,ENB
2021-03-31,CAD,5039000000,12187000000,7148000000,8080000000,2548000000,1559000000,None,1518000000,None,-657000000,110000000,657000000,5593000000,109000000,None,932000000,2475000000,483000000,657000000,2014000000,1718000000,3132000000,3934000000,1992000000,ENB
2020-12-31,CAD,4991000000,10008000000,5017000000,5963000000,2251000000,1794000000,None,1858000000,None,-685000000,84000000,685000000,5316000000,246000000,None,946000000,2372000000,501000000,685000000,1899000000,-429000000,3057000000,3664000000,1871000000,ENB
2020-09-30,CAD,4584000000,9110000000,4526000000,5461000000,2095000000,1554000000,None,2405000000,None,-718000000,230000000,718000000,4250000000,85000000,None,935000000,1315000000,231000000,718000000,1104000000,230000000,2033000000,3430000000,1084000000,ENB
2020-06-30,CAD,4848000000,7956000000,3108000000,4057000000,2098000000,1801000000,None,2037000000,None,-681000000,172000000,681000000,4835000000,98000000,None,949000000,2332000000,591000000,681000000,1777000000,-495000000,3013000000,3472000000,1741000000,ENB
2020-03-31,CAD,3995000000,12013000000,8018000000,8900000000,1513000000,1600000000,None,3336000000,None,-706000000,1499000000,706000000,4580000000,-191000000,None,882000000,-1882000000,-549000000,706000000,-1364000000,2928000000,-1176000000,2367000000,-1333000000,ENB
2019-12-31,CAD,4881000000,12352000000,7471000000,8336000000,1768000000,1930000000,None,2820000000,None,-697000000,187000000,697000000,4980000000,66000000,None,865000000,1275000000,433000000,697000000,914000000,-12000000,1972000000,3428000000,842000000,ENB
2019-09-30,CAD,4278000000,11598000000,7320000000,8164000000,1588000000,1741000000,None,1846000000,None,-644000000,354000000,644000000,4232000000,81000000,None,844000000,1300000000,255000000,644000000,1060000000,1510000000,1944000000,2951000000,1045000000,ENB
2019-06-30,CAD,4822000000,13263000000,8441000000,9283000000,2285000000,1695000000,None,1695000000,None,-637000000,84000000,637000000,4692000000,65000000,None,842000000,2268000000,436000000,637000000,1830000000,507000000,2905000000,3605000000,1832000000,ENB
