fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2010-03-31,USD,17450000000,18652000000,1202000000,1202000000,686000000,0,0,16764000000,None,None,None,355000000,None,None,None,1202000000,370000000,-349000000,None,0,None,686000000,1888000000,640000000,MT
2009-12-31,USD,-38216000000,18642000000,56858000000,56858000000,684000000,3875000000,253000000,-38900000000,None,None,None,604000000,None,None,None,1264000000,-142000000,-1286000000,None,0,None,917000000,2181000000,1070000000,MT
2009-09-30,USD,14886000000,16170000000,1284000000,1284000000,305000000,0,0,14581000000,None,None,None,387000000,None,None,None,1284000000,19000000,-899000000,None,0,None,404000000,1688000000,910000000,MT
2009-06-30,USD,12771000000,15176000000,2405000000,2405000000,-1184000000,0,0,13955000000,None,None,None,401000000,None,None,None,1228000000,-2093000000,-1239000000,None,0,None,-1173000000,55000000,-792000000,MT
2009-03-31,USD,14004000000,15122000000,1118000000,1118000000,-1483000000,0,0,15487000000,None,None,None,304000000,None,None,None,1118000000,-2221000000,-1088000000,None,0,None,-1636000000,-518000000,-1063000000,MT
2008-12-31,USD,-1145000000,22089000000,23234000000,23234000000,-3466000000,6590000000,295000000,2790000000,None,None,None,468000000,None,None,None,1831000000,-3724000000,-1126000000,None,0,None,-4869000000,-3038000000,-2632000000,MT
2008-09-30,USD,6881000000,35198000000,28317000000,28317000000,5467000000,0,0,1354000000,None,None,None,436000000,None,None,None,1414000000,4930000000,695000000,None,0,None,6041000000,7455000000,3821000000,MT
2008-06-30,USD,8046000000,37840000000,29794000000,29794000000,6621000000,0,0,1317000000,None,None,None,340000000,None,None,None,1425000000,7124000000,933000000,None,0,None,6550000000,7975000000,5839000000,MT
2008-03-31,USD,5044000000,29809000000,24765000000,24765000000,3614000000,0,0,1129000000,None,None,None,303000000,None,None,None,1430000000,3207000000,596000000,None,0,None,4847000000,6277000000,2371000000,MT
2007-12-31,USD,5710000000,27993000000,22283000000,22283000000,3290000000,5433000000,214000000,2420000000,None,None,None,480000000,None,None,None,1557000000,3017000000,345000000,None,0,None,3082000000,4639000000,2435000000,MT
2007-09-30,USD,4881000000,25524000000,20643000000,20643000000,3853000000,0,0,1028000000,None,None,None,409000000,None,None,None,1028000000,3944000000,672000000,None,0,None,3809000000,4837000000,2960000000,MT
2007-06-30,USD,5326000000,27223000000,21897000000,21897000000,4232000000,0,0,1094000000,None,None,None,381000000,None,None,None,1094000000,4307000000,1087000000,None,0,None,4170000000,5264000000,2723000000,MT
2007-03-31,USD,4346000000,24476000000,20130000000,20130000000,3455000000,0,0,891000000,None,None,None,327000000,None,None,None,891000000,3620000000,934000000,None,0,None,3434000000,4325000000,2250000000,MT
2006-12-31,USD,4159000000,23203000000,19044000000,19044000000,2630000000,2960000000,96000000,1529000000,None,None,None,179000000,None,None,None,865000000,2660000000,377000000,None,0,None,2365000000,3230000000,1917000000,MT
2006-09-30,USD,3290000000,18007000000,14717000000,14717000000,2558000000,0,0,732000000,None,None,None,203000000,None,None,None,883000000,2380000000,276000000,None,0,None,2556000000,3439000000,1802000000,MT
2006-06-30,USD,1993000000,9230000000,7237000000,7237000000,1517000000,0,0,476000000,None,None,None,142000000,None,None,None,261000000,1506000000,370000000,None,0,None,1387000000,1648000000,1015000000,MT
2006-03-31,USD,1576000000,8430000000,6854000000,6854000000,1017000000,0,0,559000000,None,None,None,130000000,None,None,None,287000000,944000000,116000000,None,0,None,1005000000,1292000000,743000000,MT
2005-12-31,USD,1412000000,7054000000,5642000000,5642000000,871000000,282000000,0,541000000,None,None,None,114000000,None,None,None,259000000,846000000,92000000,None,0,None,808000000,1067000000,650000000,MT
2005-09-30,USD,1234000000,7050000000,5816000000,5816000000,765000000,254000000,0,469000000,None,None,None,79000000,None,None,None,215000000,731000000,164000000,None,0,None,768000000,983000000,443000000,MT
2005-06-30,USD,1856000000,7604000000,5748000000,5748000000,1391000000,273000000,0,465000000,None,None,None,88000000,None,None,None,192000000,1407000000,165000000,None,0,None,1352000000,1544000000,1090000000,MT
2005-03-31,USD,2135000000,6424000000,4289000000,4289000000,1719000000,253000000,0,416000000,None,None,None,58000000,None,None,None,163000000,1719000000,397000000,None,0,None,1701000000,1864000000,1147000000,MT
2004-12-31,USD,5977000000,15877000000,9900000000,9900000000,4903000000,294000000,0,1074000000,None,None,None,86000000,None,None,None,406000000,4975000000,546000000,None,0,None,4774000000,5180000000,3814000000,MT
