fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-12-31,USD,621710000,621710000,77328000,None,66302000,43743000,None,523727000,5807000,-29360000,5807000,35167000,621710000,None,None,33585000,40191000,2139000,34815000,66302000,41706000,75358000,108943000,38052000,GEO
2019-09-30,USD,514621000,595528000,80907000,None,78159000,48488000,None,521001000,6686000,-29959000,6686000,36645000,632173000,None,None,32419000,51069000,5137000,36051000,45885000,38659000,87714000,120133000,45932000,GEO
2019-06-30,USD,489670000,569293000,79623000,None,81175000,47271000,None,500439000,8045000,-30887000,8045000,38932000,608225000,None,None,32352000,46446000,4532000,44673000,41836000,46563000,85378000,117730000,41914000,GEO
2019-03-31,USD,490797000,569690000,78893000,None,74777000,46424000,None,504249000,8396000,-31884000,8396000,40280000,609970000,None,None,32469000,45545000,4840000,40280000,40649000,42957000,85825000,118294000,40705000,GEO
2018-12-31,USD,599430000,599430000,79486000,None,63484000,47588000,None,504649000,8561000,-4569000,35329000,39898000,599430000,None,None,31898000,35316000,1924000,39324000,63484000,35559000,75214000,107112000,33392000,GEO
2018-09-30,USD,466595000,545539000,78944000,None,69780000,47647000,None,482453000,8428000,-37991000,None,37991000,583530000,None,None,31297000,43012000,3723000,37991000,39229000,38734000,81003000,112300000,39289000,GEO
2018-06-30,USD,467829000,546590000,78761000,None,66951000,47448000,None,485245000,8667000,-36919000,-574000,36345000,583509000,None,None,31313000,41136000,3715000,36919000,37325000,35284000,77481000,108794000,37421000,GEO
2018-03-31,USD,1020557000,1094315000,73758000,None,64450000,41832000,None,468386000,9099000,-35869000,None,35869000,565267000,None,None,31926000,39742000,4755000,35869000,34920000,36341000,75611000,107537000,34987000,GEO
2017-12-31,USD,568977000,680873000,78310000,None,66458000,46477000,None,470871000,12705000,13354000,51676000,38322000,568977000,None,None,31833000,48725000,12368000,38322000,66458000,37967000,87047000,118880000,36357000,GEO
2017-09-30,USD,447317000,528040000,80723000,None,62902000,49074000,None,472208000,14648000,-38719000,None,38719000,0,None,None,31649000,40209000,1720000,38719000,38453000,40112000,78928000,110577000,38489000,GEO
2017-06-30,USD,492998000,577070000,84072000,None,54553000,52206000,None,490651000,12346000,-35983000,None,35983000,0,None,None,31866000,32392000,1400000,35983000,30942000,32865000,68375000,100241000,30992000,GEO
2017-03-31,USD,479079000,550614000,71535000,None,64372000,42586000,None,457781000,11977000,-35000000,None,35000000,-110000,None,None,28949000,42873000,2470000,35000000,40366000,41661000,77873000,106822000,40403000,GEO
2016-12-31,USD,566579000,677092000,69291000,None,68008000,40261000,None,470069000,10109000,-6358000,None,34854000,5070000,None,None,29030000,45340000,-4096000,34854000,68008000,54017000,80194000,109224000,49436000,GEO
2016-09-30,USD,454682000,520948000,66266000,None,72452000,37483000,None,453142000,7928000,-33428000,None,33428000,0,None,None,28783000,48690000,4970000,33428000,43674000,44193000,82118000,110901000,43720000,GEO
2016-06-30,USD,435839000,548350000,65556000,None,65957000,36904000,None,453741000,5902000,-31089000,None,31089000,-15866000,None,None,28652000,27088000,3879000,46955000,23156000,20630000,58177000,86829000,23209000,GEO
2016-03-31,USD,418633000,510185000,62512000,None,59167000,34061000,None,422241000,4557000,-29366000,None,29366000,326000,None,None,28451000,35501000,3151000,29366000,32350000,31444000,64867000,93318000,32350000,GEO
2015-12-31,USD,500127000,577801000,72004000,None,66745000,39276000,None,406156000,3645000,-15948000,None,27526000,-469000,None,None,28128000,44493000,435000,27526000,44064000,46370000,72019000,100147000,44058000,GEO
2015-09-30,USD,381683000,442552000,60869000,None,63031000,33742000,None,379708000,2992000,-27314000,None,27314000,0,None,None,27127000,40070000,1758000,27314000,38312000,31914000,67384000,94511000,38312000,GEO
2015-06-30,USD,360560000,419294000,58734000,None,53281000,32174000,None,366104000,2868000,-26651000,None,26651000,0,None,None,26560000,30660000,2369000,26651000,28291000,33146000,57311000,83871000,28291000,GEO
2015-03-31,USD,370581000,427369000,56788000,None,52672000,31848000,None,349535000,2073000,-22573000,None,24646000,545000,None,None,24940000,31605000,2828000,24646000,28777000,23072000,56251000,81191000,28777000,GEO
2014-12-31,USD,427740000,427740000,54283000,None,61954000,30081000,None,342606000,2143000,-22563000,None,24706000,-37000,None,None,24202000,41082000,3031000,24706000,38051000,21289000,65788000,89990000,38051000,GEO
2014-09-30,USD,405534000,457900000,52366000,None,63318000,28287000,None,370503000,1048000,-20360000,None,21408000,0,None,None,24079000,44528000,5537000,21408000,38991000,31031000,65936000,90015000,38991000,GEO
2014-06-30,USD,360947000,412843000,51896000,None,60889000,28148000,None,328206000,824000,-19778000,None,20602000,0,None,None,23748000,42285000,3387000,20602000,38898000,39544000,62887000,86635000,38898000,GEO
2014-03-31,USD,340493000,393137000,52644000,None,48570000,28502000,None,341847000,732000,-19920000,None,20652000,-235000,None,None,24142000,30128000,2138000,20652000,27990000,29040000,50780000,74922000,27990000,GEO
2013-12-31,USD,383548000,383548000,54620000,None,48009000,30436000,None,347131000,-109000,-21100000,None,20991000,-13970000,None,None,24184000,15703000,-11908000,34670000,38898000,26223000,36694000,60878000,27611000,GEO
2013-09-30,USD,328732000,379842000,51110000,None,44829000,27222000,None,334145000,1084000,-20485000,None,21569000,-1451000,None,None,23888000,22142000,-7755000,23020000,32162000,30553000,43711000,67599000,29897000,GEO
2013-06-30,USD,305168000,381653000,51020000,None,51387000,27363000,None,333239000,1165000,-19938000,None,21103000,-5527000,None,None,23657000,26939000,-7268000,26630000,34207000,28978000,48042000,71699000,34207000,GEO
2013-03-31,USD,303774000,377031000,54975000,None,41259000,32040000,None,332303000,1184000,-18157000,None,19341000,-125000,None,None,22935000,24301000,881000,19341000,23420000,22281000,43642000,66577000,23420000,GEO
2012-12-31,USD,376331000,378731000,2400000,None,39313000,32080000,None,2400000,1497000,-18663000,None,20160000,-760000,None,None,23540000,8771000,-72837000,20159000,34207000,82708000,28931000,52471000,81608000,GEO
2012-09-30,USD,332718000,369116000,51389000,None,51602000,27228000,None,362528000,1651000,-18954000,None,20605000,-8462000,None,None,22944000,25741000,10125000,29068000,15425000,15745000,46346000,69290000,15616000,GEO
2012-06-30,USD,371174000,371174000,49091000,None,52941000,26129000,None,315888000,1761000,-18857000,None,20618000,0,None,None,22962000,36161000,13660000,20618000,20879000,20065000,56779000,79741000,22501000,GEO
2012-03-31,USD,360042000,360042000,48825000,None,40497000,26586000,None,318838000,1807000,-18999000,None,20806000,-323000,None,None,22239000,23515000,8490000,20806000,13722000,16984000,44321000,66560000,15025000,GEO
2011-12-31,USD,354473000,285281000,43647000,None,47298000,23595000,None,194229000,2067000,-17611000,None,19678000,4147000,None,None,20052000,27982000,9243000,19678000,13110000,17207000,47660000,67712000,18739000,GEO
2011-09-30,USD,406847000,406847000,47772000,None,47265000,25922000,None,342949000,1767000,-17560000,None,19327000,0,None,None,21850000,33773000,12255000,19327000,20893000,14097000,53100000,74950000,21518000,GEO
2011-06-30,USD,407817000,407817000,48655000,None,46298000,27710000,None,346358000,1629000,-19412000,None,19412000,80000,None,None,20945000,33880000,12302000,19412000,20661000,22080000,53292000,74237000,21578000,GEO
2011-03-31,USD,391766000,391766000,51590000,None,38738000,32788000,None,349574000,1569000,-16961000,None,16961000,-132000,None,None,18802000,26570000,9780000,16961000,16142000,17102000,43531000,62333000,16790000,GEO
2010-12-31,USD,374398000,374398000,50648000,None,43375000,34336000,None,327566000,1823000,-6274000,None,12516000,5146000,None,None,12269000,29302000,5804000,12529000,15079000,25807000,41818000,54087000,23498000,GEO
2010-09-30,USD,260774000,308083000,47309000,None,29524000,33925000,None,304875000,1734000,-11917000,None,11917000,-7933000,None,None,13384000,12828000,7547000,19850000,5281000,10432000,24745000,38129000,5281000,GEO
2010-06-30,USD,241519000,271648000,30129000,None,33050000,20655000,None,246018000,1486000,-8447000,None,8447000,None,None,None,9474000,27209000,10192000,8447000,17017000,13968000,35656000,45130000,17017000,GEO
2010-03-31,USD,None,None,None,None,34524000,None,None,None,None,None,None,7814000,None,None,None,9238000,28493000,10821000,None,None,17837000,36307000,45545000,17672000,GEO
2009-12-31,USD,None,None,None,None,39551000,None,None,None,None,None,None,8020000,None,None,None,10244000,27185000,11705000,None,None,19594000,35205000,45449000,15480000,GEO
2009-09-30,USD,None,None,None,None,35217000,None,None,None,None,None,None,6533000,None,None,None,9616000,30768000,11510000,None,None,21083000,37301000,46917000,19258000,GEO
