fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,202084000,730503000,528419000,411450000,209137000,101969000,None,116969000,None,-43620000,None,43620000,774123000,17319000,15305000,15000000,178972000,44738000,43620000,130476000,119616000,222592000,237592000,134234000,TGNA
2021-12-31,USD,194820000,728568000,533748000,407198000,209414000,109746000,None,126550000,None,-46079000,None,46079000,774647000,2485000,16315000,15704000,161442000,32011000,46079000,135528000,108908000,207521000,223225000,129431000,TGNA
2021-09-30,USD,194060000,710010000,515950000,399751000,211350000,100425000,None,116199000,None,-46477000,None,46477000,756487000,2486000,16792000,15774000,165150000,36870000,46477000,126909000,170191000,211627000,227401000,128280000,TGNA
2021-06-30,USD,176459000,686299000,509840000,397118000,185522000,96949000,None,112722000,None,-46609000,None,46609000,732908000,1524000,15838000,15773000,137613000,30986000,46609000,104257000,107821000,184222000,199995000,106627000,TGNA
2021-03-31,USD,180788000,680566000,499778000,394692000,195930000,89326000,None,105086000,None,-46485000,None,46485000,727051000,330000,15896000,15760000,148231000,35614000,46485000,111503000,113895000,194716000,210476000,112617000,TGNA
2020-12-31,USD,370627000,888014000,517387000,399367000,393646000,97682000,None,130477000,None,-49561000,None,49561000,937575000,-16759000,17183000,17113000,328898000,84594000,49561000,236315000,262315000,378459000,395572000,244304000,TGNA
2020-09-30,USD,200252000,686493000,486241000,379185000,227701000,89943000,None,107056000,None,-51896000,None,51896000,738389000,961000,16086000,17113000,174186000,41967000,51896000,129741000,133311000,226082000,243195000,132219000,TGNA
2020-06-30,USD,120004000,577627000,457623000,355367000,75097000,85008000,None,102256000,None,-51877000,None,51877000,577627000,1039000,16711000,17248000,26554000,6607000,51877000,21494000,20943000,78431000,95679000,19947000,TGNA
2020-03-31,USD,205637000,684189000,478552000,369368000,174538000,92968000,None,109184000,None,-56960000,47945000,56960000,684189000,-19270000,16900000,16216000,107433000,21125000,56960000,95213000,87730000,164393000,180609000,86308000,TGNA
2019-12-31,USD,31973000,513965000,481992000,355159000,176724000,102959000,None,131159000,None,-60304000,58471000,60304000,716535000,4998000,15694000,17574000,120645000,36690000,60304000,83955000,74717000,180949000,198523000,83955000,TGNA
2019-09-30,USD,151926000,551857000,399931000,306474000,106833000,78439000,None,93457000,None,-52454000,52945000,52454000,551857000,-463000,15381000,15018000,53425000,5079000,52454000,48346000,49181000,105879000,120897000,48346000,TGNA
2019-06-30,USD,168875000,536932000,368057000,285293000,142812000,73941000,None,82764000,None,-46327000,39657000,46327000,536932000,8964000,14533000,8823000,104834000,24879000,46327000,79955000,81193000,151161000,159984000,79955000,TGNA
2019-03-31,USD,151188000,516753000,365565000,281311000,132649000,71465000,None,81374000,None,-46385000,35357000,46385000,516753000,-1539000,14917000,8689000,96753000,22774000,46385000,73979000,75058000,143138000,151827000,73979000,TGNA
2018-12-31,USD,90996000,462060000,371064000,271990000,253042000,86127000,None,101074000,None,-47010000,None,47010000,648125000,1509000,14355000,8047000,206253000,45438000,47010000,160815000,147217000,253263000,261310000,160815000,TGNA
2018-09-30,USD,175834000,538976000,363142000,271156000,154284000,76639000,None,91986000,None,-48226000,None,48226000,538976000,-214000,14262000,8047000,110940000,13789000,48226000,92826000,98979000,159166000,167213000,97151000,TGNA
2018-06-30,USD,172891000,524080000,351189000,264294000,154135000,78933000,None,86895000,None,-49104000,None,49104000,524080000,-311000,13861000,7962000,120267000,27755000,49104000,92512000,93764000,169371000,177333000,92512000,TGNA
2018-03-31,USD,163194000,502090000,338896000,258493000,137015000,73621000,None,79393000,None,-47725000,None,47725000,502090000,-12480000,13471000,6782000,75572000,20385000,47725000,55187000,60962000,123297000,130079000,55187000,TGNA
2017-12-31,USD,822687000,490323000,-332364000,237153000,155850000,72751000,None,-280337000,None,-48171000,None,48171000,-1410520000,-8451000,13347000,5398000,111524000,-192101000,48171000,303280000,317774000,159695000,165093000,303625000,TGNA
2017-09-30,USD,152481000,464264000,311783000,235474000,116861000,70914000,None,76309000,None,-51855000,None,51855000,464264000,-3671000,15186000,5395000,54204000,11447000,51855000,50754000,67560000,106059000,111454000,42757000,TGNA
2017-06-30,USD,178996000,489369000,310373000,229683000,150080000,75302000,None,80690000,None,-54843000,None,54843000,489369000,-21108000,13318000,5388000,-106439000,23913000,54843000,49270000,-121097000,-51596000,-46208000,-130352000,TGNA
2017-03-31,USD,178646000,459070000,599825000,231408000,123111000,68429000,None,304901000,None,-55416000,-1000,55415000,459070000,-2074000,13217000,29018000,77209000,19495000,55416000,44658000,57896000,132624000,161642000,57714000,TGNA
2016-12-31,USD,1531406000,546855000,-887203000,30661000,210263000,84748000,None,271550000,None,-56552000,-1000,56551000,None,-7423000,12716000,29256000,181252000,48133000,56552000,97505000,113636000,237803000,267059000,133119000,TGNA
2016-09-30,USD,299624000,519617000,560641000,261065000,185851000,83039000,None,299576000,None,-57607000,-6000,57601000,None,-11874000,13212000,29161000,157124000,38441000,57607000,76737000,114971000,214725000,243886000,118683000,TGNA
2016-06-30,USD,251049000,476978000,560736000,255472000,159736000,81975000,None,305264000,None,-56141000,2000,56143000,None,-4562000,14478000,28252000,126488000,27037000,56141000,66998000,94850000,182631000,210883000,99451000,TGNA
2016-03-31,USD,224152000,781732000,557580000,248256000,203369000,280309000,None,314459000,None,-61713000,None,61713000,None,929000,22233000,28290000,127552000,42108000,61713000,92918000,85258000,189265000,217555000,85444000,TGNA
2015-12-31,USD,267825000,715989000,-1003827000,130386000,44031000,-476541000,None,251497000,None,-66758000,-477000,66281000,None,-3335000,-8611000,28129000,137859000,-4646000,66758000,28090000,130357000,204140000,232269000,142505000,TGNA
2015-09-30,USD,238080000,757518000,569006000,256941000,218102000,265102000,None,312065000,None,-66949000,None,66949000,None,-3115000,21518000,28501000,124222000,35967000,66949000,93572000,126367000,191171000,219672000,88255000,TGNA
2015-06-30,USD,338858000,756672000,1182534000,710865000,185689000,264797000,None,471669000,None,-69341000,-89000,69252000,None,-26695000,24955000,32575000,149593000,33724000,69341000,38532000,136522000,218845000,251420000,115869000,TGNA
2015-03-31,USD,286855000,731491000,1185910000,700639000,182472000,264751000,None,485271000,None,-70759000,-89000,70670000,None,24464000,24279000,32087000,163908000,51015000,70759000,69412000,110625000,234578000,266665000,112893000,TGNA
2014-12-31,USD,406468000,656714000,-2464003000,748119000,237752000,207212000,None,546380000,None,-73517000,-133000,73384000,None,444165000,24725000,32748000,764769000,88740000,73517000,495525000,360614000,838153000,870901000,676029000,TGNA
2014-09-30,USD,323819000,680985000,1119318000,757301000,184004000,186191000,None,362017000,None,-65931000,-140000,65791000,None,-15326000,21294000,14894000,148298000,29782000,65931000,50648000,113704000,214089000,228983000,118516000,TGNA
2014-06-30,USD,316127000,1460004000,1143877000,775627000,242502000,353779000,None,432398000,None,-64148000,None,64148000,None,-2982000,44850000,14471000,314467000,106000000,64148000,225912000,217121000,378615000,393086000,208467000,TGNA
2014-03-31,USD,263578000,1404066000,1140488000,767532000,203994000,355213000,None,442604000,None,-69648000,None,69648000,None,-20748000,44764000,17743000,111659000,52500000,69648000,69589000,86018000,181307000,199050000,59159000,TGNA
2013-12-31,USD,274254000,1429649000,1093784000,722487000,-214777000,-418475000,None,492554000,None,-62857000,None,61611000,None,-16325000,-61461000,9802000,32169000,-58578000,62857000,-299242000,270174000,93780000,103582000,90747000,TGNA
2013-09-30,USD,211373000,1252890000,1041517000,713369000,171698000,315677000,None,369776000,None,-41628000,None,41628000,None,-17580000,38195000,8071000,106448000,26700000,41628000,97501000,106037000,148076000,156147000,79748000,TGNA
2013-06-30,USD,245847000,1302699000,1056852000,726869000,202882000,320615000,None,366157000,None,-36174000,None,36174000,None,-9791000,38467000,9368000,153220000,39600000,36174000,126741000,123183000,189394000,198762000,113620000,TGNA
2013-03-31,USD,194768000,1237735000,1042967000,719724000,151057000,314115000,None,358648000,None,-35405000,None,35405000,None,-1583000,38926000,9128000,109965000,5400000,35405000,116463000,96372000,145370000,154498000,104565000,TGNA
2012-12-31,USD,278766000,1518309000,1239543000,779777000,220380000,360422000,None,563693000,None,-38927000,None,38927000,None,6046000,40426000,9291000,181985000,78900000,38927000,64279000,-26250000,220912000,230203000,103085000,TGNA
2012-09-23,USD,261890000,1309261000,1047371000,720941000,217199000,318385000,None,362259000,None,-35829000,None,35829000,None,2933000,40460000,8045000,171783000,38700000,35829000,148608000,145845000,207612000,215657000,133083000,TGNA
2012-06-30,USD,261772000,1307040000,1045268000,720889000,216518000,316301000,None,360521000,None,-36142000,None,36142000,None,-2280000,40157000,8078000,171089000,51200000,36142000,135559000,115940000,207231000,215309000,119889000,TGNA
2012-03-31,USD,180149000,1218587000,1038438000,722240000,135658000,308319000,None,355769000,None,-39571000,None,39571000,None,2035000,39703000,7879000,94823000,26600000,39571000,75834000,83443000,134394000,142273000,68223000,TGNA
2011-12-31,USD,266221000,1387755000,1121534000,782040000,212260000,331741000,None,443325000,None,-40831000,None,40831000,None,-14854000,40768000,7753000,143040000,26100000,40831000,116940000,-127721000,183871000,191624000,116940000,TGNA
2011-09-30,USD,239424000,1266034000,1026610000,721888000,198161000,297001000,None,345661000,None,-40939000,None,40939000,None,-3205000,41263000,7721000,144588000,44800000,40939000,99788000,90764000,185527000,193248000,99788000,TGNA
2011-06-30,USD,290218000,1334939000,1044721000,739654000,241754000,297196000,None,349808000,None,-44741000,None,44741000,None,3841000,42070000,7871000,194827000,43300000,44741000,151527000,151478000,239568000,247439000,151527000,TGNA
2011-03-31,USD,227910000,1251261000,1023351000,717515000,178616000,297547000,None,352465000,None,-46629000,None,46629000,None,1297000,41638000,8289000,129093000,38600000,46629000,90493000,113723000,175722000,184011000,90493000,TGNA
2010-12-31,USD,388142000,1461615000,1073473000,755451000,309768000,310366000,None,364330000,None,-46308000,None,46308000,None,1194000,44410000,7656000,258935000,84800000,46308000,174135000,131809000,305243000,312899000,174135000,TGNA
2010-09-30,USD,267812000,1312335000,1044523000,747416000,200288000,289443000,None,338122000,None,-41015000,None,41015000,None,2374000,44479000,7664000,156409000,55000000,41015000,101409000,125088000,197424000,205088000,101409000,TGNA
2010-06-30,USD,318883000,1365143000,1046260000,745489000,272609000,292691000,None,342961000,None,-42190000,None,42190000,None,-2934000,46274000,8080000,244878000,49400000,42190000,175165000,193921000,287068000,295148000,195478000,TGNA
2010-03-31,USD,266125000,1299585000,1056280000,748559000,217030000,295133000,None,351201000,None,-43480000,None,43473000,None,-523000,47351000,7962000,171992000,54813000,43480000,116619000,88881000,215465000,223427000,117179000,TGNA
2009-12-31,USD,354927000,1455738000,1130412000,801484000,253109000,315726000,None,373727000,None,-44799000,None,44799000,None,190000,48916000,8208000,208895000,75293000,44799000,129847000,666036000,253694000,261902000,133602000,TGNA
2009-09-30,USD,247110000,1312136000,1089473000,796984000,155701000,279177000,None,330554000,None,-38065000,None,38064000,None,3570000,50382000,8378000,110159000,36407000,38065000,72986000,73752000,148223000,156601000,73752000,TGNA
2009-06-30,USD,545281000,1387335000,867312000,867312000,142047000,288200000,None,355132000,None,None,None,43971000,None,16582000,53208000,62030000,110095000,39614000,None,70057000,None,154066000,255018000,70481000,TGNA
2009-03-31,USD,539474000,1378478000,839004000,839004000,166193000,309380000,None,373281000,None,None,None,48912000,None,2457000,55736000,63901000,116735000,39300000,None,None,None,165647000,230094000,77435000,TGNA
2008-12-31,USD,682797000,1607514000,1052685000,1052685000,-5181174000,330253000,None,-2078700000,None,None,None,51531000,None,1088000,55866000,57458000,-5374117000,-667473000,None,None,None,-5322586000,-21177000,-4706644000,TGNA
2008-09-30,USD,652306000,1637310000,985004000,985004000,259181000,328320000,None,393125000,None,None,None,46802000,None,-2192000,57682000,64805000,214757000,56700000,None,None,None,261559000,327319000,158057000,TGNA
2008-06-30,USD,729451000,1717989000,988538000,988538000,-2133546000,299539000,None,-1404095000,None,None,None,43957000,None,5362000,55109000,72093000,-2424956000,-134200000,None,None,None,-2380999000,4691664000,-2290756000,TGNA
