fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-06-30,CNY,724029000,4072626000,3348597000,3348597000,244738000,446597000,113041000,476229000,None,None,None,16490000,None,None,None,116335250,231310000,46541000,None,-1150746000,None,244738000,361073250,133862000,CYD
2017-03-31,CNY,1021997000,3735859000,2713862000,2713862000,357085000,495622500,187345000,716000000,None,None,None,11298000,None,None,None,116335250,370245000,51433000,None,333102000,None,357085000,473420250,226029000,CYD
2016-12-31,CNY,1018700000,3735859000,2717159000,2717159000,379310000,495650000,187345000,639390000,None,None,None,11298000,None,None,None,2233000,370245000,51433000,None,723608000,None,379310000,381543000,226029000,CYD
2016-09-30,CNY,630748000,2885782000,2255034000,2255034000,161083000,320618000,161436000,469932000,None,None,None,18532000,None,None,None,114000500,142284000,29881000,None,0,None,161083000,275083500,76810000,CYD
2016-06-30,CNY,710419000,3663030000,2952611000,2952611000,242971000,343945000,139610000,467210000,None,None,None,20851000,None,None,None,114000500,222358000,44508000,None,0,None,242971000,356971500,123715000,CYD
2016-03-31,CNY,697989000,2926451000,2228462000,2228462000,209683000,433243200,149178000,565630000,None,None,None,22067000,None,None,None,114000500,156621000,57729000,None,0,None,209683000,323683500,59004000,CYD
2015-12-31,CNY,692140000,2926451000,2234311000,2234311000,162184000,433276000,122478000,529956000,None,None,None,22067000,None,None,None,16504000,156621000,57729000,None,509320000,None,162184000,178688000,59004000,CYD
2015-09-30,CNY,586833000,3005080000,2418247000,2418247000,86651000,355900000,132320000,518610000,None,None,None,30903000,None,None,None,104668750,37320000,18982000,None,0,None,86651000,191319750,349000,CYD
2015-06-30,CNY,837169000,4121904000,3284735000,3284735000,340712000,374101000,138855000,502967999,None,None,None,29755000,None,None,None,104668750,304446000,60741000,None,0,None,340712000,445380750,176400000,CYD
2015-03-31,CNY,970093000,3920895000,2950802000,2950802000,431303000,460179000,208351000,669626000,None,None,None,36485000,None,None,None,104668750,351835000,27210000,None,0,None,431303000,535971750,241170000,CYD
2014-12-31,CNY,970093000,3920895000,2950802000,2950802000,391107000,460219000,132553000,578986000,None,None,None,36485000,None,None,None,-2787000,351835000,27209000,None,1021746000,None,391107000,388320000,241171000,CYD
2014-09-30,CNY,715706000,3752189000,3036483000,3036483000,227616000,392726000,134939000,395830000,None,None,None,51729000,None,None,None,94277500,268147000,38068000,None,0,None,227616000,321893500,143785000,CYD
2014-06-30,CNY,816838000,4212298000,3395460000,3395460000,327181000,379509000,122183000,498739000,None,None,None,30656000,None,None,None,94277500,287443000,58180000,None,0,None,327181000,421458500,165361000,CYD
2014-03-31,CNY,850947000,4064460000,3213513000,3213513000,397440000,297599400,180755000,563322000,None,None,None,25851000,None,None,None,94277500,404725000,74323000,None,0,None,397440000,491717500,254121000,CYD
2013-12-31,CNY,851429000,4064460000,3213031000,3213031000,469152000,297647000,146266000,382277000,None,None,None,25851000,None,None,None,-46393000,396908000,74323000,None,939972000,None,469152000,422759000,246304000,CYD
2013-09-30,CNY,781511000,3742350000,2960839000,2960839000,252777000,446031000,111613000,535785999,None,None,None,61568000,None,None,None,83834250,184157000,37178000,None,0,None,252777000,336611250,106518000,CYD
2013-06-30,CNY,855162000,4251865000,3396703000,3396703000,333758000,442118000,115874000,531281000,None,None,None,39597000,None,None,None,83834250,284284000,54240000,None,0,None,333758000,417592250,166280000,CYD
2013-03-31,CNY,804908000,3264361000,2459453000,2459453000,304416000,321810000,140280000,531110000,None,None,None,46863000,None,None,None,83834250,335810000,34595000,None,0,None,304416000,388250250,221205000,CYD
2012-12-31,CNY,804908000,3264361000,2459453000,2459453000,382255000,365207000,102720000,422653000,None,None,None,46863000,None,None,None,-8284000,327108000,32316000,None,0,None,382255000,373971000,217817000,CYD
2012-09-30,CNY,621493000,3076819000,2455326000,2455326000,215241000,353106000,93859000,413895000,None,None,None,28651000,None,None,None,75389250,178947000,33189999,None,0,None,215241000,290630250,111124000,CYD
2012-06-30,CNY,674073000,3426332000,2752259000,2752259000,210087000,380370000,95265000,475635000,None,None,None,62152000,None,None,None,-16922000,142662000,34200000,None,0,None,210087000,193165000,67121000,CYD
2012-03-31,CNY,1036036000,3746590000,2710554000,2710554000,649432000,376355000,84720000,386604000,None,None,None,56025000,None,None,None,38456000,549387000,86267000,None,0,None,649432000,687888000,369294000,CYD
2011-12-31,CNY,1036036000,3746590000,2710554000,2710554000,649432000,389503000,84720000,386604000,None,None,None,56025000,None,None,None,38456000,549387000,86267000,None,0,None,649432000,687888000,369294000,CYD
2011-09-30,CNY,690996000,3448254000,2757258000,2757258000,166938000,414673000,83458000,524058000,None,None,None,24807000,None,None,None,None,132568000,31456000,None,0,None,132568000,166938000,63641000,CYD
2011-06-30,CNY,771103000,4017242000,3246139000,3246139000,290246000,420245000,81965000,480857000,None,None,None,27976000,None,None,None,None,253633000,46864000,None,0,None,253633000,290246000,155130000,CYD
2011-03-31,CNY,1318859000,3788143000,2469284000,2469284000,792891000,457032000,78212000,525968000,None,None,None,32875000,None,None,None,-47571000,712445000,159964000,None,0,None,792891000,745320000,448925000,CYD
2010-12-31,CNY,1318859000,3788143000,2469284000,2469284000,792891000,463094000,78212000,525968000,None,None,None,32875000,None,None,None,-47571000,712445000,159964000,None,0,None,792891000,745320000,448925000,CYD
2010-09-30,CNY,769774000,3334439000,2564665000,2564665000,356941000,353666000,95705000,412833000,None,None,None,21011000,None,None,None,1104000,337292000,51421000,None,0,None,356941000,358045000,217484000,CYD
2010-06-30,CNY,895130000,4016043000,3120913000,3120913000,331146000,498258000,82905000,563984000,None,None,None,37569000,None,None,None,None,293495000,51924000,None,0,None,293495000,331146000,179096000,CYD
2010-03-31,CNY,1100047000,3315370000,2215323000,2215323000,163417000,507746000,97758000,811235000,None,None,None,23515000,None,None,None,-13046000,190284000,56406000,None,0,None,163417000,150371000,95804000,CYD
2009-12-31,CNY,1100047000,3315370000,2215323000,2215323000,163417000,713477000,97758000,811235000,None,None,None,23515000,None,None,None,-13046000,190284000,56406000,None,0,None,163417000,150371000,95804000,CYD
2009-09-30,CNY,582171000,3488438000,2906267000,2906267000,260358000,249496000,72317000,321813000,None,None,None,19525000,None,None,None,None,347755000,42408000,None,0,None,347755000,260358000,248549000,CYD
2009-06-30,CNY,-7631423271.92,-7631343671.92,79600,79600,1683214295,283078000,1600,11600,None,None,None,1300,None,None,None,-2687000,5500,419629412,None,0,None,126013000,1683214295,-419623912.22,CYD
2009-03-31,CNY,485564000,2944659000,2459095000,2459095000,105179000,332112000,57470000,380385000,None,None,None,16599000,None,None,None,-3718000,287812000,19651000,None,0,None,105179000,101461000,207807000,CYD
2008-12-31,CNY,2353322849,2353322849,1224479000,1224479000,-6961326217.44,157343000,25953000,-9314649066.44,None,None,None,23188000,None,None,None,None,-438628986.30,-129401922.72,None,0,None,0,-6961326217.44,129401922,CYD
2008-06-30,CNY,2208805720,2843790804,634985083,634985083,-4677404783.20,None,167653000,-969483000,None,None,None,117491000,None,None,None,None,111284000,45496653,None,None,None,None,-4677404783.20,-45496653.80,CYD
2007-12-31,CNY,2353322849.92,2353322849.92,1089702000,1089702000,-6961326217.44,152847000,22407000,-9314649067.36,None,None,None,20134000,None,None,None,None,-438628986.30,-568030909.02,None,0,None,0,-6961326217.44,129401922.72,CYD
2007-09-30,CNY,2620271776,2620271776,None,None,2620271776,None,None,None,None,None,None,None,None,None,None,None,None,-144080616,None,None,None,None,2620271776,144080616,CYD
2007-06-30,CNY,2657849046,2657849046,None,None,2657849046,None,None,None,None,None,None,None,None,None,None,None,None,-146146873.50,None,None,None,None,2657849046,146146873,CYD
2007-03-31,CNY,2698851964,2698851964,None,None,2698851964,None,None,None,None,None,None,None,None,None,None,None,None,-148401496.80,None,None,None,None,2698851964,148401496,CYD
2006-12-31,CNY,2208805720.77,2843790804.30,634985083.53,634985083.53,-4677404783.20,56942000,167653000,-969483000,None,None,None,117491000,None,None,None,None,111284000,171181020.47,None,0,None,0,-4677404783.20,-45496653.80,CYD
2006-09-30,CNY,1399298895,1399298895,138555000,138555000,1399298895,25295000,5246000,0,None,None,None,3678000,None,None,None,None,11879000,-41405543.90,None,0,None,0,1399298895,41405543,CYD
2006-06-30,CNY,1447935947,1447935947,196537000,196537000,-4215115671.95,31715000,5779000,-5663051618.95,None,None,None,3950000,None,None,None,None,12841759,-81159501.37,None,0,None,0,-4215115671.95,81159501,CYD
2006-03-31,CNY,1748438398,1748438398,172346000,172346000,1748438398,27390000,4074000,0,None,None,None,2770000,None,None,None,None,15738000,-79859819.79,None,0,None,0,1748438398,79859819,CYD
2005-12-31,CNY,1447935947.55,1447935947.55,156219000,156219000,-4215115671.95,62489000,5025000,-5663051619.50,None,None,None,3191000,None,None,None,None,12841759.09,-68317742.28,None,0,None,0,-4215115671.95,81159501.37,CYD
2005-09-30,CNY,1461292014,1461292014,101062000,101062000,1461292014,22757000,2513000,122000000,None,None,None,2471000,None,None,None,None,6826000,4215926,None,0,None,0,1461292014,-4215926.79,CYD
2005-06-30,CNY,392566429,1401408013,1008841584,1008841584,156945445,27007000,49718568,708170898,None,None,None,17949045,None,None,None,-472549914.60,145687161,18195373,None,0,None,156945445.85,-315604468.75,95844420,CYD
2005-03-31,CNY,1494909717,1494909717,152852000,152852000,1494909717,26517000,4469000,180000000,None,None,None,1192000,None,None,None,None,32620000,4312916,None,0,None,0,1494909717,-4312916.15,CYD
2004-12-31,CNY,392566429.30,1401408013.50,1008841584.20,1008841584.20,156945445.85,28463000,49718568.90,708170898.05,None,None,None,11291396.60,None,None,None,-472549914.60,145687161.85,18195373.70,None,0,None,156945445.85,-315604468.75,95844420.70,CYD
2004-09-30,CNY,337955474,1454553736,1116598262,1116598262,158774917,21646000,30885777,30885777,None,None,None,804000,None,None,None,148294779,151887496,17235108,None,0,None,158774917,307069696,101622569,CYD
2004-06-30,CNY,335546532,1149801922,814255390,814255390,160000083,21088000,30910612,30910612,None,None,None,7864242.50,None,None,None,144635836,157433856,26754980,None,0,None,160000084,304635920,98932170,CYD
