fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,55291000,315668000,260377000,63890000,-17053000,196487000,71999000,269211000,None,-1076000,None,1076000,316118000,795000,None,22865000,-17334000,-2736000,None,-14598000,-14598000,-17053000,-4703000,-14598000,TTD
2021-12-31,USD,2674000,394997000,392323000,66845000,-25361000,291278000,62836000,389250000,None,-474000,None,1030000,394851000,-747000,None,22651000,-26582000,-34621000,None,8039000,8039000,-25361000,-25361000,8039000,TTD
2021-09-30,USD,135574000,300372000,164798000,53400000,80446000,111398000,55847000,167245000,None,-317000,None,317000,299938000,-1153000,None,19313000,78976000,19592000,None,59384000,59384000,80446000,90551000,59384000,TTD
2021-06-30,USD,115799000,280282000,164483000,50809000,61948000,113674000,53536000,167210000,None,-194000,None,194000,279763000,-204000,None,21108000,61550000,13853000,None,47697000,47697000,61948000,73158000,47697000,TTD
2021-03-31,USD,62660000,220769000,158109000,50500000,7784000,107609000,53918000,161730000,None,-45000,None,45000,220164000,353000,None,19462000,8092000,-14550000,None,22642000,22642000,7784000,17442000,22642000,TTD
2020-12-31,USD,135301000,321251000,185950000,51645000,106432000,113105000,48723000,183455000,None,-84000,None,1092000,320479000,626000,None,7855000,106961000,-44941000,None,151902000,151757000,106432000,114287000,151902000,TTD
2020-09-30,USD,84574000,216826000,132252000,44826000,42782000,87426000,41079000,128505000,None,-235000,None,235000,216125000,12000,None,7517000,42559000,1312000,None,41247000,41118000,42782000,50299000,41247000,TTD
2020-06-30,USD,24693000,139762000,115069000,42133000,-15772000,72936000,40058000,112994000,None,158000,None,104000,139003000,-90000,None,6783000,-15966000,-41077000,None,25111000,25227000,-15772000,-8989000,25111000,TTD
2020-03-31,USD,48408000,161508000,113100000,40208000,10766000,72892000,36794000,110996000,None,817000,142000,1092000,159426000,-1509000,None,6477000,10349000,-13708000,None,24057000,24215000,10766000,17243000,24057000,TTD
2019-12-31,USD,72032000,217423000,145391000,47267000,52650000,83224000,32803000,131982000,None,956000,1045000,4719000,216028000,None,None,6416000,53695000,2750000,None,50945000,50945000,52650000,59066000,50945000,TTD
2019-09-30,USD,53275000,166366000,113091000,39932000,21927000,73159000,29185000,102344000,None,1480000,1892000,1480000,164615000,412000,None,5969000,23819000,4397000,None,19422000,19422000,21927000,27896000,19422000,TTD
2019-06-30,USD,63075000,161598000,98523000,35330000,31949000,63193000,29452000,92645000,None,1286000,1420000,1286000,160058000,134000,None,4821000,33369000,5569000,None,27800000,27800000,31949000,31949000,27800000,TTD
2019-03-31,USD,30649000,120654000,90005000,33651000,5670000,56354000,25312000,81666000,None,997000,333000,997000,119657000,-1330000,None,4456000,5337000,-4814000,None,10151000,10151000,5670000,11456000,10151000,TTD
2018-12-31,USD,63407000,158921000,95514000,35256000,48968000,52158000,24086000,84732000,None,220000,None,1394000,160584000,None,None,3715000,49304000,9869000,None,39435000,39435000,48968000,48968000,39435000,TTD
2018-09-30,USD,44726000,118667000,73941000,29344000,22263000,44597000,22621000,67218000,None,237000,None,237000,118430000,-395000,None,3277000,22105000,1813000,None,20292000,20292000,22263000,25935000,20292000,TTD
2018-06-30,USD,44582000,111269000,66687000,26601000,26162000,40086000,19484000,59570000,None,32000,None,32000,111237000,-1096000,None,2579000,25098000,5755000,None,19343000,19343000,26162000,29837000,19343000,TTD
2018-03-31,USD,26931000,84968000,58037000,22897000,9930000,35140000,17701000,53210000,None,-156000,None,156000,-544000,-544000,None,2251000,9230000,160000,None,9070000,9070000,9930000,12181000,9070000,TTD
2017-12-31,USD,39765000,101366000,61601000,21133000,29318000,35168000,17029000,57843000,None,-408000,93000,501000,-781000,None,None,2052000,28036000,11225000,501000,16811000,16811000,28537000,31370000,16811000,TTD
2017-09-30,USD,29235000,77059000,47824000,17397000,18408000,30427000,13181000,43608000,None,-513000,None,513000,-1841000,-1841000,None,1968000,16054000,5825000,513000,10229000,10229000,16567000,18408000,10229000,TTD
2017-06-30,USD,30526000,71501000,40975000,15151000,19694000,25824000,12135000,37959000,None,-413000,None,413000,-890000,-890000,None,1696000,18391000,-458000,413000,18849000,18849000,18804000,21390000,18849000,TTD
2017-03-31,USD,11605000,52560000,40955000,12549000,1936000,28406000,10461000,42214000,None,-364000,None,364000,-428000,-428000,None,1493000,1144000,-3765000,364000,4909000,4909000,1508000,3429000,4909000,TTD
2016-12-31,USD,30183000,71337000,41154000,13259000,24037000,25495000,9619000,35624000,None,-411000,None,411000,-662000,None,None,1186000,22964000,12684000,411000,10280000,10280000,23375000,24037000,10280000,TTD
2016-09-30,USD,20909000,51522000,30613000,10422000,15051000,20191000,7292000,27483000,None,-1347000,None,1347000,-87000,-4740000,None,959000,8964000,5320000,1347000,3644000,3644000,10311000,16010000,3644000,TTD
2016-06-30,USD,38500000,47182000,8682000,8682000,15034000,6452000,5763000,23466000,None,None,None,482000,None,None,None,834000,13774000,6176000,None,None,None,14256000,15868000,7598000,TTD
2016-03-31,USD,22865000,30378000,7513000,7513000,3396000,6399000,4639000,19469000,None,None,None,835000,None,None,None,819000,-1868000,-828000,None,None,None,-1033000,4215000,-1040000,TTD
2015-12-31,USD,35301000,42658000,7357000,7357000,17985000,4740000,4312000,17316000,None,None,None,425000,None,None,None,705000,12672000,7022000,None,15929000,None,13097000,18687000,5650000,TTD
2015-09-30,USD,22800000,28768000,5968000,5968000,9192000,3359000,3411000,13608000,None,None,None,295000,None,None,None,430000,7816000,3211000,None,None,None,8111000,9622000,4605000,TTD
