fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,None,2205460000,4950436000,2744976000,2744976000,305751000,366259000,301216000,1899709000,None,None,None,None,None,None,None,110211250,326790000,89198000,None,None,None,305751000,415962250,237308000,SE
2024-09-30,USD,1861061000,4328233000,2467172000,2467172000,202415000,306755000,301990000,1658646000,None,None,None,None,None,None,None,None,251951000,92598000,None,153324000,None,None,202415000,153324000,SE
2024-06-30,USD,1580777948,3797165847,2216387899,2216387899,82894000,303838000,297704334,1540549735,None,81697000,91385000,9688000,None,None,None,97969677,140523000,60612000,None,79911000,None,149828173,247797850,81655362,SE
2024-03-31,USD,1535456541,3641934983,2106478442,2106478442,-115848000,232603000,281763913,1651304542,None,77397000,87115000,10129000,None,None,None,102191102,-34963956,77432057,None,-23000000,None,-24764082,77427020,-110507894,SE
2023-12-31,USD,1550354334,3726167755,2175813421,2175813421,27055740,290854000,303713790,1523298592,None,80820000,90949000,9718000,None,None,None,102051481,55638138,78587872,None,-111615000,None,71315519,173367000,-23611285,SE
2023-09-30,USD,1441292000,3310168000,1868876000,1868876000,-127740000,273575000,280511000,1569032000,None,None,None,10187844,None,None,None,107334396,-81865000,61676000,None,-143978000,None,-127988396,-20654000,-143978000,SE
2023-06-30,USD,1450878000,3095660000,1644782000,1644782000,283813000,295169000,283297000,1167065000,None,73144000,83528000,10384000,None,None,None,111368917,391378000,62212000,None,330983000,None,255972083,367341000,321605000,SE
2023-03-31,USD,1697313000,3451584000,1754271000,1754271000,523581000,352321000,244195000,1176786000,None,58409000,68798000,10809000,None,None,None,51282000,377837000,-43461000,None,87292000,None,523581000,574863000,426798000,SE
2022-12-31,USD,1697313000,3451584000,1754271000,1754271000,523581000,352321000,244195000,1176786000,None,43527000,54336000,10809000,None,None,None,51282000,377837000,-43461000,None,422838000,None,523581000,574863000,426798000,SE
2022-09-30,USD,1227718000,3155951000,1928233000,1928233000,-495644000,551700000,420972000,1723362000,None,None,9173000,8352000,None,None,None,119579938,-504817000,65279000,None,-569275000,None,-615223938,-495644000,-570096000,SE
2022-06-30,USD,1090218000,2942599000,1852381000,1852381000,-836696000,476045000,370926000,1749634000,None,None,32765000,29732000,None,None,None,354560000,-869461000,64771000,None,-931199000,None,-836696000,-482136000,-934232000,SE
2022-03-31,USD,1310728000,3222114000,1911386000,1911386000,-442075000,318597000,286642000,1752803000,None,-836000,10781000,52292000,None,None,None,-17632000,-513070000,105609000,None,-580136000,None,-413519000,-431151000,-617608000,SE
