fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,97167000,698517000,601350000,555107000,53122000,40444000,None,44045000,None,-14000,None,14000,698531000,-6000,4350000,4982000,51118000,13816000,1998000,37302000,39020000,53122000,56114000,37302000,ZEUS
2021-12-31,USD,79990000,624565000,544575000,497818000,36280000,41762000,None,48083000,None,5000,None,-5000,624560000,-12000,4395000,4995000,43427000,9348000,2013000,24861000,25693000,36280000,48417000,34079000,ZEUS
2021-09-30,USD,105798000,668443000,562645000,520866000,62160000,36966000,None,41779000,None,-23000,None,23000,668466000,-15000,4243000,4813000,60233000,15700000,1947000,44498000,44858000,62160000,65069000,44533000,ZEUS
2021-06-30,USD,85825000,556051000,470226000,428704000,42437000,36250000,None,41522000,None,-26000,None,26000,556077000,1000,4664000,5272000,40449000,10800000,2017000,29649000,29996000,42437000,45747000,29649000,ZEUS
2021-03-31,USD,71677000,463097000,391420000,354665000,31590000,31520000,None,36755000,None,-27000,None,27000,463124000,-10000,4650000,5235000,29908000,7900000,1655000,22008000,22724000,31590000,35170000,22008000,ZEUS
2020-12-31,USD,331547000,331547000,287757000,260373000,5370000,26061000,None,28580000,None,-15000,None,15000,331547000,-5000,4514000,4923000,3777000,1991000,1588000,3777000,2103000,5370000,8715000,1786000,ZEUS
2020-09-30,USD,32577000,299908000,267331000,239967000,-363000,22637000,None,27364000,None,-13000,None,13000,299921000,-25000,4347000,4727000,-2120000,-600000,1693000,-1481000,-1168000,-363000,2620000,-1520000,ZEUS
2020-06-30,USD,20586000,248284000,227698000,196237000,-7485000,22934000,None,31461000,None,-12000,None,12000,248296000,-26000,4559000,4927000,-9402000,-2948000,1891000,-6454000,-6509000,-7485000,-4463000,-6454000,ZEUS
2020-03-31,USD,40991000,354295000,313304000,282522000,3051000,25869000,None,30853000,None,-14000,2239000,14000,354309000,-17000,4516000,4913000,795000,202000,2239000,593000,-1955000,3051000,5722000,593000,ZEUS
2019-12-31,USD,319740000,319740000,281817000,251130000,1015000,25866000,None,31260000,None,-1000,2304000,1000,319740000,1000,4475000,4821000,-1288000,-398000,2304000,-1288000,-365000,1015000,3534000,-890000,ZEUS
2019-09-30,USD,42928000,384225000,341297000,311104000,3581000,25551000,None,30193000,None,-5000,2569000,5000,384230000,12000,4292000,4642000,991000,400000,2569000,591000,150000,3581000,5638000,591000,ZEUS
2019-06-30,USD,46018000,429145000,383127000,351494000,5940000,26816000,None,31633000,None,-6000,3174000,6000,429151000,-59000,4488000,4817000,2707000,626000,3174000,2081000,794000,5940000,7530000,2081000,ZEUS
2019-03-31,USD,47311000,445912000,398601000,366382000,6074000,27469000,None,32223000,None,-3000,3242000,3000,445915000,14000,4431000,4750000,2846000,772000,3242000,2074000,996000,6074000,7599000,2074000,ZEUS
2018-12-31,USD,429590000,429590000,388332000,356754000,1774000,26827000,None,32213000,None,None,None,3101000,429590000,-185000,4504000,4751000,-1512000,-196000,3102000,-1512000,-1317000,1774000,6525000,-1316000,ZEUS
2018-09-30,USD,58844000,456976000,398132000,365362000,18614000,28570000,None,32770000,None,None,None,2923000,456976000,17000,3953000,4200000,15708000,4109000,2923000,11599000,11599000,18614000,22814000,11599000,ZEUS
2018-06-30,USD,63817000,452917000,389100000,356061000,24319000,28630000,None,33039000,None,None,None,2670000,452917000,-93000,4164000,4411000,21556000,5708000,2670000,15848000,15848000,24319000,28730000,15848000,ZEUS
2018-03-31,USD,50468000,375591000,325123000,294777000,12345000,26100000,None,30353000,None,None,None,1986000,375591000,-46000,4024000,4246000,10313000,2684000,1986000,7629000,7629000,12345000,16591000,7629000,ZEUS
2017-12-31,USD,308166000,308166000,276102000,248366000,-1984000,23441000,None,28322000,None,None,None,2138000,308166000,-42000,4073000,4295000,-4164000,-8351000,2138000,-4164000,4187000,-1984000,2311000,4187000,ZEUS
2017-09-30,USD,38541000,331442000,292901000,265351000,5286000,23444000,None,27550000,None,None,None,1966000,331442000,-22000,3883000,4106000,3298000,1018000,1966000,2280000,2280000,5286000,9392000,2280000,ZEUS
2017-06-30,USD,44230000,356195000,311965000,283041000,9633000,24383000,None,28924000,None,None,None,1788000,356195000,-28000,4319000,4541000,7817000,3020000,1788000,4797000,4797000,9633000,14174000,4797000,ZEUS
2017-03-31,USD,47234000,334900000,287666000,258454000,11051000,24676000,None,29205000,None,None,None,1626000,7000,-26000,4314000,4536000,9399000,1700000,1626000,7699000,7699000,11051000,15587000,7699000,ZEUS
2016-12-31,USD,254904000,254904000,228781000,203495000,-2653000,20699000,None,25471000,None,None,None,1378000,215000,-13000,4365000,4587000,-4044000,-1940000,1378000,-4044000,-2104000,-2653000,1934000,-2104000,ZEUS
2016-09-30,USD,31191000,268255000,237064000,211037000,27000,21632000,None,26027000,None,None,None,1336000,1000,21000,4172000,4395000,-1288000,469000,1336000,-1757000,-1757000,27000,4422000,-1757000,ZEUS
2016-06-30,USD,41092000,273608000,232516000,205688000,8339000,22056000,None,26828000,None,None,None,1274000,0,-58000,4550000,4772000,7007000,3457000,1274000,3550000,3572000,8339000,13111000,3550000,ZEUS
2016-03-31,USD,32009000,258509000,226500000,199820000,35000,21727000,None,26520000,None,None,None,1285000,160000,-5000,4509000,4731000,-1255000,-488000,1285000,-767000,-719000,35000,4766000,-767000,ZEUS
2015-12-31,USD,237505000,237505000,214481000,188265000,-7179000,20752000,None,26737000,None,None,None,1251000,-15000,16000,4520000,4742000,-8414000,-3426000,1251000,-8414000,-4488000,-7179000,-2437000,-4988000,ZEUS
2015-09-30,USD,33090000,277375000,244285000,218172000,453000,21258000,None,26113000,None,None,None,1405000,None,-84000,4409000,4632000,-1036000,-438000,1405000,-598000,-405000,453000,5085000,-598000,ZEUS
2015-06-30,USD,8976000,315251000,306275000,255838000,-24398000,20914000,None,50437000,None,None,None,1471000,None,-26000,4628000,4850000,-25895000,-3635000,1471000,-22260000,-22216000,-24398000,-19548000,-22260000,ZEUS
2015-03-31,USD,37671000,345865000,308194000,279939000,3345000,23221000,None,28255000,None,None,None,1563000,None,-31000,4590000,4812000,1751000,682000,1563000,1069000,433000,3345000,8157000,1069000,ZEUS
2014-12-31,USD,302857000,326693000,23836000,268342000,-26662000,22371000,None,23836000,None,None,None,1646000,-215000,-104000,4552000,4107000,-28412000,-1521000,1646000,-28411000,-27167000,-26662000,-22555000,-26891000,ZEUS
2014-09-30,USD,42109000,376617000,334508000,305080000,4117000,24564000,None,29428000,None,None,None,1602000,-21000,-20000,4418000,4864000,2495000,939000,1602000,1556000,1643000,4117000,8981000,1556000,ZEUS
2014-06-30,USD,44087000,386047000,341960000,311421000,7108000,24629000,None,30539000,None,None,None,1779000,0,-4000,5466000,5910000,5325000,1831000,1779000,3494000,3520000,7108000,13018000,3494000,ZEUS
2014-03-31,USD,37211000,346901000,309690000,275467000,6229000,25455000,None,34235000,None,None,None,1754000,-12000,2000,5454000,5898000,4477000,1700000,1754000,2777000,2828000,6229000,12127000,2777000,ZEUS
2013-12-31,USD,290473000,290473000,263092000,230227000,-124000,22546000,None,33013000,None,None,None,1648000,-65000,-10000,5634000,8045000,-1782000,-401000,1648000,-1781000,-1330000,-124000,7921000,-1381000,ZEUS
2013-09-30,USD,33866000,303990000,270124000,240974000,4174000,21603000,None,29150000,None,None,None,1689000,0,-1000,5124000,5347000,2484000,1144000,1689000,1340000,1299000,4174000,9521000,1340000,ZEUS
2013-06-30,USD,36564000,330804000,294240000,261854000,6024000,24541000,None,32386000,None,None,None,1668000,-21000,-41000,5301000,5523000,4315000,1790000,1668000,2525000,2653000,6024000,11547000,2525000,ZEUS
2013-03-31,USD,38978000,337981000,299003000,266154000,9581000,24735000,None,32932000,None,None,None,1698000,-83000,23000,5293000,5515000,7906000,2743000,1698000,5163000,5166000,9581000,15096000,5163000,ZEUS
2012-12-31,USD,285141000,291724000,6583000,234792000,-8182000,22252000,None,6583000,None,None,None,1946000,221000,-7000,5335000,6853000,-10171000,-53000,1946000,-10171000,-10129000,-8182000,-1329000,-10118000,ZEUS
2012-09-30,USD,34973000,342560000,307587000,276504000,4624000,23850000,None,31083000,None,None,None,2120000,151000,51000,4953000,5176000,2555000,916000,2120000,1639000,1474000,4624000,9800000,1639000,ZEUS
2012-06-30,USD,39966000,367365000,327399000,295878000,9744000,24271000,None,31521000,None,None,None,2183000,None,5000,4913000,5135000,7566000,3040000,2183000,4526000,4123000,9744000,14879000,4526000,ZEUS
2012-03-31,USD,38477000,382052000,343575000,306678000,12263000,34574000,None,36897000,None,None,None,2108000,None,34000,4770000,4992000,10189000,3959000,2108000,6230000,6230000,12263000,17255000,6230000,ZEUS
2011-12-31,USD,319944000,319944000,290595000,257824000,3941000,30682000,None,32823000,None,None,None,2085000,-52000,-168000,4189000,5095000,917000,352000,2085000,917000,565000,3941000,9036000,565000,ZEUS
2011-09-30,USD,33442000,348547000,315105000,281058000,9315000,31750000,None,34047000,None,None,None,2237000,-30000,91000,4434000,4656000,6987000,851000,2237000,6136000,6136000,9315000,13971000,6136000,ZEUS
2011-06-30,USD,33782000,299000000,265218000,238618000,13899000,24933000,None,26600000,None,None,None,826000,None,None,3512000,3512000,13073000,5127000,826000,7946000,7946000,13899000,17411000,7946000,ZEUS
2011-03-31,USD,70790000,317342000,246552000,246552000,17313000,21245000,None,30516000,None,None,None,805000,None,None,3467000,3544000,16508000,6185000,805000,None,None,17313000,20857000,10323000,ZEUS
2010-12-31,USD,24058000,215201000,191143000,191143000,-1535000,17108000,None,25593000,None,None,None,676000,None,None,3528000,3608000,-2211000,-615000,676000,None,None,-1535000,2073000,-1596000,ZEUS
2010-09-30,USD,24019000,209185000,185166000,185166000,-1276000,15861000,None,25295000,None,None,None,602000,None,None,3270000,3343000,-1878000,-641000,602000,None,None,-1276000,2067000,-1237000,ZEUS
2010-06-30,USD,30297000,212756000,182459000,182459000,5584000,16650000,None,24713000,None,None,None,521000,None,None,3259000,3467000,5063000,1809000,521000,None,None,5584000,9051000,3254000,ZEUS
