fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,USD,1827800000,15638200000,13929900000,13810400000,158800000,-11700000,None,1669000000,None,None,None,100200000,15638200000,-1900000,114100000,182500000,56700000,14300000,100200000,42400000,40000000,156900000,339400000,42400000,PFGC
2024-09-30,USD,1764200000,15415500000,13773800000,13651300000,215300000,-11300000,None,1548900000,None,None,None,66800000,15415500000,-1600000,97400000,152900000,146900000,38900000,66800000,108000000,102600000,213700000,366600000,108000000,PFGC
2024-03-31,USD,1568900000,13800600000,12412700000,12288800000,154900000,-10000000,None,1414000000,None,-57100000,None,57100000,13857700000,-1000000,90700000,139300000,96800000,26400000,57100000,70400000,69300000,153900000,293200000,70400000,PFGC
2023-12-31,USD,1598100000,14234300000,12826000000,12697600000,173900000,-11000000,None,1424200000,None,-61400000,None,61400000,14295700000,-800000,86300000,143300000,111700000,33400000,61400000,78300000,73400000,173100000,316400000,78300000,PFGC
2023-09-30,USD,1662900000,14882500000,13384500000,13275700000,216200000,-10700000,None,1446700000,None,-56100000,None,56100000,14938600000,3200000,83800000,129300000,163300000,42600000,56100000,120700000,119300000,219400000,348700000,120700000,PFGC
2023-06-30,USD,1668300000,14809200000,13312100000,13196900000,261800000,-10200000,None,1406500000,None,-56000000,None,56000000,14865200000,300000,83500000,127500000,206100000,56000000,56000000,150100000,152200000,262100000,389600000,150100000,PFGC
2023-03-31,USD,1511900000,13715400000,12372600000,12259400000,168800000,-10200000,None,1343100000,None,-55900000,None,55900000,13771300000,-1100000,78700000,124800000,111800000,31500000,55900000,80300000,76900000,167700000,292500000,80300000,PFGC
2022-12-31,USD,1499600000,13843200000,12510300000,12399300000,144000000,-11400000,None,1355600000,None,-55700000,None,55700000,13898900000,7900000,77400000,125200000,96200000,25100000,55700000,71100000,71100000,151900000,277100000,71100000,PFGC
2022-09-30,USD,1575100000,14668900000,13248900000,13144200000,191200000,-11500000,None,1383900000,None,-50400000,None,50400000,14719300000,-10900000,76100000,119200000,129900000,34200000,50400000,95700000,99600000,180300000,299500000,95700000,PFGC
2022-06-30,USD,1489700000,14542200000,13211800000,13100300000,152800000,-9100000,None,1336900000,None,-47800000,None,47800000,14590000000,11200000,76500000,123500000,116200000,40200000,47800000,76000000,75300000,164000000,287500000,76000000,PFGC
2022-03-31,USD,1345600000,13033100000,11837200000,11733400000,68600000,-10600000,None,1277000000,None,-45900000,None,45900000,13079000000,-11300000,75800000,124100000,34000000,10600000,45900000,23400000,35000000,79900000,204000000,23400000,PFGC
2021-12-31,USD,1278800000,12793600000,11657700000,11560000000,57800000,-14300000,None,1221000000,None,-45200000,None,45200000,12838800000,-1200000,70400000,116500000,11400000,3000000,45200000,8400000,13500000,56600000,173100000,8400000,PFGC
2021-09-30,USD,1142300000,10339100000,9388500000,9244000000,48200000,-10000000,None,1094100000,None,-44000000,None,44000000,10383100000,1300000,57000000,98700000,5500000,800000,47200000,4700000,5400000,49500000,148200000,4700000,PFGC
2021-06-30,USD,1065900000,9266000000,8387600000,8238500000,80600000,None,None,985300000,None,-38400000,None,38400000,9304400000,1700000,55500000,91800000,43900000,12500000,38400000,31400000,32300000,82300000,174100000,31400000,PFGC
2021-03-31,USD,832700000,7165400000,6450600000,6369800000,23400000,None,None,809300000,None,-37100000,None,37100000,7202500000,1600000,50700000,80800000,-12100000,-4500000,37100000,-7600000,-4800000,25000000,105800000,-7600000,PFGC
2020-12-31,USD,811100000,6807100000,6118300000,6034100000,60900000,None,None,750200000,None,-38100000,None,38100000,6845200000,2100000,54900000,84200000,24900000,7300000,38100000,17600000,18500000,63000000,147200000,17600000,PFGC
2020-09-30,USD,815500000,7008000000,6313400000,6231300000,35800000,None,None,779700000,None,-38800000,None,38800000,7046800000,1000000,52800000,82100000,-2000000,-1300000,38800000,-700000,-300000,36800000,118900000,-700000,PFGC
2020-06-30,USD,639100000,5736000000,5225400000,5134900000,-225600000,None,None,864700000,None,-38000000,None,38000000,5774000000,1400000,60200000,90500000,-262200000,-111000000,38000000,-151200000,-153400000,-224200000,-133700000,-151200000,PFGC
2020-03-31,USD,807500000,6965500000,6292500000,6193200000,-17400000,None,None,824900000,None,-35200000,None,35200000,7000700000,-7900000,49300000,99300000,-60500000,-20300000,35200000,-40200000,-47300000,-25300000,74000000,-40200000,PFGC
2019-12-31,USD,711200000,6042200000,5401200000,5357400000,80500000,None,None,630700000,None,-26400000,None,26400000,6068600000,200000,35100000,43800000,54300000,13100000,26400000,41200000,41500000,80700000,124500000,41200000,PFGC
2019-09-30,USD,711400000,6225700000,5574300000,5531600000,63500000,None,None,647900000,None,-17300000,None,17300000,6243000000,None,33900000,42700000,46200000,10100000,17300000,36100000,35000000,63500000,106200000,36100000,PFGC
2019-06-30,USD,700100000,5881800000,5361800000,5199000000,100500000,None,None,599600000,None,-17300000,None,17300000,5899100000,-100000,32500000,42700000,83100000,19900000,17300000,63200000,59700000,100400000,143100000,63200000,PFGC
2019-03-31,USD,604700000,4672500000,4124000000,4084300000,59200000,None,None,545500000,None,-16500000,None,16500000,4689000000,1000000,29300000,39700000,43700000,11400000,16500000,32300000,29900000,60200000,99900000,32300000,PFGC
2018-12-31,USD,614600000,4599700000,4038200000,4001100000,73000000,None,None,541600000,None,-16000000,None,16000000,4615700000,-700000,27500000,37100000,56300000,13200000,16000000,43100000,39300000,72300000,109400000,43100000,PFGC
