fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-10-05,USD,907898000,2147991000,2150188000,1240093000,403000,907495000,None,910095000,None,None,None,None,2147991000,2393000,None,2600000,3340000,9354000,None,-25363000,-4997000,403000,3003000,-6014000,AAP
2024-07-13,USD,1114308000,2683053000,2617402000,1568745000,71751000,1042557000,None,1048657000,None,None,None,None,2683053000,9011000,None,6100000,62094000,17103000,None,44991000,46910000,71751000,77851000,44991000,AAP
2024-04-20,USD,1429074000,3406254000,3328433000,1977180000,86021000,1343053000,None,1330453000,None,None,None,None,3406254000,-1290000,None,8200000,59856000,19844000,None,40012000,45794000,86021000,94221000,40012000,AAP
2023-12-31,USD,950841000,2461469000,2552385000,1514028000,-48567000,999408000,None,1008480000,None,None,None,None,2461469000,5731000,None,6800000,-60898000,-25771000,0,-60510000,-65591000,-48567000,-41767000,-35127000,AAP
2023-10-07,USD,817567000,2719079000,2769475000,1400638000,-78578000,896145000,None,1037055000,None,None,None,None,2719079000,-305000,None,6700000,-64319000,-24072000,0,-74186000,-59408000,-43696000,-36996000,-62037000,AAP
2023-07-15,USD,1140455000,2686066000,2558498000,1545611000,125960000,1014495000,None,1020501000,None,None,None,None,2686066000,1684000,None,6800000,113957000,28198000,0,85362000,92893000,133142000,139942000,78577000,AAP
2023-04-22,USD,1461928000,3417594000,3336795000,1955666000,97938000,1363990000,None,1389864000,None,None,None,None,3417594000,-674000,None,9200000,75255000,19223000,0,42651000,43439000,105647000,114847000,48323000,AAP
2022-12-31,USD,1102160000,2469345000,2324975000,1371585000,156170000,945990000,None,953390000,None,None,None,None,2469345000,-1714000,None,7400000,138510000,23432000,0,115078000,92562000,156170000,163570000,115078000,AAP
2022-10-08,USD,1179247000,2641341000,2477320000,1462094000,171021000,1008226000,None,1015226000,None,None,None,None,2641341000,-5054000,None,7000000,153928000,38047000,0,115881000,115881000,171021000,178021000,115881000,AAP
2022-07-16,USD,1185719000,2665426000,2470844000,1479707000,201682000,984037000,None,991137000,None,None,None,None,2665426000,-711000,None,7100000,190764000,46362000,0,144402000,164678000,201682000,208782000,144402000,AAP
2022-04-23,USD,1506520000,3366802000,3180440000,1867690000,203270000,1303250000,None,1312750000,None,None,None,None,3366802000,136000,None,9500000,97779000,43339000,7408000,139791000,121353000,203270000,212770000,54440000,AAP
2021-12-31,USD,1072117000,2395275000,2291513000,1324858000,112462000,959655000,None,966655000,None,None,None,None,2395275000,-2791000,None,7000000,99965000,18296000,0,81669000,1457000,112462000,119462000,81669000,AAP
2021-10-09,USD,1182454000,2621229000,2399231000,1438775000,229198000,953256000,None,960456000,None,None,None,None,2621229000,1810000,None,7200000,222421000,52608000,0,169813000,-1817000,229198000,236398000,169813000,AAP
2021-07-17,USD,1189251000,2649415000,2411687000,1460164000,244928000,944323000,None,951523000,None,None,None,None,2649415000,1143000,None,7200000,237765000,59069000,0,178696000,176879000,244928000,252128000,178696000,AAP
2021-04-24,USD,1484926000,3330370000,3087941000,1845444000,252129000,1232797000,None,1242497000,None,None,None,None,3330370000,4836000,None,9700000,245774000,59844000,0,185930000,191223000,252129000,261829000,185930000,AAP
2020-12-31,USD,1083696000,2358231000,2220805000,1281435000,151826000,931870000,None,939370000,None,None,None,None,2358231000,-1786000,None,7300000,140743000,28747000,0,111997000,123952000,151826000,159126000,111996000,AAP
2020-09-30,USD,1128471000,2541928000,2292417000,1413457000,256811000,871660000,None,878960000,None,None,None,None,2541928000,674000,None,7300000,197538000,50062000,48022000,1128471000,1128471000,256811000,264111000,147476000,AAP
2020-07-11,USD,1096714000,2501380000,2245835000,1404666000,262845000,833869000,None,841169000,None,None,None,None,2501380000,3117000,None,7300000,252540000,62580000,None,1096714000,1096714000,262845000,270145000,189960000,AAP
2020-04-18,USD,1172733000,2697882000,2629157000,1525149000,78425000,1094308000,None,1104008000,None,None,None,None,2697882000,-5989000,None,9700000,84807000,16605000,None,43588000,26622000,78425000,88125000,68202000,AAP
2019-12-31,USD,928769000,2112614000,1996075000,1183845000,126139000,802630000,None,812230000,None,None,None,None,2112614000,1736000,None,7300000,120039000,24132000,0,928769000,928769000,126139000,133439000,95907000,AAP
2019-10-05,USD,1011926000,2312106000,2147078000,1300180000,172328000,839598000,None,846898000,None,None,None,None,2312106000,-3145000,None,7300000,160740000,37071000,0,1011926000,1011926000,172328000,179628000,123669000,AAP
2019-07-13,USD,1009438000,2332246000,2168774000,1322808000,170772000,838666000,None,845966000,None,None,None,None,2332246000,4113000,None,7300000,166210000,41390000,None,1009438000,1009438000,170772000,178072000,124820000,AAP
2019-04-20,USD,1304612000,2952036000,2753796000,1647424000,207940000,1096672000,None,1106372000,None,None,None,None,2952036000,-2238000,None,9700000,190758000,48258000,None,142500000,146655000,207940000,217640000,142500000,AAP
2018-12-31,USD,928643000,2105072000,2075486000,1176428000,84253000,844391000,None,899058000,None,None,None,None,2105072000,-1421000,None,9400000,69856000,16415000,None,928643000,928643000,84253000,93653000,53441000,AAP
