fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-03-31,USD,604931000,616639000,11708000,11708000,590439000,2300000,None,14492000,1235000,97459000,194019000,96560000,519180000,1058000,184000,184000,338593000,3784000,96560000,334809000,-9968000,435153000,435337000,334809000,TWO
2017-12-31,USD,100310000,106967000,6657000,3954000,100310000,-8997000,None,4929000,1819000,100310000,195105000,94795000,178812000,9088000,193000,193000,176522000,10618000,94795000,192980000,77677000,271317000,249204000,165904000,TWO
2017-09-30,USD,153692000,166968000,13276000,13276000,137166000,3500000,None,16526000,-4220000,96662000,196089000,99427000,51939000,8431000,226000,226000,96722000,-5342000,111487000,104738000,170489000,196149000,208433000,102064000,TWO
2017-06-30,USD,-91545000,99460000,11772000,11772000,-110916000,4300000,None,19371000,5718000,99460000,184741000,85281000,-197560000,3126000,265000,265000,17377000,8759000,90774000,8658000,90244000,102658000,108414000,8618000,TWO
2017-03-31,USD,232597000,248022000,15425000,11470000,212605000,3955000,None,19992000,-9313000,98469000,169154000,70685000,131841000,9496000,285000,285000,47468000,-24517000,75441000,71985000,145747000,118153000,123195000,71985000,TWO
2016-12-31,USD,112873000,132970000,20097000,11166000,112873000,7130000,None,25134000,48200000,97066000,160285000,63219000,661344000,10941000,302000,302000,379846000,38443000,66216000,378698000,2187000,443065000,446362000,341403000,TWO
2016-09-30,USD,-23732000,108512000,16044000,11387000,-43169000,3468000,None,19437000,29381000,95384000,153358000,57974000,-116200000,5757000,317000,317000,100961000,-16825000,60350000,117786000,136532000,158935000,161626000,117786000,TWO
2016-06-30,USD,5017000,21758000,16741000,11837000,-17531000,4904000,None,22548000,5040000,89833000,141681000,51848000,-79049000,-9561000,335000,336000,-31742000,-14761000,53969000,-16981000,122310000,20106000,22562000,-16981000,TWO
2016-03-31,USD,-72973000,89403000,14895000,12044000,-90680000,2851000,None,17707000,18409000,79513000,119756000,40243000,-147481000,2827000,328000,328000,-83472000,5458000,41360000,-88930000,-67585000,-43229000,-41791000,-88930000,TWO
2015-12-31,USD,97030000,113492000,16462000,12270000,97030000,4192000,None,20322000,None,97031000,133605000,36574000,14540000,-5706000,360000,360000,219486000,8780000,36575000,248558000,-3234000,256060000,256421000,210706000,TWO
2015-09-30,USD,-402901000,115755000,14365000,12617000,-420799000,1748000,None,17898000,None,115755000,152834000,37079000,-385005000,2201000,350000,350000,-42446000,-7656000,37079000,-34790000,-92821000,-5367000,-5017000,-34790000,TWO
2015-06-30,USD,243914000,259530000,15616000,12686000,225157000,2930000,None,18757000,None,117500000,152529000,35029000,7920000,-16609000,333000,333000,214544000,-6957000,35029000,221501000,2675000,249573000,249906000,221501000,TWO
2015-03-31,USD,-111789000,129466000,15410000,12721000,-130533000,2689000,None,18744000,None,129466000,162969000,33503000,-218745000,-1857000,319000,319000,84136000,-10657000,33503000,94793000,88862000,117639000,117958000,94793000,TWO
2014-12-31,USD,124516000,113411000,-11105000,12244000,124516000,-23349000,None,-8399000,None,124516000,156220000,31704000,-305428000,None,315000,0,-48681000,-11718000,31704000,-36963000,-36963000,-16977000,-16977000,-36963000,TWO
2014-09-30,USD,137347000,160935000,23588000,12258000,113593000,11330000,None,23754000,None,117585000,142303000,24718000,43350000,None,304000,0,188732000,-4858000,24718000,193590000,152608000,213450000,213450000,193590000,TWO
2014-06-30,USD,-146173000,115199000,26017000,12190000,-174951000,13827000,None,28778000,None,115199000,140149000,24950000,-235355000,None,257000,133000,16397000,-23260000,24950000,39657000,230817000,41347000,41480000,39657000,TWO
2014-03-31,USD,-95649000,112457000,26802000,12111000,-127519000,12522000,None,93645000,None,112457000,138535000,26078000,773000,None,207000,400000,-63047000,-33902000,26078000,-29145000,123445000,-36969000,-36569000,-29145000,TWO
2013-12-31,USD,272556000,298079000,25523000,12319000,245281000,10364000,None,26922000,None,110535000,137457000,26922000,-6685000,None,183000,1250000,246016000,6602000,26922000,238679000,239414000,272938000,274188000,239414000,TWO
2013-09-30,USD,-386008000,187785000,20990000,12036000,-410186000,7754000,None,10017000,None,113047000,137974000,24927000,10788000,None,169000,168000,-169002000,23726000,24927000,-193599000,-138679000,-144075000,-143907000,-192728000,TWO
2013-06-30,USD,491347000,512916000,21569000,12591000,469270000,7603000,None,9486000,None,120603000,145325000,24722000,1810000,None,142000,142000,437756000,49119000,24722000,387621000,242561000,462478000,462620000,388637000,TWO
2013-03-31,USD,182611000,193968000,11357000,4761000,169261000,4712000,None,6561000,None,110999000,134835000,23836000,6289000,None,114000,114000,148680000,4964000,23836000,142339000,391684000,172516000,172630000,143716000,TWO
2012-12-31,USD,177961000,189489000,11528000,9886000,161820000,4920000,None,6255000,137332000,112963000,137332000,24369000,-45000,None,212000,1274000,179097000,-10203000,24369000,181909000,189300000,203466000,204740000,189300000,TWO
2012-09-30,USD,19903000,36537000,16634000,11519000,3624000,3489000,None,3954000,126309000,105566000,126309000,20743000,0,None,54000,426000,129933000,-7834000,20743000,137767000,524400000,150676000,19394000,137767000,TWO
2012-06-30,USD,9464000,25557000,16093000,7791000,-2327000,3318000,None,3919000,105904000,90377000,105904000,15527000,0,None,44586,31000,7399000,-16605000,15527000,120182000,141608000,22926000,22957000,24004000,TWO
2012-03-31,USD,54201000,68705000,14504000,6760000,43857000,3068000,None,3550000,85501000,74034000,85501000,11467000,None,None,33000,1000,44223000,-7577000,11467000,136935000,195710000,55690000,44224000,51800000,TWO
2011-12-31,USD,48505000,55120000,6615000,5178000,40082000,2524000,None,3157000,73197000,64068000,73197000,9129000,None,None,None,-8947000,45260000,-6170000,9129000,119449000,19039000,54389000,45260000,51430000,TWO
2011-09-30,USD,66847000,75003000,8156000,4785000,59212000,2155000,None,2850000,67739000,60521000,67739000,7218000,None,None,None,14482000,63997000,9388000,7218000,117563000,-17964000,71215000,63997000,54609000,TWO
2011-06-30,USD,-3910000,-1182000,3022000,2728000,-8793000,1527000,None,2155000,40828000,36965000,40828000,3863000,None,None,None,None,-6065000,-5081000,3863000,37116000,13530000,-2202000,-2202000,-984000,TWO
2011-03-31,USD,15821000,17371000,1550000,1550000,14309000,1512000,None,1512000,19870000,17371000,19870000,2499000,None,None,None,11324000,23134000,757000,None,None,31492000,25633000,25633000,22377000,TWO
2010-12-31,USD,14627732,12559956,-2067776,-2067776,10392597,4235135,None,4235135,12972000,11328000,12972000,1644000,None,None,None,6939000,17332000,872000,None,None,23028000,18976000,17331597,16460000,TWO
2010-09-30,USD,10846460,11708927,862467,862467,9633928,1212532,None,1212532,11865000,10469000,11865000,1396000,None,None,None,1395436,9632000,-246000,None,None,24109000,11028000,11029364,9878000,TWO
2010-06-30,USD,4446186,5194516,748330,748330,3313926,1132260,None,1132260,9125000,8262000,9125000,863000,None,None,None,863242,3315000,-774000,None,None,None,4178000,4177168,4089000,TWO
2010-03-31,USD,5183579,5640579,457000,457000,4196527,1444052,None,1444052,6159000,5641000,6159000,518000,None,None,None,596022,4793000,-535000,None,None,None,5311000,4792549,5328000,TWO
2009-12-31,USD,-1249643457,2734543,1252378000,1252378000,-7016045,1233877,None,9750588,2809000,2678000,2809000,131000,None,None,None,455478,-6373000,48000,None,None,None,-6242000,-6560567,-6421000,TWO
2009-09-30,USD,890,890,-1386000,-1386000,-1040300,1040300,None,1040300,1000,1000,1000,0,None,None,None,1780,-1039000,-119000,None,None,None,-1039000,-1038520,-920000,TWO
2009-06-30,USD,7185,7185,1386000,1386000,-1385707,1385707,None,1385707,7000,7000,7000,0,None,None,None,14370,-1379000,-155000,None,None,None,-1379000,-1371337,-1224000,TWO
2009-03-31,USD,48247,48247,320000,320000,-320402,320402,None,320402,49000,49000,49000,0,None,None,None,96494,-271000,-92000,None,None,None,-271000,-223908,-179000,TWO
