fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-03-31,USD,31121000,124824000,86840000,None,-12409000,37560000,None,43530000,None,27405000,33371000,5966000,97419000,None,None,2731000,37984000,6548000,5966000,31436000,4488000,43950000,46681000,31436000,CASH
2017-12-31,USD,19942000,55464000,45110000,None,-14048000,28197000,None,33990000,None,26196000,30857000,4661000,29268000,None,None,1681000,10354000,5684000,4661000,4670000,1286000,15015000,16696000,4670000,CASH
2017-09-30,USD,14576000,24632000,10056000,None,4376000,27188000,None,10200000,None,24488000,28949000,4461000,29833000,None,None,1968000,719000,-1025000,4461000,4232000,3513000,5180000,7148000,1744000,CASH
2017-06-30,USD,21292000,64751000,43459000,None,-8922000,26952000,None,30214000,None,24943000,28861000,3918000,30820000,None,None,1888000,12304000,2517000,3918000,9787000,17170000,16222000,18110000,9787000,CASH
2017-03-31,USD,42357000,117951000,75594000,None,1811000,31959000,None,40546000,None,23966000,27718000,3752000,92170000,None,None,7082000,40541000,8399000,3752000,32142000,37179000,44293000,51375000,32142000,CASH
2016-12-31,USD,9320000,46916000,37596000,None,-19607000,22660000,None,28927000,None,19833000,22575000,2742000,19349000,None,None,1525000,1586000,342000,2742000,1244000,-26698000,4328000,5853000,1244000,CASH
2016-09-30,USD,18797000,19345000,548000,None,18797000,18836000,None,26816000,None,19893000,21729000,1836000,19228000,None,None,1384000,7350000,1344000,1836000,19345000,3334000,9186000,10570000,6006000,CASH
2016-06-30,USD,15609000,49334000,33725000,None,-5214000,19602000,None,20823000,None,19919000,20763000,844000,23807000,None,None,1216000,10001000,1128000,844000,10001000,20137000,10845000,12061000,8873000,CASH
2016-03-31,USD,24016000,66979000,42963000,None,1492000,21665000,None,22524000,None,19938000,20629000,691000,40901000,None,None,1215000,17876000,3593000,691000,17876000,24532000,18567000,19782000,14283000,CASH
2015-12-31,USD,9052000,39846000,30794000,None,-12157000,18877000,None,21209000,None,17555000,18275000,720000,16834000,None,None,1213000,3595000,-463000,720000,3595000,5684000,4315000,5528000,4058000,CASH
2015-09-30,USD,15455000,15579000,124000,None,15455000,16083000,None,17622000,None,15703000,16363000,660000,15106000,None,None,-759000,4484000,-155000,660000,15579000,12482000,5144000,4385000,4639000,CASH
2015-06-30,USD,8883000,34056000,25173000,None,-7965000,15732000,None,16848000,None,14661000,15254000,593000,15424000,None,None,361000,4912000,272000,593000,4912000,-6009000,5505000,5866000,4640000,CASH
2015-03-31,USD,9853000,33866000,24013000,None,-6318000,15175000,None,16171000,None,15285000,15758000,473000,14970000,None,None,362000,6243000,1062000,473000,6243000,8915000,6716000,7078000,5181000,CASH
2014-12-31,USD,7748000,30209000,22461000,None,-7397000,13788000,None,14619000,None,13571000,14232000,661000,12674000,None,None,136000,3784000,189000,661000,3784000,8532000,4445000,4581000,3595000,CASH
2014-09-30,USD,11202000,11752000,550000,None,11202000,12646000,None,14174000,None,12302000,12869000,567000,12607000,None,None,None,3769000,406000,567000,11752000,5372000,4336000,None,3363000,CASH
2014-06-30,USD,9178000,27715000,18537000,None,-3576000,12214000,None,12754000,None,11928000,12566000,638000,12481000,None,None,20000,5272000,1068000,638000,5272000,14272000,5910000,5930000,4204000,CASH
2014-03-31,USD,4239000,24282000,20043000,None,-9612000,10570000,None,14393000,None,11519000,12063000,544000,13063000,None,None,20000,4539000,395000,544000,4539000,13152000,5083000,5103000,4144000,CASH
2013-12-31,USD,5039000,24100000,19061000,None,-7900000,9505000,None,13556000,None,10513000,11162000,649000,13587000,None,None,16000,5039000,1037000,649000,5039000,-206000,5688000,5704000,4002000,CASH
2013-09-30,USD,8561000,8861000,300000,None,8561000,8741000,None,642000,None,9161000,9803000,642000,13439000,None,None,None,4584000,1110000,642000,8561000,1084000,5226000,None,3474000,CASH
2013-06-30,USD,4694000,22718000,18024000,None,-7776000,9099000,None,13097000,None,9159000,9825000,666000,13559000,None,None,None,4694000,1022000,666000,4694000,-14448000,5360000,None,3672000,CASH
2013-03-31,USD,4015000,24300000,20285000,None,-8794000,9608000,None,13535000,None,8905000,9718000,813000,15095000,None,None,None,3715000,568000,813000,3715000,-2179000,4528000,None,3147000,CASH
2012-12-31,USD,4129000,22207000,18078000,None,-7695000,8867000,None,13050000,9630000,8797000,9630000,833000,13410000,None,None,16000,4129000,1004000,833000,4129000,163000,4962000,4978000,3125000,CASH
2012-09-30,USD,7393000,7393000,18388000,None,7393000,8167000,None,841000,None,7393000,8234000,841000,13405000,None,None,None,2410000,744000,841000,7393000,6671000,3251000,None,1666000,CASH
2012-06-30,USD,3226000,21447000,18221000,None,-8565000,8847000,None,12648000,None,8292000,9149000,857000,13706000,None,None,None,3777000,1390000,857000,3777000,5994000,4634000,None,2387000,CASH
2012-03-31,USD,15579000,35992000,20413000,None,2812000,8660000,None,13655000,None,9411000,10299000,888000,26781000,None,None,None,15779000,5809000,888000,9970000,2019000,16667000,None,9970000,CASH
2011-12-31,USD,4131000,23621000,19490000,None,-6851000,7618000,None,11946000,9615000,8638000,9615000,977000,15682000,None,None,6000,4830000,1739000,977000,3091000,4607000,5807000,None,3091000,CASH
2011-09-30,USD,8284000,8537000,253000,None,8284000,7936000,None,1089000,None,8790000,9879000,1089000,14007000,None,None,None,3463000,1271000,1089000,8284000,2315000,4552000,None,2192000,CASH
2011-06-30,USD,-1455000,17696000,19151000,None,-12276000,7681000,None,11974000,None,8827000,9980000,1153000,8708000,None,None,None,-1616000,-596000,1153000,-1020000,5520000,-463000,None,-1020000,CASH
2011-03-31,USD,None,None,None,None,None,None,None,None,None,8417000,9580000,1163000,19470000,None,None,None,4422000,1675000,None,None,2518000,5585000,None,2747000,CASH
2010-12-31,USD,None,None,None,None,None,None,None,None,None,8278000,9620000,1342000,15306000,None,None,None,1994000,1273000,None,None,-975000,3336000,None,721000,CASH
2010-09-30,USD,None,None,None,None,None,None,None,None,None,8112000,9522000,1410000,18977000,None,None,None,3974000,1485000,None,None,1356000,5384000,None,2489000,CASH
2010-06-30,USD,None,None,None,None,None,None,None,None,None,8658000,10114000,1456000,18793000,None,None,None,5683000,2145000,None,None,9016000,7139000,None,3538000,CASH
