fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,365000000,3612000000,3247000000,3016000000,610000000,186000000,None,231000000,None,-69000000,None,69000000,3681000000,None,140000000,45000000,546000000,100000000,69000000,447000000,417000000,610000000,660000000,446000000,BALL
2021-12-31,USD,509000000,3657000000,3148000000,2981000000,380000000,122000000,None,223000000,None,-69000000,None,69000000,3723000000,None,140000000,45000000,307000000,10000000,81000000,297000000,368000000,380000000,421000000,297000000,BALL
2021-09-30,USD,479000000,3523000000,3044000000,2851000000,238000000,148000000,None,193000000,None,-68000000,None,68000000,3591000000,None,130000000,45000000,177000000,-2000000,69000000,179000000,323000000,238000000,290000000,179000000,BALL
2021-06-30,USD,401000000,3372000000,2971000000,2760000000,373000000,166000000,None,211000000,None,-66000000,None,66000000,3438000000,None,127000000,45000000,318000000,116000000,66000000,202000000,302000000,373000000,429000000,202000000,BALL
2021-03-31,USD,376000000,3071000000,2695000000,2493000000,300000000,157000000,None,202000000,None,-67000000,None,67000000,3138000000,None,123000000,45000000,232000000,32000000,67000000,200000000,257000000,300000000,344000000,200000000,BALL
2020-12-31,USD,337000000,3055000000,2718000000,2448000000,296000000,162000000,None,317000000,None,-69000000,None,69000000,3122000000,None,123000000,46000000,234000000,7000000,69000000,227000000,428000000,296000000,349000000,227000000,BALL
2020-09-30,USD,408000000,3004000000,2596000000,2430000000,374000000,121000000,None,166000000,None,-68000000,None,68000000,3072000000,None,115000000,45000000,314000000,73000000,69000000,240000000,154000000,374000000,427000000,241000000,BALL
2020-06-30,USD,388000000,2773000000,2385000000,2230000000,178000000,111000000,None,155000000,None,-67000000,None,67000000,2840000000,None,126000000,44000000,117000000,23000000,67000000,92000000,165000000,178000000,228000000,94000000,BALL
2020-03-31,USD,344000000,2735000000,2391000000,2215000000,155000000,131000000,None,176000000,None,-71000000,None,71000000,2806000000,None,124000000,45000000,19000000,-4000000,111000000,23000000,-206000000,155000000,135000000,23000000,BALL
2019-12-31,USD,437000000,2719000000,2781000000,2647000000,206000000,89000000,None,178000000,None,-80000000,None,80000000,2719000000,None,123000000,45000000,121000000,-2000000,83000000,123000000,-34000000,206000000,246000000,123000000,BALL
2019-09-30,USD,468000000,2971000000,2499000000,2363000000,198000000,90000000,None,136000000,None,-79000000,None,79000000,3049000000,None,123000000,46000000,124000000,32000000,79000000,92000000,173000000,198000000,249000000,92000000,BALL
2019-06-30,USD,463000000,2957000000,2587000000,2428000000,307000000,111000000,None,159000000,None,-81000000,None,81000000,3037000000,None,123000000,48000000,228000000,31000000,81000000,197000000,189000000,307000000,357000000,197000000,BALL
2019-03-31,USD,407000000,2797000000,175000000,2253000000,221000000,127000000,None,175000000,None,-77000000,None,77000000,2874000000,None,122000000,48000000,127000000,10000000,81000000,117000000,242000000,221000000,252000000,117000000,BALL
2018-12-31,USD,431000000,2803000000,675000000,-6574000000,198000000,126000000,None,198000000,None,-75000000,None,75000000,2803000000,None,123000000,50000000,88000000,-35000000,75000000,123000000,116000000,198000000,213000000,123000000,BALL
2018-09-30,USD,466000000,2909000000,163000000,2362000000,268000000,113000000,None,163000000,None,-76000000,None,76000000,2985000000,None,121000000,50000000,199000000,140000000,76000000,59000000,26000000,268000000,325000000,59000000,BALL
2018-06-30,USD,483000000,3085000000,176000000,2484000000,243000000,127000000,None,176000000,None,-77000000,None,77000000,3162000000,None,129000000,49000000,165000000,46000000,77000000,120000000,25000000,243000000,291000000,119000000,BALL
2018-03-31,USD,418000000,2706000000,172000000,2237000000,226000000,112000000,None,172000000,None,-73000000,None,73000000,2779000000,None,125000000,55000000,159000000,34000000,74000000,125000000,108000000,226000000,287000000,125000000,BALL
2017-12-31,USD,481000000,2747000000,597000000,None,339000000,116000000,None,114000000,None,-69000000,None,69000000,2747000000,None,136000000,54000000,385000000,117000000,71000000,268000000,428000000,339000000,508000000,268000000,BALL
2017-09-30,USD,455000000,2794000000,176000000,None,124000000,127000000,None,176000000,None,-74000000,None,74000000,-40000000,None,113000000,49000000,52000000,4000000,74000000,51000000,42000000,124000000,175000000,48000000,BALL
2017-06-30,USD,431000000,2776000000,204000000,None,187000000,128000000,None,204000000,None,-74000000,None,74000000,-5000000,None,153000000,76000000,121000000,22000000,75000000,100000000,-7000000,187000000,271000000,99000000,BALL
2017-03-31,USD,390000000,2388000000,175000000,None,152000000,143000000,None,175000000,None,-68000000,None,68000000,-17000000,None,107000000,32000000,90000000,22000000,68000000,70000000,196000000,152000000,190000000,68000000,BALL
2016-12-31,USD,406000000,2523000000,580000000,None,163000000,164000000,None,263000000,None,5000000,None,-5000000,26000000,None,112000000,71000000,140000000,48000000,71000000,92000000,-271000000,163000000,206000000,92000000,BALL
2016-09-30,USD,372000000,2709000000,168000000,None,132000000,135000000,None,168000000,None,-82000000,None,82000000,-24000000,None,105000000,33000000,23000000,23000000,82000000,-4000000,7000000,132000000,138000000,0,BALL
2016-06-30,USD,367000000,2009000000,115000000,None,279000000,105000000,None,115000000,None,-87000000,None,87000000,66000000,None,68000000,10000000,224000000,-114000000,87000000,338000000,323000000,279000000,321000000,338000000,BALL
2016-03-31,USD,275000000,1515000000,118000000,None,-110000000,108000000,None,118000000,None,-99000000,None,99000000,-142000000,None,65000000,10000000,-210000000,-83000000,99000000,-127000000,-96000000,-110000000,-101000000,-127000000,BALL
2015-12-31,USD,308000000,1804600000,284200000,None,130000000,110000000,None,68500000,None,-66800000,-100000,66700000,-10300000,None,64000000,10000000,61600000,-1000000,67100000,42500000,35000000,130000000,138300000,62600000,BALL
2015-09-30,USD,346000000,1927400000,116400000,None,76000000,107000000,None,116400000,None,-58500000,500000,59000000,-111100000,None,62000000,9600000,13500000,-31000000,58500000,50100000,28000000,76000000,82100000,44500000,BALL
2015-06-30,USD,336000000,2226600000,126900000,None,274000000,118000000,None,126900000,None,-36000000,None,36000000,90300000,None,62000000,9200000,239400000,79000000,36000000,160800000,199000000,274000000,284600000,160400000,BALL
2015-03-31,USD,305000000,1786700000,126800000,None,126000000,116000000,None,126800000,None,-98400000,-400000,98000000,-38000000,None,59000000,9400000,21700000,1000000,98400000,27500000,-99000000,126000000,129100000,20700000,BALL
2014-12-31,USD,336900000,2032400000,372300000,None,137700000,123800000,None,-5800000,None,-39000000,None,39000000,-5300000,None,60900000,10800000,108700000,10400000,39000000,76000000,-120400000,137700000,158500000,98300000,BALL
2014-09-30,USD,372400000,2185500000,133500000,None,228000000,123100000,None,186900000,None,-40100000,None,40100000,-13300000,None,60900000,10400000,187200000,39800000,40100000,147400000,75000000,228000000,237700000,147400000,BALL
2014-06-30,USD,387900000,2252300000,121900000,None,255900000,111400000,None,161500000,None,-40600000,None,40600000,1000000,None,59100000,10500000,213300000,60200000,40600000,153100000,165700000,255900000,264400000,153100000,BALL
2014-03-31,USD,336500000,1927900000,119000000,None,217400000,107700000,None,197900000,None,-73300000,None,73300000,-5600000,None,59100000,9700000,133100000,39600000,73300000,93500000,77700000,217400000,216100000,93500000,BALL
2013-12-31,USD,346100000,1996800000,372600000,None,237300000,107400000,None,201400000,None,-45800000,None,45800000,4700000,None,66400000,9900000,372600000,56600000,45800000,124500000,213100000,237300000,428300000,316000000,BALL
2013-09-30,USD,365700000,2231100000,108800000,None,211600000,99000000,None,161200000,None,-46800000,None,46800000,200000,None,66800000,9800000,274500000,44100000,46800000,114900000,179200000,211600000,331100000,230400000,BALL
2013-06-30,USD,342000000,2154300000,113100000,None,203500000,102900000,None,166900000,None,-74400000,None,74400000,26300000,None,64300000,10200000,221000000,30800000,48100000,95100000,101500000,203500000,305600000,190200000,BALL
2013-03-31,USD,285100000,1946200000,133900000,None,143000000,109300000,None,186400000,None,-44800000,None,44800000,1200000,None,63800000,8700000,162100000,18100000,44800000,71900000,25300000,143000000,215600000,144000000,BALL
2012-12-31,USD,322800000,2114200000,358500000,None,152300000,101000000,None,194300000,None,-45600000,None,45600000,None,None,58100000,14600000,209700000,42500000,45600000,60500000,-600000,152300000,269900000,167200000,BALL
2012-09-30,USD,355100000,2238300000,96600000,None,218600000,86300000,None,147400000,None,-44200000,None,44200000,None,None,64400000,10300000,281900000,51700000,44200000,117300000,177000000,218600000,336400000,230200000,BALL
2012-06-30,USD,3732200000,2296300000,103400000,None,237600000,98600000,None,154900000,None,-44700000,None,44700000,None,None,61700000,4800000,382800000,50000000,44700000,139900000,58400000,237600000,432300000,332800000,BALL
2012-03-31,USD,None,2042700000,104500000,None,182000000,99600000,None,171700000,None,-60400000,None,60400000,None,None,64100000,4900000,238200000,28000000,60400000,None,151500000,182000000,303500000,210200000,BALL
2011-12-31,USD,278900000,2051700000,7178100000,None,160200000,99200000,None,168700000,None,-42400000,None,42400000,None,None,70300000,-2300000,-247900000,41100000,42400000,76900000,-92800000,160200000,-207800000,-289000000,BALL
2011-09-30,USD,331000000,2258300000,98000000,None,228600000,89700000,None,146300000,None,-43000000,None,43000000,None,None,66200000,8300000,366600000,47600000,43000000,133400000,-26800000,228600000,417900000,319000000,BALL
2011-06-30,USD,357600000,2309700000,100600000,None,254100000,93100000,None,151700000,None,-45200000,None,45200000,None,None,66600000,7500000,207700000,64600000,45200000,143400000,146500000,252900000,260400000,143100000,BALL
2011-03-31,USD,313600000,2011200000,1724600000,None,194000000,99400000,None,146800000,None,-46500000,None,46500000,None,None,65600000,8000000,139300000,48000000,46500000,92600000,164000000,185800000,193800000,91300000,BALL
2010-12-31,USD,289000000,1995200000,1746300000,1639400000,176800000,106900000,None,150300000,None,-43400000,None,43400000,None,None,60000000,4200000,125800000,33600000,43400000,93700000,73900000,169200000,173400000,92200000,BALL
2010-09-30,USD,320400000,1998800000,1746400000,None,233100000,93000000,None,129200000,None,-36200000,None,36200000,None,None,63400000,3700000,288000000,60500000,36200000,222200000,227500000,324200000,327900000,227500000,BALL
2010-06-30,USD,306700000,None,None,None,222100000,77600000,None,None,None,None,None,44700000,None,None,59700000,None,129800000,60800000,None,144600000,None,174500000,None,69000000,BALL
2010-03-31,USD,216100000,None,None,None,132600000,-79300000,None,None,None,None,None,None,None,None,None,None,100200000,20900000,None,82400000,None,132600000,None,79300000,BALL
2009-12-31,USD,None,None,None,None,139900000,83900000,None,None,None,None,None,None,None,None,None,None,109500000,28100000,None,79700000,None,139900000,None,81400000,BALL
2009-09-30,USD,None,None,None,None,187500000,83200000,None,None,None,None,None,28900000,None,None,None,None,158800000,55100000,None,108900000,None,187500000,None,103700000,BALL
2009-06-30,USD,None,None,None,None,204600000,72900000,None,None,None,None,None,24700000,None,None,None,None,183300000,50000000,None,134900000,None,208000000,None,133300000,BALL
