fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-06-30,USD,138054000,199748000,61694000,104214000,33845000,59589000,None,61694000,None,-5000,344000,5000,199753000,344000,None,2105000,34184000,8622000,5000,25562000,25487000,34189000,36294000,25562000,LOPE
2022-03-31,USD,181284000,244133000,62849000,103819000,77465000,60744000,None,62849000,None,0,205000,0,244133000,205000,None,2105000,77670000,19592000,0,58078000,57755000,77670000,79775000,58078000,LOPE
2021-12-31,USD,10000000,5000000,-5000000,95614000,102400000,51258000,None,48362000,None,-1298000,7770000,1298000,251376000,33000,None,2104000,108872000,23759000,1298000,10000000,85113000,110170000,112274000,85113000,LOPE
2021-09-30,USD,142320000,206026000,63706000,97745000,45316000,61601000,None,63706000,None,-741000,15031000,741000,206767000,218000,None,2105000,59824000,12166000,741000,47658000,47843000,60565000,62670000,47658000,LOPE
2021-06-30,USD,144093000,200724000,56631000,94608000,50248000,54526000,None,56631000,None,-763000,14773000,763000,201487000,238000,None,2105000,64496000,15035000,763000,49461000,49396000,65259000,67364000,49461000,LOPE
2021-03-31,USD,176717000,236135000,59418000,93290000,84226000,57313000,None,59418000,None,-799000,14549000,799000,236934000,121000,None,2105000,98097000,19985000,799000,78112000,77992000,98896000,101001000,78112000,LOPE
2020-12-31,USD,-51524000,237424000,50659000,90338000,97292000,48555000,None,50659000,None,-865000,14079000,865000,238289000,122000,None,2104000,111421000,24666000,865000,86755000,86755000,112286000,114390000,86755000,LOPE
2020-09-30,USD,139086000,197466000,58380000,88965000,51039000,56275000,None,58380000,None,-918000,15066000,918000,198384000,181000,None,2105000,65187000,13141000,918000,52046000,52046000,66105000,68210000,52046000,LOPE
2020-06-30,USD,131984000,184695000,52711000,84747000,48310000,50606000,None,52711000,None,-1073000,14723000,1073000,185768000,396000,None,2105000,62356000,15346000,1073000,47010000,47010000,63429000,65534000,47010000,LOPE
2020-03-31,USD,165746000,220109000,54363000,86496000,80796000,52258000,None,54363000,None,-1546000,14710000,1546000,221655000,216000,None,2105000,94176000,22791000,1546000,71385000,71385000,95722000,97827000,71385000,LOPE
2019-12-31,USD,164114000,210304000,46190000,85085000,81972000,44011000,None,46190000,None,-2943000,14872000,2943000,213247000,343000,None,2179000,94244000,17575000,2943000,76669000,77451000,97187000,99366000,76669000,LOPE
2019-09-30,USD,137339000,190414000,53075000,80480000,59734000,50896000,None,53075000,None,-2875000,16208000,2875000,193289000,255000,None,2179000,73322000,15171000,2875000,58151000,58093000,76197000,78376000,58151000,LOPE
2019-06-30,USD,124792000,171913000,47121000,76827000,50994000,44942000,None,47121000,None,-2907000,14482000,2907000,174820000,2668000,None,2179000,65237000,14125000,2907000,51112000,50948000,68144000,70323000,51112000,LOPE
2019-03-31,USD,143337000,194701000,51364000,72132000,72431000,46950000,None,51364000,None,-2586000,12268000,2586000,197287000,1119000,None,4414000,84699000,11456000,2586000,73243000,73136000,87285000,91699000,73243000,LOPE
2018-12-31,USD,143026000,176973000,33947000,62682000,80149000,33947000,None,33947000,None,-575000,None,575000,177548000,3440000,None,3890000,93794000,18263000,575000,75531000,75730000,94369000,98259000,75531000,LOPE
2018-09-30,USD,113258000,154896000,41638000,68786000,29420000,41638000,None,41638000,None,-558000,None,558000,155454000,None,None,3812000,42481000,8720000,558000,33761000,33624000,43039000,46851000,33761000,LOPE
2018-06-30,USD,194922000,236761000,41839000,102237000,58488000,41839000,None,41839000,None,-57000,None,57000,236818000,None,None,14024000,59998000,13960000,57000,46038000,46205000,60055000,74079000,46038000,LOPE
2018-03-31,USD,221680000,275335000,53655000,111027000,90092000,39708000,None,58652000,None,-346000,None,346000,275681000,None,None,13947000,90727000,17046000,346000,73681000,73879000,91073000,105020000,73681000,LOPE
2017-12-31,USD,233813000,270891000,37078000,108933000,91346000,37078000,None,37078000,None,-527000,None,527000,271418000,None,None,13761000,91576000,23320000,527000,68256000,68130000,92103000,105864000,68256000,LOPE
2017-09-30,USD,194854000,235642000,40788000,104303000,59692000,40788000,None,40788000,None,-567000,None,567000,236209000,None,None,13611000,60570000,21266000,567000,39304000,39314000,61137000,74748000,39304000,LOPE
2017-06-30,USD,180708000,217806000,37098000,95030000,55088000,37098000,None,37098000,None,-495000,None,495000,218301000,None,None,13589000,55332000,15485000,495000,39847000,39761000,55827000,69416000,39847000,LOPE
2017-03-31,USD,197327000,247626000,50299000,102574000,76628000,37032000,None,54682000,None,-580000,None,580000,248206000,None,None,13267000,76050000,20138000,580000,55912000,56300000,76630000,89897000,55912000,LOPE
2016-12-31,USD,210523000,244166000,33643000,102100000,76698000,33643000,None,33643000,None,-497000,None,497000,None,None,None,12939000,76400000,28421000,497000,47979000,47892000,76897000,89836000,47979000,LOPE
2016-09-30,USD,170647000,210100000,39453000,91748000,47066000,39453000,None,39453000,None,-344000,None,344000,None,None,None,11499000,44431000,15187000,344000,29244000,29098000,44775000,56274000,29244000,LOPE
2016-06-30,USD,158055000,191121000,33066000,84599000,44748000,33066000,None,33066000,None,-158000,None,158000,None,None,None,10778000,44883000,17257000,158000,27626000,27636000,45041000,55819000,27626000,LOPE
2016-03-31,USD,182093000,226629000,44536000,94654000,68691000,34069000,None,49056000,None,-329000,None,329000,None,None,None,10467000,70410000,26745000,329000,43665000,43466000,70739000,81206000,43665000,LOPE
2015-12-31,USD,184509000,215540000,31031000,92427000,63135000,31031000,None,31031000,None,-414000,None,414000,None,None,None,10315000,62030000,23916000,414000,38114000,38079000,62444000,72759000,38114000,LOPE
2015-09-30,USD,159357000,193080000,33723000,83180000,48984000,33723000,None,33723000,None,-313000,None,313000,None,201000,None,8973000,48872000,15530000,313000,33342000,33203000,49185000,58158000,33342000,LOPE
2015-06-30,USD,144839000,174580000,29741000,75357000,42256000,29741000,None,29741000,None,-146000,None,146000,None,127000,None,8233000,42237000,16461000,146000,25776000,25730000,42383000,50616000,25776000,LOPE
2015-03-31,USD,154477000,193752000,39275000,78687000,55986000,31121000,None,43243000,None,-375000,None,375000,None,257000,None,8154000,55868000,21689000,375000,34179000,33945000,56243000,64397000,34179000,LOPE
2014-12-31,USD,160516000,189627000,29111000,78552000,53536000,29111000,None,29111000,None,-346000,None,346000,None,307000,None,8055000,53497000,20404000,346000,33093000,32829000,53843000,61898000,33093000,LOPE
2014-09-30,USD,160909000,174480000,13571000,71714000,45956000,13571000,None,13571000,None,-576000,None,576000,None,43000,None,7418000,45423000,16407000,576000,29016000,29089000,45999000,53417000,29016000,LOPE
2014-06-30,USD,147337000,158238000,10901000,67847000,37887000,10901000,None,10901000,None,-356000,None,356000,None,197000,None,7071000,37728000,14659000,356000,23069000,22909000,38084000,45155000,23069000,LOPE
2014-03-31,USD,149635000,166909000,17274000,70678000,43436000,10345000,None,21592000,None,-523000,None,523000,None,137000,None,6929000,43050000,16762000,523000,26288000,26246000,43573000,50502000,26288000,LOPE
2013-12-31,USD,150046000,162443000,12397000,67971000,40877000,12397000,None,12397000,None,-609000,None,609000,None,3863000,None,6835000,40372000,14215000,609000,26157000,26275000,40981000,47816000,26157000,LOPE
2013-09-30,USD,141537000,152399000,10334000,64704000,37285000,10334000,None,10862000,None,-528000,None,528000,None,None,None,6461000,38259000,15714000,528000,22545000,22496000,38787000,45248000,22545000,LOPE
2013-06-30,USD,130663000,141463000,10361000,61747000,31489000,10361000,None,10800000,None,-439000,None,439000,None,None,None,6190000,31112000,12048000,439000,19064000,19544000,31551000,37741000,19064000,LOPE
2013-03-31,USD,126593000,142030000,15437000,59997000,33625000,9486000,None,21046000,None,-668000,None,668000,None,None,None,5951000,35152000,14207000,668000,20945000,20977000,35820000,41771000,20945000,LOPE
2012-12-31,USD,92066000,141298000,49232000,58819000,33247000,49232000,None,49232000,19000,-260000,None,260000,-904000,19000,None,6139000,33006000,12097000,260000,20909000,20951000,33266000,39405000,20909000,LOPE
2012-09-30,USD,88557000,133568000,45011000,57354000,31203000,45011000,None,45165000,16000,-154000,None,154000,-20000,16000,None,5620000,31065000,12594000,154000,18471000,18504000,31219000,36839000,18471000,LOPE
2012-06-30,USD,78804000,119260000,40456000,53406000,25398000,40456000,None,40534000,26000,-78000,None,78000,0,26000,None,5132000,25346000,9748000,78000,15598000,15633000,25424000,30556000,15598000,LOPE
2012-03-31,USD,69996000,117131000,47135000,50824000,24204000,42103000,None,51646000,10000,-207000,None,207000,-182000,10000,None,5032000,24007000,9538000,207000,14469000,14496000,24214000,29246000,14469000,LOPE
2011-12-31,USD,73811000,113005000,39194000,50639000,23312000,39194000,None,39194000,10000,-414000,None,414000,None,10000,None,4980000,22908000,7584000,414000,15324000,15462000,23322000,28302000,15324000,LOPE
2011-09-30,USD,70516000,108909000,38393000,48933000,20661000,38393000,None,38563000,20000,-170000,None,170000,None,20000,None,4228000,20511000,7643000,170000,12868000,12814000,20681000,24909000,12868000,LOPE
2011-06-30,USD,103118000,103118000,34747000,45709000,22017000,34747000,None,34747000,26000,-29000,None,29000,None,26000,None,4000000,22014000,9141000,29000,22014000,12819000,22043000,26043000,12873000,LOPE
2011-03-31,USD,61219000,101709000,40490000,45830000,16170000,36664000,None,50631000,32000,-107000,None,107000,None,32000,None,3826000,16095000,6614000,107000,9481000,9534000,16202000,20028000,9481000,LOPE
2010-12-31,USD,63872000,100031000,36159000,36159000,9066000,23979000,None,52591000,None,None,None,207000,None,None,None,3557000,8896000,2646000,None,None,6392000,9103000,12660000,6250000,LOPE
2010-09-30,USD,62996000,98946000,35950000,35950000,18491000,12681000,None,40858000,None,None,None,176000,None,None,None,3242000,18348000,7606000,None,None,10676000,18524000,21766000,10742000,LOPE
2010-06-30,USD,61237000,97322000,36285000,36285000,11022000,11675000,None,40725000,None,None,None,162000,None,None,None,2648000,10897000,4163000,None,None,6527000,11022000,13670000,6734000,LOPE
2010-03-31,USD,57425000,89326000,31901000,31901000,19597000,37754000,None,37828000,None,None,None,344000,None,None,None,2661000,19314000,7834000,None,None,11310000,19597000,22258000,11480000,LOPE
