fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,117307000,150470000,33163000,33163000,62250000,21062000,26545000,55057000,291000,271000,291000,-271000,150470000,-34000,5627000,5498000,62507000,12537000,-271000,49970000,46310000,62250000,67734000,49970000,OLED
2021-12-31,USD,114004000,146247000,32243000,32243000,56462000,22769000,26940000,57542000,160000,144000,160000,-144000,146247000,-80000,5468000,5504000,56542000,10666000,-144000,45876000,60397000,56462000,61902000,45876000,OLED
2021-09-30,USD,112137000,143618000,31481000,31481000,57728000,20960000,25327000,54409000,137000,101000,137000,-101000,143618000,-102000,5300000,5505000,57763000,11654000,-101000,46109000,47125000,57728000,63167000,46109000,OLED
2021-06-30,USD,101691000,129660000,27969000,27969000,49896000,20239000,24101000,51795000,75000,58000,75000,-58000,129660000,221000,4900000,5497000,50241000,9700000,-58000,40541000,41778000,49896000,55680000,40541000,OLED
2021-03-31,USD,110702000,134000000,23298000,23298000,63558000,16404000,23305000,47144000,133000,70000,133000,-70000,134000000,59000,4263000,5488000,63750000,12063000,-70000,51687000,52697000,63558000,69168000,51687000,OLED
2020-12-31,USD,114545000,141543000,26998000,26998000,65779000,16217000,22186000,48766000,695000,667000,695000,-667000,141543000,230000,4070000,5495000,66704000,12802000,-667000,141543000,32650000,65779000,71532000,53902000,OLED
2020-09-30,USD,93701000,117079000,23378000,23378000,48426000,13579000,20814000,45275000,1029000,1013000,1029000,-1013000,117079000,262000,3900000,5494000,49717000,9217000,-1013000,40500000,40514000,48426000,54198000,40500000,OLED
2020-06-30,USD,45325000,57968000,12643000,12643000,-1185000,16147000,21397000,46510000,1268000,1275000,1268000,-1275000,57968000,170000,3800000,5490000,253000,-562000,-1275000,815000,571000,-1185000,4468000,815000,OLED
2020-03-31,USD,89818000,112277000,22459000,22459000,44506000,15403000,19497000,45312000,2147000,2005000,2147000,-2005000,112277000,202000,3600000,5490000,46855000,8700000,-2005000,38155000,40615000,44506000,50340000,38155000,OLED
2019-12-31,USD,83527000,101729000,18202000,18202000,34489000,19082000,19827000,49038000,2459000,2115000,2459000,-2115000,101729000,27000,3498000,5493000,36929000,10501000,-2115000,101729000,23550000,34489000,40307000,26428000,OLED
2019-09-30,USD,80229000,97515000,17286000,17286000,40830000,12623000,16787000,39399000,2748000,1378000,2748000,-1378000,97515000,53000,3200000,5493000,43662000,6700000,-1378000,36931000,37648000,40830000,47777000,36962000,OLED
2019-06-30,USD,94096000,118168000,24072000,24072000,48664000,15939000,18833000,45432000,2757000,1409000,2757000,-1409000,118168000,405000,3000000,5490000,51826000,8386000,-1409000,43440000,44155000,48664000,55907000,43440000,OLED
2019-03-31,USD,71951000,87765000,15814000,15814000,34360000,11969000,15829000,37591000,2831000,1741000,2831000,-1741000,87765000,282000,3000000,5486000,37473000,5999000,-1741000,31474000,32188000,34360000,41218000,31474000,OLED
2018-12-31,USD,51818000,70143000,18325000,18325000,15273000,12526000,14795000,36545000,2504000,1940000,None,-1940000,70143000,-17000,2518000,5483000,17760000,-1489000,-1940000,70143000,13009000,15273000,21303000,19249000,OLED
2018-09-30,USD,61427000,77550000,16123000,16123000,26032000,12120000,13616000,35395000,2118000,1862000,None,-1862000,77550000,-7000,1700000,5493000,28118000,5300000,-1862000,22818000,23275000,26032000,31749000,22818000,OLED
2018-06-30,USD,44514000,56149000,11635000,11635000,10911000,11562000,12949000,33603000,1766000,1363000,None,-1363000,56149000,-12000,2200000,5495000,12665000,1851000,-1363000,10814000,11331000,10911000,16797000,10814000,OLED
2018-03-31,USD,36114000,43572000,7458000,7458000,4519000,10791000,12357000,31595000,1271000,966000,None,-966000,43572000,-47000,2172000,5491000,5743000,-216000,-966000,5959000,6455000,4519000,10268000,5959000,OLED
2017-12-31,USD,98931000,115867000,16936000,16936000,57880000,15197000,15045000,41051000,966000,816000,None,-816000,None,3000,1262000,5498000,58849000,26036000,-816000,115867000,32808000,57880000,63531000,32813000,OLED
2017-09-30,USD,48218000,61683000,13465000,13465000,15790000,11695000,11596000,32428000,861000,795000,None,-795000,None,6000,1240000,5498000,16657000,3137000,-795000,13520000,13632000,15790000,21360000,13520000,OLED
2017-06-30,USD,91203000,102513000,11310000,11310000,60519000,9839000,10685000,30684000,796000,698000,None,-698000,None,6000,1188000,5495000,61321000,14134000,-698000,47187000,45968000,60519000,66118000,47187000,OLED
2017-03-31,USD,42579000,55566000,12987000,12987000,12058000,10077000,11818000,30521000,671000,562000,None,-562000,None,-19000,1210000,5492000,12710000,2345000,-562000,10365000,10679000,12058000,17640000,10365000,OLED
2016-12-31,USD,65483000,74577000,9094000,9094000,34759000,10148000,11182000,30724000,569000,1851000,None,-1851000,None,54000,1268000,5453000,35382000,9563000,-1851000,74577000,24740000,34759000,38984000,25819000,OLED
2016-09-30,USD,23756000,30214000,6458000,6458000,-3003000,8465000,10118000,26759000,568000,-5000,None,5000,None,-68000,1163000,5100000,-2503000,-1003000,5000,-1500000,-1386000,-2498000,2602000,-1500000,OLED
2016-06-30,USD,58708000,64392000,5684000,9744000,34025000,7688000,10969000,24683000,653000,-8000,None,8000,None,-1829000,937000,2800000,32849000,11047000,8000,21802000,22622000,32857000,35657000,21802000,OLED
2016-03-31,USD,24651000,29703000,5052000,9146000,2546000,6660000,10476000,22105000,324000,-8000,None,8000,None,-85000,902000,2750000,2870000,921000,8000,1949000,1246000,2878000,5628000,1949000,OLED
2015-12-31,USD,131646000,62312000,25797000,12339000,26966000,8559000,12641000,-27651000,190000,-23000,None,23000,None,244000,863000,2750000,26845000,8757000,23000,62312000,11947000,26868000,29618000,18088000,OLED
2015-09-30,USD,17047000,39419000,22372000,11278000,8378000,7224000,11434000,31041000,232000,-7000,None,7000,None,-16000,784000,2749000,8587000,1540000,7000,7047000,7321000,8594000,11343000,7047000,OLED
2015-06-30,USD,-29584000,58092000,87676000,76548000,-4759000,6983000,10647000,62851000,188000,-12000,None,12000,None,278000,737000,2750000,-4305000,7466000,12000,-11771000,-11473000,-4293000,-1543000,-11771000,OLED
2015-03-31,USD,8940000,31223000,22283000,12548000,1771000,6200000,9919000,29452000,173000,-12000,None,12000,None,62000,702000,2750000,1932000,618000,12000,1314000,1484000,1944000,4694000,1314000,OLED
2014-12-31,USD,87780000,56173000,33251000,20484000,17075000,8559000,12515000,-2216000,109000,-15000,None,15000,None,179000,578000,2749000,17239000,4113000,15000,56173000,12817000,17254000,20003000,13126000,OLED
2014-09-30,USD,11246000,32892000,21646000,11469000,6080000,6625000,7915000,26812000,187000,-17000,None,17000,None,187000,562000,2749000,6250000,1966000,17000,4284000,4357000,6267000,9016000,4284000,OLED
2014-06-30,USD,36634000,64127000,27493000,16699000,28838000,6545000,10544000,35289000,193000,-21000,None,21000,None,193000,436000,2748000,29010000,8588000,21000,20422000,20589000,29031000,31779000,20422000,OLED
2014-03-31,USD,14034000,37839000,23805000,13869000,6628000,6430000,10156000,31211000,218000,-17000,None,17000,None,218000,501000,2750000,6829000,2807000,17000,4022000,4144000,6846000,9596000,4022000,OLED
2013-12-31,USD,49478000,49478000,22708000,11967000,19420000,6827000,10099000,30058000,217000,-16000,None,16000,None,217000,551000,2749000,19621000,-38265000,16000,49478000,58731000,19637000,22386000,57886000,OLED
2013-09-30,USD,12109000,32826000,20717000,13682000,4247000,6411000,7862000,28579000,206000,-13000,None,13000,None,206000,508000,2700000,4440000,-1102000,13000,5542000,5657000,4453000,7153000,5542000,OLED
2013-06-30,USD,29047000,49359000,20312000,12804000,21731000,6336000,7316000,27628000,178000,-10000,None,10000,None,178000,476000,2700000,21899000,6517000,10000,15382000,15591000,21909000,24609000,15382000,OLED
2013-03-31,USD,-958000,14976000,15934000,7709000,-7154000,5171000,8938000,22130000,210000,-8000,None,8000,None,210000,509000,2742000,-6952000,-2194000,8000,-4758000,-4592000,-6944000,-4202000,-4758000,OLED
2012-12-31,USD,28133000,28133000,14547000,6261000,8371000,4789000,7958000,19762000,254000,-5000,None,5000,None,254000,529000,2743000,8620000,3235000,5000,28133000,5079000,8625000,11368000,5385000,OLED
2012-09-30,USD,2116000,12504000,10388000,4830000,-6061000,5275000,8177000,18565000,272000,-5000,None,5000,None,272000,522000,2097000,-5794000,-326000,5000,-5468000,-5265000,-5789000,-3692000,-5468000,OLED
2012-06-30,USD,20146000,29987000,9841000,3866000,12910000,5189000,7236000,17077000,357000,18000,36000,18000,None,357000,509000,14000,13249000,2285000,-18000,15534000,11178000,13267000,13281000,10964000,OLED
2012-03-31,USD,20122000,12620000,-7502000,-2956000,-1558000,4311000,6661000,14178000,357000,-20000,None,20000,None,357000,418000,15000,-1221000,0,20000,-1221000,-1177000,-1201000,-1186000,-1221000,OLED
2011-12-31,USD,18658583,18659000,9163604,3056274,3567000,5615000,5943000,15092000,350171,-18244,756,19000,None,None,359000,14655,3898000,-1836000,18244,18658583,5456000,3917000,3931655,5734000,OLED
2011-09-30,USD,12014502,21777000,9762638,4343636,5934000,4957000,6080000,15843000,363700,-13263,-263,13000,None,363700,358000,14655,6525000,536000,13263,5989426,6354000,6538000,6552655,5989000,OLED
2011-06-30,USD,4480739,11252000,6771676,2057600,-1070000,4496000,5551000,12322000,184877,-8430,-16430,-8000,None,None,362000,376351,3024000,-289000,8430,3312700,3246000,3016000,-509525,3313000,OLED
2011-03-31,USD,9497878,9601000,102662,102662,-2744000,-3872000,-6555000,12345000,None,None,None,10000,None,None,372000,376785,-11584000,297000,None,None,-11720000,-11574000,-2271765,-11881000,OLED
2010-12-31,USD,12644168,10795040,-1849128,-1849128,-209979,3321357,5605591,11005639,None,None,None,8336,None,None,377721,377537,-4986252,330162,None,None,None,-4977916,245582,-5316414,OLED
2010-09-30,USD,5797426,7055861,1258435,1258435,-3882545,3452815,5760105,10938406,None,None,None,5957,None,None,384481,771217,-7186570,3304025,None,None,None,-3882545,251113,-7186570,OLED
2010-06-30,USD,7429413,8446829,1017416,1017416,-1909144,3624582,5500507,10355973,None,None,None,5648,None,None,None,855009,-4436095,2526951,None,None,None,-1909144,1528293,-4436095,OLED
2010-03-31,USD,3785864,4246650,460786,460786,-4224332,3543565,4466631,8010196,None,None,None,7059,None,None,None,937325,-3442493,-464162,None,None,None,-4148677,-3211352,-2978331,OLED
