fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-03-31,USD,56615000,184361000,168051000,127746000,11567000,34476000,8029000,45048000,None,-2236000,None,1847000,184361000,-62000,None,5829000,9170000,920000,1847000,11567000,7310000,11017000,16846000,8250000,FOXF
2019-12-31,USD,59641000,185881000,154380000,126240000,26159000,23542000,8347000,33482000,None,-762000,None,591000,185881000,-535000,None,4744000,25025000,2503000,591000,26159000,23653000,25616000,30360000,22522000,FOXF
2019-09-30,USD,69817000,210569000,167581000,141500000,35360000,24387000,8376000,34457000,None,-748000,None,748000,211317000,37000,None,4637000,33960000,4473000,748000,30176000,29135000,34708000,39345000,29487000,FOXF
2019-06-30,USD,62220000,191117000,154888000,129902000,29471000,23422000,7763000,32749000,None,-1005000,None,1005000,192122000,-582000,None,4145000,27443000,4522000,1005000,23362000,23235000,28448000,32593000,22921000,FOXF
2019-03-31,USD,51057000,160871000,135192000,110643000,21819000,20442000,7303000,29238000,None,-829000,None,829000,161700000,13000,None,4039000,20704000,2601000,829000,18402000,17944000,21533000,25572000,18103000,FOXF
2018-12-31,USD,50953000,156810000,129448000,105857000,22853000,19773000,6828000,28099000,None,-680000,None,680000,156810000,-203000,None,3543000,21739000,1604000,680000,22853000,19970000,22419000,25962000,20135000,FOXF
2018-09-30,USD,60486000,175050000,137581000,115312000,31452000,20770000,6765000,29034000,None,-748000,None,748000,175798000,-180000,None,3767000,30100000,5788000,748000,24736000,24713000,30848000,34615000,24312000,FOXF
2018-06-30,USD,52413000,155993000,126492000,104412000,24275000,20581000,6058000,28138000,None,-832000,None,832000,156825000,81000,None,3638000,23080000,4711000,832000,18813000,17041000,23912000,27550000,18369000,FOXF
2018-03-31,USD,41644000,129792000,88148000,88148000,15952000,17927000,6197000,25692000,None,-798000,None,798000,129792000,-283000,None,3506000,14645000,-6579000,798000,21450000,21699000,15443000,18949000,21224000,FOXF
2017-12-31,USD,39122000,121093000,81971000,81971000,16053000,17001000,5167000,23065000,None,-700000,None,700000,121093000,-75000,None,2955000,15227000,12425000,700000,16053000,3266000,15927000,18882000,2802000,FOXF
2017-09-30,USD,42597000,127399000,84802000,84802000,20378000,15975000,5547000,22219000,None,-602000,None,602000,127399000,181000,None,2620000,19957000,3885000,602000,16072000,16417000,20559000,23179000,16072000,FOXF
2017-06-30,USD,39056000,120811000,81755000,81755000,18189000,15189000,4982000,20867000,None,-505000,None,505000,120811000,78000,None,2300000,17762000,4036000,505000,13726000,13690000,18267000,20567000,13726000,FOXF
2017-03-31,USD,33714000,106330000,72616000,72615000,12417000,14673000,4482000,21297000,None,-588000,None,588000,106330000,-545000,None,2405000,11284000,756000,588000,10528000,11780000,11872000,14277000,10528000,FOXF
2016-12-31,USD,34057000,111555000,77498000,77498000,13483000,13883000,4761000,20573000,None,-573000,None,573000,341000,2000,None,2413000,12912000,3100000,573000,13483000,8968000,13485000,15898000,9812000,FOXF
2016-09-30,USD,34886000,109011000,74125000,74125000,15086000,13546000,4724000,19800000,None,-555000,None,555000,None,507000,None,2377000,15038000,1354000,555000,13684000,13497000,15593000,17970000,13684000,FOXF
2016-06-30,USD,32327000,102294000,69967000,69967000,11278000,13585000,4582000,21049000,None,-576000,None,576000,None,31000,None,2159000,10733000,1816000,576000,11278000,8875000,11309000,13468000,8917000,FOXF
2016-03-31,USD,25118000,80217000,55099000,55099000,5694000,12474000,4392000,19424000,None,-383000,None,383000,None,-904000,None,2076000,4407000,1145000,383000,5694000,4096000,4790000,6866000,3262000,FOXF
2015-12-31,USD,28605000,95668000,67063000,67063000,9447000,11389000,4800000,19158000,None,-383000,None,383000,69000,254000,None,3605000,9318000,2488000,383000,9447000,6100000,9701000,13306000,6830000,FOXF
2015-09-30,USD,34786000,106171000,71385000,-272000,13821000,11913000,4641000,20965000,None,-422000,None,422000,18000,182000,None,3921000,13581000,2990000,422000,10591000,9836000,14003000,17924000,10591000,FOXF
2015-06-30,USD,29868000,97171000,67303000,0,10537000,10995000,4158000,19331000,None,-414000,None,414000,40000,-2000,None,2922000,10121000,3358000,414000,6763000,6767000,10535000,13457000,6763000,FOXF
2015-03-31,USD,18783000,67788000,49005000,1084000,1539000,9938000,3402000,17244000,None,-330000,None,330000,6000,15000,None,2867000,1224000,454000,330000,770000,704000,1554000,4421000,770000,FOXF
2014-12-31,USD,21903000,74104000,52201000,52201000,4229000,9699000,3414000,17674000,None,-277000,None,277000,678000,537000,3303646,2657000,4489000,1616000,277000,4229000,2611000,4766000,7423000,2873000,FOXF
2014-09-30,USD,28547000,90148000,61601000,389000,13911000,9484000,3468000,14636000,None,-291000,None,291000,1000,-1000,None,2538000,13619000,3328000,291000,10291000,10153000,13910000,16448000,10291000,FOXF
2014-06-30,USD,26953000,86374000,59421000,59421000,11736000,9918000,3625000,15217000,None,-321000,None,321000,-5000,125000,None,2497000,11540000,-41000,321000,11581000,11584000,11861000,14358000,11581000,FOXF
2014-03-31,USD,17017000,56108000,39091000,39091000,4747000,7774000,3135000,12270000,None,-110000,None,110000,2000,32000,None,2038000,4669000,1728000,110000,2941000,2947000,4779000,6817000,2941000,FOXF
2013-12-31,USD,18716000,65259000,46543000,46543000,7803000,6591000,2967000,10913000,None,-157000,None,157000,0,-7000,681000,2002000,7639000,2732000,157000,7803000,4880000,7796000,9798000,4907000,FOXF
2013-09-30,USD,25333000,82293000,56960000,56960000,14773000,6719000,2500000,10560000,None,-2015000,None,2015000,-1405000,38000,600000,1944000,12796000,2872000,2015000,9924000,9914000,14811000,16755000,9924000,FOXF
2013-06-30,USD,20365000,70316000,49951000,49951000,10143000,6293000,2588000,10222000,None,-997000,None,997000,None,-52000,600000,1928000,9094000,3373000,997000,5721000,5749000,10091000,12019000,5721000,FOXF
2013-03-31,USD,15715000,54878000,39163000,39163000,6062000,2673000,2355000,9653000,None,None,None,957000,None,34000,None,1885000,5139000,1590000,None,9924000,3542000,6096000,7981000,3549000,FOXF
2012-12-31,USD,13165000,56613000,43448000,43448000,4017000,1994000,2531000,9148000,None,None,None,1192000,None,10000,None,1884000,2835000,1050000,None,None,1781000,4027000,5911000,1785000,FOXF
2012-09-30,USD,20119000,72864000,52745000,52745000,10978000,2223000,2427000,9141000,None,None,None,1424000,None,14000,500000,1865000,9568000,4099000,None,None,5474000,10992000,12857000,5469000,FOXF
2012-06-30,USD,16446000,60721000,44275000,44275000,6868000,2895000,2393000,9578000,None,None,None,637000,None,-255000,400000,1742000,5976000,1659000,None,None,4317000,6613000,8355000,4317000,FOXF
2012-03-31,USD,13099000,45671000,32572000,32572000,4291000,1951000,2376000,8808000,None,None,None,233000,None,None,None,1713000,4012000,1373000,None,None,None,4291000,5958000,2639000,FOXF
