fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2024-12-31,USD,216023000,1370387000,1154364000,925314000,-101063000,220612000,143852000,372902000,None,-64278000,-59344000,4934000,1434665000,None,62745000,417000,130247000,26862000,240000,101542000,-329784000,135181000,135598000,103385000,COHR
2024-09-30,USD,68420000,1276022000,1207602000,888003000,-372032000,228968000,131602000,451179000,None,-66644000,-61160000,5484000,1342666000,None,65882000,72279000,20329000,-5558000,5730000,24861000,296700000,25813000,98092000,25887000,COHR
2024-06-30,USD,-20936000,1244806000,1265742000,882421000,63239000,227974000,126652000,510469000,None,-67786000,None,67786000,1312592000,None,71908000,143648000,8491000,56933000,-217671000,-47025000,-113154000,63239000,206887000,-48442000,COHR
2024-03-31,USD,-63168000,1124056000,1187224000,842322000,22305000,205167000,127485000,472387000,None,-72753000,None,72753000,1196809000,None,67483000,139735000,-29308000,-16121000,72753000,-15730000,-152209000,43445000,183180000,-13187000,COHR
2023-12-31,USD,-57219000,1070756000,1127975000,780793000,31885000,209163000,111163000,458345000,None,-74678000,None,74678000,1145434000,None,66512000,138019000,-35923000,-8932000,74678000,-28475000,171460000,38755000,176774000,-26991000,COHR
2023-09-30,USD,-113175000,983388000,1096563000,746188000,-21308000,211697000,113488000,463762000,None,-73258000,None,73258000,1056646000,None,65698000,138359000,-88297000,-20763000,73258000,-67534000,-172208000,-15039000,123320000,-67534000,COHR
2023-06-30,USD,-275542000,1121299000,1396841000,861686000,-155230000,256148000,123346000,660941000,None,-78896000,None,78896000,1200195000,None,70093000,203551000,-233439000,-55205000,78916000,-178234000,-238962000,-154543000,49008000,-178234000,COHR
2023-03-31,USD,-53354000,1165011000,1218365000,820038000,67388000,226386000,126382000,524709000,None,-75183000,None,75183000,1240194000,None,68242000,160941000,-4747000,-7293000,75183000,2546000,46870000,70436000,231377000,2546000,COHR
2022-12-31,USD,-85776000,1327381000,1413157000,959097000,8246000,274151000,128791000,582851000,None,-70904000,None,70904000,1398285000,None,64558000,169909000,-66354000,-21282000,70904000,-45072000,182489000,4550000,174459000,-45072000,COHR
2022-09-30,USD,-7177000,1321119000,1328296000,900996000,42476000,280014000,121084000,548384000,None,-61889000,None,61889000,1383008000,None,64669000,147286000,-51018000,-12320000,68724000,-38698000,-137962000,10871000,158157000,-38698000,COHR
2022-06-30,USD,87728000,837764000,750036000,560930000,114253000,115862000,95917000,285640000,None,-48502000,None,48502000,886266000,None,53418000,73244000,48983000,5347000,48502000,43636000,-6648000,97485000,170729000,43636000,COHR
2022-03-31,USD,89348000,786225000,696877000,506051000,106768000,118009000,96895000,287721000,None,-43499000,168000,43499000,829724000,-1965000,53322000,72817000,63029000,14027000,43499000,49002000,82049000,106528000,179345000,49002000,COHR
2021-12-31,USD,105605000,789900000,684295000,495652000,98222000,117617000,95328000,283971000,None,-17062000,93000,17062000,806819000,-2090000,51095000,71026000,79354000,11697000,17062000,67657000,80160000,96416000,167442000,67657000,COHR
2021-09-30,USD,107383000,788170000,680787000,488487000,95050000,122608000,88966000,290832000,None,-12191000,97000,12191000,799993000,None,49297000,69692000,90441000,15977000,12191000,75151000,62764000,102632000,172324000,74464000,COHR
2021-06-30,USD,166895000,793940000,627045000,500379000,97194000,126666000,83768000,210434000,None,-14066000,90000,14066000,808006000,1275000,49503000,70199000,93251000,10957000,14066000,82294000,92060000,107317000,177516000,82294000,COHR
2021-03-31,USD,87661000,770566000,682905000,493242000,85080000,121678000,83231000,282460000,None,-13034000,110000,13034000,783232000,1986000,47273000,67985000,93479000,12387000,13034000,81092000,71086000,106513000,174498000,81092000,COHR
2020-12-31,USD,121156000,771352000,650196000,473863000,118716000,109133000,84858000,270951000,None,-15585000,162000,15585000,786569000,2188000,46553000,67200000,106283000,18383000,15585000,87900000,154821000,121868000,189068000,87900000,COHR
2020-09-30,USD,93144000,706535000,613391000,441520000,101130000,107186000,78248000,250119000,None,-17214000,147000,17214000,723381000,4910000,44474000,64685000,59577000,13311000,17214000,47683000,81235000,76791000,141476000,46266000,COHR
2020-06-30,USD,142464000,720769000,578305000,444153000,67496000,134152000,100489000,234641000,None,-25521000,269000,25521000,746290000,-236000,54935000,73758000,40711000,-10550000,25521000,51261000,44322000,66232000,139990000,51261000,COHR
2020-03-31,USD,97246000,598511000,501265000,381108000,69036000,82133000,94764000,214921000,None,-28530000,370000,28530000,627041000,-1240000,32369000,38024000,33338000,27417000,28530000,5921000,-65315000,61868000,99892000,5921000,COHR
2019-12-31,USD,-81420000,637941000,719361000,517991000,-78580000,119218000,107700000,309070000,None,-28390000,267000,28390000,666331000,1060000,48590000,82152000,-107455000,-9242000,28390000,-98213000,-70265000,-79065000,3087000,-98213000,COHR
2019-09-30,USD,-17402000,332310000,349712000,217269000,-18475000,105495000,36120000,168563000,None,-6968000,216000,6968000,339278000,None,20796000,26948000,-30522000,-4524000,6968000,-25398000,-38933000,-23554000,3394000,-25998000,COHR
2019-06-30,USD,71315000,357122000,285807000,224076000,40719000,61731000,36202000,97933000,None,-5606000,257000,5606000,362728000,588000,20129000,24738000,34729000,6701000,5606000,28028000,14016000,40335000,65073000,28028000,COHR
2019-03-31,USD,38348000,336849000,298501000,215212000,31130000,60128000,36026000,119315000,None,-5647000,418000,5647000,342496000,667000,18937000,23161000,27015000,2377000,5647000,24638000,33347000,32662000,55823000,24638000,COHR
