fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-09-30,USD,31431000,259345000,298088000,201090000,-34910000,31935000,None,298607000,None,-4352000,4352000,4352000,263697000,1190000,24600000,31366000,-38072000,-6204000,0,-31868000,-37540000,-34910000,-3544000,-31868000,OIS
2019-06-30,USD,24872000,260068000,271479000,208112000,-6395000,31484000,None,271080000,None,-4617000,4617000,4617000,264685000,1009000,25100000,31883000,-10040000,-300000,-4797000,-9740000,-12069000,-6395000,25488000,-9740000,OIS
2019-03-31,USD,19452000,245814000,261537000,199878000,-10840000,30108000,None,261451000,45000,-4752000,45000,4797000,250611000,667000,24800000,31551000,-14925000,-277000,4797000,-14648000,-12182000,-10128000,21423000,-14648000,OIS
2018-12-31,USD,25934000,274118000,248184000,215562000,-9940000,35671000,None,284058000,47000,-5227000,-272000,4955000,274118000,1212000,None,32832000,-13636000,700000,4955000,-14336000,22834000,-8681000,24151000,-14336000,OIS
2018-09-30,USD,28565000,274594000,246029000,215658000,-3722000,32285000,None,278316000,70000,-4843000,70000,4913000,274594000,709000,None,30586000,-7856000,-3837000,4913000,-4019000,-6558000,-2943000,27643000,-4019000,OIS
2018-06-30,USD,41757000,285845000,244088000,213403000,8700000,35919000,None,277145000,123000,-4790000,123000,4913000,285845000,571000,None,30922000,4481000,1739000,4913000,2742000,-10991000,9394000,40316000,2742000,OIS
2018-03-31,USD,34738000,253576000,218838000,189890000,-914000,34195000,None,254490000,79000,-4454000,79000,4533000,253576000,647000,None,29190000,-4692000,-1200000,4533000,-3492000,1542000,-159000,29031000,-3492000,OIS
2017-12-31,USD,18041000,183710000,165669000,140806000,-13859000,30761000,None,197569000,116000,-1304000,None,1304000,183710000,298000,None,25115000,-14757000,23138000,1304000,-37895000,41504000,-13453000,11662000,-37895000,OIS
2017-09-30,USD,8323000,164048000,155725000,129189000,-18183000,26843000,None,182231000,73000,-1147000,None,1147000,164048000,207000,None,26788000,-19050000,-4019000,1147000,-15031000,-10174000,-17903000,8885000,-15031000,OIS
2017-06-30,USD,12032000,171402000,159370000,131848000,-18506000,29482000,None,189908000,85000,-1149000,None,1149000,171402000,273000,None,27784000,-19297000,-5051000,1149000,-14246000,-9107000,-18148000,9636000,-14246000,OIS
2017-03-31,USD,4839000,151467000,146628000,118912000,-23324000,27730000,None,174791000,85000,-1074000,None,1074000,151467000,-3000,None,27980000,-24316000,-6638000,1074000,-17678000,-14184000,-23242000,4738000,-17678000,OIS
2016-12-31,USD,44144000,169934000,125790000,125790000,-16391000,33179000,None,186325000,78000,-1219000,None,1219000,None,440000,None,29054000,-17066000,-6439000,1219000,-10627000,-17695000,-15847000,13207000,-10627000,OIS
2016-09-30,USD,43240000,179006000,135766000,135766000,-15626000,30388000,None,194632000,119000,-1364000,None,1364000,None,32000,None,29848000,-16818000,-6000000,1364000,-10818000,-16035000,-15454000,14394000,-10818000,OIS
2016-06-30,USD,39449000,175849000,136400000,136400000,-17161000,30486000,None,193010000,110000,-1315000,None,1315000,None,224000,None,29415000,-18143000,-6437000,1315000,-11705000,-20576000,-16828000,12587000,-11706000,OIS
2016-03-31,USD,40840000,169655000,128815000,128815000,-20105000,29979000,None,189760000,92000,-1445000,None,1445000,None,206000,None,30403000,-21255000,-8016000,1445000,-13236000,-11686000,-19810000,10593000,-13239000,OIS
2015-12-31,USD,69752000,234474000,164722000,164722000,5876000,31932000,None,228598000,115000,-1551000,None,1551000,None,225000,None,34515000,4667000,3551000,1551000,1115000,-7510000,6218000,40733000,1116000,OIS
2015-09-30,USD,70296000,258886000,188590000,188590000,6646000,33126000,None,252240000,153000,-1541000,None,1541000,None,401000,None,31730000,5682000,3953000,1541000,1706000,-13598000,7223000,38953000,1729000,OIS
2015-06-30,USD,74594000,269258000,194664000,194664000,8724000,32002000,None,260534000,138000,-1627000,None,1627000,None,355000,None,32432000,7625000,1442000,1627000,6148000,16080000,9252000,41684000,6183000,OIS
2015-03-31,USD,99636000,337358000,237722000,237722000,33760000,35605000,None,303598000,136000,-1708000,None,1708000,None,466000,None,32579000,32820000,13252000,1708000,19402000,5026000,34528000,67107000,19568000,OIS
2014-12-31,USD,164626000,483733000,319107000,319107000,91831000,41251000,None,391902000,149000,-1673000,None,1673000,3056000,511000,None,31806000,91031000,32572000,-1783000,58253000,48210000,92704000,124510000,58459000,OIS
2014-09-30,USD,164535000,471032000,306497000,306497000,91612000,43734000,None,379420000,150000,-1602000,None,1602000,30000,235000,None,31076000,88968000,32048000,1602000,58387000,43779000,90570000,121646000,56920000,OIS
2014-06-30,USD,151699000,459607000,307908000,307908000,67545000,43039000,None,392062000,146000,-5853000,None,5853000,-100400000,810000,None,31107000,-21526000,-13646000,106253000,-24122000,15544000,-15673000,15434000,-7880000,OIS
2014-03-31,USD,132866000,405237000,272371000,272371000,59266000,41409000,None,345971000,917000,-17104000,-9058000,8046000,-3465000,1527000,None,30787000,89646000,18142000,17104000,34709000,71549000,97692000,128479000,71504000,OIS
2013-12-31,USD,143612000,421310000,277698000,827239000,71888000,40367000,None,349422000,645000,-17476000,-8776000,8700000,-4100000,-545000,None,29196000,98180000,23376000,4100000,36087000,-117877000,106880000,136076000,74804000,OIS
2013-09-30,USD,136474000,438176000,301702000,301702000,65756000,38531000,None,372420000,506000,-18678000,-8695000,9983000,-3265000,617000,None,28206000,186821000,19081000,21943000,35490000,167740000,196804000,225010000,167740000,OIS
2013-06-30,USD,124960000,390789000,265829000,265829000,57338000,36931000,None,333451000,638000,-19657000,-9565000,10092000,156000,486000,None,26605000,95449000,18924000,19657000,28865000,76525000,105541000,132146000,76525000,OIS
2013-03-31,USD,110919000,378860000,267941000,418389000,146500000,50017000,None,529027000,563000,-20090000,None,20090000,177000,1072000,None,66312000,135940000,33751000,20090000,28599000,102189000,156030000,222342000,102189000,OIS
2012-12-31,USD,255199000,1131092000,875893000,431840000,-224381000,-8358000,None,-202050000,604000,-17305000,-28549000,-11244000,13631000,-1949000,None,-73865000,56588000,-41931000,17305000,87045000,131228000,45344000,-28521000,98519000,OIS
2012-09-30,USD,250868000,644512000,393644000,393644000,144147000,46284000,None,500365000,440000,-15736000,None,15736000,0,2243000,None,58871000,137427000,33635000,15736000,97039000,103792000,153163000,212034000,103792000,OIS
2012-06-30,USD,242905000,1091088000,848183000,819164000,169260000,48853000,None,921828000,242000,-17937000,None,17937000,-6177000,4308000,None,54218000,155851000,44617000,17937000,96355000,111234000,173788000,228006000,111234000,OIS
2012-03-31,USD,276214000,1098992000,822778000,795797000,204247000,47739000,None,894745000,297000,-17944000,None,17944000,1326000,1735000,None,50665000,188348000,53283000,17944000,121081000,160311000,206292000,256957000,135065000,OIS
2011-12-31,USD,253565000,1013766000,760201000,-549601000,89898000,32531000,None,-468914000,278000,-17965000,None,17965000,250000,1579000,None,49071000,113145000,18863000,17965000,53263000,94282000,131110000,180181000,94282000,OIS
2011-09-30,USD,236766000,885861000,758214000,665855000,144464000,45430000,None,758157000,174000,-16760000,None,16760000,-887000,885000,None,46929000,128338000,36487000,16760000,92072000,-35013000,145098000,192027000,91851000,OIS
2011-06-30,USD,203539000,807785000,704781000,616778000,115163000,42765000,None,705154000,235000,-12532000,None,12532000,-1078000,488000,None,45238000,103130000,28887000,12532000,74469000,109521000,115662000,160900000,74243000,OIS
2011-03-31,USD,186043000,750192000,664354000,574398000,94776000,43708000,None,665665000,1013000,-10249000,None,10249000,315000,143000,None,45151000,85460000,23383000,10249000,72600000,93014000,95709000,140860000,62077000,OIS
2010-12-31,USD,147060000,696759000,630159000,549700000,67634000,41386000,None,629125000,435000,-5769000,None,5769000,None,-257000,None,32114000,61987000,18035000,5769000,147060000,43952000,67756000,99870000,43952000,OIS
2010-09-30,USD,139745000,584813000,516154000,448602000,70390000,37142000,None,517957000,134000,-3534000,None,3534000,None,17000,None,30410000,66955000,20609000,3534000,50012000,69919000,70489000,100899000,46346000,OIS
2010-06-30,USD,125050000,591032000,537265000,469482000,57753000,37183000,None,536779000,103000,-3500000,None,3500000,None,-158000,None,30600000,54067000,16590000,3500000,41108000,13820000,57567000,88167000,37477000,OIS
2010-03-31,USD,125835000,532345000,406510000,406510000,59805000,35153000,None,472540000,None,None,None,3470000,None,762000,None,31078000,57032000,16789000,None,None,None,60502000,91580000,40243000,OIS
2009-12-31,USD,124263000,528714000,404451000,404451000,58527000,36916000,None,470187000,None,None,None,3552000,None,221000,None,31245000,55353000,15460000,None,None,None,58905000,90150000,39893000,OIS
2009-09-30,USD,102258000,456103000,353845000,353845000,38540000,33964000,None,417563000,None,None,None,3613000,None,91000,None,30193000,35173000,8594000,None,None,None,38786000,68979000,26579000,OIS
2009-06-30,USD,94642000,456334000,361692000,361692000,-63236000,33768000,None,519570000,None,None,None,3856000,None,-59000,None,28647000,-66789000,-3303000,None,None,None,-62933000,-34286000,-63486000,OIS
