fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2021-12-31,USD,-26494000,None,23709000,None,32327000,21077000,6900000,30400000,46000,-10895000,None,10895000,8339000,-14000,None,1827000,31036000,-187673000,94856000,209137000,221837000,41931000,43758000,218709000,GOGO
2021-09-30,USD,53423000,76229000,22806000,None,30913000,20788000,6000000,28806000,34000,-10943000,None,10943000,87172000,-143000,None,1903000,11090000,131000,10943000,-19730000,10925000,22033000,23936000,10959000,GOGO
2021-06-30,USD,47457000,66035000,18578000,None,29606000,16572000,6500000,25078000,54000,-16340000,None,16340000,82375000,127000,None,1902000,-68971000,277000,16340000,-66394000,-69641000,-52631000,-50729000,-69248000,GOGO
2021-03-31,USD,24059000,40163000,16104000,None,27780000,14102000,5500000,21489000,57000,-29294000,None,29294000,69472000,5000,None,1903000,-7650000,35000,33691000,-5884000,-7584000,21644000,23547000,-7685000,GOGO
2020-12-31,USD,77634000,77634000,96545000,21900000,15696000,22500000,7800000,93122000,33000,-32192000,None,32192000,77634000,21000,None,1711000,483000,-362000,32192000,-16080000,4155000,32675000,34386000,845000,GOGO
2020-09-30,USD,-13560000,35326000,48886000,27400000,22220000,16297000,4500000,25986000,36000,-31199000,None,31199000,66525000,-12000,None,1638000,-80189000,-65000,31199000,-8890000,-79589000,-48990000,-47352000,-80124000,GOGO
2020-06-30,USD,27959000,65360000,37401000,None,17118000,28385000,5500000,48301000,81000,-31280000,-27000,31253000,96640000,-1000,13900000,4594000,-85839000,140000,31280000,-14201000,-85710000,-54586000,-49992000,-85979000,GOGO
2020-03-31,USD,48349000,146537000,98188000,None,21317000,36818000,7400000,108222000,606000,-31174000,-31000,31143000,184475000,1000,None,4891000,-84637000,141000,31174000,-9388000,-87649000,-53494000,-48603000,-84778000,GOGO
2019-12-31,USD,221310000,221310000,39765000,7200000,29440000,31078000,7400000,63970000,844000,-31128000,-23000,31105000,221310000,-4000,None,4618000,-22249000,102000,31128000,-1002000,-21727000,8856000,13474000,-22351000,GOGO
2019-09-30,USD,129480000,170442000,40962000,6300000,27053000,33074000,8100000,62162000,987000,-30740000,-46000,30694000,201182000,-19000,None,4772000,-22737000,154000,30740000,-2854000,-23554000,7957000,12729000,-22891000,GOGO
2019-06-30,USD,70369000,119573000,49204000,None,16872000,40075000,17600000,66804000,1230000,-36150000,None,36150000,155723000,-443000,None,5271000,-83659000,304000,94112000,-83963000,-83036000,-47509000,-42238000,-83963000,GOGO
2019-03-31,USD,121389000,166995000,45606000,None,23167000,34772000,14100000,60947000,1149000,-32554000,None,32554000,199549000,3365000,None,5300000,-16592000,207000,32554000,-16799000,-16389000,15962000,21262000,-16799000,GOGO
2018-12-31,USD,217224000,217224000,48380000,None,-9691000,36649000,-37800000,70029000,985000,-30871000,-189000,30682000,217224000,-139000,None,5700000,-59583000,105000,50524000,49883000,-60474000,-28901000,-23201000,-59688000,GOGO
2018-09-30,USD,136074000,186514000,50440000,None,-7610000,38823000,19200000,69640000,903000,-30743000,None,30743000,217257000,-72000,None,6100000,-37522000,195000,30743000,-37717000,-37339000,-6779000,-679000,-37717000,GOGO
2018-06-30,USD,147689000,196817000,49128000,None,-7449000,36560000,18000000,67128000,1328000,-30641000,None,30641000,227458000,-374000,None,7200000,-37136000,71000,30641000,-37207000,-38586000,-6495000,705000,-37207000,GOGO
2018-03-31,USD,379212000,433096000,53884000,None,-2171000,41060000,19200000,74771000,1076000,-30554000,None,30554000,231825000,505000,None,7600000,-31144000,-3725000,30554000,-27419000,-28253000,-590000,7010000,-27419000,GOGO
2017-12-31,USD,188010000,188010000,54736000,None,-14427000,40273000,20200000,76356000,965000,-30190000,None,30190000,188010000,-428000,None,8400000,-44080000,-2942000,30190000,-14427000,-41053000,-13890000,-5490000,-41138000,GOGO
2017-09-30,USD,95086000,145289000,50203000,None,-17801000,40358000,18600000,68803000,683000,-27585000,None,27585000,172874000,-228000,None,4900000,-44931000,350000,27585000,-45281000,-44626000,-17346000,-12446000,-45281000,GOGO
2017-06-30,USD,94849000,145574000,50725000,None,-17336000,40113000,17200000,67925000,771000,-27226000,None,27226000,172800000,-56000,None,5800000,-43847000,362000,27226000,-44209000,-43945000,-16621000,-10821000,-44209000,GOGO
2017-03-31,USD,91038000,138463000,47425000,None,-14698000,36944000,22100000,71690000,545000,-26943000,None,26943000,165406000,-38000,None,5800000,-41134000,233000,26943000,-41367000,-41141000,-14191000,-8391000,-41367000,GOGO
2016-12-31,USD,159998000,159998000,45891000,None,-2175000,34700000,11400000,60255000,571000,-24946000,None,24946000,0,-65000,None,5800000,-26615000,317000,24946000,-2175000,-27283000,-1669000,4131000,-26932000,GOGO
2016-09-30,USD,75452000,122419000,46967000,None,-8774000,36535000,11800000,58767000,852000,-24848000,None,24848000,0,-34000,None,6000000,-32804000,469000,24848000,-33273000,-33373000,-7956000,-1956000,-33273000,GOGO
2016-06-30,USD,66026000,114576000,48550000,None,-7096000,39138000,10800000,59350000,166000,-17557000,None,17557000,-15406000,-3000,None,5100000,-39973000,221000,32963000,-40194000,-40130000,-22416000,-17316000,-40194000,GOGO
2016-03-31,USD,80923000,125450000,44527000,None,-8592000,35731000,11900000,56704000,46000,-16296000,None,16296000,0,174000,None,4600000,-23799000,307000,16296000,-24106000,-23694000,-7503000,-2903000,-24106000,GOGO
2015-12-31,USD,137779000,137779000,41488000,None,-14921000,32193000,15500000,61057000,116000,-16259000,None,16259000,None,-287000,None,4500000,-33602000,277000,16259000,-14921000,-33966000,-17343000,-12843000,-33879000,GOGO
2015-09-30,USD,61643000,109673000,48030000,None,-11563000,39158000,12700000,59430000,49000,-16734000,None,16734000,None,-377000,None,4900000,-28625000,245000,16734000,-28870000,-29282000,-11891000,-6991000,-28870000,GOGO
2015-06-30,USD,60151000,105390000,45239000,None,-8568000,37111000,10100000,55339000,11000,-15801000,None,15801000,None,8000,None,4600000,-24350000,422000,15801000,-24772000,-24613000,-8549000,-3949000,-24772000,GOGO
2015-03-31,USD,66510000,105416000,38906000,None,-9790000,34434000,9900000,49566000,5000,-10095000,None,10095000,None,82000,None,3500000,-19798000,294000,10095000,-20092000,-20740000,-9703000,-6203000,-20092000,GOGO
2014-12-31,USD,109233000,109233000,37078000,None,-15188000,33517000,12900000,48678000,26000,-8739000,None,8739000,None,19000,None,3000000,-23882000,229000,8739000,-15188000,-24533000,-15143000,-12143000,-24111000,GOGO
2014-09-30,USD,60709000,94665000,33956000,None,-15283000,31456000,9500000,43456000,11000,-9370000,None,9370000,None,35000,None,2500000,-24607000,292000,9370000,-24899000,-25372000,-15237000,-12737000,-24899000,GOGO
2014-06-30,USD,58845000,92148000,33303000,None,-10878000,29542000,9300000,49984000,9000,-7381000,None,7381000,None,-23000,None,3761000,-18273000,389000,7381000,-18662000,-18300000,-10892000,-7131000,-18662000,GOGO
2014-03-31,USD,59396000,88446000,29050000,None,-9320000,25614000,8400000,44884000,15000,-7248000,None,7248000,None,-40000,None,3436000,-16593000,273000,7248000,-16866000,-17108000,-9345000,-5909000,-16866000,GOGO
2013-12-31,USD,92554000,92554000,31814000,None,-14407000,28612000,10500000,47885000,17000,-7492000,None,7492000,0,-4000,None,2839000,-21886000,219000,7492000,-14407000,-22369000,-14394000,-11555000,-22105000,GOGO
2013-09-30,USD,48281000,77889000,29608000,None,-10898000,26486000,7100000,44198000,14000,-7490000,None,7490000,0,2000,None,3122000,-18372000,346000,7490000,-18718000,-18637000,-10882000,-7760000,-18718000,GOGO
2013-06-30,USD,6103000,32762000,26659000,None,-9062000,23274000,7400000,80734000,14000,-10370000,None,10370000,-36305000,1000,None,3385000,-55722000,267000,10370000,-55989000,-56122000,-45352000,-41967000,-55989000,GOGO
2013-03-31,USD,None,None,None,None,-10300000,None,7700000,None,None,None,None,3920000,None,-1000,None,None,-14202000,275000,None,None,-14566000,-10282000,None,-14477000,GOGO
2012-12-31,USD,None,None,None,None,-9622000,None,6700000,None,None,None,None,4108000,None,None,None,None,-18739000,365000,None,None,-19152000,-14631000,None,-19104000,GOGO
2012-09-30,USD,None,None,None,None,-8632000,None,6000000,None,None,None,None,4206000,None,None,None,None,-12822000,222000,None,None,-13016000,-8616000,None,-13044000,GOGO
2012-06-30,USD,None,None,None,None,-4875000,None,5500000,None,None,None,None,530000,None,None,None,None,3123000,223000,None,None,2900000,3653000,None,2900000,GOGO
2012-03-31,USD,None,None,None,None,-4308000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-4308000,None,-3466000,GOGO
