fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-05-01,USD,870393000,1623841000,1353116000,743070000,260347000,607851000,None,610046000,None,None,None,22000,1623841000,-22000,None,2195000,260325000,70327000,None,189998000,169206000,260347000,262542000,189998000,LULU
2022-01-30,USD,1236172000,2144349000,1539687000,892941000,590556000,641959000,None,646746000,None,None,None,79530000,2144349000,176000,None,2197000,590732000,156228000,None,434504000,385352000,590556000,592753000,434504000,LULU
2021-10-31,USD,829393000,1450421000,1192802000,621028000,257947000,545124000,None,571774000,None,None,None,48239000,1450421000,15000,None,2195000,257962000,70174000,None,187788000,198062000,257947000,260142000,187788000,LULU
2021-08-01,USD,842686000,1450618000,1160622000,607932000,291031000,541317000,None,552690000,None,None,None,16190000,1450618000,96000,None,2195000,291127000,83053000,None,208074000,184554000,291031000,293226000,208074000,LULU
2021-05-02,USD,700314000,1204950000,1033140000,526151000,193821000,496634000,None,506989000,None,None,None,15101000,1204950000,227000,None,2195000,194048000,49092000,None,144956000,188592000,193821000,196016000,144956000,LULU
2021-01-31,USD,1012734000,1715223000,1271928000,716815000,457906000,544831000,None,555113000,None,None,None,39740000,1715223000,-886000,None,2195000,457020000,127183000,None,329837000,381298000,457906000,460101000,329837000,LULU
2020-11-01,USD,627354000,1117426000,913523000,490072000,204920000,411708000,None,423451000,None,None,None,17642000,1117426000,-580000,None,2195000,204340000,60697000,None,143643000,145912000,204920000,207115000,143643000,LULU
2020-08-02,USD,489501000,902942000,785734000,413441000,124409000,352881000,None,372293000,None,None,None,23272000,902942000,-344000,None,747000,124065000,37264000,None,86801000,141101000,124409000,125156000,86801000,LULU
2020-05-03,USD,334402000,657631000,621256000,317560000,32751000,299583000,None,303696000,None,None,None,1174000,657631000,1174000,None,23000,33925000,5293000,None,28632000,-31972000,32751000,32774000,28632000,LULU
2020-02-02,USD,810826000,1396041000,981004000,586665000,416487000,394339000,None,394339000,None,None,None,6154000,1396041000,2129000,None,22000,418616000,120595000,None,298021000,291577000,416487000,416509000,298021000,LULU
2019-11-03,USD,505044000,916138000,740309000,411094000,175829000,329208000,None,329215000,None,None,None,1925000,916138000,1925000,None,7000,177754000,51772000,None,125982000,135862000,175829000,175836000,125982000,LULU
2019-08-04,USD,485796000,883352000,715370000,397556000,167982000,317814000,None,317814000,None,None,None,1850000,883352000,1850000,None,37599000,169832000,44842000,None,124990000,129504000,167982000,205581000,124990000,LULU
2019-05-05,USD,421720000,782315000,653503000,360595000,128812000,292908000,None,292908000,None,None,None,2379000,782315000,2379000,None,32823000,131191000,34588000,None,96603000,80880000,128812000,161635000,96603000,LULU
2019-02-03,USD,668583000,1167458000,836038000,498875000,331420000,337163000,None,337163000,None,None,None,6553000,1167458000,2861000,None,35369000,334281000,115816000,None,218465000,213119000,331420000,331420000,218465000,LULU
2018-10-28,USD,406777000,747655000,611752000,340878000,135903000,270874000,None,270874000,None,None,None,2044000,747655000,2044000,None,31686000,137947000,43534000,None,94413000,87095000,135903000,167589000,94413000,LULU
2018-07-29,USD,396194000,723500000,589292000,327306000,134208000,261986000,None,261986000,None,None,None,1591000,723500000,1591000,None,28656000,135799000,40029000,None,95770000,77521000,134208000,162864000,95770000,LULU
2018-04-29,USD,344733000,649917000,545401000,304973000,104305000,240428000,None,240428000,None,None,None,2918000,211000,2918000,None,26773000,107223000,32070000,None,75153000,32181000,104305000,131078000,75153000,LULU
2018-01-28,USD,522511000,928802000,670523000,406291000,256278000,264232000,None,264232000,None,None,None,2776000,928802000,1226000,None,28106000,257504000,137743000,None,119761000,168277000,256278000,260280000,119761000,LULU
2017-10-29,USD,321962000,621718000,512423000,297056000,85588000,215367000,None,215367000,None,None,None,40962000,2700000,1052000,None,28560000,86640000,27696000,None,58944000,27926000,85588000,156162000,58944000,LULU
2017-07-30,USD,297422000,579354000,509156000,283632000,68712000,225524000,None,225524000,None,None,None,5560000,-1700000,812000,None,28406000,69524000,20813000,None,48711000,121565000,68712000,103490000,48711000,LULU
2017-04-30,USD,256895000,526107000,477464000,263412000,45423000,199141000,None,210734000,None,None,None,23755000,5800000,907000,None,23163000,46330000,15084000,None,31246000,-529000,45423000,93248000,31246000,LULU
2017-01-29,USD,427899000,789940000,593311000,362041000,196629000,231270000,None,231270000,None,None,None,857000,-4200000,857000,None,24056000,197486000,61351000,None,136135000,152076000,196629000,196629000,136135000,LULU
2016-10-30,USD,278426000,544416000,451441000,265990000,92975000,185451000,None,185451000,None,None,None,628000,4300000,628000,None,23958000,93603000,25318000,None,68285000,43537000,92975000,116933000,68285000,LULU
2016-07-31,USD,254161000,514520000,440561000,260359000,73959000,180202000,None,180202000,None,None,None,578000,5100000,578000,None,20498000,74537000,20912000,None,53625000,25573000,73959000,73959000,53625000,LULU
2016-05-01,USD,239131000,495516000,437927000,256385000,57589000,181542000,None,181542000,None,None,None,486000,-13500000,-486000,None,19185000,57103000,11767000,None,45336000,118898000,57589000,76774000,45336000,LULU
2016-01-31,USD,354467000,704276000,537993000,349809000,166283000,188184000,None,188184000,None,None,None,1519000,None,938000,None,20885000,167221000,49805000,None,117416000,70047000,166283000,166283000,117416000,LULU
2015-11-01,USD,224797000,479693000,411515000,254896000,68178000,156619000,None,156619000,None,None,None,2890000,None,-2890000,None,19707000,65288000,12135000,None,53153000,52488000,68178000,87885000,53153000,LULU
2015-08-02,USD,212025000,453010000,386431000,240985000,66579000,145446000,None,145446000,None,None,None,842000,None,842000,None,16695000,67421000,19753000,None,47668000,8300000,66579000,83274000,47668000,LULU
2015-05-03,USD,205877000,423544000,355508000,217667000,68036000,137841000,None,137841000,None,None,None,529000,None,529000,None,16096000,68565000,20755000,None,47810000,70416000,68036000,84132000,47810000,LULU
2015-02-01,USD,310041000,602491000,445303000,292450000,157188000,152853000,None,152853000,None,None,None,5347000,None,1755000,None,16655000,158943000,48090000,None,110853000,18716000,157188000,157188000,110853000,LULU
2014-11-02,USD,211088000,419396000,338240000,208308000,81156000,129932000,None,129932000,None,None,None,1814000,None,1814000,None,15612000,82970000,22519000,None,60451000,31195000,81156000,96768000,60451000,LULU
2014-08-03,USD,197307000,390708000,322820000,193401000,67888000,129419000,None,129419000,None,None,None,1890000,None,1890000,None,13637000,69778000,21030000,None,48748000,52412000,67888000,81525000,48748000,LULU
2014-05-04,USD,195744000,384618000,314817000,188874000,69801000,125943000,None,125943000,None,None,None,1643000,None,1643000,None,12460000,71444000,52463000,None,18981000,31371000,69801000,82261000,18981000,LULU
2014-02-02,USD,278790000,520993000,366846000,242203000,154147000,124643000,None,124643000,None,None,None,4249000,None,1519000,None,12345000,155666000,45974000,None,109692000,56035000,154147000,154147000,109692000,LULU
2013-11-03,USD,204606000,379900000,287564000,175294000,92336000,112270000,None,112270000,None,None,None,1453000,None,1453000,None,12916000,93789000,27678000,None,66111000,56958000,92336000,105252000,66111000,LULU
2013-08-04,USD,185955000,344513000,265527000,158558000,78986000,106969000,None,106969000,None,None,None,1295000,None,1295000,None,12078000,80281000,23816000,None,56465000,34564000,78986000,91064000,56465000,LULU
2013-05-05,USD,170725000,345782000,279893000,175057000,65889000,104836000,None,104836000,None,None,None,1501000,None,1501000,None,11729000,67390000,20111000,None,47279000,42832000,65889000,77618000,47279000,LULU
2013-02-03,USD,274507000,485489000,332914000,210982000,152575000,121932000,None,121932000,None,None,None,2625000,None,1457000,None,12038000,154032000,44657000,None,109375000,109296000,152575000,164613000,109375000,LULU
2012-10-28,USD,175300000,316537000,235926000,141237000,80611000,94689000,None,94689000,None,None,None,1360000,None,1424000,None,11483000,81971000,24655000,None,57380000,59958000,80611000,92094000,57316000,LULU
2012-07-29,USD,155755000,282634000,-212446000,-126879000,70188000,85567000,None,-85567000,None,None,None,686000,None,1166000,None,9681000,70874000,13652000,None,-57702000,46655000,70188000,79869000,57222000,LULU
2012-04-29,USD,157264000,285698000,212633000,128434000,73065000,84199000,None,88090000,None,None,None,579000,None,910000,None,9798000,73644000,27001000,None,46974000,54188000,73065000,73065000,46643000,LULU
2012-01-29,USD,209044000,371520000,255453000,162502000,116067000,92977000,None,92951000,None,None,None,2110000,None,380000,None,9371000,116076000,42558000,None,73889000,73236000,116067000,127558000,73518000,LULU
2011-10-30,USD,128513000,230216000,170495000,101720000,59721000,68792000,None,68775000,None,None,None,1091000,None,619000,None,7327000,60193000,21399000,None,38941000,24208000,59721000,66429000,38794000,LULU
2011-07-31,USD,122067000,212323000,152840000,90251000,59483000,62584000,None,62589000,None,None,None,955000,None,597000,None,7520000,59841000,21462000,None,38618000,37302000,59483000,66406000,38379000,LULU
2011-05-01,USD,109727000,186780000,135093000,77096000,51687000,58040000,None,57997000,None,None,None,1664000,None,904000,None,6041000,52447000,19075000,None,33516000,50537000,51687000,56824000,33372000,LULU
2011-01-30,USD,143460000,245399000,173422000,101939000,71298000,71483000,None,71483000,None,None,None,4539000,None,542000,None,6198000,71639000,16873000,None,54967000,60578000,71298000,80499000,54766000,LULU
2010-10-31,USD,96832000,175800000,133424000,78968000,42376000,53869000,None,54456000,None,None,None,52000,None,91000,None,6426000,42233000,16532000,None,25935000,29186000,42376000,48711000,25701000,LULU
2010-08-01,USD,80298000,152208000,117965000,71910000,34243000,45549000,None,46055000,None,None,None,4269000,None,2092000,None,6602000,36420000,14628000,None,21707000,21792000,34243000,38753000,21792000,LULU
2010-05-02,USD,74357000,138297000,63940000,63940000,32474000,41883000,None,41883000,None,None,None,322000,None,161000,None,5388000,32635000,13047000,None,None,None,32474000,37701000,19588000,LULU
2010-01-31,USD,86560000,160606000,74046000,74046000,41435000,44746000,None,44746000,None,None,None,173000,None,66000,None,5596000,41501000,13050000,None,None,None,41435000,47723000,28451000,LULU
2009-11-01,USD,56338000,112891000,56553000,56553000,20926000,35412000,None,35412000,None,None,None,6000,None,-3000,None,5684000,20923000,6855000,None,None,None,20926000,26613000,14068000,LULU
2009-08-02,USD,45164000,97721000,52557000,52557000,14332000,30832000,None,30832000,None,None,None,23000,None,23000,None,5274000,14355000,5111000,None,None,None,14332000,14309000,9244000,LULU
