fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-06-30,USD,43020000,110023000,67003000,652000,2048000,26403000,14569000,40972000,None,-2069000,-36000,2033000,106872000,-2940000,None,-100000,-1425000,2027000,2069000,-3452000,-2249000,608000,508000,-3452000,ARAY
2022-03-31,USD,34784000,96169000,61385000,951000,-292000,20972000,14104000,35076000,None,-1963000,18000,1981000,96169000,-2293000,None,40000,-639000,407000,1963000,-1046000,-2059000,1342000,1382000,-1046000,ARAY
2021-12-31,USD,42627000,116275000,73648000,868000,3981000,23949000,14697000,38646000,None,-2047000,29000,2076000,116275000,-2490000,None,60000,659000,480000,2047000,179000,71000,2735000,2795000,179000,ARAY
2021-09-30,USD,39524000,107442000,67918000,1007000,2411000,22731000,14382000,37113000,None,-2033000,6000,2039000,107080000,-2668000,None,60000,-597000,431000,2033000,-1028000,-797000,1442000,1502000,-1028000,ARAY
2021-06-30,USD,43731000,110936000,67205000,2361000,4142000,24232000,15357000,39589000,None,-3791000,None,3791000,110936000,-14685000,None,0,-10692000,400000,13739000,43731000,-9714000,4142000,-6901000,-11092000,ARAY
2021-03-31,USD,39542000,102562000,63020000,1049000,4426000,21848000,13268000,35116000,None,-4314000,None,4314000,102562000,-4027000,None,60000,331000,721000,4314000,-390000,-2492000,4426000,4705000,-390000,ARAY
2020-12-31,USD,40831000,97459000,56628000,1984000,8199000,20676000,11956000,32632000,None,-4405000,None,4405000,97459000,-4260000,None,60000,5056000,287000,4405000,4769000,6578000,8199000,9521000,4769000,ARAY
2020-09-30,USD,35403000,85332000,49929000,1520000,5468000,17787000,12148000,29935000,None,-4383000,None,4383000,85330000,-4694000,None,60000,746000,344000,4383000,402000,1895000,5468000,5189000,402000,ARAY
2020-06-30,USD,39745000,94977000,55232000,1307000,5227000,22303000,12215000,34518000,None,-4754000,None,4754000,94977000,-4746000,None,102000,110000,262000,4754000,39745000,143000,5227000,4966000,-152000,ARAY
2020-03-31,USD,39133000,99548000,60415000,669000,7969000,20000000,11164000,31164000,None,-4488000,5204000,4488000,99548000,-5281000,None,60000,2910000,285000,4488000,2625000,1997000,7969000,7458000,2625000,ARAY
2019-12-31,USD,37900000,98826000,60926000,1216000,3623000,21213000,13064000,34277000,None,-4681000,5354000,4681000,98826000,7766000,None,40000,11389000,679000,4681000,10710000,11587000,3623000,16110000,10710000,ARAY
2019-09-30,USD,32943000,89577000,56634000,992000,-4280000,23882000,13341000,37223000,None,-4157000,4813000,4157000,89577000,-4439000,None,40000,-8719000,637000,4157000,-9356000,-10374000,-4280000,-4522000,-9356000,ARAY
2019-06-30,USD,45926000,117417000,71491000,241000,3258000,26617000,16051000,42668000,None,-4320000,4346000,4320000,117417000,-3794000,None,0,-536000,864000,4320000,45926000,-1899000,3258000,3784000,-1400000,ARAY
2019-03-31,USD,40466000,103221000,62755000,797000,2881000,24672000,12913000,37585000,None,-3744000,3929000,3744000,103221000,-3829000,None,30000,-948000,236000,3744000,-1184000,-1454000,2881000,2826000,-1184000,ARAY
2018-12-31,USD,38380000,102318000,63938000,589000,-868000,25608000,13640000,39248000,None,-3503000,None,3503000,102318000,-3321000,None,30000,-4189000,451000,3503000,-4640000,-4579000,-868000,-656000,-4640000,ARAY
2018-09-30,USD,37879000,95829000,57950000,713000,-4688000,28678000,13889000,42567000,None,-3517000,None,3517000,95810000,-3983000,None,40000,-8671000,535000,3517000,-9206000,-9601000,-4688000,-5114000,-9206000,ARAY
2018-06-30,USD,47985000,113786000,65801000,-176902000,3093000,30304000,14588000,44892000,None,-3667000,None,3667000,113786000,-4450000,None,-10000,52588000,53534000,3667000,47985000,-1711000,3093000,56245000,-946000,ARAY
2018-03-31,USD,36249000,99832000,63583000,63583000,-3821000,26164000,13906000,40070000,None,-3861000,None,3861000,99832000,-4465000,None,40000,-8286000,566000,3861000,-8852000,-7624000,-3821000,-4385000,-8852000,ARAY
2017-12-31,USD,39355000,100329000,60974000,60974000,-1017000,25708000,14664000,40372000,None,-3712000,None,3712000,100329000,-3738000,None,40000,-4755000,-36000,3712000,-4719000,-4405000,-1017000,-1003000,-4719000,ARAY
2017-09-30,USD,38106000,90950000,52844000,53198000,-2052000,26065000,14093000,40158000,None,-3719000,None,3719000,-11000,-6571000,None,40000,-8623000,759000,3719000,-9382000,-9014000,-2052000,-4864000,-9382000,ARAY
2017-06-30,USD,43185000,112094000,68909000,70031000,2815000,27106000,13264000,40370000,None,-6895000,None,6895000,-1271000,-7674000,None,1700000,-4859000,396000,6895000,43185000,-3500000,2815000,3736000,-5255000,ARAY
2017-03-31,USD,35425000,97312000,61887000,61887000,-1268000,24209000,12484000,36693000,None,-3299000,None,3299000,None,-2919000,None,2000000,-4187000,842000,3299000,-5029000,-4600000,-1268000,1112000,-5029000,ARAY
2016-12-31,USD,31387000,87502000,56115000,56115000,-4823000,24266000,11944000,36210000,None,-3358000,None,3358000,None,-4120000,None,2000000,-8943000,426000,3358000,-9369000,-10762000,-4823000,-3585000,-9369000,ARAY
2016-09-30,USD,31344000,86506000,55162000,55465000,-6547000,25662000,12229000,37891000,None,-3750000,None,3750000,None,-4005000,None,2000000,-10552000,-626000,3750000,-9926000,-9809000,-6547000,-4802000,-9926000,ARAY
2016-06-30,USD,37300000,94973000,57673000,58645000,-2960000,26105000,14155000,40260000,None,-4414000,None,4414000,-2156000,-4171000,None,2000000,-7131000,76000,4414000,37300000,-7869000,-2960000,-717000,-7207000,ARAY
2016-03-31,USD,44944000,105284000,60340000,60340000,5442000,26232000,13270000,39502000,None,-4470000,None,4470000,-3000,-3963000,None,2000000,1479000,723000,4470000,756000,1701000,5442000,7949000,756000,ARAY
2015-12-31,USD,42571000,108912000,66341000,66341000,-124000,27764000,14931000,42695000,None,-4308000,None,4308000,0,-5070000,None,2000000,-5194000,833000,4308000,-6027000,-6624000,-124000,1114000,-6027000,ARAY
2015-09-30,USD,33898000,89631000,55733000,56157000,-7231000,26833000,14296000,41129000,None,-403000,None,403000,-8000,-5091000,None,2000000,-12322000,704000,403000,-13026000,-13246000,-7231000,-9919000,-13026000,ARAY
2015-06-30,USD,40452000,101750000,61298000,61678000,-1478000,27080000,14850000,41930000,None,-4195000,None,4195000,-2597000,-4014000,None,1900000,-5492000,108000,4195000,-5600000,-6180000,-1478000,603000,-5600000,ARAY
2015-03-31,USD,38660000,97515000,58855000,58855000,1172000,24652000,12836000,37488000,None,-4164000,None,4164000,None,-3618000,None,2000000,-2446000,521000,4164000,-2967000,-3423000,1172000,3718000,-2967000,ARAY
2014-12-31,USD,38489000,98155000,59666000,59666000,-3591000,28163000,13917000,42080000,None,-4094000,None,4094000,None,-5528000,None,2000000,-9119000,873000,4094000,-9992000,-10614000,-3591000,-3025000,-9992000,ARAY
2014-09-30,USD,27801000,82381000,54580000,54839000,-15272000,28924000,14149000,43073000,None,-4065000,None,4065000,None,-5461000,None,2363000,-20733000,917000,4065000,-21650000,-22233000,-15272000,-14305000,-21650000,ARAY
2014-06-30,USD,38447000,102000000,63553000,64297000,-4667000,29538000,13576000,43114000,None,-13234000,None,13234000,-667000,9709000,None,2355000,-9336000,473000,13234000,-9809000,-10369000,-4667000,6253000,-9809000,ARAY
2014-03-31,USD,39704000,97144000,57440000,57440000,-475000,26416000,13763000,40179000,None,-3509000,None,3509000,None,-3312000,None,2000000,-3787000,878000,3509000,-4665000,-4754000,-475000,1722000,-4665000,ARAY
2013-12-31,USD,38171000,93634000,55463000,55463000,-716000,25452000,13435000,38887000,None,-3459000,None,3459000,None,-3775000,None,2200000,-4491000,950000,3459000,-5441000,-5314000,-716000,1168000,-5441000,ARAY
2013-09-30,USD,26478000,76641000,50163000,50953000,-12286000,25814000,12950000,38764000,None,None,None,3435000,None,-2460000,None,2200000,-30279000,787000,None,-15533000,-15078000,-12286000,-10086000,-31066000,ARAY
2013-06-30,USD,27285000,84900000,57615000,61152000,-12725000,25323000,14687000,40010000,None,None,None,3419000,-2931000,9101000,None,2200000,-35724000,1706000,None,-18715000,-19224000,-12725000,-10525000,-37430000,ARAY
2013-03-31,USD,20053000,70547000,50494000,50494000,-25035000,29391000,15697000,45088000,None,None,None,2760000,-194000,-5565000,None,2200000,-61803000,603000,None,-31203000,-31285000,-25035000,-22835000,-62406000,ARAY
2012-12-31,USD,26626000,77779000,51153000,51153000,-22266000,31653000,17239000,48892000,None,None,None,2109000,None,-2580000,None,2200000,-58859000,667000,None,-25513000,-29000000,-22266000,-20066000,-59526000,ARAY
2012-09-30,USD,23676000,82748000,59072000,59447000,-20629000,26158000,18574000,44305000,None,None,None,2090000,None,-704000,None,3800000,-23533000,597000,None,-21930000,-24665000,-20629000,-16829000,-24130000,ARAY
2012-06-30,USD,36490000,100533000,64043000,63664000,-15123000,30253000,21488000,51613000,None,None,None,2097000,-4437000,-4447000,None,4000000,-21203000,443000,None,-20013000,-17554000,-15123000,-11123000,-21646000,ARAY
2012-03-31,USD,36111000,101816000,65705000,65501000,-12700000,26662000,22398000,48811000,None,None,None,1900000,-79000,-838000,None,4000000,-13634000,1247000,None,-14785000,-14881000,-12700000,-8700000,-14881000,ARAY
2011-12-31,USD,40243000,106423000,66180000,65977000,-5452000,27680000,18283000,45695000,None,None,None,2000000,None,-4464000,None,4100000,-10020000,367000,None,-10283000,-10387000,-5452000,-1352000,-10387000,ARAY
2011-09-30,USD,24428000,100451000,76023000,77300000,-24687000,28550000,20565000,49115000,None,None,None,1400000,None,-2858000,None,4100000,-25972000,538000,None,-26269000,-26510000,-24687000,-20587000,-26510000,ARAY
