fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2016-12-31,USD,80255000,1057530000,977275000,705321000,80255000,253822000,None,271954000,None,-12325000,None,12325000,None,None,None,18132000,67930000,25510000,12325000,42420000,46041000,80255000,98387000,42420000,CACI
2016-09-30,USD,69658000,1073280000,1003622000,728221000,69658000,257338000,None,276128000,None,-12489000,None,12489000,None,None,None,18063000,57169000,20506000,12489000,36663000,35815000,69658000,87721000,36663000,CACI
2016-06-30,USD,81084000,1113900000,1032816000,755580000,81084000,258597000,3230000,277236000,None,-12661000,None,12661000,None,None,None,18639000,68423000,24824000,12661000,81084000,32308000,81084000,99723000,43599000,CACI
2016-03-31,USD,63676000,977274000,913598000,647489000,63676000,249477000,None,266109000,None,-11115000,None,11115000,None,None,None,16632000,52561000,18445000,11115000,34028000,27177000,63676000,80308000,34116000,CACI
2015-12-31,USD,55483000,830437000,774954000,547140000,55482000,213144000,None,227814000,None,-8180000,None,8180000,None,None,None,14670000,47303000,16851000,8180000,30338000,30833000,55483000,70153000,30452000,CACI
2015-09-30,USD,64507000,822442000,757935000,537424000,64508000,205700000,None,220511000,None,-9182000,None,9182000,None,None,None,14811000,55325000,20693000,9182000,33802000,26358000,64507000,79318000,34632000,CACI
2015-06-30,USD,75079000,865506000,790427000,567446000,75079000,206996000,3911000,222981000,None,-8605000,None,8605000,-300000,None,None,15985000,66512000,25128000,300000,75079000,49959000,75117000,91102000,41384000,CACI
2015-03-31,USD,53715000,817797000,764082000,542841000,53715000,205174000,None,221241000,None,-8473000,None,8473000,None,None,None,16067000,45224000,16185000,8473000,29057000,19319000,53697000,69764000,29039000,CACI
2014-12-31,USD,47528000,815423000,767895000,546694000,47528000,204406000,None,221201000,None,-8600000,None,8600000,None,None,None,16795000,38934000,14292000,8600000,24636000,16189000,47534000,64329000,24642000,CACI
2014-09-30,USD,60059000,814726000,754667000,536604000,60059000,200827000,None,218063000,None,-9080000,None,9080000,None,None,None,17236000,50852000,19722000,9080000,31257000,26150000,59932000,77168000,31130000,CACI
2014-06-30,USD,69235000,905718000,836483000,612646000,69235000,205754000,3890000,191397000,None,-9834000,None,9834000,None,None,None,18083000,59327000,22793000,9834000,69235000,36612000,69161000,87244000,36534000,CACI
2014-03-31,USD,60532000,900393000,839861000,605780000,60532000,216164000,None,245561000,None,-11480000,None,11480000,None,None,None,17917000,48871000,18043000,11480000,31009000,30715000,60351000,78268000,30828000,CACI
2013-12-31,USD,66454000,894186000,827732000,606672000,66454000,204830000,None,230516000,None,-9456000,None,9456000,None,None,None,16230000,57050000,22088000,9456000,34910000,37657000,66506000,82736000,34962000,CACI
2013-09-30,USD,61182000,864265000,803083000,601422000,61182000,188710000,None,209049000,None,-7388000,None,7388000,None,None,None,12951000,53394000,20402000,7388000,33392000,39765000,60782000,73733000,32992000,CACI
2013-06-30,USD,67902000,912931000,845029000,627195000,67902000,204090000,2548000,226782000,None,-6510000,None,6510000,None,None,None,13744000,61111000,23173000,6510000,67902000,39001000,67621000,81365000,37938000,CACI
2013-03-31,USD,68620000,906196000,837576000,623125000,68620000,200684000,None,220746000,None,-6295000,None,6295000,None,None,None,13767000,62205000,23838000,6295000,38487000,32109000,68500000,82267000,38367000,CACI
2012-12-31,USD,69582000,931627000,862045000,639649000,69582000,209068000,None,232128000,None,-6231000,None,6231000,None,None,None,13328000,63047000,23371000,6231000,39980000,39935000,69278000,82606000,39676000,CACI
2012-09-30,USD,64737000,931236000,866499000,645637000,64737000,207623000,None,230044000,None,-6782000,None,6782000,None,None,None,13239000,57673000,21965000,6782000,35990000,38663000,64455000,77694000,35708000,CACI
2012-06-30,USD,76708000,948873000,872165000,651991000,76708000,206106000,None,230366000,None,-5788000,None,5788000,None,None,None,14068000,70630000,27233000,5788000,76708000,39251000,76418000,90486000,43397000,CACI
2012-03-31,USD,72781000,927962000,855181000,632570000,72781000,208843000,None,232638000,None,-6175000,None,6175000,None,None,None,13768000,66331000,25475000,6175000,41131000,44270000,72506000,86274000,40856000,CACI
2011-12-31,USD,74706000,973243000,898537000,679398000,74706000,204541000,None,229708000,None,-6538000,None,6538000,None,None,None,14598000,67949000,26888000,6538000,41280000,40008000,74487000,89085000,41061000,CACI
2011-09-30,USD,75654000,924395000,848741000,634931000,75654000,200282000,None,222622000,None,-5600000,None,5600000,None,None,None,13528000,70081000,27941000,5600000,42113000,39206000,75681000,89209000,42140000,CACI
2011-06-30,USD,78084000,963162000,885078000,685250000,78084000,185680000,None,223389000,None,-5646000,None,5646000,None,None,None,14148000,72225000,26324000,5646000,78084000,-59540000,77871000,92019000,45901000,CACI
2011-03-31,USD,61785000,913369000,851584000,645404000,61785000,191403000,None,211854000,None,-5674000,None,5674000,None,None,None,14777000,55824000,19397000,5674000,36714000,80526000,61498000,76275000,36427000,CACI
2010-12-31,USD,59435000,867278000,807843000,608536000,59435000,185247000,None,205298000,None,-5991000,None,5991000,None,None,None,14060000,53180000,19945000,5991000,33499000,62698000,59171000,73231000,33235000,CACI
2010-09-30,USD,52097000,833971000,781874000,589470000,52097000,179322000,None,198237000,None,-5833000,None,5833000,None,None,None,13082000,46094000,17439000,5833000,28825000,67226000,51927000,65009000,28655000,CACI
2010-06-30,USD,53971000,848717000,794746000,602726000,53971000,177887000,None,192020000,None,None,None,5479000,None,None,None,14133000,48098000,18198000,None,None,None,53577000,67710000,29900000,CACI
2010-03-31,USD,47322000,784169000,736847000,551191000,47322000,171451000,None,185656000,None,None,None,6488000,None,None,None,14205000,40763000,14055000,None,None,None,47251000,61456000,26708000,CACI
2009-12-31,USD,47461000,776727000,729266000,543117000,47461000,172603000,None,186149000,None,None,None,7124000,None,None,None,13546000,40285000,14233000,None,None,None,47409000,60955000,26052000,CACI
2009-09-30,USD,46028000,739518000,693490000,693490000,46028000,171795000,None,182950000,None,None,None,7262000,None,None,None,11155000,38540000,14685000,None,None,None,45802000,56957000,23855000,CACI
