fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2022-03-31,USD,14410000000,27189000000,12779000000,12779000000,12261000000,545000000,206000000,2097000000,None,-658000000,3236000000,738000000,None,None,None,60459,13214000000,4566000000,None,8648000000,None,15430939541,15431000000,8605000000,PBR
2021-12-31,USD,10579000000,24031000000,13452000000,13452000000,8732000000,619000000,148000000,2023000000,None,-755000000,13321000000,827000000,None,None,None,71391,7945000000,2269000000,None,5676000000,None,11013928609,11014000000,5636000000,PBR
2021-09-30,USD,11392000000,23255000000,11863000000,11863000000,12392000000,1285000000,151000000,2872000000,None,-1064000000,23584000000,1147000000,None,None,None,54000,7821000000,1867000000,None,5954000000,None,13121946000,13122000000,5938000000,PBR
2021-06-30,USD,10824000000,20982000000,10158000000,10158000000,8895000000,583000000,147000000,1567000000,None,-1710000000,14811000000,1796000000,None,None,None,55806,11940000000,3784000000,None,8156000000,None,13349944194,13350000000,8121000000,PBR
2021-03-31,USD,8007000000,15698000000,7691000000,7691000000,6031000000,561000000,117000000,1976000000,None,-1115000000,29223000000,1207000000,None,None,None,55213,519000000,319000000,None,200000000,None,9351944787,9352000000,180000000,PBR
2020-12-31,USD,7527000000,13911000000,6384000000,6384000000,6465000000,1065000000,100000000,1041000000,None,-1325000000,77000000,1377000000,None,None,None,55131,14342000000,2725000000,None,11617000000,None,8828944869,8829000000,11509000000,PBR
2020-09-30,USD,6280000000,13148000000,6868000000,6868000000,3529000000,507000000,92000000,2467000000,None,-1737000000,19469000000,1768000000,None,None,None,52750,-825000000,-568000000,None,-257000000,None,6672947250,6673000000,-236000000,PBR
2020-06-30,USD,3417000000,9481000000,6064000000,6064000000,2001000000,291000000,68000000,1915000000,None,-1078000000,11588000000,1103000000,None,None,None,51116,-467000000,-31000000,None,-436000000,None,4607948884,4608000000,-417000000,PBR
2020-03-31,USD,7264000000,17143000000,9879000000,9879000000,4834000000,721000000,95000000,2430000000,None,-1515000000,19090000000,1523000000,None,None,None,47300,-13276000000,-3300000000,None,-9976000000,None,8067952700,8068000000,-9715000000,PBR
2019-12-31,USD,9004000000,19868000000,10864000000,10864000000,3646000000,983000000,146000000,3656000000,None,-1449000000,6595000000,1293000000,None,0,None,46467,1834000000,-241000000,None,2075000000,None,9477953533,9478000000,1981000000,PBR
2019-09-30,USD,7561000000,19416000000,11855000000,11855000000,4748000000,1204000000,146000000,2813000000,None,-2086000000,7269000000,2004000000,None,0,None,44646,864000000,992000000,None,-128000000,None,9215955354,9216000000,2289000000,PBR
2019-06-30,USD,7702000000,18502000000,10800000000,10800000000,5350000000,1096000000,146000000,2352000000,None,-1373000000,8437000000,1541000000,None,0,None,40963,7818000000,2960000000,None,4858000000,None,13058959037,13059000000,4811000000,PBR
2019-03-31,USD,8272000000,24346000000,16074000000,16074000000,6586000000,1293000000,166000000,1686000000,None,-1346000000,7122000000,284000000,None,0,None,2869000000,1631000000,850000000,None,1125000000,None,5782000000,8651000000,551000000,PBR
2018-12-31,USD,8272000000,24346000000,16074000000,16074000000,6586000000,1293000000,166000000,1686000000,None,None,None,284000000,None,0,None,2869000000,1631000000,850000000,None,224431.71,None,5782000000,8651000000,551000000,PBR
2018-09-30,USD,8770000000,24873000000,16103000000,16103000000,5601000000,1201000000,159000000,3169000000,None,None,None,1203000000,None,0,None,748345914.04,3078000000,1329000000,None,1718225031.73,None,5918000000,6666345914.04,1683000000,PBR
2018-06-30,USD,8771000000,23407000000,14636000000,14636000000,5990000000,1000000000,164000000,2781000000,None,None,None,1104000000,None,0,None,3011000000,3974000000,1286000000,None,2476616406.85,None,6964000000,9975000000,2794000000,PBR
2018-03-31,USD,7763000000,23567000000,15804000000,15804000000,1291000000,1209000000,160000000,6472000000,None,None,None,1156000000,None,None,None,3217000000,-2626000000,-972000000,None,2151787871.47,None,1087000000,4304000000,-1687000000,PBR
2017-12-31,USD,7763000000,23567000000,15804000000,15804000000,1291000000,1209000000,160000000,6472000000,None,None,None,1156000000,None,None,None,3217000000,-2626000000,-972000000,None,-4496000000,None,1087000000,4304000000,-1687000000,PBR
2017-09-30,USD,6712000000,22700000000,15988000000,15988000000,2504000000,774000000,134000000,4208000000,None,None,None,2343000000,None,None,None,3440000000,253000000,49000000,None,14195000000,None,2550000000,5990000000,83000000,PBR
2017-06-30,USD,6642000000,20823000000,14181000000,14181000000,4658000000,691000000,171000000,1984000000,None,None,None,2135000000,None,None,None,3227000000,2102000000,2014000000,None,-14129000000,None,5175000000,8402000000,96000000,PBR
2017-03-31,USD,6926000000,21403000000,14477000000,14477000000,4522000000,894000000,99000000,2278000000,None,None,None,1737000000,None,None,None,3410000000,1578000000,748000000,None,4807000000,None,4503000000,7913000000,754000000,PBR
2016-12-31,USD,7563000000,21737000000,14174000000,14174000000,5403000000,1146000000,107000000,2160000000,None,None,None,1625000000,None,None,None,3423000000,2268000000,737000000,None,-13045000000,None,5776000000,9199000000,1417000000,PBR
2016-09-30,USD,7187000000,21693000000,14506000000,14506000000,1309000000,937000000,151000000,5878000000,None,None,None,2193000000,None,None,None,3916000000,-5637000000,-298000000,None,0,None,6019000000,9935000000,-5380000000,PBR
2016-06-30,USD,6502000000,20320000000,13818000000,13818000000,2048000000,810000000,144000000,4454000000,None,None,None,1727000000,None,None,None,3404000000,434000000,177000000,None,0,None,2048000000,5452000000,106000000,PBR
2016-03-31,USD,6987000000,22147000000,15160000000,15160000000,2933000000,1015000000,77000000,4054000000,None,None,None,1357000000,None,None,None,3011000000,-12082000000,-3014000000,None,0,None,3169000000,6180000000,-9421000000,PBR
2015-12-31,USD,6987000000,22147000000,15160000000,15160000000,2933000000,1015000000,77000000,4054000000,None,None,None,1357000000,None,None,None,3011000000,-12082000000,-3014000000,None,-35171000000,None,3169000000,6180000000,-9421000000,PBR
2015-09-30,USD,6695000000,23179000000,16484000000,16484000000,1702000000,711000000,157000000,4993000000,None,None,None,3226000000,None,None,None,2667000000,-1468000000,-49000000,None,0,None,1702000000,4369000000,-1062000000,PBR
2015-06-30,USD,8320000000,26021000000,17701000000,17701000000,3078000000,909000000,199000000,5242000000,None,None,None,1969000000,None,None,None,2939000000,1164000000,870000000,None,0,None,3078000000,6017000000,171000000,PBR
2015-03-31,USD,7827000000,25967000000,18140000000,18140000000,4861000000,1428000000,197000000,2966000000,None,None,None,1110000000,None,None,None,2974000000,2638000000,1056000000,None,0,None,5116000000,8090000000,1862000000,PBR
2014-12-31,USD,8649000000,33409000000,24760000000,24760000000,3588000000,1833000000,287000000,5061000000,None,None,None,821000000,None,None,None,3460000000,-13199000000,-3335000000,None,-21924000000,None,3809000000,7269000000,-9722000000,PBR
2014-09-30,USD,8774000000,38844000000,30070000000,30070000000,2717000000,3053000000,292000000,6057000000,None,None,None,525000000,None,None,None,3092000000,-2363000000,51000000,None,0,None,3557000000,6649000000,-2150000000,PBR
2014-06-30,USD,8528000000,36910000000,28382000000,28382000000,3829000000,1297000000,270000000,4699000000,None,None,None,1006000000,None,None,None,3458000000,3529000000,1200000000,None,0,None,4291000000,7749000000,2225000000,PBR
2014-03-31,USD,8229000000,34494000000,26265000000,26265000000,3369000000,2508000000,250000000,4860000000,None,None,None,782000000,None,None,None,3013000000,3209000000,763000000,None,0,None,3979000000,6992000000,2280000000,PBR
2013-12-31,USD,7474000000,35593000000,28119000000,28119000000,2471000000,1368000000,250000000,4482000000,None,None,None,912000000,None,None,None,3296000000,1691000000,-924000000,None,23007000000,None,3379000000,6675000000,2760000000,PBR
2013-09-30,USD,7248000000,33955000000,26707000000,26707000000,2605000000,1481000000,258000000,4643000000,None,None,None,371000000,None,None,None,3320000000,2171000000,623000000,None,0,None,3521000000,6841000000,1484000000,PBR
2013-06-30,USD,9038000000,35569000000,26531000000,26531000000,5366000000,1365000000,287000000,3672000000,None,None,None,618000000,None,None,None,3374000000,3839000000,1095000000,None,0,None,5993000000,9367000000,2996000000,PBR
2013-03-31,USD,9448000000,36345000000,26897000000,26897000000,5520000000,1558000000,337000000,3928000000,None,None,None,601000000,None,None,None,3198000000,5709000000,1784000000,None,0,None,5989000000,9187000000,3854000000,PBR
2012-12-31,USD,8046000000,35660000000,27614000000,27614000000,2508011668,1451000000,342000000,5258000000,None,None,None,543000000,None,None,None,2878000000,4231000000,458000000,None,0,None,4540000000,7418000000,4391559576,PBR
2012-09-30,USD,8941955898,36484228221,27542272322,27542272322,5420745575,1256303767,928507861,3521210323,None,None,None,541382379,None,None,None,2437998417,4065559181,1279541184,None,0,None,6000692179,8438690596,2752397903,PBR
2012-06-30,USD,8157000000,34659000000,26502000000,26502000000,3643000000,1272000000,1959000000,4514000000,None,None,None,444000000,None,None,None,2708000000,-791000000,162000000,None,0,None,4261000000,6969000000,-685000000,PBR
2012-03-31,USD,11451000000,37410000000,25959000000,25959000000,7927000000,1244000000,865000000,3524000000,None,None,None,489000000,None,None,None,2686000000,6999000000,1666000000,None,0,None,8756000000,11442000000,5212000000,PBR
2011-12-31,USD,4089000000,36120000000,32031000000,32031000000,6757000000,7816000000,3052000000,-2668000000,None,None,None,767000000,None,None,None,3213000000,4784000000,1625000000,None,0,None,5126000000,8339000000,3090000000,PBR
2011-09-30,USD,14447000000,38973000000,24526000000,24526000000,8381000000,1194297557,403000000,6066000000,None,None,None,239000000,None,None,None,2590000000,4183000000,926000000,None,0,None,9252000000,11842000000,3464775330,PBR
2011-06-30,USD,12518000000,38234000000,25716000000,25716000000,8697000000,1322000000,1082000000,3821000000,None,None,None,182000000,None,None,None,2521000000,9437000000,2286000000,None,0,None,9998000000,12519000000,6857000000,PBR
2011-03-31,USD,13580000000,32613000000,19033000000,19033000000,7911000000,2574000000,296000000,5669000000,None,None,None,388000000,None,None,None,2275000000,8694000000,2049000000,None,0,None,9171000000,11446000000,6588000000,PBR
2010-12-31,USD,12479000000,31988000000,19509000000,19509000000,3109000000,2587000000,257000000,9370000000,None,None,None,380000000,None,None,None,2299000000,7168000000,1326000000,None,0,None,4453000000,6752000000,5896000000,PBR
2010-09-30,USD,12409000000,30881000000,18472000000,18472000000,7054000000,2539000000,288000000,5355000000,None,None,None,441000000,None,None,None,2078000000,7014000000,1983000000,None,0,None,7857000000,9935000000,4725000000,PBR
2010-06-30,USD,12168000000,29624000000,17456000000,17456000000,7146000000,2350000000,231000000,5022000000,None,None,None,466000000,None,None,None,2088000000,5723000000,1487000000,None,0,None,7641000000,9729000000,4246000000,PBR
2010-03-31,USD,12302000000,27559000000,15257000000,15257000000,7251000000,2253000000,217000000,5051000000,None,None,None,356000000,None,None,None,2042000000,5926000000,1560000000,None,0,None,7652000000,9694000000,4317000000,PBR
2009-12-31,USD,12250000000,26200000000,13950000000,13950000000,4017000000,2185000000,136000000,8233000000,None,None,None,284000000,None,None,None,2284000000,5803000000,874000000,None,0,None,4380000000,6664000000,5143000000,PBR
2009-09-30,USD,11525000000,25875000000,14350000000,14350000000,6697000000,2196000000,223000000,4828000000,None,None,None,529000000,None,None,None,2013000000,6012000000,1866000000,None,0,None,7353000000,9366000000,3734000000,PBR
2009-06-30,USD,10720000000,21582000000,10862000000,10862000000,6760000000,1843000000,176000000,3960000000,None,None,None,356000000,None,None,None,1563000000,6199000000,1201000000,None,0,None,7475000000,9038000000,3991000000,PBR
2009-03-31,USD,8192000000,18212000000,10020000000,10020000000,4692000000,1606000000,146000000,3500000000,None,None,None,126000000,None,None,None,1328000000,4047000000,1297000000,None,0,None,5014000000,6342000000,2636000000,PBR
2008-12-31,USD,8768000000,22337000000,13569000000,13569000000,2193000000,2717000000,185000000,6575000000,None,None,None,412000000,None,None,None,1285000000,2638000000,1656000000,None,0,None,4013000000,5298000000,2166000000,PBR
2008-09-30,USD,12625000000,36083000000,23458000000,23458000000,7687000000,3126000000,290000000,4938000000,None,None,None,293000000,None,None,None,1662000000,8786000000,2838000000,None,0,None,6459000000,8121000000,5997000000,PBR
2008-06-30,USD,13417000000,33495000000,20078000000,20078000000,9547000000,2612000000,229000000,3870000000,None,None,None,675000000,None,None,None,1531000000,8939000000,2704000000,None,0,None,10528000000,12059000000,6215000000,PBR
2008-03-31,USD,10582000000,26342000000,15760000000,15760000000,6269000000,1914000000,237000000,4313000000,None,None,None,109000000,None,None,None,1450000000,6629000000,2061000000,None,0,None,6322000000,7772000000,4501000000,PBR
2007-12-31,USD,11255000000,25324000000,14069000000,14069000000,6033000000,3034000000,269000000,5222000000,None,None,None,2190000000,None,None,None,1728000000,4537000000,1697000000,None,0,None,6034000000,7762000000,2812000000,PBR
2007-09-30,USD,9686000000,23447000000,13761000000,13761000000,5938000000,2433000000,214000000,3748000000,None,None,None,0,None,None,None,1277000000,5485000000,1589000000,None,0,None,6535000000,7812000000,3833000000,PBR
2007-06-30,USD,9362000000,20564000000,11202000000,11202000000,5668000000,2054000000,218000000,3694000000,None,None,None,0,None,None,None,1382000000,5523000000,1174000000,None,0,None,5872000000,7254000000,4334000000,PBR
2007-03-31,USD,7643000000,18400000000,10757000000,10757000000,3847000000,2023000000,180000000,3796000000,None,None,None,0,None,None,None,1157000000,3754000000,1428000000,None,0,None,3863000000,5020000000,2159000000,PBR
2006-12-31,USD,7314000000,19020000000,11706000000,11706000000,4012000000,1425110000,216000000,3302000000,None,None,None,421948000,None,None,None,1057000000,4048000000,1042000000,None,0,None,4298000000,5355000000,2786000000,PBR
2006-09-30,USD,7987000000,19806000000,11819000000,11819000000,5123000000,1901613000,172000000,2864000000,None,None,None,597674000,None,None,None,983000000,4779000000,1159000000,None,0,None,5457000000,6440000000,3526000000,PBR
2006-06-30,USD,8087000000,17307000000,9220000000,9220000000,5444000000,2645065000,226000000,2643000000,None,None,None,341299000,None,None,None,830000000,5220000000,1757000000,None,0,None,5643000000,6473000000,3351000000,PBR
2006-03-31,USD,7964000000,16214000000,8250000000,8250000000,5709000000,1695212000,113000000,2255000000,None,None,None,499079000,None,None,None,803000000,5114000000,1733000000,None,0,None,6096000000,6899000000,3163000000,PBR
2005-12-31,USD,6763000000,16263000000,9500000000,9500000000,4906000000,2498000000,124000000,1857000000,None,None,None,444000000,None,None,None,812000000,3974000000,848000000,None,0,None,6364000000,7176000000,3523000000,PBR
2005-09-30,USD,6910000000,15633000000,8723000000,8723000000,4668000000,1591000000,109000000,2242000000,None,None,None,449000000,None,None,None,728000000,4004000000,1510000000,None,0,None,5217000000,5945000000,2656000000,PBR
2005-06-30,USD,6286000000,13694000000,7408000000,7408000000,4112000000,1536000000,91000000,2174000000,None,None,None,348000000,None,None,None,708000000,3377000000,882000000,None,0,None,4303000000,5011000000,2119000000,PBR
2005-03-31,USD,5528000000,10734000000,5206000000,5206000000,3629000000,1251000000,75000000,1899000000,None,None,None,457000000,None,None,None,670000000,3237000000,1201000000,None,0,None,4003000000,4673000000,2046000000,PBR
2004-12-31,USD,4268000000,10701000000,6433000000,6433000000,2526000000,1338000000,68000000,1742000000,None,None,None,382000000,None,None,None,642000000,2747000000,627000000,None,0,None,2489000000,3131000000,1707000000,PBR
2004-09-30,USD,4358000000,10221000000,5863000000,5863000000,2756000000,1265000000,66000000,1602000000,None,None,None,656000000,None,None,None,674000000,2284000000,271000000,None,0,None,2872000000,3546000000,1839000000,PBR
