fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2015-06-30,USD,42573000,158826000,116253000,116253000,21237000,21336000,None,21336000,None,0,None,0,None,9000,None,216000,21246000,7269000,0,13977000,13977000,21246000,21462000,13977000,LGIH
2015-03-31,USD,31462000,120690000,89228000,89228000,11675000,19787000,None,19787000,None,0,None,0,None,46000,None,206000,11721000,4019000,0,7702000,7702000,11721000,11927000,7702000,LGIH
2014-12-31,USD,29601000,108420000,78819000,78820000,11529000,20689843,None,20089843,None,0,None,0,None,45000,100000,354000,4040000,4040000,0,11574000,7534000,4040000,11574000,0,LGIH
2014-09-30,USD,25260000,92516000,67256000,67256000,9906000,17654000,None,17954000,None,0,None,0,None,628000,100000,300000,3488000,3488000,0,7046000,7046000,3488000,3788000,0,LGIH
2014-06-30,USD,28396000,106412000,78016000,78016000,13873000,16623000,None,16923000,None,0,None,0,None,31000,100000,300000,4867000,4867000,0,9037000,9037000,4867000,5167000,0,LGIH
2014-03-31,USD,19530000,75919000,56389000,56389000,7063000,14167000,None,14177000,None,0,None,0,None,4000,100000,144000,2473000,2473000,0,4594000,4594000,2473000,7211000,0,LGIH
2013-12-31,USD,12934000,65454000,52520000,52100402,3507000,12623637,None,12743643,None,-3310,690,4000,-61055,-31977,100000,92859,9807000,676000,3310,9241260,9131000,9811000,2139000,9131000,LGIH
2013-11-13,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2450000,LGIH
2013-09-30,USD,9952000,38042000,28090000,22414968,5294000,8452673,None,8494641,None,-41968,-968,41000,None,33914,100000,67469,5725000,137000,41968,5150183,5587718,5766000,5328469,5588000,LGIH
2013-06-30,USD,10194000,37339000,27145000,26325000,5154000,3267000,None,6512000,None,None,None,1000,None,None,100000,67283,5247000,89000,None,None,None,5248000,5170283,5158000,LGIH
2013-03-31,USD,5662000,21960000,16298000,15817000,2428000,1759000,None,4007000,None,None,None,4000,None,None,100000,64000,2497000,47000,None,None,None,2501000,2565000,2450000,LGIH
2012-12-31,USD,5549000,23812183,18263183,17559536,2267416,1840302,None,4399959,None,None,None,-34767,None,None,None,59054,2389973,57973,None,None,None,2355206,2414492,2332000,LGIH
2012-09-30,USD,6152000,23556594,17404594,16698926,3732392,1804628,None,3651139,None,None,None,11083,None,None,48887,48887,3687461,32461,None,None,None,3698544,3842192,3655000,LGIH
2012-06-30,USD,4327000,28852000,20273000,20273000,3265000,5237000,None,None,None,None,None,266000,None,None,None,None,3850000,64000,None,None,None,None,None,2384000,LGIH
2012-03-31,USD,3261000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1334000,LGIH
