fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2020-03-31,USD,-101129000,14276000,115405000,2443000,-226742000,11052000,None,125613000,None,38544000,88526000,49982000,2305000,2038000,None,1947000,-71792000,-14370000,51936000,-242632000,-57422000,-21810000,-19863000,-57422000,ABR
2019-12-31,USD,96162000,96162000,54030000,2571000,148630000,9207000,None,41670000,None,33797000,81983000,48186000,62365000,-5809000,None,1847000,41502000,4072000,7311000,51922000,37430000,89688000,91535000,37430000,ABR
2019-09-30,USD,62883000,123156000,60273000,2563000,14001000,10882000,None,48882000,None,32445000,80509000,48064000,62558000,3718000,None,1841000,42476000,6623000,48064000,-21765000,35853000,90540000,92381000,35853000,ABR
2019-06-30,USD,51468000,108895000,57427000,2691000,5997000,10481000,None,45471000,None,33887000,82171000,48284000,50072000,3264000,None,1909000,35204000,4400000,48284000,-24111000,30804000,83488000,85397000,30804000,ABR
2019-03-31,USD,41979000,100094000,58115000,2396000,-4308000,9761000,None,46287000,None,29412000,71277000,41865000,44848000,2023000,None,1912000,24528000,-10000,41993000,-33911000,24538000,66393000,68305000,24538000,ABR
2018-12-31,USD,107825000,107825000,52418000,2342000,146558000,9291000,None,50255000,None,30361000,73360000,42999000,77464000,10000,None,1914000,47741000,8635000,82000,49026000,39106000,90740000,92654000,39106000,ABR
2018-09-30,USD,55722000,109614000,53892000,2437000,20983000,9994000,None,34739000,None,27952000,67500000,39548000,55580000,-5988000,None,1848000,35006000,5381000,44508000,-13201000,29625000,74554000,76402000,29625000,ABR
2018-06-30,USD,36816000,91142000,54326000,2856000,-3794000,8873000,None,40610000,None,21411000,59295000,37884000,46923000,1387000,None,1845000,23554000,4499000,37884000,-33721000,19055000,61438000,63283000,19055000,ABR
2018-03-31,USD,46079000,74297000,28218000,5592000,2230000,8915000,None,43849000,None,18225000,51612000,33387000,53162000,746000,None,1846000,19293000,-8784000,33387000,11760000,27945000,52680000,54526000,28077000,ABR
2017-12-31,USD,71102000,71102000,-50313483,10481740,114747831,7602000,None,37999000,None,19671000,46045000,26374000,51431000,-4706388,None,1843000,20873000,-2885000,26374602,31282000,23758000,47247000,49090000,23758000,ABR
2017-09-30,USD,13971882,64279326,50307444,2583000,4535930,7607000,None,36596000,None,18290000,42140000,23850000,47989000,995312,None,1829000,25017388,6708000,23849417,-35772824,18133847,48867388,50696388,18309388,ABR
2017-06-30,USD,33381729,61655402,28273673,5295182,22231076,7835000,None,37043000,None,14057000,34468000,20411000,44735000,-2944,None,1816000,17252868,3435000,20411386,18793132,13711384,37663868,39479868,13817868,ABR
2017-03-31,USD,35717393,64338781,28621388,6637904,24926257,7695000,None,38254000,None,14088000,33525000,19437000,46332000,7879020,None,1897000,23603104,6101000,12320595,18892381,17691104,43040104,44937104,17502104,ABR
2016-12-31,USD,61664553,61664553,30845102,6234202,82852259,7309156,None,32036000,None,12084000,32748671,20664671,49581000,None,None,1892590,22948046,525000,20664442,30904655,22423046,43612717,45505307,22423046,ABR
2016-09-30,USD,33629630,53837688,20208058,6144004,-2111969,5903031,None,35742000,None,12670000,29636228,16966228,34868000,4929375,None,1808765,13076602,300000,16966228,2463406,13745934,30042830,31851595,12776602,ABR
2016-06-30,USD,5645273,26503725,20858452,6706264,-19524591,1719337,None,25170000,None,17265000,30508488,13243488,4641000,15390235,None,443112,12126878,5825136488,13243488,-15113485,11547035,-19524591,-19081479,12126878,ABR
2016-03-31,USD,10298459,23942933,13644474,7016555,-7674357,2655476,None,17973000,None,13070000,25818613,12748613,5421000,2504995,None,877533,3023326,-4183887387,12748613,-5791915,2230982,-7674357,-6796824,3023326,ABR
2015-12-31,USD,19795348,19795348,14634634,7681517,54762709,1949021,None,18001688,None,14878213,27192721,12314508,4917135,5116996,None,1298920,6910656,18174638482,12314640,3110999,6522927,54762709,56061629,6910656,ABR
2015-09-30,USD,14570309,28031653,13461344,8753585,-3768094,2063408,None,18338403,100000,14140346,26025709,11885363,7254484,6013042,None,1250761,17232189,8152793363,11885363,2962609,16626249,-3768094,-2517333,17232189,ABR
2015-06-30,USD,14725639,28817273,14091634,8642644,-4332133,2623750,None,19057772,100000,22632167,34224929,11592762,7278650,1534025,None,1447642,12387070,3308398762,11592762,-1604564,12208609,-4332133,-2884491,12387070,ABR
2015-03-31,USD,2116986,16496241,14379255,9060088,-16552475,2897810,None,18669461,100000,13282028,27209395,13927367,8486343,2790827,None,1438677,16898899,6574053367,13927367,-12373882,20344609,-16552475,-15113798,16898899,ABR
2014-12-31,USD,13717718,13717718,11459252,8670398,108429304,2093042,None,14859256,None,12898651,26654100,13755449,32199306,2642117,None,1595018,6937726,93048488300,13755449,106509238,7554203,108429304,110024322,6937726,ABR
2014-09-30,USD,86902603,102082716,15180113,9716859,68082768,2330033,None,18819835,200000,17323926,29657960,12334034,77641451,77071963,None,1806683,65290550,54970578034,12334034,69558136,66450491,68082768,69889451,65290551,ABR
2014-06-30,USD,26738147,41144238,14406091,9923080,8779508,3194845,None,17958639,900000,14269832,25492429,11222597,7851266,7891759,None,2158353,13354522,2475896597,11222597,8820001,13972944,8779508,10937861,13354522,ABR
2014-03-31,USD,19937744,32840128,12902384,8974138,3399411,1982219,None,17011318,900000,14320477,24911855,10591378,472569,40048,None,1811683,7465691,-8650923502,10591378,5751173,8383600,3399411,5211094,7465691,ABR
2013-12-31,USD,20992422,20992422,-14605055,7959791,4909183,2144160,None,16808579,None,15526603,25970712,10444109,-86537,40937,None,1922205,4777476,-203915,10444109,3095692,7032080,4909183,6831388,4901675,ABR
2013-09-30,USD,13138204,29143259,16005055,8934739,-4562173,3300071,None,18378998,1200000,15097248,25742973,10645725,1167772,1086049,None,1868670,5091727,4085393920,9477953,3744395,6067716,-4562173,-2693503,5075012,ABR
2013-06-30,USD,15268215,30848599,15580384,9961334,-3280847,2969733,None,18549062,None,13996043,24329116,10333073,605317,-81804,None,1827595,4202316,4284119930,10333073,2995866,8111583,-3280847,-1453252,7144349,ABR
2013-03-31,USD,18275201,34266929,15991728,9670159,-800166,2189283,None,19075367,None,12346578,22988822,10642244,5250180,3681115,None,1496299,7328790,3546102810,6879244,6741811,9781023,-800166,696133,13813806,ABR
2012-12-31,USD,17183397,17183397,14415741,8390854,-897686,2160153,None,17473474,None,11034505,20859047,9824542,369547,None,None,1927774,-542239,-275000,9824542,-954551,3223067,9282303,11210077,-267239,ABR
2012-09-30,USD,8285354,26252758,17967404,9672803,-11983492,1870759,None,19439955,None,10520512,20030595,9510083,4479103,None,None,1427521,4395658,275000,5365395,2148184,2712406,13905741,15333262,4120658,ABR
2012-06-30,USD,18367612,40119473,21751861,10074422,-5766066,2191769,None,23310912,None,9731906,19502713,9770807,21337823,None,None,1512024,31692036,600000,-11197407,14407119,15615818,41462843,42974867,31092036,ABR
2012-03-31,USD,2681354,23133057,20451703,9825307,-20255127,1660233,None,22064620,None,7845007,19606407,11761400,4999106,None,None,1176755,2760222,-1401558,6415279,407011,8091942,14521622,15698377,4161780,ABR
2011-12-31,USD,14355536,15055536,700000,6755950,-27324522,2251555,None,41680058,None,7351825,18762829,11411004,2958556,None,None,1237735,-26298291,-51823016390,-2958556,-26678428,-22675004,-27324522,-26086787,-27781898,ABR
2011-09-30,USD,-5984293,17663002,23647295,9340519,-31955322,2292628,None,24950569,None,7117159,18524388,11407229,5127465,8817785,None,1607361,-2201693,-11019477900,6306767,-2068526,-7068939,-31955322,-30347961,-2442229,ABR
2011-06-30,USD,-7294260,13758204,21052464,9260374,-30632157,1583793,None,21239155,None,2780021,18572772,15792751,1968256,1951146,None,1705366,-10300857,-12252002590,13866051,-9223515,-12342752,-30632157,-28926791,-10354735,ABR
