fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2017-03-31,USD,390198000,1236826000,846628000,846628000,592394000,73807000,0,83482000,None,None,None,285678000,None,None,None,442765000,296841000,38585000,None,261236000,None,316591000,759356000,261173000,AER
2016-12-31,USD,539039000,1368557000,829518000,829518000,686678000,85673000,0,96768000,None,None,None,252679000,None,None,None,438152000,422571000,60712000,None,1039516000,None,461971000,900123000,364650000,AER
2016-09-30,USD,383575000,1226060000,842485000,842485000,547754000,71816000,0,80750000,None,None,None,273905000,None,None,None,444612000,258772000,42711000,None,0,None,346878000,791490000,225627000,AER
2016-06-30,USD,364348000,1239496000,875148000,875148000,555058000,72503000,0,86466000,None,None,None,280715000,None,None,None,456466000,263869000,35624000,None,0,None,291895000,748361000,233273000,AER
2016-03-31,USD,399442000,1318018000,918576000,918576000,584374000,77092000,0,87028000,None,None,None,284562000,None,None,None,471942000,255184000,34449000,None,0,None,369644000,841586000,223080000,AER
2015-12-31,USD,465576000,1443547000,977971000,977971000,592849000,90504000,0,103579000,None,None,None,274410000,None,None,None,477072000,310203000,47311000,None,1177172000,None,413791000,890863000,264209000,AER
2015-09-30,USD,447332000,1383110000,935778000,935778000,631084000,78945000,0,91191000,None,None,None,282855000,None,None,None,465174000,345606000,46658000,None,0,None,366676000,831850000,293917000,AER
2015-06-30,USD,449694000,1416198000,966504000,966504000,610503000,79816000,0,91458000,None,None,None,255014000,None,None,None,465307000,354398000,47846000,None,0,None,362074000,827381000,309109000,AER
2015-03-31,USD,459653000,1358765000,899112000,899112000,744863000,85554000,0,95080000,None,None,None,287605000,None,None,None,458492000,355492000,47990000,None,0,None,373654000,832146000,311495000,AER
2014-12-31,USD,451013000,1308926000,857913000,857913000,641790000,24900000,0,117500000,None,None,None,280310000,None,None,None,467324000,329594000,34595000,None,808498000,None,-101925000,365399000,298220000,AER
2014-09-30,USD,487000000,1238025000,751025000,751025000,393248000,81417000,0,93752000,None,None,None,266964000,None,None,None,461496000,388026000,66777000,None,0,None,411477000,872973000,340945000,AER
2014-06-30,USD,320572000,791838000,471266000,471266000,343622000,53288000,0,63069000,None,None,None,172369000,None,None,None,279982000,170966000,35964000,None,0,None,358976000,638958000,138301000,AER
2014-03-31,USD,94819000,260392000,165573000,165573000,54652000,2400000,0,18358000,None,None,None,63005000,None,None,None,91393000,54652000,4647000,None,0,None,98239000,189632000,54711000,AER
2013-12-31,USD,109331000,272747000,163416000,163416000,67740000,2400000,0,16813000,None,None,None,56987000,None,None,None,90943000,67740000,5367000,None,295402000,None,117266000,208209000,65623000,AER
2013-09-30,USD,117911000,274554000,156643000,156643000,153792000,20255000,0,18972000,None,None,None,63654000,None,None,None,89381000,90138000,7661000,None,0,None,107740000,197121000,83648000,AER
2013-06-30,USD,101061000,241929000,140868000,140868000,129217000,21675000,0,19042000,None,None,None,47119000,None,None,None,85429000,82098000,7333000,None,0,None,81940000,167369000,75689000,AER
2013-03-31,USD,88030000,240185000,152155000,152155000,129384000,16132000,0,13992000,None,None,None,58569000,None,None,None,80723000,70815000,5665000,None,0,None,77261000,157984000,67450000,AER
2012-12-31,USD,29049000,187308000,158259000,158259000,-225369000,1900000,0,18085000,None,None,None,62301000,None,None,None,84718000,5659000,-162000,None,0,None,16290000,101008000,11154000,AER
2012-09-30,USD,269113000,269113000,25400000,25400000,129054000,47100000,0,140464000,None,None,None,66097000,None,None,None,96239000,55468000,732000,None,0,None,129054000,225293000,57911000,AER
2012-06-30,USD,252555000,252555000,18800000,18800000,119828000,39964000,0,133051000,None,None,None,93654000,None,None,None,95962000,26174000,1619000,None,0,None,119828000,215790000,29581000,AER
2012-03-31,USD,257278000,257278000,21500000,21500000,131545000,37327000,0,126355000,None,None,None,63967000,None,None,None,92005000,67578000,5878000,None,0,None,131545000,223550000,65010000,AER
2011-12-31,USD,-412639000,167537000,580176000,580176000,-151567000,24700000,0,-274894000,None,None,None,62795000,None,None,None,93214000,78124000,5374000,None,0,None,-116038000,-22824000,76388000,AER
2011-09-30,USD,259118000,337175000,78057000,78057000,133799000,20900000,0,122153000,None,None,None,88074000,None,None,None,101955000,45725000,2532000,None,0,None,137633000,239588000,-7095000,AER
2011-06-30,USD,284648000,363613000,78965000,78965000,116721000,25593000,0,163679000,None,None,None,86047000,None,None,None,103410000,30674000,2483000,None,0,None,121705000,225115000,30842000,AER
2011-03-31,USD,274657000,361583000,86926000,86926000,138793000,22400000,0,128804000,None,None,None,62873000,None,None,None,103595000,75920000,6045000,None,0,None,146542000,250137000,72089000,AER
2010-12-31,USD,121030000,393918000,272888000,272888000,129082000,58104000,0,30131000,None,None,None,38183000,None,None,None,99813000,81944000,6424000,None,0,None,99854000,199667000,72441000,AER
2010-09-30,USD,275287000,477340000,202053000,202053000,142738000,42089000,0,132549000,None,None,None,75144000,None,None,None,95875000,65581000,6144000,None,0,None,143486000,239361000,51878000,AER
2010-06-30,USD,276379000,593126000,316747000,316747000,140728000,50825000,0,137198000,None,None,None,75529000,None,None,None,93556000,62478000,4862000,None,0,None,140728000,234284000,48855000,AER
2010-03-31,USD,207898000,364036000,156138000,156138000,100261000,43520000,0,107637000,None,None,None,51402000,None,None,None,66580000,48859000,4886000,None,0,None,99987000,166567000,34399000,AER
2009-12-31,USD,113986000,284780000,170794000,170794000,16387000,51902000,0,31180000,None,None,None,23833000,None,None,None,64045000,70499000,423000,None,0,None,94048000,158093000,43164000,AER
2009-09-30,USD,172537000,212510000,39973000,39973000,73197000,41722000,0,99340000,None,None,None,32844000,None,None,None,58957000,39971000,784000,None,0,None,73197000,132154000,35452000,AER
2009-06-30,USD,189199000,294695000,105496000,105496000,83709000,53126000,0,105490000,None,None,None,5989000,None,None,None,57658000,63987000,827000,None,0,None,83709000,141367000,56596000,AER
2009-03-31,USD,-3653000,323653000,327306000,327306000,-152457000,49688000,0,31522000,None,None,None,98990000,None,None,None,49850000,-46275000,-15851000,None,0,None,-24075000,25775000,-18998000,AER
2008-12-31,USD,-3653000,323653000,327306000,327306000,-152457000,34300000,0,31522000,None,None,None,98990000,None,None,None,49850000,-46275000,-15851000,None,0,None,-24075000,25775000,-18998000,AER
2008-09-30,USD,193084000,301934000,108850000,108850000,104900000,33200000,0,88184000,None,None,None,50958000,None,None,None,42359000,53942000,3896000,None,0,None,107870000,150229000,51331000,AER
2008-06-30,USD,170100000,333353000,163253000,163253000,97210000,33400000,0,72890000,None,None,None,19628000,None,None,None,46428000,77582000,6955000,None,0,None,97210000,143638000,68596000,AER
2008-03-31,USD,180874000,294533000,113659000,113659000,104839000,31200000,0,76035000,None,None,None,49596000,None,None,None,45370000,55243000,4570000,None,0,None,104839000,150209000,50876000,AER
2007-12-31,USD,-233614000,270216000,503830000,503830000,101470000,34600000,0,-100314000,None,None,None,57656000,None,None,None,2874000,43814000,152000,None,0,None,-133300000,-130426000,45115000,AER
2007-09-30,USD,180119000,335874000,155755000,155755000,116314000,28200000,0,63805000,None,None,None,58268000,None,None,None,41384000,58046000,9288000,None,0,None,116314000,157698000,48606000,AER
2007-06-30,USD,173711000,246616000,72905000,72905000,108583000,27900000,0,65128000,None,None,None,68362000,None,None,None,70017000,40221000,5657000,None,0,None,108583000,178600000,34166000,AER
2007-03-31,USD,185232000,309472000,124240000,124240000,120788000,26400000,0,64444000,None,None,None,50500000,None,None,None,37620000,70304000,10019000,None,0,None,120788000,158408000,60537000,AER
2006-12-31,USD,-135171000,197551000,332722000,332722000,34013000,83500000,0,-2965000,None,None,None,54787000,None,None,None,31516000,-20774000,-3770000,None,0,None,-132206000,-100690000,-17146000,AER
2006-09-30,USD,124669000,200932000,76263000,76263000,78645000,21908000,0,46024000,None,None,None,37144000,None,None,None,24116000,41502000,6698000,None,0,None,72640000,96756000,35047000,AER
2006-06-30,USD,200932000,200932000,38772000,38772000,200932000,20995000,0,0,None,None,None,31421000,None,None,None,None,41369000,-35047000,None,0,None,0,200932000,35047000,AER
2006-03-31,USD,200932000,200932000,28105000,28105000,200932000,9835000,0,0,None,None,None,28203000,None,None,None,None,45345000,-35047000,None,0,None,0,200932000,35047000,AER
2005-12-31,USD,151717000,151717000,20021000,20021000,-128704000,19231000,0,-280421000,None,None,None,19874000,None,None,None,None,33232000,-20841000,None,0,None,0,-128704000,20841000,AER
2005-09-30,USD,123270000,123270000,7644000,7644000,123270000,10720000,0,0,None,None,None,24868000,None,None,None,None,27001000,-20841000,None,0,None,0,123270000,20841000,AER
2005-06-30,USD,123270000,123270000,81197000,81197000,123270000,22720000,0,0,None,None,None,69857000,None,None,None,None,37827000,-20841000,None,0,None,0,123270000,20841000,AER
2005-03-31,USD,123270000,123270000,None,None,123270000,None,None,None,None,None,None,None,None,None,None,None,None,-20841000,None,None,None,None,123270000,20841000,AER
