fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2016-06-30,USD,567200000,1481000000,913800000,913800000,238300000,101800000,47000000,342900000,None,None,None,57400000,None,-939600000,None,186800000,151600000,-42700000,None,-534300000,None,210300000,397100000,194300000,PRGO
2016-03-31,USD,522900000,1383200000,860300000,860300000,-303800000,106400000,45300000,354300000,None,None,None,51200000,None,-207300000,None,182500000,-359200000,-226100000,None,-529200000,None,641400000,823900000,-133100000,PRGO
2015-12-31,USD,559300000,1424800000,865500000,865500000,-94100000,185500000,46600000,413100000,None,None,None,46500000,None,None,None,152600000,-155400000,-48400000,None,347700000,None,387400000,540000000,-107000000,PRGO
2015-09-30,USD,548800000,1344700000,795900000,795900000,188600000,123600000,41600000,358000000,None,None,None,43400000,None,-13000000,None,175400000,132200000,19600000,None,112600000,None,17600000,193000000,112600000,PRGO
2015-06-30,USD,628100000,1531600000,903500000,903500000,226900000,140100000,62600000,401300000,None,None,None,46000000,None,319700000,None,167300000,157400000,101000000,None,615000000,None,60300000,227600000,56400000,PRGO
2015-03-31,USD,378800000,1049100000,670300000,670300000,199200000,79600000,35400000,178500000,None,None,None,43300000,None,-258600000,None,127800000,-102700000,-7800000,None,-94900000,None,73600000,201400000,-94900000,PRGO
2014-12-31,USD,383800000,1071700000,687900000,687900000,184400000,84100000,53200000,197000000,None,None,None,30800000,None,-68900000,None,127100000,84700000,14500000,None,70200000,None,198800000,325900000,70200000,PRGO
2014-09-30,USD,321800000,951500000,629700000,629700000,137200000,81500000,36600000,182900000,None,None,None,25900000,None,-2700000,None,126600000,108600000,12300000,None,120900000,None,140600000,267200000,96300000,PRGO
2014-06-30,USD,415800000,1144200000,728400000,728400000,197500000,97100000,38000000,207800000,None,None,None,26200000,None,-6600004,None,121300000,165700000,33800000,None,243390670,None,218500000,339800000,131900000,PRGO
2014-03-31,USD,315000000,1004200000,689200000,689200000,103300000,81100000,44700000,192200000,None,None,None,26200000,None,-1700000,None,127200000,62700000,14600000,None,48100000,None,155000000,282200000,48100000,PRGO
2013-12-31,USD,360700000,979000000,618300000,618300000,86600000,154400000,37500000,253200000,None,None,None,29700000,None,-169900000,None,62700000,-113000000,-27000000,None,-86000000,None,294200000,356900000,-86000000,PRGO
2013-09-30,USD,356300000,933400000,577100000,577100000,179700000,129000000,32300000,174500000,None,None,None,21400000,None,4,None,47700000,157300000,45900000,None,-190670,None,183900000,231600000,111400000,PRGO
2013-06-30,USD,356205000,967206000,611001000,611001000,180064000,120820000,30956000,164241000,None,None,None,18563000,None,None,None,47383000,161413000,42972000,None,441900000,None,203907000,251290000,118441000,PRGO
2013-03-31,USD,331361000,919825000,588464000,588464000,178606000,111660000,28526000,152755000,None,None,None,16070000,None,None,None,42878000,160087000,48163000,None,0,None,180214000,223092000,111924000,PRGO
2012-12-31,USD,307165000,882959000,575794000,575794000,163857000,103286000,28323000,143308000,None,None,None,15314000,None,None,None,36515000,145418000,39463000,None,0,None,166906000,203421000,105955000,PRGO
2012-09-30,USD,285269000,769810000,484541000,484541000,156573000,90501000,27395000,128696000,None,None,None,17128000,None,None,None,33424000,140782000,35202000,None,0,None,157848000,191272000,105580000,PRGO
2012-06-30,USD,293871000,831767000,537896000,537896000,160936000,53637000,27038000,131261000,None,None,None,15874000,None,None,None,33611000,144340000,37290000,None,0,None,162610000,196221000,115689000,PRGO
2012-03-31,USD,279273000,778017000,498744000,498744000,146070000,87991000,27950000,126122000,None,None,None,16651000,None,None,None,34607000,134621000,18894000,None,0,None,153151000,187758000,115727000,PRGO
2011-12-31,USD,294875000,838170000,543295000,543295000,160668000,133608000,31148000,134207000,None,None,None,15641000,None,None,None,32385000,144275000,44536000,None,0,None,160668000,193053000,99739000,PRGO
2011-09-30,USD,227579000,725295000,497716000,497716000,101552000,120745000,19638000,126027000,None,None,None,12570000,None,None,None,34720000,88753000,18295000,None,0,None,101552000,136272000,70458000,PRGO
2011-06-30,USD,242334000,704629000,462295000,462295000,123286000,117182000,23408000,107421000,None,None,None,10594000,None,None,None,26684000,113408000,27838000,None,0,None,124319000,151003000,85570000,PRGO
2011-03-31,USD,239082000,691563000,452481000,452481000,122913000,115070000,23511000,105254000,None,None,None,10915000,None,None,None,25887000,112751000,21220000,None,0,None,97026000,122913000,89085000,PRGO
2010-12-31,USD,249500000,717515000,468015000,468015000,132239000,83793000,24604000,117261000,None,None,None,10716000,None,None,None,26934000,122156000,32377000,None,0,None,132872000,159806000,90167000,PRGO
2010-09-30,USD,213954000,641322000,427368000,427368000,111767000,76127000,17727000,102187000,None,None,None,10087000,None,None,None,23436000,102239000,28561000,None,0,None,111767000,135203000,74375000,PRGO
2010-06-30,USD,199211000,619395000,420184000,420184000,77551000,81906000,25810000,114611000,None,None,None,10575000,None,None,None,22460000,66488000,16790000,None,0,None,84600000,107060000,49448000,PRGO
2010-03-31,USD,185866000,538306000,352440000,352440000,87307000,65658000,17467000,91085000,None,None,None,5989000,None,None,None,17766000,82645000,22507000,None,0,None,94781000,112547000,60906000,PRGO
2009-12-31,USD,196945000,583168000,386223000,386223000,84468000,70730000,20735000,98477000,None,None,None,5551000,None,None,None,18170000,80164000,26928000,None,0,None,98468000,116638000,50894000,PRGO
2009-09-30,USD,163994000,528001000,364007000,364007000,86569000,52407000,18497000,77425000,None,None,None,6663000,None,None,None,17737000,78889000,17864000,None,0,None,86569000,104306000,61298000,PRGO
2009-06-30,USD,163853000,508209000,344356000,344356000,55524000,66106000,21886000,93682000,None,None,None,12130000,None,None,None,19236000,50131000,17851000,None,0,None,51352000,70588000,35201000,PRGO
2009-03-31,USD,149592000,505902000,356310000,356310000,71897000,53638000,17890000,77695000,None,None,None,12434000,None,None,None,16544000,63771000,17302000,None,0,None,77365000,93909000,45897000,PRGO
2008-12-31,USD,154303000,561477000,407174000,407174000,60674000,85487000,19923000,93350000,None,None,None,23738000,None,None,None,17595000,37215000,12222000,None,0,None,77227000,94822000,24993000,PRGO
2008-09-30,USD,144215000,480236000,336021000,336021000,58681000,76900000,18224000,85534000,None,None,None,5846000,None,None,None,16767000,52720000,14762000,None,0,None,58796000,75563000,37958000,PRGO
2008-06-30,USD,144934000,500201000,355267000,355267000,41837000,92750000,20568000,101133000,None,None,None,5656000,None,None,None,18409000,36181000,8683000,None,0,None,46205000,64614000,27498000,PRGO
2008-03-31,USD,157946000,503707000,345761000,345761000,95125000,87155000,19160000,59687000,None,None,None,42708000,None,None,None,19839000,55551000,15584000,None,0,None,101841000,121680000,39967000,PRGO
2007-12-31,USD,130412000,435483000,305071000,305071000,48840000,67255000,16143000,81572000,None,None,None,2705000,None,None,None,15413000,46135000,11846000,None,0,None,47871000,63284000,34289000,PRGO
2007-09-30,USD,116718000,382740000,266022000,266022000,46049000,72512000,16320000,70669000,None,None,None,3472000,None,None,None,15570000,42577000,8558000,None,0,None,44866000,60436000,34019000,PRGO
2007-06-30,USD,108474000,374296000,265822000,265822000,22921000,83487000,22141000,85622000,None,None,None,4484000,None,None,None,16035000,20767000,1996000,None,0,None,20453000,36488000,18771000,PRGO
2007-03-31,USD,100209000,362288000,262079000,262079000,23531000,66273000,16390000,68120000,None,None,None,1776000,None,None,None,14316000,21755000,4699000,None,0,None,38773000,53089000,17056000,PRGO
2006-12-31,USD,98325000,370629000,272304000,272304000,26387000,67577000,14902000,71296000,None,None,None,3300000,None,None,None,14179000,25345000,4257000,None,0,None,25413000,39592000,21088000,PRGO
2006-09-30,USD,94617000,340215000,245598000,245598000,25712000,68905000,13047000,68905000,None,None,None,4525000,None,None,None,13502000,21187000,4305000,None,0,None,25651000,39153000,16882000,PRGO
2006-06-30,USD,107977000,355069000,247092000,247092000,20939000,78192000,15158000,78192000,None,None,None,3137000,None,None,None,14449000,17802000,5540000,None,0,None,38167000,52616000,12262000,PRGO
2006-03-31,USD,97278000,332321000,235043000,235043000,30355000,66323000,12260000,66923000,None,None,None,155000,None,None,None,15402000,30200000,9339000,None,0,None,28045000,43447000,20861000,PRGO
2005-12-31,USD,105570000,359697000,254127000,254127000,39309000,64861000,12226000,66261000,None,None,None,675000,None,None,None,12457000,39984000,14618000,None,0,None,39309000,51766000,25366000,PRGO
2005-09-30,USD,86916000,319734000,232818000,232818000,20729000,65587000,12649000,66187000,None,None,None,2780000,None,None,None,14296000,17949000,5038000,None,0,None,20729000,35025000,12911000,PRGO
2005-06-30,USD,65659000,324538000,258879000,258879000,-5419000,68378000,15555000,-315722000,None,None,None,390009000,None,None,None,11252000,-8628000,-1665000,None,0,None,379581000,390833000,-6963000,PRGO
2005-03-31,USD,62961000,220093000,157132000,157132000,-375829000,43808000,7224000,432408000,None,None,None,4837000,None,None,None,8047000,-374284000,5152000,None,0,None,25535000,33582000,-379436000,PRGO
2004-12-31,USD,67056000,251748000,184692000,184692000,24149000,42907000,9286000,42907000,None,None,None,604000,None,None,None,8422000,24753000,8915000,None,0,None,24149000,32571000,15838000,PRGO
