fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2019-12-31,EUR,489780000,927641000,437861000,437861000,192674000,87752000,181929000,269681000,None,-9989000,22564000,18398000,None,0,None,114219000,209586000,43500000,None,166086000,None,192674000,306893000,167572000,RACE
2019-09-30,EUR,489857000,915314000,425457000,425457000,238612000,96153000,162374000,258527000,None,-15629000,11788000,27417000,None,0,None,83568000,211195000,42240000,None,168955000,None,238612000,322180000,167851000,RACE
2019-06-30,EUR,503213000,983598000,480385000,480385000,242443000,90601000,170169000,260770000,None,-9750000,8868000,14565000,None,0,None,75750000,228844000,45768000,None,183076000,None,242443000,318193000,182110000,RACE
2019-03-31,EUR,478455000,940062000,461607000,461607000,225043000,68673000,184739000,253412000,None,-6714000,6714000,1610000,None,0,None,78409000,225739000,45148000,None,180591000,None,225043000,303452000,178285000,RACE
2018-12-31,EUR,445782000,845485000,399703000,399703000,198103000,87076000,160603000,247679000,None,None,None,11654000,None,0,None,78606000,186714000,-3402000,None,286924791.16,None,198103000,276709000,189851000,RACE
2018-09-30,EUR,437186000,838180000,400994000,400994000,206678000,86874000,143634000,230508000,None,None,None,10757000,None,0,None,75260000,196836000,-91001000,None,333221810.60,None,206678000,281938000,286922000,RACE
2018-06-30,EUR,474222000,905652000,431430000,431430000,221047000,87017000,166158000,253175000,None,None,None,7315000,None,0,None,72438000,213802000,53462000,None,186615456.24,None,221047000,293485000,160270000,RACE
2018-03-31,EUR,440226000,831004000,390778000,390778000,201209000,66374000,172643000,239017000,None,None,None,3684000,None,None,None,62444000,205592000,57258000,None,182475089.19,None,201209000,263653000,147635000,RACE
2017-12-31,EUR,440699000,839933000,399234000,399234000,191596000,74270000,174833000,249103000,None,None,None,2953000,None,None,None,63706000,189871000,53000000,None,544202000,None,191596000,255302000,135643000,RACE
2017-09-30,EUR,440205000,835915000,395710000,395710000,202281000,90585000,147339000,237924000,None,None,None,8485000,None,None,None,63664000,194192000,53650000,None,105829000,None,202281000,265945000,140146000,RACE
2017-06-30,EUR,462219000,920442000,458223000,458223000,207802000,91633000,162784000,254417000,None,None,None,19149000,None,None,None,68478000,188492000,52715000,None,-236841000,None,207802000,276280000,135938000,RACE
2017-03-31,EUR,422907000,820600000,397693000,397693000,178167000,72577000,172163000,244740000,None,None,None,5106000,None,None,None,64758000,173601000,49395000,None,124206000,None,178167000,242925000,123666000,RACE
2016-12-31,EUR,405745000,835533000,429788000,429788000,170542000,63910000,171293000,235203000,None,None,None,18109000,None,None,None,67260000,152456000,41507000,None,399718000,None,170542000,237802000,110926000,RACE
2016-09-30,EUR,387611000,783487000,395876000,395876000,173722000,76574000,137315000,213889000,None,None,None,12707000,None,None,None,62356000,161477000,48159000,None,0,None,173722000,236078000,112856000,RACE
2016-06-30,EUR,389582000,810611000,421029000,421029000,148414000,94335000,146833000,241168000,None,None,None,7501000,None,None,None,61658000,141126000,43270000,None,0,None,148414000,210072000,97643000,RACE
2016-03-31,EUR,342456000,675453000,332997000,332997000,123839000,60423000,158194000,218617000,None,None,None,11803000,None,None,None,56443000,112294000,34699000,None,0,None,123839000,180282000,77337000,RACE
2015-12-31,EUR,339695000,744486000,404791000,404791000,92707000,106333000,140655000,246988000,None,None,None,12993000,None,None,None,72015000,80170000,25497000,None,290054000,None,92707000,164722000,54217000,RACE
2015-09-30,EUR,350869000,723146000,372277000,372277000,140855000,80193000,129821000,210014000,None,None,None,664000,None,None,None,72562000,141956000,47554000,None,-87194000,None,140855000,213417000,93965000,RACE
2015-06-30,EUR,350316000,765789000,415473000,415473000,125766000,257098000,137462000,224550000,None,None,None,12277000,None,None,None,70042000,114138000,38229000,None,17308000,None,125766000,195808000,75260000,RACE
2015-03-31,EUR,314683000,620948000,306265000,306265000,96027000,230562000,153644000,218656000,None,None,None,1182000,None,None,None,60138000,97905000,32835000,None,69886000,None,96027000,156165000,64374000,RACE
2014-12-31,EUR,367289000,751269000,383980000,383980000,118856000,239142000,149229000,224468000,None,None,None,1413000,None,None,None,77835000,117443000,38463000,None,265015000,None,118856000,196691000,78974000,RACE
2014-09-30,EUR,278557000,662520000,383963000,383963000,90077000,204495000,115729000,197197000,None,None,None,4154000,None,None,None,71433000,94231000,36111000,None,0,None,90077000,161510000,56617000,RACE
2014-06-30,EUR,320302000,728682000,408380000,408380000,105556000,285012000,132109000,209523000,None,None,None,437000,None,None,None,71575000,105993000,32457000,None,0,None,105556000,177131000,72139000,RACE
2014-03-31,EUR,290323000,619889000,329566000,329566000,80588000,288952000,143766000,209735000,None,None,None,760000,None,None,None,68139000,80566000,26187000,None,0,None,80588000,148727000,53641000,RACE
2013-12-31,EUR,1888932000,3217769000,1328837000,1328837000,497216000,1019339000,660419000,1972324000,None,None,None,8491000,None,None,None,None,504863000,165763000,None,0,None,362946000,None,331762000,RACE
