fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2014-06-30,USD,1105000,1964000,859000,859000,-3318000,1240000,3074000,4423000,None,None,None,1059000,None,None,None,260000,-2259000,60000,None,0,None,-1200000,-3318000,-2319000,CGEN
2014-03-31,USD,1376000,2133000,757000,757000,-3311000,1272000,3242000,4687000,None,None,None,1413000,None,None,None,None,-1898000,-2826000,None,0,None,-1900000,-3311000,-1898000,CGEN
2013-12-31,USD,965000,1775000,810000,810000,-3958000,1471000,3257000,4923000,None,None,None,1944000,None,None,None,130000,-2583000,345000,None,-14083000,None,-1200000,-3958000,-2928000,CGEN
2013-09-30,USD,125000,1590000,1465000,1465000,-4402000,1270000,2842000,4527000,None,None,None,185000,None,None,None,None,-4587000,155000,None,0,None,-4590000,-4402000,-4742000,CGEN
2013-06-30,USD,-62000,22000,84000,84000,-4719000,1063000,3437000,4657000,None,None,None,1680000,None,None,None,240000,-3039000,-3360000,None,0,None,-1360000,-4719000,-3039000,CGEN
2013-03-31,USD,12000,162000,150000,150000,-3964000,1042000,2739000,3976000,None,None,None,590000,None,None,None,None,-3374000,-1180000,None,0,None,-3370000,-3964000,-3374000,CGEN
2012-12-31,USD,-34000,134000,168000,168000,-3841000,1013000,2608000,3807000,None,None,None,1206000,None,None,None,-262000,-5373000,2738000,None,0,None,-3579000,-3841000,-5373000,CGEN
2012-09-30,USD,75000,108000,33000,33000,-3624000,765000,2787000,3699000,None,None,None,114000,None,None,None,None,-3510000,-228000,None,0,None,-3510000,-3624000,-3510000,CGEN
2012-06-30,USD,0,0,0,0,-2958000,855000,1947000,2958000,None,None,None,2332000,None,None,None,None,-626000,-4664000,None,0,None,-630000,-2958000,-626000,CGEN
2012-03-31,USD,0,0,0,0,-3119000,824000,2100000,3119000,None,None,None,1000000,None,None,None,None,-4119000,2000000,None,0,None,-4120000,-3119000,-4119000,CGEN
2011-12-31,USD,-424000,-424000,424000,424000,-3070000,1102000,1854000,3070000,None,None,None,1323000,None,None,None,240000,-3029000,2605000,None,0,None,-3310000,-3070000,-4352000,CGEN
2011-09-30,USD,0,0,0,0,-3107000,797000,2112000,3107000,None,None,None,495000,None,None,None,None,-3602000,990000,None,0,None,-3600000,-3107000,-3602000,CGEN
2011-06-30,USD,0,0,0,0,-3368000,2049000,1169000,3368000,None,None,None,1218000,None,None,None,None,-2150000,-2436000,None,0,None,-2150000,-3368000,-2150000,CGEN
2011-03-31,USD,164000,190000,26000,26000,-2434000,643000,1643000,2434000,None,None,None,294000,None,None,None,-240000,-2194000,-828000,None,0,None,-2434000,-2674000,-1900000,CGEN
2010-12-31,USD,164000,190000,26000,26000,-2300000,814000,1552000,2464000,None,None,None,111000,None,None,None,50000,-1903000,-572000,None,0,None,-2697000,-2647000,-2014000,CGEN
2010-09-30,USD,0,800000,-198000,-198000,-1923000,530000,1225000,1923000,None,None,None,312000,None,None,None,51000,-1886000,-698000,None,0,None,-1960000,-1909000,-1574000,CGEN
2010-06-30,USD,602000,800000,198000,198000,-937000,545000,815000,1539000,None,None,None,41000,None,None,None,None,-896000,-82000,None,0,None,-900000,-937000,-896000,CGEN
2010-03-31,USD,125000,125000,0,0,-2718000,1020000,1635000,2843000,None,None,None,1000,None,None,None,None,-2719000,2000,None,0,None,-2720000,-2718000,-2719000,CGEN
2009-12-31,USD,25000,25000,1964000,1964000,-1951000,577000,1378000,1976000,None,None,None,152000,None,None,None,12000,-1887000,178000,None,0,None,-2015000,-2003000,-2041000,CGEN
2009-09-30,USD,0,225000,1976000,1976000,-2024000,582000,1267000,2024000,None,None,None,181000,None,None,None,48000,-2048000,-328000,None,0,None,-2000000,-1952000,-1853000,CGEN
2009-06-30,USD,225000,225000,1560000,1560000,-1539000,409000,1142000,1764000,None,None,None,279000,None,None,None,-3619000,2080000,-4182000,None,0,None,-1539000,-5158000,2364000,CGEN
2009-03-31,USD,0,0,2115000,2115000,-2115000,579000,1264000,2115000,None,None,None,243000,None,None,None,-62000,-2053000,429000,None,0,None,-2115000,-2177000,-2301000,CGEN
2008-12-31,USD,11000,11000,3710000,3710000,-3699000,1300000,2643000,3710000,None,None,None,90000,None,None,None,541000,-3685000,78000,None,0,None,-3699000,-3158000,-3777000,CGEN
2008-09-30,USD,6000,6000,3382000,3382000,-3376000,1250000,2128000,3382000,None,None,None,80000,None,None,None,-12000,-3364000,-88000,None,0,None,-3376000,-3388000,-3288000,CGEN
2008-06-30,USD,40000,40000,3264000,3264000,-3224000,1060000,2209000,3264000,None,None,None,260000,None,None,None,-11000,-3213000,-257000,None,0,None,-3224000,-3235000,-2967000,CGEN
2008-03-31,USD,90000,90000,7000,7000,-3449000,1120000,2439000,3539000,None,None,None,100000,None,None,None,18000,-3467000,-342000,None,0,None,-3449000,-3431000,-3107000,CGEN
2007-12-31,USD,90000,90000,3539000,3539000,-3449000,1100000,2439000,3539000,None,None,None,170000,None,None,None,18000,-3467000,-342000,None,0,None,-3449000,-3431000,-3107000,CGEN
2007-09-30,USD,90000,90000,2987000,2987000,-2897000,1110000,1875000,2987000,None,None,None,200000,None,None,None,-18000,-2879000,-155000,None,0,None,-2897000,-2915000,-2742000,CGEN
2007-06-30,USD,0,0,2926000,2926000,-2926000,900000,2031000,2926000,None,None,None,230000,None,None,None,-5000,-2921000,232000,None,0,None,-2926000,-2931000,-3158000,CGEN
2007-03-31,USD,0,0,3188000,3188000,-3394000,1150000,2195000,3394000,None,None,None,280000,None,None,None,-8000,-3386000,-287000,None,0,None,-3394000,-3402000,-3107000,CGEN
2006-12-31,USD,10000,10000,13212000,13212000,-4321000,1390000,2890000,4331000,None,None,None,480000,None,None,None,-20000,-4301000,-483000,None,0,None,-4321000,-4341000,-3838000,CGEN
2006-09-30,USD,0,5000,0,0,-2671000,880000,1731000,2671000,None,None,None,110000,None,None,None,-82000,-2589000,-197000,None,0,None,-2671000,-2753000,-2474000,CGEN
2006-06-30,USD,5000,5000,-6000,-6000,-3807000,850000,2874000,3812000,None,None,None,170000,None,None,None,-6000,-3801000,-187000,None,0,None,-3807000,-3813000,-3620000,CGEN
2006-03-31,USD,194000,200000,6000,6000,-3194000,980000,2315000,3388000,None,None,None,110000,None,None,None,None,-3088000,-106000,None,0,None,-2720000,-3194000,-3088000,CGEN
2005-12-31,USD,0,551000,3607000,3607000,-3610000,1220000,2390000,3610000,None,None,None,210000,None,None,None,470000,-3350000,-470000,None,0,None,-3610000,-3140000,-2880000,CGEN
2005-09-30,USD,689000,761000,72000,72000,-3765000,1460000,2974000,4454000,None,None,None,160000,None,None,None,332000,-3713000,-264000,None,0,None,-3817000,-3485000,-3553000,CGEN
2005-06-30,USD,417000,474000,57000,57000,-3707000,1070000,3078000,4124000,None,None,None,320000,None,None,None,-9000,-3657000,-408000,None,0,None,-3748000,-3757000,-3340000,CGEN
2005-03-31,USD,846000,865000,19000,19000,-3799000,1150000,3495000,4645000,None,None,None,10000,None,None,None,-10000,-3733000,-117000,None,0,None,-3855000,-3865000,-3738000,CGEN
2004-12-31,USD,470000,552000,82000,82000,-4427000,1150000,3748000,4897000,None,None,None,340000,None,None,None,-342000,-4085000,-684000,None,0,None,-4427000,-4769000,-3743000,CGEN
