fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome,ticker
2018-06-30,USD,86978000,132387000,45409000,45409000,12762000,50648000,23568000,74216000,2438000,-6125000,None,6125000,127937000,-2012000,None,700000,4625000,1246000,6125000,3379000,3112000,10750000,11450000,3379000,ETSY
2018-03-31,USD,79617000,120912000,41295000,41295000,13798000,45098000,20721000,65819000,1097000,-3764000,None,3764000,1850000,2947000,None,600000,12981000,14000,3764000,12967000,13065000,16745000,17345000,12967000,ETSY
2017-12-31,USD,92048000,136268000,44220000,44220000,18290000,131208000,17788000,73758000,758000,-2935000,None,2935000,2153000,2911000,None,0,18266000,-26484000,2935000,-1742000,42473000,18290000,21201000,44750000,ETSY
2017-09-30,USD,69997000,106380000,36383000,36383000,7425000,45614000,16958000,62572000,654000,-2908000,None,2908000,8069000,8723000,None,600000,13240000,-12562000,2908000,25802000,19575000,7425000,16748000,25802000,ETSY
2017-06-30,USD,65968000,101692000,35724000,35724000,-11718000,55932000,21754000,77686000,543000,-2696000,None,2696000,16103000,16646000,None,800000,2232000,-9437000,2696000,11669000,-1701000,-11718000,5728000,11669000,ETSY
2017-03-31,USD,62232000,96891000,34659000,34659000,-2101000,46217000,18116000,64333000,439000,-2591000,None,2591000,2780000,3219000,None,0,-1473000,-1052000,2591000,-421000,-3398000,-2101000,1118000,-421000,ETSY
2016-12-31,USD,73204000,110209000,37005000,37005000,3452000,53636000,16116000,69752000,389000,-2415000,None,2415000,-18022000,-17633000,None,4905000,-16596000,4787000,2415000,-21383000,-8316000,3452000,-9276000,-21383000,ETSY
2016-09-30,USD,58248000,87562000,29314000,29314000,2673000,40678000,14897000,55575000,402000,-2448000,None,2448000,1337000,1739000,None,2960000,1964000,4363000,2448000,-2399000,-4479000,2673000,7372000,-2399000,ETSY
2016-06-30,USD,56251000,85349000,29098000,29098000,4669000,39742000,11840000,51582000,470000,-1803000,None,1803000,-6386000,-5916000,None,-226000,-3050000,4261000,1803000,-7311000,-3284000,4669000,-1473000,-7311000,ETSY
2016-03-31,USD,53936000,81847000,27911000,27911000,6783000,34923000,12230000,47153000,441000,-538000,None,538000,8120000,8561000,None,9493000,14806000,13614000,538000,1192000,-6155000,6783000,24837000,1192000,ETSY
2015-12-31,USD,57699000,87895000,30196000,30196000,8416000,38076000,11207000,49283000,207000,-470000,None,470000,-6048000,-5838000,None,2039000,2108000,6340000,470000,-4232000,322000,8416000,4617000,-4232000,ETSY
2015-09-30,USD,41531000,65696000,24165000,24165000,-1667000,31792000,11406000,43198000,59000,-512000,None,512000,-679000,-617000,None,5210000,-2796000,4095000,512000,-6891000,-7123000,-1667000,2926000,-6891000,ETSY
2015-06-30,USD,39456000,61365000,21909000,21909000,-3791000,33175000,10072000,43247000,43000,-351000,None,351000,5805000,2697000,None,1965000,-1445000,4909000,351000,-6354000,-10997000,-3791000,871000,-6354000,ETSY
2015-03-31,USD,37834000,58543000,20709000,20709000,-4842000,32667000,10009000,42676000,15000,-193000,None,193000,-20853000,-20826000,None,7918000,-25861000,10725000,193000,-36586000,-21526000,-4842000,-17750000,-36586000,ETSY
2014-12-31,USD,42133000,64912000,22779000,22779000,176000,17621000,9723000,41957000,None,None,None,235000,None,None,None,4731000,-2255000,3103000,None,-15243000,-6696000,176000,4918000,-5358000,ETSY
2014-09-30,USD,29519000,47634000,18115000,18115000,-3052000,13686000,10077000,32571000,None,None,None,177000,None,None,None,4465000,-4196000,2075000,None,None,-8854000,-3052000,1425000,-6271000,ETSY
2014-06-30,USD,25164000,42509000,17345000,17345000,-3794000,11400000,8792000,28958000,None,None,None,121000,None,None,None,4132000,-3559000,-408000,None,None,-3299000,-3794000,352000,-3151000,ETSY
2014-03-31,USD,25142000,40536000,15394000,15394000,419000,9213000,8042000,24723000,None,None,None,57000,None,None,None,3895000,-250000,213000,None,None,-488000,419000,4318000,-463000,ETSY
